Time,TS outlet pressure (Mean),Pump outlet pressure (Mean),Differential pressure (Mean),Flow rate (Mean),Differential pressure (Std Dev),Pressure before pump (Std Dev),Pressure after pump (Std Dev),Plug,Plug_future,LogId
2021-08-21 11:40:00.832,0.185661,0.002532,0.026512,400.063428,0.016898,0.021441,0.005014,0,0.0,5
2021-08-21 11:40:02.831,0.185387,0.002551,0.026481,399.494527,0.016893,0.020695,0.004997,0,0.0,5
2021-08-21 11:40:04.831,0.185352,0.002585,0.025965,400.214728,0.016184,0.021424,0.004901,0,0.0,5
2021-08-21 11:40:06.832,0.184804,0.002557,0.026006,398.582697,0.017354,0.020251,0.004998,0,0.0,5
2021-08-21 11:40:08.831,0.185017,0.002524,0.025612,398.881295,0.0168,0.020425,0.004969,0,0.0,5
2021-08-21 11:40:10.831,0.185262,0.002483,0.026457,398.962947,0.016553,0.020432,0.004905,0,0.0,5
2021-08-21 11:40:12.831,0.185853,0.002543,0.026544,399.575872,0.016701,0.022211,0.004794,0,0.0,5
2021-08-21 11:40:14.831,0.18537,0.002564,0.026374,400.488187,0.016962,0.020929,0.00462,0,0.0,5
2021-08-21 11:40:16.831,0.185071,0.002485,0.02597,399.102034,0.016477,0.021,0.004958,0,0.0,5
2021-08-21 11:40:18.831,0.185352,0.002396,0.02631,399.542868,0.016543,0.02084,0.005101,0,0.0,5
2021-08-21 11:40:20.831,0.185412,0.002367,0.02625,399.153897,0.016822,0.020945,0.005019,0,0.0,5
2021-08-21 11:40:22.831,0.185396,0.002388,0.026172,399.172756,0.016441,0.020744,0.005112,0,0.0,5
2021-08-21 11:40:24.831,0.185703,0.002386,0.026576,398.875723,0.017166,0.020888,0.00478,0,0.0,5
2021-08-21 11:40:26.831,0.185475,0.002393,0.026223,400.426895,0.016296,0.019935,0.004929,0,0.0,5
2021-08-21 11:40:28.831,0.185296,0.002493,0.026613,399.943627,0.016512,0.020644,0.004946,0,0.0,5
2021-08-21 11:40:30.829,0.185581,0.002611,0.026615,399.637278,0.016814,0.020726,0.004794,0,0.0,5
2021-08-21 11:40:32.831,0.185031,0.002449,0.026395,399.846651,0.01737,0.020535,0.004996,0,0.0,5
2021-08-21 11:40:34.831,0.185202,0.002585,0.026448,398.474964,0.016872,0.020327,0.004717,0,0.0,5
2021-08-21 11:40:36.829,0.184772,0.002508,0.026376,399.243197,0.016454,0.020535,0.004869,0,0.0,5
2021-08-21 11:40:38.831,0.185469,0.002573,0.026142,397.835439,0.016691,0.021822,0.004907,0,0.0,5
2021-08-21 11:40:40.829,0.185218,0.002379,0.026266,397.876894,0.016172,0.019629,0.004993,0,0.0,5
2021-08-21 11:40:42.829,0.185745,0.002519,0.026512,399.62302,0.016076,0.020857,0.004863,0,0.0,5
2021-08-21 11:40:44.829,0.185021,0.002393,0.026053,398.456105,0.016417,0.020971,0.004995,0,0.0,5
2021-08-21 11:40:46.829,0.185105,0.002475,0.026392,398.062418,0.016302,0.021085,0.00495,0,0.0,5
2021-08-21 11:40:48.829,0.185333,0.002362,0.026539,399.208117,0.016475,0.021017,0.005113,0,0.0,5
2021-08-21 11:40:50.829,0.185672,0.002538,0.02636,399.587659,0.016572,0.021129,0.004893,0,0.0,5
2021-08-21 11:40:52.829,0.185207,0.002464,0.026645,398.885153,0.016772,0.020883,0.004954,0,0.0,5
2021-08-21 11:40:54.829,0.185535,0.002561,0.026581,399.217547,0.016238,0.02041,0.00488,0,0.0,5
2021-08-21 11:40:56.829,0.185139,0.002559,0.026539,398.609336,0.016464,0.020892,0.00477,0,0.0,5
2021-08-21 11:40:58.828,0.185611,0.00244,0.026513,399.520471,0.016556,0.02072,0.004898,0,0.0,5
2021-08-21 11:41:00.828,0.185501,0.002519,0.026397,400.00492,0.016734,0.020446,0.004964,0,0.0,5
2021-08-21 11:41:02.828,0.185924,0.002619,0.02631,399.912981,0.016665,0.020882,0.004733,0,0.0,5
2021-08-21 11:41:04.829,0.18514,0.002614,0.026212,400.255617,0.016574,0.020498,0.004514,0,0.0,5
2021-08-21 11:41:06.828,0.185141,0.002461,0.026288,398.598265,0.016656,0.020502,0.004981,0,0.0,5
2021-08-21 11:41:08.828,0.185572,0.002538,0.026549,399.083174,0.016221,0.020809,0.004893,0,0.0,5
2021-08-21 11:41:10.828,0.1858,0.00253,0.026539,400.089786,0.016688,0.021294,0.004915,0,0.0,5
2021-08-21 11:41:12.828,0.18485,0.002422,0.026287,398.512683,0.016386,0.020006,0.00499,0,0.0,5
2021-08-21 11:41:14.828,0.185937,0.002601,0.026356,398.361809,0.01661,0.020508,0.004808,0,0.0,5
2021-08-21 11:41:16.828,0.18469,0.002446,0.026245,398.043559,0.01694,0.019662,0.005001,0,0.0,5
2021-08-21 11:41:18.828,0.185724,0.002456,0.026452,397.840822,0.016643,0.020732,0.004998,0,0.0,5
2021-08-21 11:41:20.826,0.185881,0.002471,0.026528,399.776504,0.016101,0.021025,0.004989,0,0.0,5
2021-08-21 11:41:22.828,0.185558,0.002434,0.026142,398.984703,0.016323,0.020923,0.004973,0,0.0,5
2021-08-21 11:41:24.828,0.185777,0.002383,0.026622,399.674883,0.016486,0.021338,0.004998,0,0.0,5
2021-08-21 11:41:26.828,0.185265,0.002509,0.026613,398.152,0.016512,0.020326,0.004935,0,0.0,5
2021-08-21 11:41:28.826,0.185379,0.002463,0.026537,400.005401,0.016815,0.019888,0.004843,0,0.0,5
2021-08-21 11:41:30.826,0.185908,0.002438,0.026287,398.680058,0.016499,0.021204,0.005023,0,0.0,5
2021-08-21 11:41:32.826,0.185459,0.00237,0.026324,399.856403,0.016407,0.020376,0.004859,0,0.0,5
2021-08-21 11:41:34.826,0.185142,0.002388,0.026324,398.56926,0.016366,0.02096,0.004969,0,0.0,5
2021-08-21 11:41:36.826,0.185677,0.002346,0.026645,398.986521,0.017199,0.020435,0.005035,0,0.0,5
2021-08-21 11:41:38.826,0.185556,0.00238,0.02659,398.378311,0.016159,0.020823,0.004868,0,0.0,5
2021-08-21 11:41:40.826,0.185698,0.002449,0.026379,398.08835,0.017074,0.02267,0.004931,0,0.0,5
2021-08-21 11:41:42.826,0.185165,0.002449,0.02619,398.331163,0.016287,0.019647,0.005085,0,0.0,5
2021-08-21 11:41:44.826,0.185816,0.002456,0.026264,398.922871,0.01674,0.021913,0.004987,0,0.0,5
2021-08-21 11:41:46.824,0.184893,0.00254,0.026133,399.507491,0.016226,0.020379,0.004834,0,0.0,5
2021-08-21 11:41:48.824,0.185659,0.002588,0.026535,398.168502,0.01613,0.021082,0.005008,0,0.0,5
2021-08-21 11:41:50.824,0.185829,0.002467,0.026085,399.057243,0.016428,0.020984,0.004972,0,0.0,5
2021-08-21 11:41:52.826,0.185794,0.00252,0.026418,399.248468,0.016648,0.020883,0.004781,0,0.0,5
2021-08-21 11:41:54.824,0.185137,0.002574,0.026275,398.775964,0.017211,0.020764,0.004817,0,0.0,5
2021-08-21 11:41:56.824,0.1851,0.002609,0.026232,397.59801,0.016426,0.020793,0.004691,0,0.0,5
2021-08-21 11:41:58.824,0.185254,0.002622,0.026117,397.989339,0.016499,0.02091,0.004658,0,0.0,5
2021-08-21 11:42:00.824,0.185724,0.002569,0.026255,398.394812,0.016232,0.020668,0.004868,0,0.0,5
2021-08-21 11:42:02.824,0.186074,0.002585,0.026507,399.86819,0.016261,0.020462,0.004878,0,0.0,5
2021-08-21 11:42:04.824,0.185349,0.002538,0.026177,398.970019,0.016164,0.021098,0.004881,0,0.0,5
2021-08-21 11:42:06.824,0.185604,0.002496,0.026392,398.347664,0.016436,0.020821,0.00492,0,0.0,5
2021-08-21 11:42:08.824,0.185275,0.002372,0.026296,398.199148,0.016484,0.020658,0.004901,0,0.0,5
2021-08-21 11:42:10.824,0.186126,0.002449,0.026209,398.390098,0.016453,0.020999,0.005042,0,0.0,5
2021-08-21 11:42:12.824,0.186155,0.00243,0.026066,398.552759,0.016691,0.020903,0.005023,0,0.0,5
2021-08-21 11:42:14.824,0.185698,0.002412,0.026195,398.533899,0.016547,0.02039,0.004892,0,0.0,5
2021-08-21 11:42:16.823,0.185921,0.002411,0.026343,397.935503,0.016606,0.021469,0.004983,0,0.0,5
2021-08-21 11:42:18.823,0.185703,0.002359,0.026163,398.031772,0.016761,0.020539,0.00493,0,0.0,5
2021-08-21 11:42:20.823,0.186281,0.002456,0.02636,397.722952,0.016663,0.020712,0.005042,0,0.0,5
2021-08-21 11:42:22.823,0.18579,0.002462,0.02625,397.515501,0.016447,0.022836,0.005013,0,0.0,5
2021-08-21 11:42:24.823,0.185787,0.002354,0.026278,397.979909,0.016575,0.021068,0.005014,0,0.0,5
2021-08-21 11:42:26.823,0.185493,0.002378,0.026094,397.529645,0.01633,0.019551,0.005027,0,0.0,5
2021-08-21 11:42:28.823,0.185451,0.002386,0.026144,397.532003,0.016154,0.020017,0.005028,0,0.0,5
2021-08-21 11:42:30.823,0.185756,0.002443,0.025997,397.350482,0.016122,0.021299,0.005082,0,0.0,5
2021-08-21 11:42:32.823,0.185824,0.002561,0.026112,398.100137,0.016811,0.021053,0.0048,0,0.0,5
2021-08-21 11:42:34.823,0.185359,0.002328,0.025961,397.96105,0.016765,0.020572,0.004915,0,0.0,5
2021-08-21 11:42:36.823,0.18585,0.002409,0.025984,397.47071,0.016588,0.020907,0.004952,0,0.0,5
2021-08-21 11:42:38.821,0.185807,0.002419,0.026119,397.695192,0.01627,0.020154,0.004929,0,0.0,5
2021-08-21 11:42:40.823,0.185448,0.002473,0.025963,397.701201,0.016486,0.021524,0.004907,0,0.0,5
2021-08-21 11:42:42.821,0.185705,0.002432,0.026211,397.008501,0.016389,0.019888,0.00513,0,0.0,5
2021-08-21 11:42:44.823,0.185773,0.002502,0.026138,397.503377,0.016577,0.02084,0.004888,0,0.0,5
2021-08-21 11:44:18.506,0.188535,0.002341,0.025659,398.139502,0.016454,0.022158,0.004782,0,0.0,5
2021-08-21 11:44:20.505,0.188361,0.002359,0.025925,398.100604,0.016755,0.019763,0.004874,0,0.0,5
2021-08-21 11:44:22.505,0.187943,0.002417,0.025345,397.27976,0.016803,0.021545,0.004986,0,0.0,5
2021-08-21 11:44:24.505,0.187998,0.00242,0.026048,397.71588,0.016445,0.020434,0.005037,0,0.0,5
2021-08-21 11:44:26.505,0.188743,0.00247,0.025924,397.605082,0.016952,0.02099,0.004788,0,0.0,5
2021-08-21 11:44:28.503,0.188766,0.002505,0.025967,397.440338,0.016806,0.021474,0.004885,0,0.0,5
2021-08-21 11:44:30.503,0.188565,0.002498,0.025717,396.358015,0.016415,0.021243,0.004826,0,0.0,5
2021-08-21 11:44:32.503,0.188221,0.002493,0.025552,395.542353,0.01665,0.020577,0.004879,0,0.0,5
2021-08-21 11:44:34.503,0.191429,0.00259,0.026365,396.841283,0.016887,0.020848,0.004982,0,0.0,5
2021-08-21 11:44:36.503,0.191991,0.002414,0.026172,402.225594,0.016358,0.020234,0.00512,0,0.0,5
2021-08-21 11:44:38.503,0.192106,0.002546,0.026268,402.843234,0.016853,0.020579,0.00497,0,0.0,5
2021-08-21 11:44:40.503,0.192755,0.002514,0.026567,403.194487,0.016591,0.019809,0.004994,0,0.0,5
2021-08-21 11:44:42.503,0.192332,0.002551,0.026259,403.661253,0.016727,0.021661,0.004907,0,0.0,5
2021-08-21 11:44:44.503,0.191691,0.002548,0.026255,402.435403,0.016633,0.020372,0.005011,0,0.0,5
2021-08-21 11:44:46.502,0.192174,0.002755,0.026495,402.834281,0.016361,0.020552,0.004833,0,0.0,5
2021-08-21 11:44:48.502,0.191605,0.002682,0.026204,403.121408,0.01616,0.020263,0.004665,0,0.0,5
2021-08-21 11:44:50.502,0.193015,0.00264,0.026778,403.291141,0.016221,0.020425,0.004894,0,0.0,5
2021-08-21 11:44:52.503,0.192453,0.002596,0.026382,403.658008,0.016571,0.020582,0.004758,0,0.0,5
2021-08-21 11:44:54.502,0.192539,0.00265,0.026426,402.798902,0.01623,0.020564,0.004856,0,0.0,5
2021-08-21 11:44:56.502,0.192783,0.002551,0.026291,403.185058,0.016316,0.021819,0.004963,0,0.0,5
2021-08-21 11:44:58.502,0.19256,0.002554,0.026517,403.326502,0.016727,0.020825,0.005036,0,0.0,5
2021-08-21 11:45:00.502,0.193319,0.002614,0.026434,403.550455,0.016875,0.020659,0.004811,0,0.0,5
2021-08-21 11:45:02.502,0.192563,0.002585,0.026558,404.729157,0.016319,0.021419,0.004878,0,0.0,5
2021-08-21 11:45:04.502,0.191975,0.002701,0.02636,402.180804,0.016965,0.021484,0.004956,0,0.0,5
2021-08-21 11:45:06.502,0.192374,0.002593,0.026282,402.748938,0.016373,0.020673,0.004855,0,0.0,5
2021-08-21 11:45:08.502,0.192269,0.002554,0.026016,402.897454,0.016588,0.021147,0.004835,0,0.0,5
2021-08-21 11:45:10.500,0.192103,0.002684,0.026114,403.276034,0.016677,0.020748,0.004791,0,0.0,5
2021-08-21 11:45:12.500,0.192125,0.002698,0.026406,403.133195,0.01694,0.022223,0.004779,0,0.0,5
2021-08-21 11:45:14.502,0.192222,0.002552,0.026418,402.67742,0.016269,0.019364,0.004972,0,0.0,5
2021-08-21 11:45:16.500,0.192258,0.002637,0.026133,402.839477,0.01698,0.021402,0.004979,0,0.0,5
2021-08-21 11:45:18.500,0.192663,0.002756,0.026613,402.374111,0.017036,0.020301,0.004866,0,0.0,5
2021-08-21 11:45:20.500,0.191807,0.002785,0.026388,402.942245,0.01685,0.020959,0.004829,0,0.0,5
2021-08-21 11:45:22.500,0.192644,0.002661,0.026866,401.970995,0.016529,0.021334,0.004873,0,0.0,5
2021-08-21 11:45:24.500,0.192886,0.002669,0.026585,403.194487,0.016488,0.021503,0.004757,0,0.0,5
2021-08-21 11:45:26.500,0.192258,0.002664,0.026765,404.448626,0.016697,0.019372,0.004958,0,0.0,5
2021-08-21 11:45:28.500,0.192167,0.002609,0.026553,402.779584,0.016182,0.021788,0.004644,0,0.0,5
2021-08-21 11:45:30.500,0.193534,0.00263,0.026838,404.111518,0.016404,0.021019,0.004866,0,0.0,5
2021-08-21 11:45:32.500,0.192558,0.002577,0.026599,404.040795,0.016299,0.02099,0.0051,0,0.0,5
2021-08-21 11:45:34.500,0.192006,0.002617,0.026328,402.640497,0.016736,0.020344,0.004829,0,0.0,5
2021-08-21 11:45:36.498,0.192553,0.002621,0.026629,403.073094,0.016608,0.021137,0.005036,0,0.0,5
2021-08-21 11:45:38.500,0.192238,0.002675,0.026597,403.106039,0.016792,0.020173,0.004872,0,0.0,5
2021-08-21 11:45:40.500,0.19235,0.002659,0.026746,403.027112,0.016607,0.020392,0.004808,0,0.0,5
2021-08-21 11:45:42.498,0.192082,0.002445,0.026321,403.337388,0.016371,0.020498,0.00497,0,0.0,5
2021-08-21 11:45:44.498,0.19224,0.002714,0.026397,401.935634,0.016356,0.020415,0.004729,0,0.0,5
2021-08-21 11:45:46.498,0.193064,0.002769,0.026512,403.225134,0.017025,0.020522,0.004821,0,0.0,5
2021-08-21 11:45:48.498,0.192933,0.002661,0.026512,403.793268,0.016562,0.021365,0.004816,0,0.0,5
2021-08-21 11:45:50.498,0.192248,0.002685,0.026443,402.800801,0.017009,0.021066,0.004891,0,0.0,5
2021-08-21 11:45:52.498,0.192264,0.002711,0.026406,401.980424,0.016154,0.021658,0.004628,0,0.0,5
2021-08-21 11:45:54.498,0.192794,0.002645,0.026553,403.012967,0.016746,0.020272,0.00476,0,0.0,5
2021-08-21 11:45:56.498,0.192138,0.002672,0.026213,401.982782,0.01669,0.021091,0.004924,0,0.0,5
2021-08-21 11:45:58.497,0.19234,0.002582,0.026178,402.376716,0.016168,0.020449,0.004939,0,0.0,5
2021-08-21 11:46:00.498,0.192185,0.002549,0.026488,401.82722,0.016434,0.020585,0.00475,0,0.0,5
2021-08-21 11:46:02.498,0.192728,0.002596,0.026503,402.060576,0.016228,0.0203,0.005007,0,0.0,5
2021-08-21 11:46:04.497,0.193272,0.002606,0.026554,402.895604,0.016659,0.021239,0.004661,0,0.0,5
2021-08-21 11:46:06.497,0.192127,0.002577,0.026319,402.616923,0.016446,0.020507,0.004879,0,0.0,5
2021-08-21 11:46:08.498,0.192358,0.002651,0.026368,401.791877,0.016826,0.020962,0.004751,0,0.0,5
2021-08-21 11:46:10.497,0.192836,0.002711,0.026486,402.631443,0.016117,0.020555,0.004839,0,0.0,5
2021-08-21 11:46:12.497,0.193028,0.002803,0.02648,402.678216,0.016617,0.021444,0.004865,0,0.0,5
2021-08-21 11:46:14.497,0.192434,0.00269,0.026333,401.890843,0.016587,0.019603,0.00471,0,0.0,5
2021-08-21 11:46:16.497,0.192634,0.002614,0.026549,402.0205,0.016673,0.019744,0.004753,0,0.0,5
2021-08-21 11:46:18.497,0.19256,0.002735,0.026356,403.194487,0.016772,0.019083,0.004646,0,0.0,5
2021-08-21 11:46:20.495,0.192818,0.002708,0.02633,403.792822,0.017094,0.02109,0.004844,0,0.0,5
2021-08-21 11:46:22.497,0.192324,0.002452,0.026551,402.025071,0.016607,0.02117,0.004835,0,0.0,5
2021-08-21 11:46:24.495,0.191541,0.002519,0.02628,402.103231,0.016886,0.020394,0.004989,0,0.0,5
2021-08-21 11:46:26.497,0.192843,0.002581,0.026785,401.876703,0.016507,0.019797,0.004906,0,0.0,5
2021-08-21 11:46:28.495,0.19245,0.002597,0.026514,403.070734,0.016621,0.01959,0.004883,0,0.0,5
2021-08-21 11:46:30.495,0.192841,0.002443,0.026484,402.343464,0.016568,0.021116,0.005082,0,0.0,5
2021-08-21 11:46:32.495,0.192182,0.002519,0.026553,402.310461,0.016746,0.021624,0.005063,0,0.0,5
2021-08-21 11:46:34.495,0.192211,0.002546,0.026425,401.662175,0.016175,0.020772,0.004892,0,0.0,5
2021-08-21 11:46:36.495,0.192232,0.002567,0.02608,401.836623,0.016599,0.021045,0.004804,0,0.0,5
2021-08-21 11:46:38.495,0.192597,0.002504,0.026255,402.013428,0.016429,0.021393,0.005129,0,0.0,5
2021-08-21 11:46:40.495,0.192463,0.00253,0.026236,401.28499,0.016232,0.02136,0.004825,0,0.0,5
2021-08-21 11:46:42.495,0.192568,0.002488,0.026489,401.013888,0.016293,0.020653,0.004954,0,0.0,5
2021-08-21 11:46:44.495,0.192274,0.00247,0.026521,401.433506,0.016485,0.021407,0.004741,0,0.0,5
2021-08-21 11:46:46.495,0.193463,0.002538,0.0262,401.772973,0.016313,0.021286,0.00487,0,0.0,5
2021-08-21 11:46:48.495,0.192437,0.002624,0.025988,401.60324,0.015915,0.020396,0.004666,0,0.0,5
2021-08-21 11:46:50.494,0.191917,0.002585,0.025943,400.676177,0.016666,0.020523,0.004946,0,0.0,5
2021-08-21 11:46:52.494,0.192379,0.002661,0.026043,400.365602,0.016798,0.020553,0.004688,0,0.0,5
2021-08-21 11:46:54.494,0.192818,0.002648,0.025993,400.971455,0.016533,0.020851,0.004768,0,0.0,5
2021-08-21 11:46:56.494,0.19256,0.002451,0.02602,401.327423,0.016458,0.020758,0.004972,0,0.0,5
2021-08-21 11:46:58.494,0.192516,0.002659,0.025988,400.693282,0.016406,0.020456,0.004831,0,0.0,5
2021-08-21 11:47:00.494,0.192786,0.002651,0.026076,401.886128,0.016717,0.021934,0.004821,0,0.0,5
2021-08-21 11:47:02.494,0.192581,0.002577,0.026131,401.805976,0.016528,0.020911,0.004718,0,0.0,5
2021-08-21 11:47:04.494,0.192783,0.002561,0.026379,401.459438,0.016714,0.020794,0.004834,0,0.0,5
2021-08-21 11:47:06.494,0.192854,0.002624,0.026517,401.280275,0.017027,0.021274,0.004805,0,0.0,5
2021-08-21 11:47:08.494,0.19307,0.002635,0.026429,401.805976,0.016671,0.02022,0.004857,0,0.0,5
2021-08-21 11:47:10.494,0.191867,0.002546,0.026223,401.150618,0.016543,0.020393,0.004755,0,0.0,5
2021-08-21 11:47:12.494,0.192949,0.00253,0.026498,400.575411,0.016473,0.021189,0.00496,0,0.0,5
2021-08-21 11:47:14.494,0.192492,0.002538,0.026213,400.969098,0.016538,0.020347,0.00487,0,0.0,5
2021-08-21 11:47:16.494,0.19287,0.002624,0.026429,400.9856,0.01664,0.020663,0.004771,0,0.0,5
2021-08-21 11:47:18.492,0.193052,0.002705,0.02611,400.819519,0.016583,0.021355,0.004733,0,0.0,5
2021-08-21 11:47:20.492,0.19302,0.002627,0.026443,401.836623,0.016617,0.021531,0.004926,0,0.0,5
2021-08-21 11:47:22.492,0.192148,0.002656,0.026562,401.551377,0.01587,0.02057,0.004649,0,0.0,5
2021-08-21 11:47:24.492,0.193012,0.002745,0.026608,400.160508,0.016622,0.020687,0.004628,0,0.0,5
2021-08-21 11:47:26.492,0.192786,0.002593,0.026314,401.398145,0.017206,0.02165,0.005022,0,0.0,5
2021-08-21 11:47:28.494,0.191897,0.002502,0.026041,400.649723,0.016259,0.02095,0.004955,0,0.0,5
2021-08-21 11:47:30.492,0.192353,0.002471,0.026068,400.146987,0.016618,0.020197,0.004911,0,0.0,5
2021-08-21 11:47:32.492,0.192623,0.002559,0.026337,400.584841,0.016589,0.02174,0.005029,0,0.0,5
2021-08-21 11:47:34.492,0.191857,0.002619,0.02585,399.905909,0.016763,0.020441,0.004882,0,0.0,5
2021-08-21 11:47:36.492,0.192356,0.00264,0.026213,400.106288,0.016781,0.020908,0.004984,0,0.0,5
2021-08-21 11:47:38.492,0.192881,0.002454,0.026154,400.419823,0.016316,0.02116,0.005207,0,0.0,5
2021-08-21 11:47:40.492,0.192762,0.002491,0.026227,400.992672,0.016576,0.02097,0.004972,0,0.0,5
2021-08-21 11:47:42.492,0.192104,0.002561,0.026117,400.629632,0.016773,0.020751,0.004846,0,0.0,5
2021-08-21 11:47:44.490,0.192174,0.002592,0.026206,400.899751,0.016375,0.02128,0.00466,0,0.0,5
2021-08-21 11:47:46.490,0.192306,0.002643,0.026291,399.604161,0.017193,0.020285,0.004753,0,0.0,5
2021-08-21 11:47:48.492,0.191931,0.002547,0.026294,400.27527,0.016363,0.020612,0.004946,0,0.0,5
2021-08-21 11:47:50.492,0.192513,0.002627,0.02619,400.54005,0.01612,0.020638,0.004915,0,0.0,5
2021-08-21 11:47:52.490,0.192261,0.002569,0.026179,400.208341,0.016451,0.021364,0.005015,0,0.0,5
2021-08-21 11:47:54.490,0.19208,0.002454,0.02603,400.172295,0.016719,0.020839,0.004946,0,0.0,5
2021-08-21 11:47:56.490,0.192584,0.002567,0.026388,400.195869,0.016351,0.019874,0.004895,0,0.0,5
2021-08-21 11:47:58.490,0.192329,0.002483,0.026167,401.282633,0.016325,0.020578,0.004917,0,0.0,5
2021-08-21 11:48:00.490,0.192518,0.002603,0.02636,401.254344,0.016572,0.020744,0.004827,0,0.0,5
2021-08-21 11:48:02.490,0.191993,0.002501,0.025745,399.698457,0.01701,0.020323,0.004776,0,0.0,5
2021-08-21 11:48:04.490,0.192991,0.002417,0.025639,398.246296,0.01646,0.020838,0.004941,0,0.0,5
2021-08-21 11:48:06.489,0.192928,0.002406,0.025654,397.036883,0.017079,0.020827,0.005001,0,0.0,5
2021-08-21 11:48:08.489,0.192878,0.002498,0.025556,397.232612,0.016572,0.021054,0.004733,0,0.0,5
2021-08-21 11:48:10.490,0.193046,0.002423,0.025955,398.365924,0.016839,0.020692,0.004955,0,0.0,5
2021-08-21 11:48:12.490,0.192894,0.002354,0.025703,397.147746,0.016425,0.020493,0.005091,0,0.0,5
2021-08-21 11:48:14.490,0.192888,0.002572,0.025524,397.341053,0.01669,0.021158,0.00492,0,0.0,5
2021-08-21 11:48:16.489,0.193348,0.002451,0.025957,397.239721,0.016917,0.021216,0.004827,0,0.0,5
2021-08-21 11:48:18.489,0.192476,0.002501,0.025878,397.66166,0.015987,0.020841,0.005046,0,0.0,5
2021-08-21 11:48:20.489,0.192579,0.002517,0.025543,397.105312,0.016243,0.02087,0.004901,0,0.0,5
2021-08-21 11:48:22.489,0.192991,0.002561,0.025442,397.232612,0.020593,0.021338,0.004823,0,0.0,5
2021-08-21 11:48:24.489,0.192828,0.002488,0.025497,397.671089,0.019843,0.022668,0.004943,0,0.0,5
2021-08-21 11:48:26.489,0.19318,0.002349,0.025419,396.676265,0.017021,0.021717,0.005043,0,0.0,5
2021-08-21 11:48:28.489,0.192949,0.002425,0.025488,397.869111,0.017003,0.022328,0.005063,0,0.0,5
2021-08-21 11:48:30.487,0.192842,0.002419,0.025613,397.275154,0.016561,0.020754,0.005159,0,0.0,5
2021-08-21 11:48:32.489,0.193284,0.002505,0.02556,397.967322,0.016649,0.021773,0.004929,0,0.0,5
2021-08-21 11:48:34.487,0.19373,0.002561,0.02594,398.141187,0.016494,0.021846,0.004927,0,0.0,5
2021-08-21 11:48:36.489,0.192896,0.002505,0.025826,397.720041,0.016749,0.021425,0.004793,0,0.0,5
2021-08-21 11:48:38.489,0.193435,0.002485,0.025827,397.777173,0.016141,0.021007,0.005013,0,0.0,5
2021-08-21 11:48:40.489,0.192739,0.002375,0.025896,396.699839,0.016241,0.020359,0.004795,0,0.0,5
2021-08-21 11:48:42.487,0.193194,0.002379,0.025723,397.036818,0.01625,0.021293,0.005037,0,0.0,5
2021-08-21 11:48:44.487,0.193453,0.002535,0.026296,397.621584,0.016006,0.021002,0.004986,0,0.0,5
2021-08-21 11:48:46.487,0.193159,0.002525,0.025699,397.232612,0.015984,0.021172,0.004901,0,0.0,5
2021-08-21 11:48:48.487,0.193303,0.002475,0.025855,397.267973,0.016358,0.019869,0.004883,0,0.0,5
2021-08-21 11:48:50.487,0.195453,0.002627,0.034817,397.65223,0.037659,0.021694,0.004732,0,0.0,5
2021-08-21 11:48:52.487,0.208863,0.002548,0.072379,345.673826,0.017167,0.019923,0.004762,0,0.0,5
2021-08-21 11:48:54.487,0.209677,0.002446,0.073441,310.541432,0.016789,0.021084,0.004879,0,0.0,5
2021-08-21 11:48:56.487,0.213564,0.002617,0.083689,301.220256,0.019639,0.021416,0.005085,0,0.0,5
2021-08-21 11:48:58.487,0.214693,0.002514,0.08639,282.620337,0.01782,0.021194,0.004972,0,0.0,5
2021-08-21 11:49:00.486,0.214032,0.002493,0.085534,282.374348,0.01649,0.021061,0.005003,0,0.0,5
2021-08-21 11:49:02.486,0.214769,0.002525,0.085343,282.648626,0.016501,0.021199,0.004855,0,0.0,5
2021-08-21 11:49:04.486,0.214544,0.002546,0.08515,284.01592,0.016932,0.020638,0.004755,0,0.0,5
2021-08-21 11:49:06.486,0.214179,0.002559,0.085269,283.685884,0.016312,0.020678,0.004962,0,0.0,5
2021-08-21 11:49:08.486,0.215258,0.002651,0.0865,284.525119,0.017026,0.020635,0.004867,0,0.0,5
2021-08-21 11:49:10.486,0.215893,0.002506,0.088995,276.436866,0.016646,0.021848,0.004994,0,0.0,5
2021-08-21 11:49:12.486,0.215473,0.002567,0.088145,274.209119,0.016706,0.021506,0.004984,0,0.0,5
2021-08-21 11:49:14.486,0.216187,0.002674,0.088485,273.622125,0.016642,0.021264,0.004829,0,0.0,5
2021-08-21 11:49:16.486,0.216024,0.002567,0.088494,274.998849,0.017013,0.020609,0.004781,0,0.0,5
2021-08-21 11:49:18.486,0.215497,0.002538,0.087685,275.262879,0.017913,0.019612,0.005015,0,0.0,5
2021-08-21 11:49:20.486,0.221309,0.002659,0.093694,273.607981,0.01766,0.021969,0.004854,0,0.0,5
2021-08-21 11:49:22.486,0.2402,0.002506,0.113653,275.003564,0.021166,0.023355,0.005125,0,0.0,5
2021-08-21 11:49:24.486,0.255651,0.002546,0.126024,270.24868,0.018887,0.02478,0.004948,0,0.0,5
2021-08-21 11:49:26.484,0.262823,0.002582,0.128632,281.344672,0.018995,0.022079,0.005094,0,0.0,5
2021-08-21 11:49:28.486,0.274292,0.002683,0.132025,304.672051,0.017365,0.022948,0.004916,0,0.0,5
