Time,TS outlet pressure (Mean),Pump outlet pressure (Mean),Differential pressure (Mean),Flow rate (Mean),Differential pressure (Std Dev),Pressure before pump (Std Dev),Pressure after pump (Std Dev),Plug,Plug_future,LogId
2021-12-07 11:36:54.642,0.402376,0.593931,0.655981,1500.893494,0.057784,0.025369,0.025482,0,0,17
2021-12-07 11:36:56.141,0.402436,0.594249,0.65672,1501.095409,0.058552,0.026382,0.026114,0,0,17
2021-12-07 11:36:57.641,0.402142,0.594791,0.656948,1502.285006,0.058599,0.026361,0.026013,0,0,17
2021-12-07 11:36:59.142,0.401467,0.593847,0.656795,1500.284118,0.057652,0.025676,0.026031,0,0,17
2021-12-07 11:37:00.640,0.401065,0.593397,0.656442,1501.634861,0.056889,0.024782,0.02478,0,0,17
2021-12-07 11:37:02.141,0.401278,0.593228,0.654738,1499.410889,0.05865,0.025929,0.02525,0,0,17
2021-12-07 11:37:03.642,0.401677,0.593794,0.656042,1499.95116,0.058189,0.026737,0.026599,0,0,17
2021-12-07 11:37:05.140,0.401119,0.593538,0.65596,1499.352911,0.05938,0.025085,0.02509,0,0,17
2021-12-07 11:37:06.640,0.401715,0.593598,0.656407,1499.312022,0.056716,0.024461,0.025255,0,0,17
2021-12-07 11:37:08.140,0.401866,0.593612,0.656373,1500.193026,0.056971,0.024027,0.024835,0,0,17
2021-12-07 11:37:09.640,0.402047,0.594424,0.656763,1498.852808,0.05788,0.022978,0.024243,0,0,17
2021-12-07 11:37:11.141,0.402335,0.59527,0.657542,1503.14567,0.057699,0.024209,0.024758,0,0,17
2021-12-07 11:37:12.640,0.402058,0.594242,0.657008,1502.130213,0.058342,0.025896,0.026226,0,0,17
2021-12-07 11:37:14.141,0.402041,0.593609,0.656152,1501.484022,0.059888,0.025737,0.026194,0,0,17
2021-12-07 11:37:15.639,0.40293,0.593994,0.656934,1499.897049,0.059363,0.026762,0.026004,0,0,17
2021-12-07 11:37:17.139,0.402177,0.594155,0.65664,1501.428811,0.058227,0.024768,0.025102,0,0,17
2021-12-07 11:37:18.640,0.402376,0.59364,0.655387,1500.293541,0.056774,0.024936,0.024587,0,0,17
2021-12-07 11:37:20.139,0.402142,0.594635,0.657075,1499.90963,0.058275,0.02371,0.024076,0,0,17
2021-12-07 11:37:21.640,0.401527,0.593997,0.656844,1501.069396,0.057948,0.024661,0.025309,0,0,17
2021-12-07 11:37:23.139,0.40232,0.593738,0.657069,1500.563853,0.058589,0.025697,0.025933,0,0,17
2021-12-07 11:37:24.640,0.402272,0.594441,0.656305,1501.072537,0.057245,0.025833,0.026121,0,0,17
2021-12-07 11:37:26.138,0.401672,0.592939,0.654513,1500.765152,0.058031,0.02598,0.025305,0,0,17
2021-12-07 11:37:27.640,0.401481,0.593417,0.655755,1499.398324,0.059105,0.025379,0.026765,0,0,17
2021-12-07 11:37:29.139,0.401946,0.594004,0.656855,1499.157903,0.057983,0.026029,0.026244,0,0,17
2021-12-07 11:37:30.639,0.403521,0.596302,0.65865,1501.544445,0.057601,0.025158,0.024707,0,0,17
2021-12-07 11:37:32.139,0.402825,0.594097,0.656445,1502.286241,0.057576,0.025326,0.025296,0,0,17
2021-12-07 11:37:33.640,0.401908,0.593469,0.65622,1500.353222,0.057767,0.027438,0.02773,0,0,17
2021-12-07 11:37:35.136,0.401713,0.5929,0.655538,1498.94419,0.058721,0.027294,0.027961,0,0,17
2021-12-07 11:37:36.639,0.401978,0.593819,0.656063,1499.898472,0.057654,0.02583,0.026294,0,0,17
2021-12-07 11:37:38.139,0.402331,0.594226,0.656108,1502.352249,0.057585,0.026321,0.026395,0,0,17
2021-12-07 11:37:39.638,0.401785,0.594181,0.656078,1500.375172,0.059381,0.025273,0.024601,0,0,17
2021-12-07 11:37:41.138,0.401081,0.593241,0.6552,1499.717766,0.058172,0.025833,0.026896,0,0,17
2021-12-07 11:37:42.639,0.401313,0.593133,0.65513,1499.822374,0.056198,0.024917,0.024885,0,0,17
2021-12-07 11:37:44.139,0.402559,0.595077,0.658356,1499.869116,0.058626,0.028354,0.027307,0,0,17
2021-12-07 11:37:45.639,0.402296,0.594107,0.657731,1501.717321,0.058651,0.0271,0.026973,0,0,17
2021-12-07 11:37:47.139,0.401764,0.593561,0.656678,1501.890197,0.057384,0.024622,0.024833,0,0,17
2021-12-07 11:37:48.635,0.402499,0.595111,0.65676,1501.531662,0.058794,0.023709,0.023127,0,0,17
2021-12-07 11:37:50.137,0.403309,0.595042,0.657402,1500.704663,0.057505,0.024676,0.024564,0,0,17
2021-12-07 11:37:51.638,0.401397,0.592878,0.656067,1500.441173,0.057456,0.024337,0.024653,0,0,17
2021-12-07 11:37:53.138,0.401473,0.593304,0.656432,1498.758449,0.057496,0.024557,0.024623,0,0,17
2021-12-07 11:37:54.638,0.401666,0.593553,0.656783,1501.147924,0.056451,0.024167,0.023504,0,0,17
2021-12-07 11:37:56.138,0.402009,0.593097,0.655169,1499.308877,0.059425,0.024036,0.023684,0,0,17
2021-12-07 11:37:57.639,0.401443,0.593598,0.656189,1499.476852,0.057633,0.027236,0.027492,0,0,17
2021-12-07 11:37:59.138,0.401886,0.593759,0.657363,1499.830997,0.057943,0.026153,0.025476,0,0,17
2021-12-07 11:38:00.636,0.400979,0.592565,0.655053,1500.158109,0.05871,0.027854,0.028103,0,0,17
2021-12-07 11:38:02.137,0.402184,0.59363,0.655118,1499.448582,0.058032,0.026332,0.026439,0,0,17
2021-12-07 11:38:03.637,0.401574,0.593157,0.655611,1500.645631,0.058128,0.025892,0.026563,0,0,17
2021-12-07 11:38:05.137,0.402317,0.593882,0.656354,1498.704139,0.057259,0.026692,0.026887,0,0,17
2021-12-07 11:38:06.637,0.402625,0.594204,0.656242,1500.381425,0.057417,0.024596,0.025179,0,0,17
2021-12-07 11:38:08.138,0.402495,0.594385,0.656862,1500.013982,0.05988,0.024784,0.024879,0,0,17
2021-12-07 11:38:09.637,0.40307,0.594782,0.657118,1501.771649,0.05843,0.025501,0.024898,0,0,17
2021-12-07 11:38:11.138,0.401303,0.59307,0.65562,1501.163629,0.057214,0.023982,0.024793,0,0,17
2021-12-07 11:38:12.639,0.401369,0.593277,0.65524,1501.301838,0.057698,0.024973,0.024815,0,0,17
2021-12-07 11:38:14.138,0.402044,0.594204,0.656033,1499.632843,0.058306,0.026198,0.02634,0,0,17
2021-12-07 11:38:15.636,0.40142,0.59302,0.655586,1499.54163,0.058081,0.024796,0.025644,0,0,17
2021-12-07 11:38:17.136,0.401462,0.593661,0.655647,1499.365493,0.056514,0.024578,0.025721,0,0,17
2021-12-07 11:38:18.637,0.40195,0.59334,0.655344,1498.967992,0.058135,0.025445,0.024701,0,0,17
2021-12-07 11:38:20.136,0.402814,0.594971,0.658332,1499.717766,0.057865,0.025666,0.02622,0,0,17
2021-12-07 11:38:21.637,0.402209,0.59434,0.656697,1502.168785,0.057361,0.024635,0.025457,0,0,17
2021-12-07 11:38:23.135,0.402142,0.593521,0.656616,1499.529048,0.057789,0.025965,0.02603,0,0,17
2021-12-07 11:38:24.635,0.400937,0.59184,0.65376,1499.812126,0.057267,0.025142,0.024594,0,0,17
2021-12-07 11:38:26.136,0.401331,0.593406,0.655748,1497.51994,0.057197,0.027238,0.027271,0,0,17
2021-12-07 11:38:27.635,0.402632,0.594523,0.656867,1500.321665,0.057602,0.02561,0.026312,0,0,17
2021-12-07 11:38:29.136,0.402982,0.595428,0.656985,1500.500855,0.058874,0.025938,0.025779,0,0,17
2021-12-07 11:38:30.635,0.400447,0.591143,0.653251,1500.494656,0.058577,0.026663,0.027497,0,0,17
2021-12-07 11:38:32.134,0.403122,0.595315,0.657407,1498.982732,0.056789,0.023866,0.024295,0,0,17
2021-12-07 11:38:33.634,0.403028,0.595203,0.657584,1500.918947,0.058347,0.025204,0.026166,0,0,17
2021-12-07 11:38:35.135,0.402128,0.594508,0.657279,1501.188758,0.056766,0.025522,0.024945,0,0,17
2021-12-07 11:38:36.635,0.401357,0.592995,0.656297,1500.356263,0.057551,0.025713,0.025479,0,0,17
2021-12-07 11:38:38.135,0.402156,0.59311,0.654632,1498.819286,0.056774,0.02406,0.024505,0,0,17
2021-12-07 11:38:39.635,0.402082,0.593624,0.655073,1500.063995,0.0586,0.026324,0.025887,0,0,17
2021-12-07 11:38:41.135,0.402373,0.59417,0.655588,1499.488788,0.057336,0.025515,0.024458,0,0,17
2021-12-07 11:38:42.635,0.402131,0.59417,0.656708,1500.233728,0.057628,0.026621,0.027254,0,0,17
2021-12-07 11:38:44.135,0.402622,0.59528,0.657793,1499.8534,0.057664,0.025402,0.026465,0,0,17
2021-12-07 11:38:45.634,0.402191,0.593866,0.656261,1500.849796,0.057032,0.024793,0.025627,0,0,17
2021-12-07 11:38:47.134,0.401274,0.592812,0.654393,1498.536397,0.057061,0.023564,0.024354,0,0,17
2021-12-07 11:38:48.634,0.400247,0.59061,0.652785,1497.98785,0.054988,0.026476,0.026298,0,0,17
2021-12-07 11:38:50.135,0.402688,0.594924,0.657591,1498.578494,0.057042,0.0272,0.028021,0,0,17
2021-12-07 11:38:51.635,0.402485,0.594688,0.656831,1502.437115,0.056709,0.025906,0.025545,0,0,17
2021-12-07 11:38:53.135,0.402033,0.593358,0.655974,1500.758643,0.056818,0.024251,0.023418,0,0,17
2021-12-07 11:38:54.634,0.401368,0.593108,0.655059,1498.808774,0.05787,0.025201,0.025522,0,0,17
2021-12-07 11:38:56.135,0.402369,0.594277,0.65693,1499.615061,0.056091,0.029087,0.028724,0,0,17
2021-12-07 11:38:57.633,0.401841,0.593878,0.65634,1500.629904,0.057598,0.025321,0.025735,0,0,17
2021-12-07 11:38:59.134,0.402793,0.594473,0.657211,1499.445441,0.05633,0.026783,0.026307,0,0,17
2021-12-07 11:39:00.634,0.402979,0.594046,0.655506,1500.818622,0.05673,0.026838,0.025788,0,0,17
2021-12-07 11:39:02.133,0.401697,0.592649,0.65509,1499.793254,0.056865,0.025941,0.025684,0,0,17
2021-12-07 11:39:03.634,0.401467,0.592717,0.65469,1499.464288,0.057193,0.02629,0.025856,0,0,17
2021-12-07 11:39:05.132,0.401284,0.592074,0.654029,1497.006516,0.0585,0.028089,0.027883,0,0,17
2021-12-07 11:39:06.631,0.399162,0.590529,0.652561,1495.729531,0.056682,0.028055,0.0296,0,0,17
2021-12-07 11:39:08.132,0.402408,0.594212,0.656771,1497.917395,0.057794,0.025847,0.026008,0,0,17
2021-12-07 11:39:09.633,0.402502,0.594602,0.656917,1500.394057,0.058379,0.024618,0.024613,0,0,17
2021-12-07 11:39:11.133,0.401658,0.59405,0.65699,1501.859717,0.056161,0.026251,0.026021,0,0,17
2021-12-07 11:39:12.633,0.401107,0.59257,0.655461,1498.635034,0.057324,0.024977,0.025619,0,0,17
2021-12-07 11:39:14.133,0.402369,0.593185,0.65528,1498.396739,0.059176,0.024888,0.025487,0,0,17
2021-12-07 11:39:15.634,0.402639,0.593665,0.655981,1499.326079,0.057358,0.025234,0.02439,0,0,17
2021-12-07 11:39:17.133,0.401806,0.593283,0.655139,1499.434689,0.05783,0.025029,0.025371,0,0,17
2021-12-07 11:39:18.631,0.401256,0.593251,0.655212,1498.500534,0.05754,0.025383,0.026125,0,0,17
2021-12-07 11:39:20.132,0.402055,0.593518,0.65565,1500.482008,0.058481,0.025329,0.025102,0,0,17
2021-12-07 11:39:21.634,0.399428,0.590111,0.652559,1498.722985,0.057424,0.025767,0.025994,0,0,17
2021-12-07 11:39:23.133,0.398678,0.587626,0.648967,1491.797895,0.055904,0.026719,0.027435,0,0,17
2021-12-07 11:39:24.632,0.401259,0.59254,0.654017,1492.537041,0.058308,0.025058,0.024116,0,0,17
2021-12-07 11:39:26.133,0.400092,0.591321,0.654077,1498.088481,0.057763,0.027865,0.027843,0,0,17
2021-12-07 11:39:27.632,0.401567,0.592386,0.655218,1498.24262,0.058371,0.025828,0.02576,0,0,17
2021-12-07 11:39:29.133,0.400596,0.591717,0.65398,1498.518813,0.057977,0.024378,0.024431,0,0,17
2021-12-07 11:39:30.631,0.401897,0.593083,0.655206,1498.500534,0.057321,0.026676,0.026109,0,0,17
2021-12-07 11:39:32.133,0.399778,0.590569,0.651525,1497.595326,0.057171,0.026294,0.02632,0,0,17
2021-12-07 11:39:33.631,0.400175,0.590869,0.653303,1495.69491,0.057795,0.025061,0.02556,0,0,17
2021-12-07 11:39:35.131,0.40084,0.591244,0.65402,1496.25443,0.057928,0.02816,0.02708,0,0,17
2021-12-07 11:39:36.632,0.400624,0.591591,0.654133,1497.171276,0.05692,0.024386,0.023867,0,0,17
2021-12-07 11:39:38.131,0.399907,0.591258,0.653159,1498.406175,0.057154,0.023797,0.025147,0,0,17
2021-12-07 11:39:39.632,0.401026,0.59256,0.654524,1497.472823,0.057124,0.026298,0.02555,0,0,17
2021-12-07 11:39:41.130,0.401361,0.592403,0.654115,1498.057047,0.058055,0.024323,0.024069,0,0,17
2021-12-07 11:39:42.631,0.400732,0.591752,0.653973,1498.239254,0.058287,0.026304,0.027032,0,0,17
2021-12-07 11:39:44.127,0.401313,0.59196,0.654175,1497.138318,0.057248,0.025025,0.024374,0,0,17
2021-12-07 11:39:45.631,0.399886,0.590507,0.653514,1496.48549,0.057369,0.025215,0.024478,0,0,17
2021-12-07 11:39:47.131,0.400892,0.591367,0.652936,1496.672476,0.058362,0.027461,0.028576,0,0,17
2021-12-07 11:39:48.631,0.400332,0.591636,0.653928,1495.723228,0.057698,0.025047,0.025071,0,0,17
2021-12-07 11:39:50.131,0.401344,0.592711,0.655533,1497.162816,0.057946,0.025324,0.025703,0,0,17
2021-12-07 11:39:51.631,0.399853,0.590971,0.652501,1498.46096,0.05814,0.025481,0.026396,0,0,17
2021-12-07 11:39:53.130,0.4012,0.592077,0.654804,1496.669333,0.057936,0.025707,0.025343,0,0,17
2021-12-07 11:39:54.630,0.402093,0.593603,0.655036,1498.998448,0.057982,0.025081,0.025128,0,0,17
2021-12-07 11:39:56.131,0.400119,0.591864,0.655373,1498.781567,0.058022,0.024346,0.024472,0,0,17
2021-12-07 11:39:57.631,0.401155,0.592525,0.655312,1497.888897,0.057614,0.024998,0.025095,0,0,17
2021-12-07 11:39:59.131,0.400735,0.591934,0.654693,1497.854322,0.057888,0.025641,0.025858,0,0,17
2021-12-07 11:40:00.631,0.401246,0.592497,0.655232,1499.014164,0.056714,0.024621,0.024852,0,0,17
2021-12-07 11:40:02.130,0.402051,0.593192,0.655935,1498.469081,0.057227,0.025808,0.025683,0,0,17
2021-12-07 11:40:03.631,0.402737,0.594665,0.657126,1500.554253,0.057233,0.027963,0.028141,0,0,17
2021-12-07 11:40:05.129,0.401651,0.593297,0.656303,1501.384777,0.057161,0.028863,0.02852,0,0,17
2021-12-07 11:40:06.629,0.402065,0.594288,0.657351,1500.375135,0.056859,0.025547,0.025886,0,0,17
2021-12-07 11:40:08.130,0.400991,0.592248,0.654714,1501.182476,0.057368,0.026847,0.026708,0,0,17
2021-12-07 11:40:09.631,0.402027,0.594242,0.656226,1499.721859,0.05674,0.023487,0.024415,0,0,17
2021-12-07 11:40:11.130,0.401515,0.593447,0.655917,1500.497801,0.056341,0.025743,0.026219,0,0,17
2021-12-07 11:40:12.626,0.401524,0.593086,0.65595,1499.735244,0.056274,0.025037,0.025016,0,0,17
2021-12-07 11:40:14.128,0.402481,0.594918,0.657279,1500.434889,0.0559,0.024454,0.025867,0,0,17
2021-12-07 11:40:15.628,0.401985,0.593549,0.655614,1500.648487,0.056171,0.025027,0.024792,0,0,17
2021-12-07 11:40:17.129,0.403059,0.594928,0.656177,1499.285244,0.055575,0.026377,0.026142,0,0,17
2021-12-07 11:40:18.629,0.402464,0.594309,0.656726,1499.736638,0.05699,0.025923,0.026285,0,0,17
2021-12-07 11:40:20.129,0.401537,0.593448,0.656281,1500.196167,0.056749,0.024681,0.024857,0,0,17
2021-12-07 11:40:21.629,0.401984,0.593153,0.656132,1500.27134,0.056485,0.028081,0.027258,0,0,17
2021-12-07 11:40:23.130,0.401317,0.593616,0.655755,1500.001418,0.055834,0.025139,0.026549,0,0,17
2021-12-07 11:40:24.626,0.40292,0.595241,0.65727,1501.125104,0.056372,0.025499,0.026835,0,0,17
2021-12-07 11:40:26.128,0.402268,0.593359,0.65564,1500.626369,0.057113,0.026533,0.025292,0,0,17
2021-12-07 11:40:27.628,0.402146,0.593819,0.655883,1499.976289,0.058317,0.02579,0.02547,0,0,17
2021-12-07 11:40:29.128,0.402201,0.593433,0.655856,1498.701834,0.054926,0.026073,0.025847,0,0,17
2021-12-07 11:40:30.629,0.402978,0.594606,0.657009,1499.291527,0.056718,0.024839,0.024538,0,0,17
2021-12-07 11:40:32.128,0.40306,0.59461,0.656058,1501.428811,0.056503,0.025833,0.026274,0,0,17
2021-12-07 11:40:33.626,0.402226,0.59413,0.65623,1501.781085,0.05641,0.025012,0.025431,0,0,17
2021-12-07 11:40:35.128,0.403066,0.594417,0.655963,1499.83808,0.05694,0.024534,0.02534,0,0,17
2021-12-07 11:40:36.627,0.402184,0.593906,0.656444,1500.136092,0.05588,0.02494,0.02464,0,0,17
2021-12-07 11:40:38.127,0.402457,0.593679,0.655608,1500.438032,0.056971,0.024277,0.023898,0,0,17
2021-12-07 11:40:39.627,0.402853,0.594242,0.656358,1500.321665,0.056404,0.024228,0.023996,0,0,17
2021-12-07 11:40:41.128,0.402663,0.594662,0.656826,1500.186743,0.056241,0.023739,0.024539,0,0,17
2021-12-07 11:40:42.628,0.402167,0.593924,0.656244,1500.428609,0.057407,0.025616,0.025048,0,0,17
2021-12-07 11:40:44.128,0.403364,0.595381,0.657186,1501.189768,0.057232,0.02518,0.024885,0,0,17
2021-12-07 11:40:45.627,0.40273,0.593248,0.655696,1500.812332,0.056398,0.025851,0.025503,0,0,17
2021-12-07 11:40:47.128,0.403115,0.59526,0.657695,1500.076805,0.05581,0.024462,0.024519,0,0,17
2021-12-07 11:40:48.626,0.403624,0.595853,0.657265,1502.54051,0.057064,0.024847,0.024976,0,0,17
2021-12-07 11:40:50.127,0.402397,0.594378,0.656226,1500.604511,0.05791,0.027024,0.028018,0,0,17
2021-12-07 11:40:51.627,0.401305,0.592081,0.65394,1499.350487,0.055748,0.024272,0.024379,0,0,17
2021-12-07 11:40:53.127,0.402443,0.592809,0.655067,1497.448848,0.056304,0.024649,0.024719,0,0,17
2021-12-07 11:40:54.627,0.402524,0.594058,0.655943,1498.052344,0.056573,0.025326,0.025809,0,0,17
2021-12-07 11:40:56.127,0.40217,0.593887,0.656084,1499.413352,0.056424,0.023712,0.023679,0,0,17
2021-12-07 11:40:57.627,0.403465,0.594615,0.656433,1500.164578,0.056393,0.025383,0.024491,0,0,17
2021-12-07 11:40:59.126,0.403654,0.594517,0.656727,1498.857004,0.055781,0.02482,0.02544,0,0,17
2021-12-07 11:41:00.626,0.402426,0.593475,0.656965,1500.309083,0.057158,0.023731,0.024195,0,0,17
2021-12-07 11:41:02.126,0.402894,0.593375,0.655846,1499.184729,0.055288,0.024707,0.023875,0,0,17
2021-12-07 11:41:03.626,0.401806,0.592554,0.655004,1499.151612,0.054993,0.025668,0.025698,0,0,17
2021-12-07 11:41:05.127,0.402363,0.593826,0.655895,1498.223549,0.056108,0.024352,0.02456,0,0,17
2021-12-07 11:41:06.626,0.403312,0.594015,0.655641,1498.890552,0.055554,0.025935,0.026359,0,0,17
2021-12-07 11:41:08.124,0.403154,0.59461,0.656291,1500.057459,0.055682,0.025994,0.026142,0,0,17
2021-12-07 11:41:09.625,0.402418,0.593385,0.655351,1499.206717,0.055536,0.025186,0.025863,0,0,17
2021-12-07 11:41:11.125,0.402268,0.592505,0.655157,1499.205082,0.05524,0.025168,0.025083,0,0,17
2021-12-07 11:41:12.625,0.403164,0.593546,0.656103,1499.304091,0.055484,0.027856,0.02697,0,0,17
2021-12-07 11:41:14.125,0.401441,0.592228,0.654826,1498.050756,0.056116,0.023591,0.023602,0,0,17
2021-12-07 11:41:15.626,0.402709,0.594211,0.656556,1496.857165,0.055955,0.024347,0.024098,0,0,17
2021-12-07 11:41:17.125,0.402005,0.593279,0.6549,1500.938144,0.055863,0.024144,0.0251,0,0,17
2021-12-07 11:41:18.626,0.402667,0.593735,0.656067,1498.666445,0.055855,0.025991,0.025127,0,0,17
2021-12-07 11:41:20.124,0.401988,0.59344,0.656076,1499.236535,0.058595,0.02663,0.027107,0,0,17
2021-12-07 11:41:21.626,0.404028,0.595075,0.657762,1502.087116,0.056002,0.024579,0.024322,0,0,17
2021-12-07 11:41:23.125,0.402243,0.593612,0.655776,1502.328367,0.054705,0.027006,0.026698,0,0,17
2021-12-07 11:41:24.625,0.402184,0.594256,0.656569,1500.441173,0.055852,0.025667,0.026967,0,0,17
2021-12-07 11:41:26.125,0.403231,0.594673,0.65615,1500.985323,0.054977,0.024443,0.024427,0,0,17
2021-12-07 11:41:27.624,0.402331,0.592834,0.655041,1499.742929,0.054292,0.025093,0.024041,0,0,17
2021-12-07 11:41:29.125,0.402041,0.593431,0.655987,1500.82753,0.054747,0.023697,0.023884,0,0,17
2021-12-07 11:41:30.623,0.401715,0.592484,0.654893,1499.135886,0.055669,0.026511,0.026318,0,0,17
2021-12-07 11:41:32.125,0.402016,0.593343,0.655448,1499.275821,0.055737,0.02612,0.026928,0,0,17
2021-12-07 11:41:33.624,0.40183,0.593367,0.655568,1500.107784,0.05481,0.024758,0.024868,0,0,17
2021-12-07 11:41:35.124,0.40267,0.593095,0.655436,1498.942863,0.054847,0.025114,0.02593,0,0,17
2021-12-07 11:41:36.624,0.402282,0.593699,0.656168,1499.384364,0.055431,0.025514,0.026056,0,0,17
2021-12-07 11:41:38.123,0.401886,0.593633,0.656701,1499.717766,0.055323,0.026209,0.026735,0,0,17
2021-12-07 11:41:39.624,0.40203,0.593371,0.656789,1500.818107,0.055953,0.025233,0.024758,0,0,17
2021-12-07 11:41:41.122,0.401641,0.592607,0.655696,1499.500741,0.055117,0.024583,0.024475,0,0,17
2021-12-07 11:41:42.623,0.402761,0.594169,0.656869,1499.423453,0.055501,0.023195,0.023327,0,0,17
2021-12-07 11:41:44.125,0.40146,0.59249,0.654806,1499.834939,0.056827,0.023168,0.024739,0,0,17
2021-12-07 11:41:45.623,0.401403,0.591521,0.653803,1499.617117,0.055193,0.025989,0.026531,0,0,17
2021-12-07 11:41:47.123,0.402765,0.593293,0.654992,1497.946961,0.055699,0.023748,0.024023,0,0,17
2021-12-07 11:41:48.624,0.402793,0.594399,0.656771,1499.822374,0.054976,0.026068,0.02607,0,0,17
2021-12-07 11:41:50.120,0.402485,0.593037,0.655311,1500.33405,0.054505,0.025032,0.025293,0,0,17
2021-12-07 11:41:51.623,0.401482,0.591996,0.654596,1498.282952,0.055236,0.025033,0.0251,0,0,17
2021-12-07 11:41:53.122,0.401827,0.59305,0.655477,1498.256652,0.054818,0.025069,0.025259,0,0,17
2021-12-07 11:41:54.622,0.402762,0.593904,0.655814,1498.354091,0.056564,0.026735,0.027489,0,0,17
2021-12-07 11:41:56.122,0.402037,0.592242,0.654896,1499.897405,0.055776,0.027067,0.027187,0,0,17
2021-12-07 11:41:57.623,0.401799,0.591318,0.654139,1497.563915,0.055987,0.025581,0.02527,0,0,17
2021-12-07 11:41:59.123,0.40189,0.592715,0.655022,1496.339712,0.055695,0.024177,0.024922,0,0,17
2021-12-07 11:42:00.623,0.40239,0.593127,0.655404,1499.080172,0.054734,0.025897,0.0263,0,0,17
2021-12-07 11:42:02.123,0.400294,0.590929,0.65277,1498.002052,0.055678,0.024636,0.02569,0,0,17
2021-12-07 11:42:03.623,0.401792,0.592417,0.654749,1495.141735,0.055888,0.028536,0.028576,0,0,17
2021-12-07 11:42:05.121,0.402327,0.593342,0.656315,1499.598245,0.056401,0.026342,0.026784,0,0,17
2021-12-07 11:42:06.622,0.402429,0.593658,0.655455,1499.07479,0.05605,0.02468,0.025347,0,0,17
2021-12-07 11:42:08.122,0.402096,0.59392,0.65585,1500.721118,0.055859,0.02701,0.027401,0,0,17
2021-12-07 11:42:09.622,0.402051,0.593235,0.654818,1499.492558,0.05519,0.025613,0.026575,0,0,17
2021-12-07 11:42:11.123,0.402923,0.593313,0.655312,1500.007417,0.056695,0.024698,0.024316,0,0,17
2021-12-07 11:42:12.620,0.401872,0.593312,0.654996,1500.318444,0.054835,0.025191,0.025302,0,0,17
2021-12-07 11:42:14.122,0.401023,0.59101,0.654561,1497.695842,0.055878,0.028375,0.028065,0,0,17
2021-12-07 11:42:15.620,0.40182,0.592768,0.655666,1497.83373,0.056849,0.026323,0.02588,0,0,17
2021-12-07 11:42:17.121,0.402912,0.593119,0.655216,1498.380604,0.057466,0.025278,0.02617,0,0,17
2021-12-07 11:42:18.623,0.402901,0.594305,0.656997,1500.397198,0.055408,0.023979,0.024604,0,0,17
2021-12-07 11:42:20.121,0.403848,0.595654,0.658062,1501.334452,0.055507,0.026922,0.027331,0,0,17
2021-12-07 11:42:21.618,0.403215,0.594311,0.657761,1501.733365,0.055011,0.024187,0.025514,0,0,17
2021-12-07 11:42:23.119,0.403118,0.594163,0.657181,1502.506642,0.055548,0.023936,0.024164,0,0,17
2021-12-07 11:42:24.623,0.403131,0.594291,0.656008,1502.690341,0.055721,0.025715,0.025109,0,0,17
2021-12-07 11:42:26.122,0.402531,0.593451,0.656107,1500.522964,0.054268,0.025563,0.025908,0,0,17
2021-12-07 11:42:27.620,0.404818,0.596333,0.659349,1501.913188,0.054063,0.024134,0.024638,0,0,17
2021-12-07 11:42:29.122,0.402541,0.593553,0.65562,1501.383507,0.054663,0.025559,0.025855,0,0,17
2021-12-07 11:42:30.621,0.402156,0.592722,0.655709,1499.409527,0.055148,0.025384,0.024911,0,0,17
2021-12-07 11:42:32.120,0.403774,0.594988,0.657026,1500.381425,0.055164,0.025264,0.025002,0,0,17
2021-12-07 11:42:33.621,0.403475,0.595141,0.657676,1502.451485,0.055154,0.025127,0.025387,0,0,17
2021-12-07 11:42:35.120,0.401497,0.592698,0.655555,1502.111342,0.055866,0.024497,0.025059,0,0,17
2021-12-07 11:42:36.621,0.403909,0.595848,0.658864,1499.690448,0.053923,0.024618,0.024132,0,0,17
2021-12-07 11:42:38.119,0.403007,0.594081,0.65642,1501.328161,0.055792,0.025717,0.025591,0,0,17
2021-12-07 11:42:39.620,0.403443,0.595022,0.656226,1501.386648,0.054568,0.024999,0.02543,0,0,17
2021-12-07 11:42:41.120,0.403767,0.596197,0.657461,1501.126862,0.055096,0.023971,0.025189,0,0,17
2021-12-07 11:42:42.620,0.402331,0.593424,0.656061,1502.938357,0.054687,0.025312,0.024757,0,0,17
2021-12-07 11:42:44.120,0.402979,0.594029,0.656444,1501.114281,0.055406,0.025481,0.025979,0,0,17
2021-12-07 11:42:45.619,0.402947,0.594074,0.656444,1499.689459,0.0551,0.025128,0.025012,0,0,17
2021-12-07 11:42:47.120,0.403377,0.594886,0.656764,1500.280977,0.055762,0.024835,0.02506,0,0,17
2021-12-07 11:42:48.621,0.401254,0.591965,0.653606,1500.576241,0.054534,0.02476,0.025585,0,0,17
2021-12-07 11:42:50.119,0.402391,0.593517,0.655856,1499.123304,0.056364,0.025258,0.024844,0,0,17
2021-12-07 11:42:51.619,0.403665,0.594946,0.657449,1501.183477,0.054874,0.024118,0.025061,0,0,17
2021-12-07 11:42:53.119,0.402961,0.594538,0.657419,1501.74561,0.055684,0.023652,0.02471,0,0,17
2021-12-07 11:42:54.619,0.401596,0.592287,0.654963,1501.802188,0.054659,0.024053,0.024511,0,0,17
2021-12-07 11:42:56.119,0.402236,0.5934,0.656445,1499.718242,0.055387,0.023694,0.024551,0,0,17
2021-12-07 11:42:57.619,0.402541,0.593855,0.656421,1500.063995,0.054437,0.024891,0.025672,0,0,17
