Time,TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),Plug,Plug_future,LogId
1900-01-01 14:18:12.628,0.242179,0.251838,0.447854,3.847866,0,0.0,11
1900-01-01 14:18:13.628,0.241554,0.251744,0.447928,3.593266,0,0.0,11
1900-01-01 14:18:14.628,0.241607,0.251523,0.446494,3.324522,0,0.0,11
1900-01-01 14:18:15.628,0.24209,0.251581,0.448111,3.630985,0,0.0,11
1900-01-01 14:18:16.628,0.241995,0.252316,0.44768,3.833721,0,0.0,11
1900-01-01 14:18:17.628,0.242588,0.252494,0.447477,3.437677,0,0.0,11
1900-01-01 14:18:18.628,0.24303,0.252389,0.448543,3.640414,0,0.0,11
1900-01-01 14:18:19.628,0.241481,0.251303,0.446825,3.98931,0,0.0,11
1900-01-01 14:18:20.628,0.241591,0.250956,0.446945,3.682848,0,0.0,11
1900-01-01 14:18:21.628,0.241575,0.251329,0.447588,3.687562,0,0.0,11
1900-01-01 14:18:22.628,0.241664,0.252017,0.447827,3.75357,0,0.0,11
1900-01-01 14:18:23.628,0.241811,0.251964,0.448332,3.654559,0,0.0,11
1900-01-01 14:18:24.628,0.240457,0.250977,0.447367,3.437677,0,0.0,11
1900-01-01 14:18:25.628,0.242504,0.25209,0.447771,3.791288,0,0.0,11
1900-01-01 14:18:26.628,0.242851,0.252069,0.447395,4.093036,0,0.0,11
1900-01-01 14:18:27.628,0.241092,0.251397,0.446145,3.673418,0,0.0,11
1900-01-01 14:18:28.628,0.241979,0.251513,0.447413,3.612125,0,0.0,11
1900-01-01 14:18:29.628,0.241643,0.251964,0.448516,3.61684,0,0.0,11
1900-01-01 14:18:30.628,0.241145,0.251271,0.44734,3.5084,0,0.0,11
1900-01-01 14:18:31.628,0.241733,0.251497,0.447266,3.762999,0,0.0,11
1900-01-01 14:18:32.628,0.241234,0.251103,0.446853,3.833721,0,0.0,11
1900-01-01 14:18:33.628,0.241318,0.251366,0.447156,3.678133,0,0.0,11
1900-01-01 14:18:34.628,0.241591,0.251434,0.446494,3.668703,0,0.0,11
1900-01-01 14:18:35.628,0.242415,0.252011,0.448451,3.630985,0,0.0,11
1900-01-01 14:18:36.628,0.241601,0.252179,0.44835,3.810147,0,0.0,11
1900-01-01 14:18:37.628,0.241895,0.251135,0.446981,3.758284,0,0.0,11
1900-01-01 14:18:38.628,0.242221,0.252379,0.448295,3.588551,0,0.0,11
1900-01-01 14:18:39.628,0.242725,0.251607,0.446963,3.607411,0,0.0,11
1900-01-01 14:18:40.628,0.241465,0.251308,0.447156,3.942162,0,0.0,11
1900-01-01 14:18:41.628,0.242237,0.251859,0.447974,3.61684,0,0.0,11
1900-01-01 14:18:42.628,0.24189,0.251723,0.447918,3.762999,0,0.0,11
1900-01-01 14:18:43.628,0.240798,0.250195,0.446155,3.847866,0,0.0,11
1900-01-01 14:18:44.628,0.242573,0.252473,0.448589,3.913873,0,0.0,11
1900-01-01 14:18:45.628,0.242184,0.251801,0.448139,3.5084,0,0.0,11
1900-01-01 14:18:46.628,0.241549,0.251497,0.447073,3.362241,0,0.0,11
1900-01-01 14:18:47.628,0.241811,0.252095,0.448571,3.560263,0,0.0,11
1900-01-01 14:18:48.628,0.241166,0.251261,0.447468,3.258515,0,0.0,11
1900-01-01 14:18:49.628,0.242016,0.251492,0.44666,3.531974,0,0.0,11
1900-01-01 14:18:50.628,0.24241,0.251051,0.446752,3.348096,0,0.0,11
1900-01-01 14:18:51.628,0.241969,0.251329,0.447505,3.895014,0,0.0,11
1900-01-01 14:18:52.628,0.241554,0.251838,0.447193,3.833721,0,0.0,11
1900-01-01 14:18:53.628,0.242105,0.252242,0.447928,3.522544,0,0.0,11
1900-01-01 14:18:54.628,0.241218,0.251539,0.447891,3.748855,0,0.0,11
1900-01-01 14:18:55.628,0.242174,0.252179,0.449398,3.711136,0,0.0,11
1900-01-01 14:18:56.628,0.241932,0.252242,0.448332,3.583837,0,0.0,11
1900-01-01 14:18:57.628,0.242652,0.252195,0.44971,3.555548,0,0.0,11
1900-01-01 14:18:58.628,0.24242,0.251959,0.447891,4.012884,0,0.0,11
1900-01-01 14:18:59.628,0.241512,0.251644,0.447606,3.895014,0,0.0,11
1900-01-01 14:19:00.628,0.241528,0.252001,0.448157,3.758284,0,0.0,11
1900-01-01 14:19:01.628,0.241496,0.251507,0.448203,3.767714,0,0.0,11
1900-01-01 14:19:02.628,0.240945,0.251455,0.446908,3.87144,0,0.0,11
1900-01-01 14:19:03.628,0.243035,0.252484,0.448929,3.659273,0,0.0,11
1900-01-01 14:19:04.628,0.24116,0.25146,0.446844,3.847866,0,0.0,11
1900-01-01 14:19:05.628,0.241764,0.251759,0.446963,3.87144,0,0.0,11
1900-01-01 14:19:06.628,0.241869,0.251765,0.447505,3.404674,0,0.0,11
1900-01-01 14:19:07.628,0.241428,0.251423,0.447882,3.428248,0,0.0,11
1900-01-01 14:19:08.628,0.241376,0.251507,0.447955,3.739425,0,0.0,11
1900-01-01 14:19:09.628,0.242704,0.252374,0.447496,3.61684,0,0.0,11
1900-01-01 14:19:10.628,0.241922,0.252395,0.447946,3.777144,0,0.0,11
1900-01-01 14:19:11.628,0.241013,0.250725,0.447174,3.621555,0,0.0,11
1900-01-01 14:19:12.628,0.241785,0.251366,0.447349,3.579122,0,0.0,11
1900-01-01 14:19:13.628,0.241664,0.251618,0.447009,3.503685,0,0.0,11
1900-01-01 14:19:14.628,0.242042,0.251486,0.448993,3.522544,0,0.0,11
1900-01-01 14:19:15.628,0.242105,0.251324,0.447937,3.48954,0,0.0,11
1900-01-01 14:19:16.628,0.24199,0.251849,0.447156,3.796003,0,0.0,11
1900-01-01 14:19:17.628,0.242221,0.251486,0.447762,3.612125,0,0.0,11
1900-01-01 14:19:18.628,0.241691,0.251355,0.447312,3.932732,0,0.0,11
1900-01-01 14:19:19.628,0.241507,0.251418,0.446945,3.555548,0,0.0,11
1900-01-01 14:19:20.628,0.241628,0.251224,0.447569,3.87144,0,0.0,11
1900-01-01 14:19:21.628,0.242126,0.252221,0.447624,3.541403,0,0.0,11
1900-01-01 14:19:22.628,0.240651,0.250946,0.446899,3.876155,0,0.0,11
1900-01-01 14:19:23.628,0.241334,0.250862,0.446458,3.781858,0,0.0,11
1900-01-01 14:19:24.628,0.243408,0.253198,0.448047,3.569692,0,0.0,11
1900-01-01 14:19:25.628,0.242478,0.252237,0.448387,3.810147,0,0.0,11
1900-01-01 14:19:26.628,0.243434,0.253261,0.447909,3.546118,0,0.0,11
1900-01-01 14:19:27.628,0.241811,0.251817,0.448222,3.588551,0,0.0,11
1900-01-01 14:19:28.628,0.241465,0.251203,0.446605,3.810147,0,0.0,11
1900-01-01 14:19:29.628,0.241139,0.25114,0.446513,3.465966,0,0.0,11
1900-01-01 14:19:30.628,0.24094,0.251261,0.446963,3.75357,0,0.0,11
1900-01-01 14:19:31.628,0.241523,0.251854,0.446807,3.758284,0,0.0,11
1900-01-01 14:19:32.628,0.242273,0.251964,0.447689,3.484826,0,0.0,11
1900-01-01 14:19:33.628,0.241391,0.251093,0.447073,3.640414,0,0.0,11
1900-01-01 14:19:34.628,0.24221,0.251434,0.447542,3.692277,0,0.0,11
1900-01-01 14:19:35.628,0.242284,0.251733,0.448258,3.470681,0,0.0,11
1900-01-01 14:19:36.628,0.242321,0.252279,0.447597,3.772429,0,0.0,11
1900-01-01 14:19:37.628,0.241412,0.251114,0.448258,3.739425,0,0.0,11
1900-01-01 14:19:38.628,0.241192,0.252342,0.447652,3.432963,0,0.0,11
1900-01-01 14:19:39.628,0.241061,0.250993,0.447579,3.701707,0,0.0,11
1900-01-01 14:19:40.628,0.241596,0.251045,0.447468,3.645129,0,0.0,11
1900-01-01 14:19:41.628,0.24146,0.251161,0.44734,3.781858,0,0.0,11
1900-01-01 14:19:42.628,0.2421,0.251586,0.447551,3.536688,0,0.0,11
1900-01-01 14:19:43.628,0.242515,0.252179,0.447165,3.75357,0,0.0,11
1900-01-01 14:19:44.628,0.242158,0.252148,0.448084,3.857295,0,0.0,11
1900-01-01 14:19:45.628,0.241596,0.251843,0.448001,3.706422,0,0.0,11
1900-01-01 14:19:46.628,0.242394,0.252689,0.447882,3.762999,0,0.0,11
1900-01-01 14:19:47.628,0.241265,0.250641,0.447193,3.814862,0,0.0,11
1900-01-01 14:19:48.628,0.241465,0.25103,0.44745,3.729996,0,0.0,11
1900-01-01 14:19:49.628,0.24231,0.251775,0.448231,3.904444,0,0.0,11
1900-01-01 14:19:50.628,0.241376,0.251444,0.447551,3.781858,0,0.0,11
1900-01-01 14:19:51.628,0.241943,0.251665,0.44677,3.635699,0,0.0,11
1900-01-01 14:19:52.628,0.242552,0.252505,0.447974,3.74414,0,0.0,11
1900-01-01 14:19:53.628,0.242436,0.251723,0.447974,3.663988,0,0.0,11
1900-01-01 14:19:54.628,0.241517,0.250473,0.447018,3.62627,0,0.0,11
1900-01-01 14:19:55.628,0.242273,0.251507,0.447303,3.366955,0,0.0,11
1900-01-01 14:19:56.628,0.243066,0.252395,0.447551,3.645129,0,0.0,11
1900-01-01 14:19:57.628,0.241113,0.251303,0.44768,3.758284,0,0.0,11
1900-01-01 14:19:58.628,0.241633,0.251245,0.447101,3.843151,0,0.0,11
1900-01-01 14:19:59.628,0.24126,0.250967,0.446302,3.555548,0,0.0,11
1900-01-01 14:20:00.628,0.240898,0.250058,0.446155,3.579122,0,0.0,11
1900-01-01 14:20:01.628,0.241743,0.251423,0.447303,3.494255,0,0.0,11
1900-01-01 14:20:02.628,0.242105,0.252106,0.446449,3.720566,0,0.0,11
1900-01-01 14:20:03.628,0.24231,0.251807,0.447073,3.73471,0,0.0,11
1900-01-01 14:20:04.628,0.240562,0.250531,0.446522,3.390529,0,0.0,11
1900-01-01 14:20:05.628,0.242273,0.251828,0.446807,3.706422,0,0.0,11
1900-01-01 14:20:06.628,0.240845,0.250473,0.446706,3.739425,0,0.0,11
1900-01-01 14:20:07.628,0.241344,0.251576,0.447046,3.588551,0,0.0,11
1900-01-01 14:20:08.628,0.241596,0.250925,0.446908,3.612125,0,0.0,11
1900-01-01 14:20:09.628,0.241481,0.251429,0.44858,3.588551,0,0.0,11
1900-01-01 14:20:10.628,0.241853,0.251675,0.448268,3.602696,0,0.0,11
1900-01-01 14:20:11.628,0.241643,0.251413,0.448387,3.720566,0,0.0,11
1900-01-01 14:20:12.628,0.241229,0.250126,0.447193,3.852581,0,0.0,11
1900-01-01 14:20:13.628,0.241922,0.251476,0.447735,3.706422,0,0.0,11
1900-01-01 14:20:14.628,0.241691,0.251429,0.447349,3.484826,0,0.0,11
1900-01-01 14:20:15.628,0.242048,0.252095,0.447983,3.73471,0,0.0,11
1900-01-01 14:20:16.628,0.241481,0.251203,0.447248,3.640414,0,0.0,11
1900-01-01 14:20:17.628,0.241712,0.25073,0.446338,3.503685,0,0.0,11
1900-01-01 14:20:18.628,0.242357,0.251686,0.447303,3.541403,0,0.0,11
1900-01-01 14:20:19.628,0.241612,0.251003,0.446439,3.696992,0,0.0,11
1900-01-01 14:20:20.628,0.241423,0.251066,0.44734,3.583837,0,0.0,11
1900-01-01 14:20:21.628,0.24199,0.251282,0.446963,3.48954,0,0.0,11
1900-01-01 14:20:22.628,0.241318,0.251234,0.447579,3.74414,0,0.0,11
1900-01-01 14:20:23.628,0.241412,0.251292,0.447202,3.673418,0,0.0,11
1900-01-01 14:20:24.628,0.241643,0.251009,0.448157,3.706422,0,0.0,11
1900-01-01 14:20:25.628,0.24188,0.251124,0.447468,3.800718,0,0.0,11
1900-01-01 14:20:26.628,0.241402,0.250284,0.446595,3.541403,0,0.0,11
1900-01-01 14:20:27.628,0.241491,0.250604,0.446421,3.527259,0,0.0,11
1900-01-01 14:20:28.628,0.241864,0.251056,0.446917,3.739425,0,0.0,11
1900-01-01 14:20:29.628,0.240746,0.25042,0.446127,3.86201,0,0.0,11
1900-01-01 14:20:30.628,0.241591,0.251303,0.447257,3.607411,0,0.0,11
1900-01-01 14:20:31.628,0.24157,0.251623,0.448065,3.98931,0,0.0,11
1900-01-01 14:20:32.628,0.24325,0.251833,0.448222,3.805433,0,0.0,11
1900-01-01 14:20:33.628,0.241901,0.251702,0.448323,3.791288,0,0.0,11
1900-01-01 14:20:34.628,0.241517,0.251434,0.446715,3.348096,0,0.0,11
1900-01-01 14:20:35.628,0.241801,0.250767,0.446641,3.531974,0,0.0,11
1900-01-01 14:20:36.628,0.241386,0.251093,0.447303,4.074177,0,0.0,11
1900-01-01 14:20:37.628,0.241108,0.250841,0.447551,3.918588,0,0.0,11
1900-01-01 14:20:38.628,0.241349,0.251738,0.447533,3.777144,0,0.0,11
1900-01-01 14:20:39.628,0.242315,0.251565,0.447193,3.696992,0,0.0,11
1900-01-01 14:20:40.628,0.242037,0.250867,0.447845,3.857295,0,0.0,11
1900-01-01 14:20:41.628,0.242909,0.251723,0.448764,3.777144,0,0.0,11
1900-01-01 14:20:42.628,0.242011,0.251297,0.447514,3.37167,0,0.0,11
1900-01-01 14:20:43.628,0.241806,0.250646,0.447285,3.98931,0,0.0,11
1900-01-01 14:20:44.628,0.242126,0.251397,0.446256,3.5084,0,0.0,11
1900-01-01 14:20:45.628,0.241596,0.251051,0.447588,3.678133,0,0.0,11
1900-01-01 14:20:46.628,0.241617,0.251045,0.447082,3.758284,0,0.0,11
1900-01-01 14:20:47.628,0.242006,0.251308,0.447404,3.729996,0,0.0,11
1900-01-01 14:20:48.628,0.242284,0.251439,0.447367,3.607411,0,0.0,11
1900-01-01 14:20:49.628,0.241544,0.251696,0.447652,3.696992,0,0.0,11
1900-01-01 14:20:50.628,0.241748,0.251276,0.447698,3.602696,0,0.0,11
1900-01-01 14:20:51.628,0.24303,0.252038,0.448056,3.890299,0,0.0,11
1900-01-01 14:20:52.628,0.242231,0.251203,0.448084,3.673418,0,0.0,11
1900-01-01 14:20:53.628,0.242489,0.252074,0.448782,3.579122,0,0.0,11
1900-01-01 14:20:54.628,0.243087,0.252022,0.447781,3.687562,0,0.0,11
1900-01-01 14:20:55.628,0.242557,0.251712,0.447974,3.819577,0,0.0,11
1900-01-01 14:20:56.628,0.242578,0.252085,0.448176,3.824292,0,0.0,11
1900-01-01 14:20:57.628,0.241664,0.251355,0.447808,3.762999,0,0.0,11
1900-01-01 14:20:58.628,0.242667,0.252452,0.449646,3.579122,0,0.0,11
1900-01-01 14:20:59.628,0.243234,0.252174,0.449195,3.621555,0,0.0,11
1900-01-01 14:21:00.628,0.241796,0.251597,0.447863,3.343381,0,0.0,11
1900-01-01 14:21:01.628,0.242226,0.25115,0.44733,3.527259,0,0.0,11
1900-01-01 14:21:02.628,0.242694,0.25241,0.448047,3.956306,0,0.0,11
1900-01-01 14:21:03.628,0.242489,0.251623,0.449049,3.649844,0,0.0,11
1900-01-01 14:21:04.628,0.241801,0.251696,0.447661,3.602696,0,0.0,11
1900-01-01 14:21:05.628,0.241874,0.250804,0.44779,3.673418,0,0.0,11
1900-01-01 14:21:06.628,0.241817,0.25094,0.446935,3.796003,0,0.0,11
1900-01-01 14:21:07.628,0.242814,0.252258,0.447514,3.560263,0,0.0,11
1900-01-01 14:21:08.628,0.242399,0.252048,0.448626,3.767714,0,0.0,11
1900-01-01 14:21:09.628,0.242016,0.252111,0.447156,3.696992,0,0.0,11
1900-01-01 14:21:10.628,0.241943,0.251408,0.447156,3.550833,0,0.0,11
1900-01-01 14:21:11.628,0.242237,0.251807,0.44835,3.531974,0,0.0,11
1900-01-01 14:21:12.628,0.241911,0.251828,0.446963,3.649844,0,0.0,11
1900-01-01 14:21:13.628,0.241355,0.250426,0.447781,3.800718,0,0.0,11
1900-01-01 14:21:14.628,0.242247,0.251969,0.448644,3.362241,0,0.0,11
1900-01-01 14:21:15.628,0.241985,0.251707,0.447661,3.531974,0,0.0,11
1900-01-01 14:21:16.628,0.242652,0.251896,0.448902,3.612125,0,0.0,11
1900-01-01 14:21:17.628,0.243087,0.252437,0.448791,3.37167,0,0.0,11
1900-01-01 14:21:18.628,0.242919,0.25209,0.447523,3.649844,0,0.0,11
1900-01-01 14:21:19.628,0.241885,0.251177,0.447542,3.829007,0,0.0,11
1900-01-01 14:21:20.628,0.242184,0.251061,0.448212,3.748855,0,0.0,11
1900-01-01 14:21:21.628,0.242137,0.251749,0.447285,3.725281,0,0.0,11
1900-01-01 14:21:22.628,0.24251,0.251455,0.447523,3.720566,0,0.0,11
1900-01-01 14:21:23.628,0.242231,0.25167,0.447211,3.649844,0,0.0,11
1900-01-01 14:21:24.628,0.241612,0.251119,0.448295,3.645129,0,0.0,11
1900-01-01 14:21:25.628,0.242399,0.251513,0.447477,3.729996,0,0.0,11
1900-01-01 14:21:26.628,0.242273,0.251502,0.445686,3.569692,0,0.0,11
1900-01-01 14:21:27.628,0.242599,0.252116,0.448121,3.682848,0,0.0,11
1900-01-01 14:21:28.628,0.242715,0.251513,0.447863,3.630985,0,0.0,11
1900-01-01 14:21:29.628,0.242132,0.251276,0.447036,3.62627,0,0.0,11
1900-01-01 14:21:30.628,0.242615,0.251507,0.447652,3.612125,0,0.0,11
1900-01-01 14:21:31.628,0.242011,0.25156,0.447496,3.687562,0,0.0,11
1900-01-01 14:21:32.628,0.242688,0.25166,0.448773,3.762999,0,0.0,11
1900-01-01 14:21:33.628,0.242006,0.251292,0.447018,3.762999,0,0.0,11
1900-01-01 14:21:34.628,0.242027,0.251087,0.446384,3.819577,0,0.0,11
1900-01-01 14:21:35.628,0.24294,0.252342,0.448378,3.324522,0,0.0,11
1900-01-01 14:21:36.628,0.241969,0.251644,0.447606,3.249085,0,0.0,11
1900-01-01 14:21:37.628,0.242426,0.251833,0.448681,3.673418,0,0.0,11
1900-01-01 14:21:38.628,0.242914,0.252158,0.447946,3.645129,0,0.0,11
1900-01-01 14:21:39.628,0.241612,0.251234,0.446669,3.673418,0,0.0,11
1900-01-01 14:21:40.628,0.241916,0.25167,0.448369,3.48954,0,0.0,11
1900-01-01 14:21:41.628,0.241895,0.251014,0.446844,3.810147,0,0.0,11
1900-01-01 14:21:42.628,0.242132,0.251371,0.447624,3.588551,0,0.0,11
1900-01-01 14:21:43.628,0.242562,0.251864,0.448681,3.786573,0,0.0,11
1900-01-01 14:21:44.628,0.242919,0.252815,0.448874,3.791288,0,0.0,11
1900-01-01 14:21:45.628,0.24188,0.251864,0.447836,3.621555,0,0.0,11
1900-01-01 14:21:46.628,0.242084,0.251555,0.447781,3.546118,0,0.0,11
1900-01-01 14:21:47.628,0.241717,0.251812,0.448102,3.588551,0,0.0,11
1900-01-01 14:21:48.628,0.243098,0.252437,0.448635,3.918588,0,0.0,11
1900-01-01 14:21:49.628,0.243014,0.252006,0.448387,3.696992,0,0.0,11
1900-01-01 14:21:50.628,0.242231,0.25041,0.447643,3.946877,0,0.0,11
1900-01-01 14:21:51.628,0.242242,0.251229,0.44768,3.62627,0,0.0,11
1900-01-01 14:21:52.628,0.241843,0.250982,0.447551,3.673418,0,0.0,11
1900-01-01 14:21:53.628,0.242226,0.251481,0.447147,3.366955,0,0.0,11
1900-01-01 14:21:54.628,0.242609,0.251996,0.447579,3.819577,0,0.0,11
1900-01-01 14:21:55.628,0.242205,0.25178,0.447505,3.928018,0,0.0,11
1900-01-01 14:21:56.628,0.242736,0.251544,0.448176,3.772429,0,0.0,11
1900-01-01 14:21:57.628,0.241696,0.251093,0.448212,3.880869,0,0.0,11
1900-01-01 14:21:58.628,0.242793,0.25178,0.449012,3.762999,0,0.0,11
1900-01-01 14:21:59.628,0.242825,0.252626,0.449278,3.706422,0,0.0,11
1900-01-01 14:22:00.628,0.241985,0.251051,0.447514,3.866725,0,0.0,11
1900-01-01 14:22:01.628,0.241985,0.251738,0.447569,3.602696,0,0.0,11
1900-01-01 14:22:02.628,0.242373,0.25114,0.447909,3.829007,0,0.0,11
1900-01-01 14:22:03.628,0.242562,0.251444,0.447459,3.569692,0,0.0,11
1900-01-01 14:22:04.628,0.242447,0.251455,0.447193,3.423533,0,0.0,11
1900-01-01 14:22:05.628,0.242631,0.251597,0.446182,3.663988,0,0.0,11
1900-01-01 14:22:06.628,0.241979,0.251135,0.447248,3.602696,0,0.0,11
1900-01-01 14:22:07.628,0.241895,0.250625,0.44733,3.62627,0,0.0,11
1900-01-01 14:22:08.628,0.242694,0.25198,0.449104,3.99874,0,0.0,11
1900-01-01 14:22:09.628,0.241344,0.250767,0.447229,3.574407,0,0.0,11
1900-01-01 14:22:10.628,0.24293,0.252032,0.448093,3.880869,0,0.0,11
1900-01-01 14:22:11.628,0.242552,0.251114,0.448157,3.800718,0,0.0,11
1900-01-01 14:22:12.628,0.2422,0.250405,0.447551,3.640414,0,0.0,11
1900-01-01 14:22:13.628,0.242982,0.25177,0.447863,3.833721,0,0.0,11
1900-01-01 14:22:14.628,0.242972,0.252137,0.448415,3.484826,0,0.0,11
1900-01-01 14:22:15.628,0.242562,0.250925,0.447202,3.503685,0,0.0,11
1900-01-01 14:22:16.628,0.241402,0.250751,0.446853,3.494255,0,0.0,11
1900-01-01 14:22:17.628,0.241848,0.251665,0.448396,3.404674,0,0.0,11
1900-01-01 14:22:18.628,0.241496,0.251198,0.446577,3.588551,0,0.0,11
1900-01-01 14:22:19.628,0.242399,0.252101,0.447082,3.569692,0,0.0,11
1900-01-01 14:22:20.628,0.242294,0.251549,0.448001,3.819577,0,0.0,11
1900-01-01 14:22:21.628,0.242168,0.251497,0.446697,3.522544,0,0.0,11
1900-01-01 14:22:22.628,0.241286,0.250657,0.446421,3.560263,0,0.0,11
1900-01-01 14:22:23.628,0.242048,0.251765,0.447275,3.597981,0,0.0,11
1900-01-01 14:22:24.628,0.242216,0.252059,0.447,3.579122,0,0.0,11
1900-01-01 14:22:25.628,0.241418,0.250226,0.447138,3.588551,0,0.0,11
1900-01-01 14:22:26.628,0.242373,0.25083,0.44734,3.579122,0,0.0,11
1900-01-01 14:22:27.628,0.242741,0.251539,0.447477,3.951592,0,0.0,11
1900-01-01 14:22:28.628,0.242111,0.250783,0.447432,3.569692,0,0.0,11
1900-01-01 14:22:29.628,0.243082,0.251717,0.447817,3.843151,0,0.0,11
1900-01-01 14:22:30.628,0.242504,0.251418,0.448111,3.814862,0,0.0,11
1900-01-01 14:22:31.628,0.242142,0.251691,0.448773,3.772429,0,0.0,11
1900-01-01 14:22:32.628,0.241601,0.250494,0.446834,3.696992,0,0.0,11
1900-01-01 14:22:33.628,0.241916,0.250709,0.447128,3.829007,0,0.0,11
1900-01-01 14:22:34.628,0.242546,0.251208,0.447716,3.75357,0,0.0,11
1900-01-01 14:22:35.628,0.242142,0.251261,0.448268,3.748855,0,0.0,11
1900-01-01 14:22:36.628,0.243255,0.251628,0.44858,3.885584,0,0.0,11
1900-01-01 14:22:37.628,0.242142,0.251245,0.44756,3.715851,0,0.0,11
1900-01-01 14:22:38.628,0.242226,0.251586,0.44802,3.857295,0,0.0,11
1900-01-01 14:22:39.628,0.241943,0.250662,0.4479,3.635699,0,0.0,11
1900-01-01 14:22:40.628,0.241785,0.250851,0.446246,3.579122,0,0.0,11
1900-01-01 14:22:41.628,0.243093,0.251922,0.448359,3.772429,0,0.0,11
1900-01-01 14:22:42.628,0.241754,0.251108,0.447588,3.682848,0,0.0,11
1900-01-01 14:22:43.628,0.242893,0.251996,0.448764,3.154789,0,0.0,11
1900-01-01 14:22:44.628,0.242363,0.251602,0.447634,3.725281,0,0.0,11
1900-01-01 14:22:45.628,0.24188,0.251408,0.447707,3.621555,0,0.0,11
1900-01-01 14:22:46.628,0.241507,0.250431,0.447156,3.654559,0,0.0,11
1900-01-01 14:22:47.628,0.242631,0.251717,0.448286,3.668703,0,0.0,11
1900-01-01 14:22:48.628,0.242289,0.251413,0.447404,3.447107,0,0.0,11
1900-01-01 14:22:49.628,0.242557,0.251749,0.448084,3.437677,0,0.0,11
1900-01-01 14:22:50.628,0.243471,0.252038,0.447937,3.805433,0,0.0,11
1900-01-01 14:22:51.628,0.241843,0.250883,0.446788,4.111895,0,0.0,11
1900-01-01 14:22:52.628,0.242462,0.250736,0.447643,3.725281,0,0.0,11
1900-01-01 14:22:53.628,0.241743,0.250846,0.448148,3.564977,0,0.0,11
1900-01-01 14:22:54.628,0.243103,0.25229,0.448405,3.880869,0,0.0,11
1900-01-01 14:22:55.628,0.241013,0.250531,0.447027,3.923303,0,0.0,11
1900-01-01 14:22:56.628,0.241722,0.250373,0.447514,3.961021,0,0.0,11
1900-01-01 14:22:57.628,0.242489,0.250967,0.44914,3.673418,0,0.0,11
1900-01-01 14:22:58.628,0.241596,0.250525,0.447101,3.852581,0,0.0,11
1900-01-01 14:22:59.628,0.242279,0.251219,0.446889,3.692277,0,0.0,11
1900-01-01 14:23:00.628,0.242515,0.251539,0.44768,3.319807,0,0.0,11
1900-01-01 14:23:01.628,0.241827,0.250363,0.447514,3.659273,0,0.0,11
1900-01-01 14:23:02.628,0.24136,0.250305,0.44688,3.612125,0,0.0,11
1900-01-01 14:23:03.628,0.242415,0.251492,0.44654,3.678133,0,0.0,11
1900-01-01 14:23:04.628,0.242835,0.251329,0.448617,3.635699,0,0.0,11
1900-01-01 14:23:05.628,0.242415,0.251177,0.44813,3.621555,0,0.0,11
1900-01-01 14:23:06.628,0.241176,0.250305,0.447404,3.602696,0,0.0,11
1900-01-01 14:23:07.628,0.242058,0.251749,0.44722,3.560263,0,0.0,11
1900-01-01 14:23:08.628,0.24251,0.251917,0.448589,3.748855,0,0.0,11
1900-01-01 14:23:09.628,0.241412,0.250757,0.447634,3.758284,0,0.0,11
1900-01-01 14:23:10.628,0.242631,0.251786,0.447964,3.531974,0,0.0,11
1900-01-01 14:23:11.628,0.240914,0.250132,0.447624,3.720566,0,0.0,11
1900-01-01 14:23:12.628,0.24116,0.250935,0.445989,3.687562,0,0.0,11
1900-01-01 14:23:13.628,0.242258,0.251691,0.448709,3.762999,0,0.0,11
1900-01-01 14:23:14.628,0.242457,0.251586,0.447771,3.49897,0,0.0,11
1900-01-01 14:23:15.628,0.242436,0.251707,0.448461,3.673418,0,0.0,11
1900-01-01 14:23:16.628,0.242447,0.251324,0.448167,3.852581,0,0.0,11
1900-01-01 14:23:17.628,0.241313,0.249948,0.44824,3.564977,0,0.0,11
1900-01-01 14:23:18.628,0.241517,0.250641,0.446632,3.654559,0,0.0,11
1900-01-01 14:23:19.628,0.241538,0.250683,0.44722,4.111895,0,0.0,11
1900-01-01 14:23:20.628,0.242751,0.2524,0.449058,3.461252,0,0.0,11
1900-01-01 14:23:21.628,0.240903,0.250048,0.445116,3.668703,0,0.0,11
1900-01-01 14:23:22.628,0.240793,0.249391,0.443582,3.635699,0,0.0,11
1900-01-01 14:23:23.628,0.240278,0.249019,0.443352,3.621555,0,0.0,11
1900-01-01 14:23:24.628,0.239444,0.24884,0.443499,3.5084,0,0.0,11
1900-01-01 14:23:25.628,0.240341,0.249549,0.444087,3.890299,0,0.0,11
1900-01-01 14:23:26.628,0.239365,0.248698,0.443104,3.343381,0,0.0,11
1900-01-01 14:23:27.628,0.239585,0.249397,0.444574,3.564977,0,0.0,11
1900-01-01 14:23:28.628,0.239948,0.248961,0.444198,3.824292,0,0.0,11
1900-01-01 14:23:29.628,0.239412,0.248425,0.443362,3.786573,0,0.0,11
1900-01-01 14:23:30.628,0.240777,0.249544,0.444675,3.786573,0,0.0,11
1900-01-01 14:23:31.628,0.240079,0.249166,0.443858,3.654559,0,0.0,11
1900-01-01 14:23:32.628,0.240436,0.249958,0.444381,3.649844,0,0.0,11
1900-01-01 14:23:33.628,0.240614,0.249806,0.44417,3.913873,0,0.0,11
1900-01-01 14:23:34.628,0.240793,0.249481,0.444005,3.607411,0,0.0,11
1900-01-01 14:23:35.628,0.240457,0.248667,0.443821,3.654559,0,0.0,11
