Time,TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Plug,LogId
1900-01-01 13:48:24.191,0.13557,1.053703,1.181256,0,15
1900-01-01 13:48:25.191,0.135932,1.05344,1.181137,0,15
1900-01-01 13:48:26.191,0.134525,1.054784,1.182368,0,15
1900-01-01 13:48:27.191,0.136421,1.055351,1.182377,0,15
1900-01-01 13:48:28.191,0.135665,1.055152,1.182689,0,15
1900-01-01 13:48:29.191,0.136825,1.056753,1.18404,0,15
1900-01-01 13:48:30.191,0.135995,1.052742,1.180301,0,15
1900-01-01 13:48:31.191,0.136237,1.053556,1.181715,0,15
1900-01-01 13:48:32.191,0.136689,1.054249,1.181431,0,15
1900-01-01 13:48:33.191,0.136752,1.052605,1.180282,0,15
1900-01-01 13:48:34.191,0.135507,1.050888,1.179152,0,15
1900-01-01 13:48:35.191,0.135633,1.055934,1.182735,0,15
1900-01-01 13:48:36.191,0.136206,1.052301,1.180714,0,15
1900-01-01 13:48:37.191,0.136694,1.054611,1.181238,0,15
1900-01-01 13:48:38.191,0.135801,1.052873,1.180172,0,15
1900-01-01 13:48:39.191,0.136683,1.053881,1.181109,0,15
1900-01-01 13:48:40.191,0.135869,1.051555,1.178702,0,15
1900-01-01 13:48:41.191,0.136058,1.051256,1.17929,0,15
1900-01-01 13:48:42.191,0.136762,1.051114,1.179143,0,15
1900-01-01 13:48:43.191,0.137161,1.052017,1.17872,0,15
1900-01-01 13:48:44.191,0.136699,1.051718,1.179446,0,15
1900-01-01 13:48:45.191,0.135617,1.053031,1.180457,0,15
1900-01-01 13:48:46.191,0.136185,1.051644,1.179814,0,15
1900-01-01 13:48:47.191,0.136505,1.054716,1.182009,0,15
1900-01-01 13:48:48.191,0.136836,1.053729,1.181706,0,15
1900-01-01 13:48:49.191,0.13704,1.054784,1.18234,0,15
1900-01-01 13:48:50.191,0.136704,1.053004,1.18144,0,15
1900-01-01 13:48:51.191,0.137639,1.05239,1.180861,0,15
1900-01-01 13:48:52.191,0.137513,1.054763,1.182974,0,15
1900-01-01 13:48:53.191,0.137198,1.053645,1.181715,0,15
1900-01-01 13:48:54.191,0.136914,1.052127,1.179795,0,15
1900-01-01 13:48:55.191,0.13692,1.053939,1.181688,0,15
1900-01-01 13:48:56.191,0.137607,1.053235,1.180962,0,15
1900-01-01 13:48:57.191,0.13713,1.042913,1.170525,0,15
1900-01-01 13:48:58.191,0.13409,1.013595,1.142431,0,15
1900-01-01 13:48:59.191,0.131932,0.976012,1.105433,0,15
1900-01-01 13:49:00.191,0.124697,0.876858,1.005935,0,15
1900-01-01 13:49:01.191,0.117787,0.764268,0.888586,0,15
1900-01-01 13:49:02.191,0.109397,0.6429,0.761912,0,15
1900-01-01 13:49:03.191,0.105055,0.554593,0.660834,0,15
1900-01-01 13:49:04.191,0.105738,0.552466,0.650976,0,15
1900-01-01 13:49:05.191,0.10516,0.550907,0.647503,0,15
1900-01-01 13:49:06.191,0.10485,0.550518,0.645224,0,15
1900-01-01 13:49:07.191,0.104189,0.549442,0.64358,0,15
1900-01-01 13:49:08.191,0.103868,0.549657,0.644214,0,15
1900-01-01 13:49:09.191,0.103228,0.549295,0.643405,0,15
1900-01-01 13:49:10.191,0.103884,0.549489,0.643212,0,15
1900-01-01 13:49:11.191,0.103758,0.548487,0.642404,0,15
1900-01-01 13:49:12.191,0.103816,0.545226,0.639988,0,15
1900-01-01 13:49:13.191,0.103632,0.546901,0.639831,0,15
1900-01-01 13:49:14.191,0.104194,0.548093,0.641081,0,15
1900-01-01 13:49:15.191,0.10422,0.546638,0.640309,0,15
1900-01-01 13:49:16.191,0.103475,0.54584,0.63974,0,15
1900-01-01 13:49:17.191,0.104567,0.54813,0.640686,0,15
1900-01-01 13:49:18.191,0.103532,0.546497,0.639694,0,15
1900-01-01 13:49:19.191,0.103643,0.54845,0.639997,0,15
1900-01-01 13:49:20.191,0.103091,0.544108,0.638683,0,15
1900-01-01 13:49:21.191,0.104052,0.546927,0.638986,0,15
1900-01-01 13:49:22.191,0.103994,0.54834,0.64053,0,15
1900-01-01 13:49:23.191,0.103538,0.545447,0.639657,0,15
1900-01-01 13:49:24.191,0.103816,0.546161,0.639243,0,15
1900-01-01 13:49:25.191,0.104005,0.547694,0.640447,0,15
1900-01-01 13:49:26.191,0.103826,0.545525,0.63906,0,15
1900-01-01 13:49:27.191,0.104057,0.548261,0.640291,0,15
1900-01-01 13:49:28.191,0.103349,0.546638,0.639574,0,15
1900-01-01 13:49:29.191,0.103307,0.54605,0.639501,0,15
1900-01-01 13:49:30.191,0.103658,0.547053,0.640475,0,15
1900-01-01 13:49:31.191,0.103223,0.546439,0.639841,0,15
1900-01-01 13:49:32.191,0.103595,0.546686,0.639933,0,15
1900-01-01 13:49:33.191,0.103874,0.546281,0.638977,0,15
1900-01-01 13:49:34.191,0.103863,0.547956,0.63974,0,15
1900-01-01 13:49:35.191,0.103286,0.547573,0.64008,0,15
1900-01-01 13:49:36.191,0.104252,0.547263,0.639574,0,15
1900-01-01 13:49:37.191,0.103532,0.546581,0.640024,0,15
1900-01-01 13:49:38.191,0.103816,0.549558,0.641035,0,15
1900-01-01 13:49:39.191,0.103559,0.547552,0.640989,0,15
1900-01-01 13:49:40.191,0.103627,0.546838,0.639822,0,15
1900-01-01 13:49:41.191,0.103049,0.549174,0.64143,0,15
1900-01-01 13:49:42.191,0.102986,0.546596,0.639905,0,15
1900-01-01 13:49:43.191,0.103249,0.546145,0.63861,0,15
1900-01-01 13:49:44.191,0.10379,0.547809,0.640456,0,15
1900-01-01 13:49:45.191,0.103884,0.548014,0.640704,0,15
1900-01-01 13:49:46.191,0.10411,0.547531,0.640052,0,15
1900-01-01 13:49:47.191,0.103186,0.546381,0.639354,0,15
1900-01-01 13:49:48.191,0.10275,0.54908,0.639933,0,15
1900-01-01 13:49:49.191,0.103212,0.548896,0.640475,0,15
1900-01-01 13:49:50.191,0.102677,0.549421,0.641283,0,15
1900-01-01 13:49:51.191,0.102708,0.547962,0.641099,0,15
1900-01-01 13:49:52.191,0.103196,0.546392,0.639565,0,15
1900-01-01 13:49:53.191,0.102834,0.547489,0.639969,0,15
1900-01-01 13:49:54.191,0.102755,0.547358,0.639593,0,15
1900-01-01 13:49:55.191,0.103312,0.549988,0.641063,0,15
1900-01-01 13:49:56.191,0.102902,0.546439,0.639611,0,15
1900-01-01 13:49:57.191,0.103328,0.54898,0.64041,0,15
1900-01-01 13:49:58.191,0.10265,0.548581,0.641136,0,15
1900-01-01 13:49:59.191,0.103438,0.547352,0.640043,0,15
1900-01-01 13:50:00.191,0.102325,0.548287,0.640217,0,15
1900-01-01 13:50:01.191,0.103133,0.547169,0.639767,0,15
1900-01-01 13:50:02.191,0.102782,0.547237,0.639841,0,15
1900-01-01 13:50:03.191,0.102577,0.546854,0.639675,0,15
1900-01-01 13:50:04.191,0.102493,0.547379,0.640392,0,15
1900-01-01 13:50:05.191,0.103191,0.547163,0.639877,0,15
1900-01-01 13:50:06.191,0.102325,0.547258,0.639032,0,15
1900-01-01 13:50:07.191,0.102309,0.547704,0.639923,0,15
1900-01-01 13:50:08.191,0.102582,0.547657,0.640392,0,15
1900-01-01 13:50:09.191,0.102477,0.548298,0.640438,0,15
1900-01-01 13:50:10.191,0.102362,0.549694,0.641476,0,15
1900-01-01 13:50:11.191,0.101989,0.548718,0.641173,0,15
1900-01-01 13:50:12.191,0.103049,0.547946,0.640879,0,15
1900-01-01 13:50:13.191,0.102488,0.54951,0.641099,0,15
1900-01-01 13:50:14.191,0.103207,0.548508,0.640318,0,15
1900-01-01 13:50:15.191,0.102225,0.547857,0.640438,0,15
1900-01-01 13:50:16.191,0.102745,0.548077,0.640585,0,15
1900-01-01 13:50:17.191,0.102971,0.547048,0.63883,0,15
1900-01-01 13:50:18.191,0.103385,0.549631,0.641476,0,15
1900-01-01 13:50:19.191,0.102818,0.548439,0.640392,0,15
1900-01-01 13:50:20.191,0.102362,0.549353,0.641853,0,15
1900-01-01 13:50:21.191,0.102194,0.547998,0.641026,0,15
1900-01-01 13:50:22.191,0.101826,0.548256,0.639877,0,15
1900-01-01 13:50:23.191,0.101669,0.546197,0.639225,0,15
1900-01-01 13:50:24.191,0.102713,0.548156,0.640254,0,15
1900-01-01 13:50:25.191,0.102257,0.546927,0.639418,0,15
1900-01-01 13:50:26.191,0.102593,0.549353,0.640328,0,15
1900-01-01 13:50:27.191,0.102839,0.547825,0.63996,0,15
1900-01-01 13:50:28.191,0.101784,0.549773,0.641724,0,15
1900-01-01 13:50:29.191,0.101858,0.548219,0.641081,0,15
1900-01-01 13:50:30.191,0.102388,0.547641,0.640539,0,15
1900-01-01 13:50:31.191,0.101947,0.549384,0.640539,0,15
1900-01-01 13:50:32.191,0.101674,0.547951,0.640171,0,15
1900-01-01 13:50:33.191,0.102582,0.550823,0.641412,0,15
1900-01-01 13:50:34.191,0.10191,0.546386,0.639418,0,15
1900-01-01 13:50:35.191,0.102446,0.550413,0.641439,0,15
1900-01-01 13:50:36.191,0.102488,0.548901,0.640833,0,15
1900-01-01 13:50:37.191,0.101705,0.548523,0.640888,0,15
1900-01-01 13:50:38.191,0.102451,0.548292,0.640539,0,15
1900-01-01 13:50:39.191,0.102225,0.549353,0.641063,0,15
1900-01-01 13:50:40.191,0.10212,0.548308,0.640649,0,15
1900-01-01 13:50:41.191,0.102818,0.548896,0.641237,0,15
1900-01-01 13:50:42.191,0.101548,0.547851,0.64075,0,15
1900-01-01 13:50:43.191,0.101611,0.547085,0.639684,0,15
1900-01-01 13:50:44.191,0.101868,0.548817,0.63996,0,15
1900-01-01 13:50:45.191,0.102451,0.548014,0.640052,0,15
1900-01-01 13:50:46.191,0.101952,0.549395,0.641632,0,15
1900-01-01 13:50:47.191,0.10127,0.548749,0.640631,0,15
1900-01-01 13:50:48.191,0.102251,0.54919,0.641099,0,15
1900-01-01 13:50:49.191,0.102057,0.551017,0.642009,0,15
1900-01-01 13:50:50.191,0.102545,0.550996,0.641862,0,15
1900-01-01 13:50:51.191,0.102514,0.550681,0.642303,0,15
1900-01-01 13:50:52.191,0.102257,0.549468,0.641687,0,15
1900-01-01 13:50:53.191,0.102304,0.548382,0.640548,0,15
1900-01-01 13:50:54.191,0.101868,0.550014,0.641393,0,15
1900-01-01 13:50:55.191,0.102404,0.549516,0.641421,0,15
1900-01-01 13:50:56.191,0.102887,0.550072,0.642082,0,15
1900-01-01 13:50:57.191,0.1018,0.549899,0.641954,0,15
1900-01-01 13:50:58.191,0.101915,0.548387,0.640511,0,15
1900-01-01 13:50:59.191,0.102083,0.55086,0.641402,0,15
1900-01-01 13:51:00.191,0.101501,0.549311,0.64245,0,15
1900-01-01 13:51:01.191,0.10222,0.548355,0.640612,0,15
1900-01-01 13:51:02.191,0.102314,0.55023,0.641678,0,15
1900-01-01 13:51:03.191,0.10211,0.55181,0.643176,0,15
1900-01-01 13:51:04.191,0.102393,0.548996,0.641687,0,15
1900-01-01 13:51:05.191,0.101868,0.550067,0.641733,0,15
1900-01-01 13:51:06.191,0.103102,0.550125,0.641375,0,15
1900-01-01 13:51:07.191,0.102341,0.55066,0.641779,0,15
1900-01-01 13:51:08.191,0.102341,0.549993,0.641265,0,15
1900-01-01 13:51:09.191,0.101469,0.548156,0.640622,0,15
1900-01-01 13:51:10.191,0.102241,0.548681,0.640649,0,15
1900-01-01 13:51:11.191,0.102178,0.549484,0.640769,0,15
1900-01-01 13:51:12.191,0.103175,0.550445,0.640906,0,15
1900-01-01 13:51:13.191,0.101574,0.548187,0.641145,0,15
1900-01-01 13:51:14.191,0.102278,0.548539,0.640364,0,15
1900-01-01 13:51:15.191,0.102351,0.54813,0.639602,0,15
1900-01-01 13:51:16.191,0.102188,0.550303,0.641513,0,15
1900-01-01 13:51:17.191,0.102341,0.54877,0.640906,0,15
1900-01-01 13:51:18.191,0.102062,0.548865,0.640447,0,15
1900-01-01 13:51:19.191,0.102782,0.55191,0.64211,0,15
1900-01-01 13:51:20.191,0.102047,0.550109,0.641274,0,15
1900-01-01 13:51:21.191,0.102031,0.550392,0.640851,0,15
1900-01-01 13:51:22.191,0.101868,0.549831,0.641338,0,15
1900-01-01 13:51:23.191,0.101312,0.549999,0.641118,0,15
1900-01-01 13:51:24.191,0.101574,0.551243,0.641733,0,15
1900-01-01 13:51:25.191,0.10117,0.549258,0.641255,0,15
1900-01-01 13:51:26.191,0.101779,0.552388,0.642891,0,15
1900-01-01 13:51:27.191,0.101522,0.549936,0.641669,0,15
1900-01-01 13:51:28.191,0.102314,0.551238,0.641439,0,15
1900-01-01 13:51:29.191,0.102267,0.549678,0.642,0,15
1900-01-01 13:51:30.191,0.1017,0.545609,0.639684,0,15
1900-01-01 13:51:31.191,0.100015,0.528561,0.626299,0,15
1900-01-01 13:51:32.191,0.098854,0.508982,0.606592,0,15
1900-01-01 13:51:33.191,0.098114,0.49089,0.588392,0,15
1900-01-01 13:51:34.191,0.096602,0.468318,0.566104,0,15
1900-01-01 13:51:35.191,0.095226,0.44834,0.543622,0,15
1900-01-01 13:51:36.191,0.093751,0.429712,0.524761,0,15
1900-01-01 13:51:37.191,0.093215,0.41101,0.504236,0,15
1900-01-01 13:51:38.191,0.091388,0.390134,0.482159,0,15
1900-01-01 13:51:39.191,0.090065,0.373338,0.463555,0,15
1900-01-01 13:51:40.191,0.088789,0.355135,0.443656,0,15
1900-01-01 13:51:41.191,0.087655,0.339735,0.425731,0,15
1900-01-01 13:51:42.191,0.086821,0.326777,0.411445,0,15
1900-01-01 13:51:43.191,0.085702,0.309309,0.394651,0,15
1900-01-01 13:51:44.191,0.085424,0.296671,0.379822,0,15
1900-01-01 13:51:45.191,0.082526,0.280946,0.364158,0,15
1900-01-01 13:51:46.191,0.082331,0.271265,0.351094,0,15
1900-01-01 13:51:47.191,0.081617,0.25638,0.338351,0,15
1900-01-01 13:51:48.191,0.080725,0.243632,0.325222,0,15
1900-01-01 13:51:49.191,0.079439,0.232128,0.311313,0,15
1900-01-01 13:51:50.191,0.078226,0.221506,0.2988,0,15
1900-01-01 13:51:51.191,0.078084,0.211352,0.288179,0,15
1900-01-01 13:51:52.191,0.0778,0.201481,0.277265,0,15
1900-01-01 13:51:53.191,0.07747,0.19149,0.266709,0,15
1900-01-01 13:51:54.191,0.076178,0.180044,0.256603,0,15
1900-01-01 13:51:55.191,0.076073,0.170241,0.245477,0,15
1900-01-01 13:51:56.191,0.074461,0.160728,0.234939,0,15
1900-01-01 13:51:57.191,0.074582,0.152889,0.225283,0,15
1900-01-01 13:51:58.191,0.07349,0.142698,0.216114,0,15
1900-01-01 13:51:59.191,0.072981,0.132685,0.205485,0,15
1900-01-01 13:52:00.191,0.072876,0.124668,0.196371,0,15
1900-01-01 13:52:01.191,0.071626,0.11507,0.187174,0,15
1900-01-01 13:52:02.191,0.071143,0.108806,0.178713,0,15
1900-01-01 13:52:03.191,0.069521,0.100563,0.169939,0,15
1900-01-01 13:52:04.191,0.069064,0.09546,0.162369,0,15
1900-01-01 13:52:05.191,0.068633,0.089348,0.155644,1,15
1900-01-01 13:52:06.191,0.06866,0.088954,0.150875,1,15
1900-01-01 13:52:07.191,0.06805,0.088487,0.147623,1,15
1900-01-01 13:52:08.191,0.068197,0.089012,0.145758,1,15
1900-01-01 13:52:09.191,0.067772,0.088477,0.145023,1,15
1900-01-01 13:52:10.191,0.067751,0.088524,0.144536,1,15
1900-01-01 13:52:11.191,0.067557,0.088393,0.143801,1,15
1900-01-01 13:52:12.191,0.067153,0.088755,0.143572,1,15
1900-01-01 13:52:13.191,0.06741,0.088865,0.143379,1,15
1900-01-01 13:52:14.191,0.067725,0.087773,0.142938,1,15
1900-01-01 13:52:15.191,0.067861,0.088618,0.142295,1,15
1900-01-01 13:52:16.191,0.068197,0.088293,0.142313,1,15
1900-01-01 13:52:17.191,0.067184,0.087668,0.142442,1,15
1900-01-01 13:52:18.191,0.067951,0.086445,0.141771,1,15
1900-01-01 13:52:19.191,0.068197,0.088246,0.142148,1,15
1900-01-01 13:52:20.191,0.067037,0.088603,0.142276,1,15
1900-01-01 13:52:21.191,0.067373,0.087138,0.142396,1,15
1900-01-01 13:52:22.191,0.067562,0.087957,0.142322,1,15
1900-01-01 13:52:23.191,0.066402,0.087164,0.142102,1,15
1900-01-01 13:52:24.191,0.066759,0.086896,0.141982,1,15
1900-01-01 13:52:25.191,0.067137,0.087878,0.141817,1,15
1900-01-01 13:52:26.191,0.067027,0.086523,0.142166,1,15
1900-01-01 13:52:27.191,0.066192,0.086665,0.141808,1,15
1900-01-01 13:52:28.191,0.066727,0.086581,0.141982,1,15
1900-01-01 13:52:29.191,0.066601,0.085248,0.141229,1,15
1900-01-01 13:52:30.191,0.067541,0.087789,0.141504,1,15
1900-01-01 13:52:31.191,0.066937,0.086959,0.141982,1,15
1900-01-01 13:52:32.191,0.068124,0.086807,0.142028,1,15
1900-01-01 13:52:33.191,0.067105,0.08541,0.141146,1,15
1900-01-01 13:52:34.191,0.068176,0.087616,0.141606,1,15
1900-01-01 13:52:35.191,0.067121,0.087101,0.142074,1,15
1900-01-01 13:52:36.191,0.067142,0.086324,0.141587,1,15
1900-01-01 13:52:37.191,0.067877,0.087175,0.141991,1,15
1900-01-01 13:52:38.191,0.067861,0.087616,0.14212,1,15
1900-01-01 13:52:39.191,0.067095,0.086849,0.141872,1,15
1900-01-01 13:52:40.191,0.068019,0.088671,0.142313,1,15
1900-01-01 13:52:41.191,0.067835,0.08782,0.143177,1,15
1900-01-01 13:52:42.191,0.06742,0.087054,0.142763,1,15
1900-01-01 13:52:43.191,0.067399,0.08646,0.142497,1,15
1900-01-01 13:52:44.191,0.068045,0.0874,0.142368,1,15
1900-01-01 13:52:45.191,0.068092,0.087101,0.142699,1,15
1900-01-01 13:52:46.191,0.067578,0.086497,0.141955,1,15
1900-01-01 13:52:47.191,0.068082,0.087127,0.142111,1,15
1900-01-01 13:52:48.191,0.06846,0.087637,0.141945,1,15
1900-01-01 13:52:49.191,0.068323,0.087862,0.143443,1,15
1900-01-01 13:52:50.191,0.067651,0.088004,0.143002,1,15
1900-01-01 13:52:51.191,0.068145,0.087038,0.142736,1,15
1900-01-01 13:52:52.191,0.068061,0.087458,0.14234,1,15
1900-01-01 13:52:53.191,0.067851,0.086455,0.142239,1,15
1900-01-01 13:52:54.191,0.067478,0.086965,0.142607,1,15
1900-01-01 13:52:55.191,0.068113,0.087327,0.142285,1,15
1900-01-01 13:52:56.191,0.067662,0.086009,0.142267,1,15
1900-01-01 13:52:57.191,0.067714,0.086734,0.141918,1,15
1900-01-01 13:52:58.191,0.068491,0.087437,0.142138,1,15
1900-01-01 13:52:59.191,0.067657,0.086161,0.142396,1,15
1900-01-01 13:53:00.191,0.067814,0.086387,0.141945,1,15
1900-01-01 13:53:01.191,0.067594,0.086172,0.141642,1,15
1900-01-01 13:53:02.191,0.067809,0.086009,0.141743,1,15
1900-01-01 13:53:03.191,0.06762,0.085825,0.140935,1,15
1900-01-01 13:53:04.191,0.067956,0.087211,0.14122,1,15
1900-01-01 13:53:05.191,0.068155,0.086103,0.141266,1,15
1900-01-01 13:53:06.191,0.067426,0.087211,0.141624,1,15
1900-01-01 13:53:07.191,0.067121,0.086319,0.141587,1,15
1900-01-01 13:53:08.191,0.067961,0.086345,0.141495,1,15
1900-01-01 13:53:09.191,0.067725,0.086608,0.141762,1,15
1900-01-01 13:53:10.191,0.067814,0.086812,0.14189,1,15
1900-01-01 13:53:11.191,0.067667,0.087301,0.142478,1,15
1900-01-01 13:53:12.191,0.067935,0.087889,0.143121,1,15
1900-01-01 13:53:13.191,0.06835,0.088739,0.143774,1,15
1900-01-01 13:53:14.191,0.068302,0.088041,0.142974,1,15
1900-01-01 13:53:15.191,0.068381,0.087112,0.143324,1,15
1900-01-01 13:53:16.191,0.067321,0.088151,0.143755,1,15
1900-01-01 13:53:17.191,0.067609,0.086424,0.142561,1,15
1900-01-01 13:53:18.191,0.068266,0.086944,0.141789,1,15
1900-01-01 13:53:19.191,0.06721,0.085741,0.141945,1,15
1900-01-01 13:53:20.191,0.067756,0.088114,0.142184,1,15
1900-01-01 13:53:21.191,0.067993,0.086928,0.142193,1,15
1900-01-01 13:53:22.191,0.067777,0.08708,0.141927,1,15
1900-01-01 13:53:23.191,0.068092,0.087847,0.141982,1,15
1900-01-01 13:53:24.191,0.067987,0.087185,0.142092,1,15
1900-01-01 13:53:25.191,0.068176,0.08823,0.142864,1,15
1900-01-01 13:53:26.191,0.067898,0.086991,0.142497,1,15
1900-01-01 13:53:27.191,0.067982,0.086849,0.142157,1,15
1900-01-01 13:53:28.191,0.068386,0.087983,0.142478,1,15
1900-01-01 13:53:29.191,0.067835,0.087358,0.142533,1,15
1900-01-01 13:53:30.191,0.068675,0.08729,0.142377,1,15
1900-01-01 13:53:31.191,0.067347,0.087432,0.142827,1,15
1900-01-01 13:53:32.191,0.067756,0.086886,0.142579,1,15
1900-01-01 13:53:33.191,0.067783,0.086303,0.14178,1,15
1900-01-01 13:53:34.191,0.067767,0.086545,0.141789,1,15
1900-01-01 13:53:35.191,0.06815,0.086686,0.141762,1,15
1900-01-01 13:53:36.191,0.068654,0.087311,0.142056,1,15
1900-01-01 13:53:37.191,0.068203,0.085993,0.14178,1,15
1900-01-01 13:53:38.191,0.068113,0.086718,0.141504,1,15
1900-01-01 13:53:39.191,0.068292,0.088083,0.142607,1,15
1900-01-01 13:53:40.191,0.0672,0.086214,0.142129,1,15
1900-01-01 13:53:41.191,0.067772,0.086313,0.142001,1,15
1900-01-01 13:53:42.191,0.067819,0.086256,0.141596,1,15
1900-01-01 13:53:43.191,0.06794,0.084654,0.140659,1,15
1900-01-01 13:53:44.191,0.067966,0.086429,0.14144,1,15
1900-01-01 13:53:45.191,0.067982,0.08771,0.142092,1,15
1900-01-01 13:53:46.191,0.067793,0.086166,0.141367,1,15
1900-01-01 13:53:47.191,0.068029,0.087322,0.141743,1,15
1900-01-01 13:53:48.191,0.068155,0.087805,0.142414,1,15
1900-01-01 13:53:49.191,0.067935,0.087878,0.143121,1,15
1900-01-01 13:53:50.191,0.068633,0.088188,0.142662,1,15
1900-01-01 13:53:51.191,0.067909,0.087343,0.143268,1,15
1900-01-01 13:53:52.191,0.067809,0.086413,0.143158,1,15
1900-01-01 13:53:53.191,0.06773,0.086497,0.1428,1,15
1900-01-01 13:53:54.191,0.067473,0.086954,0.142883,1,15
1900-01-01 13:53:55.191,0.06825,0.087295,0.142497,1,15
1900-01-01 13:53:56.191,0.068019,0.08707,0.142901,1,15
1900-01-01 13:53:57.191,0.068171,0.087558,0.143177,1,15
1900-01-01 13:53:58.191,0.067615,0.086219,0.142616,1,15
1900-01-01 13:53:59.191,0.067504,0.086907,0.142285,1,15
1900-01-01 13:54:00.191,0.068239,0.086765,0.142001,1,15
1900-01-01 13:54:01.191,0.068266,0.087085,0.14212,1,15
1900-01-01 13:54:02.191,0.068875,0.086928,0.142276,1,15
1900-01-01 13:54:03.191,0.067604,0.08582,0.142212,1,15
1900-01-01 13:54:04.191,0.068239,0.086812,0.142368,1,15
1900-01-01 13:54:05.191,0.068455,0.087694,0.142837,1,15
1900-01-01 13:54:06.191,0.068166,0.088303,0.143581,1,15
1900-01-01 13:54:07.191,0.068723,0.088261,0.142984,1,15
1900-01-01 13:54:08.191,0.068066,0.08729,0.143507,1,15
1900-01-01 13:54:09.191,0.068271,0.087064,0.1428,1,15
1900-01-01 13:54:10.191,0.068329,0.086881,0.143094,1,15
1900-01-01 13:54:11.191,0.068838,0.087348,0.142736,1,15
1900-01-01 13:54:12.191,0.067746,0.086508,0.14269,1,15
1900-01-01 13:54:13.191,0.068539,0.087264,0.143039,1,15
1900-01-01 13:54:14.191,0.067699,0.087469,0.14268,1,15
1900-01-01 13:54:15.191,0.06793,0.087316,0.142928,1,15
1900-01-01 13:54:16.191,0.067798,0.086613,0.142754,1,15
1900-01-01 13:54:17.191,0.067667,0.088555,0.143388,1,15
1900-01-01 13:54:18.191,0.067704,0.087106,0.14325,1,15
1900-01-01 13:54:19.191,0.06835,0.087952,0.143728,1,15
1900-01-01 13:54:20.191,0.069242,0.088629,0.143985,1,15
1900-01-01 13:54:21.191,0.068717,0.089107,0.143893,1,15
1900-01-01 13:54:22.191,0.067735,0.087663,0.144325,1,15
1900-01-01 13:54:23.191,0.067678,0.087574,0.143663,1,15
1900-01-01 13:54:24.191,0.067893,0.086366,0.143572,1,15
1900-01-01 13:54:25.191,0.06793,0.088545,0.143213,1,15
1900-01-01 13:54:26.191,0.068523,0.087521,0.143324,1,15
1900-01-01 13:54:27.191,0.06793,0.087085,0.143213,1,15
1900-01-01 13:54:28.191,0.067646,0.087385,0.142745,1,15
1900-01-01 13:54:29.191,0.068056,0.086455,0.142809,1,15
1900-01-01 13:54:30.191,0.067846,0.086434,0.142451,1,15
1900-01-01 13:54:31.191,0.068061,0.08666,0.142239,1,15
1900-01-01 13:54:32.191,0.067945,0.086665,0.14235,1,15
1900-01-01 13:54:33.191,0.067672,0.087133,0.142809,1,15
1900-01-01 13:54:34.191,0.068339,0.086061,0.142203,1,15
1900-01-01 13:54:35.191,0.068392,0.086723,0.141927,1,15
1900-01-01 13:54:36.191,0.067704,0.086739,0.142423,1,15
1900-01-01 13:54:37.191,0.068171,0.085689,0.14178,1,15
1900-01-01 13:54:38.191,0.06742,0.085311,0.142092,1,15
1900-01-01 13:54:39.191,0.06804,0.08844,0.142396,1,15
1900-01-01 13:54:40.191,0.068276,0.087358,0.143314,1,15
1900-01-01 13:54:41.191,0.068481,0.087621,0.143829,1,15
1900-01-01 13:54:42.191,0.068271,0.087311,0.143719,1,15
1900-01-01 13:54:43.191,0.068481,0.086791,0.14359,1,15
1900-01-01 13:54:44.191,0.068791,0.087768,0.143324,1,15
1900-01-01 13:54:45.191,0.067604,0.086986,0.142947,1,15
1900-01-01 13:54:46.191,0.068082,0.086193,0.142644,1,15
1900-01-01 13:54:47.191,0.068413,0.086597,0.142442,1,15
1900-01-01 13:54:48.191,0.067599,0.086508,0.142313,1,15
1900-01-01 13:54:49.191,0.068497,0.087778,0.142634,1,15
1900-01-01 13:54:50.191,0.068318,0.087589,0.143112,1,15
1900-01-01 13:54:51.191,0.069022,0.088193,0.143324,1,15
1900-01-01 13:54:52.191,0.068533,0.08708,0.143287,1,15
1900-01-01 13:54:53.191,0.068071,0.087799,0.142993,1,15
1900-01-01 13:54:54.191,0.068502,0.087096,0.142616,1,15
1900-01-01 13:54:55.191,0.067972,0.086749,0.142405,1,15
1900-01-01 13:54:56.191,0.06867,0.087442,0.142524,1,15
1900-01-01 13:54:57.191,0.06762,0.087631,0.142855,1,15
1900-01-01 13:54:58.191,0.068481,0.086597,0.14246,1,15
1900-01-01 13:54:59.191,0.068355,0.08635,0.142396,1,15
1900-01-01 13:55:00.191,0.06836,0.08646,0.142487,1,15
1900-01-01 13:55:01.191,0.06793,0.087679,0.142809,1,15
1900-01-01 13:55:02.191,0.068066,0.086539,0.142956,1,15
1900-01-01 13:55:03.191,0.068738,0.087127,0.142965,1,15
1900-01-01 13:55:04.191,0.068208,0.086797,0.142956,1,15
1900-01-01 13:55:05.191,0.067914,0.086214,0.142956,1,15
1900-01-01 13:55:06.191,0.068302,0.087883,0.143121,1,15
1900-01-01 13:55:07.191,0.067478,0.085725,0.142919,1,15
1900-01-01 13:55:08.191,0.067751,0.086261,0.142368,1,15
1900-01-01 13:55:09.191,0.067767,0.087043,0.143048,1,15
1900-01-01 13:55:10.191,0.067452,0.086481,0.142396,1,15
1900-01-01 13:55:11.191,0.067924,0.087495,0.142726,1,15
1900-01-01 13:55:12.191,0.067457,0.086823,0.143489,1,15
1900-01-01 13:55:13.191,0.067657,0.086035,0.142901,1,15
