Time,TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),Plug,Plug_future,LogId
1900-01-01 13:15:21.498,-1.5e-05,0.000469,0.045663,1.113277,0,0.0,23
1900-01-01 13:15:22.498,-0.00074,0.000317,0.049953,1.169855,0,0.0,23
1900-01-01 13:15:23.498,-0.000787,0.000249,0.050367,1.334873,0,0.0,23
1900-01-01 13:15:24.498,-0.000262,0.001304,0.05168,1.287725,0,0.0,23
1900-01-01 13:15:25.498,-0.000372,0.00322,0.051442,1.146281,0,0.0,23
1900-01-01 13:15:26.498,0.002647,0.00594,0.050394,1.084988,0,0.0,23
1900-01-01 13:15:27.498,0.007629,0.008865,0.054042,1.089703,0,0.0,23
1900-01-01 13:15:28.498,0.009005,0.009862,0.05462,1.254721,0,0.0,23
1900-01-01 13:15:29.498,0.010002,0.011385,0.058497,1.235862,0,0.0,23
1900-01-01 13:15:30.498,0.01268,0.014414,0.062926,1.339588,0,0.0,23
1900-01-01 13:15:31.498,0.017673,0.018993,0.066509,1.018981,0,0.0,23
1900-01-01 13:15:32.498,0.023176,0.024747,0.070919,0.985977,0,0.0,23
1900-01-01 13:15:33.498,0.025533,0.026543,0.070974,1.457458,0,0.0,23
1900-01-01 13:15:34.498,0.025512,0.026653,0.071553,1.117992,0,0.0,23
1900-01-01 13:15:35.498,0.025344,0.026002,0.072536,0.934114,0,0.0,23
1900-01-01 13:15:36.498,0.025312,0.026154,0.072683,1.033125,0,0.0,23
1900-01-01 13:15:37.498,0.026126,0.026958,0.072977,1.320729,0,0.0,23
1900-01-01 13:15:38.498,0.02662,0.027645,0.07339,1.301869,0,0.0,23
1900-01-01 13:15:39.498,0.026788,0.027966,0.073169,1.183999,0,0.0,23
1900-01-01 13:15:40.498,0.026924,0.028128,0.073583,1.16514,0,0.0,23
1900-01-01 13:15:41.498,0.02693,0.028144,0.073859,1.367877,0,0.0,23
1900-01-01 13:15:42.498,0.027827,0.028937,0.075126,1.264151,0,0.0,23
1900-01-01 13:15:43.498,0.029576,0.030664,0.077313,1.080273,0,0.0,23
1900-01-01 13:15:44.498,0.031954,0.032801,0.07848,1.240577,0,0.0,23
1900-01-01 13:15:45.498,0.033897,0.034497,0.080023,1.386736,0,0.0,23
1900-01-01 13:15:46.498,0.035167,0.035426,0.08108,1.122707,0,0.0,23
1900-01-01 13:15:47.498,0.035509,0.035867,0.081971,0.957688,0,0.0,23
1900-01-01 13:15:48.498,0.035645,0.036272,0.082715,1.198144,0,0.0,23
1900-01-01 13:15:49.498,0.037478,0.03812,0.083781,1.40088,0,0.0,23
1900-01-01 13:15:50.498,0.038092,0.038745,0.084681,1.363162,0,0.0,23
1900-01-01 13:15:51.498,0.03805,0.038808,0.085113,1.117992,0,0.0,23
1900-01-01 13:15:52.498,0.038533,0.03918,0.085618,1.113277,0,0.0,23
1900-01-01 13:15:53.498,0.04035,0.040372,0.086372,1.231147,0,0.0,23
1900-01-01 13:15:54.498,0.040649,0.041123,0.087107,1.339588,0,0.0,23
1900-01-01 13:15:55.498,0.040696,0.041359,0.086693,1.301869,0,0.0,23
1900-01-01 13:15:56.498,0.040444,0.040756,0.087033,1.103847,0,0.0,23
1900-01-01 13:15:57.498,0.040523,0.041139,0.086803,1.023696,0,0.0,23
1900-01-01 13:15:58.498,0.047217,0.049078,0.095118,1.405595,0,0.0,23
1900-01-01 13:15:59.498,0.096066,0.125413,0.214727,1.193429,0,0.0,23
1900-01-01 13:16:00.498,0.182724,0.28993,0.442617,1.094418,0,0.0,23
1900-01-01 13:16:01.498,0.194175,0.312375,0.469527,0.967118,0,0.0,23
1900-01-01 13:16:02.498,0.196947,0.316502,0.475894,1.141566,0,0.0,23
1900-01-01 13:16:03.498,0.19701,0.316549,0.476454,1.023696,0,0.0,23
1900-01-01 13:16:04.498,0.198905,0.319222,0.478255,1.075559,0,0.0,23
1900-01-01 13:16:05.498,0.198296,0.318083,0.477511,1.193429,0,0.0,23
1900-01-01 13:16:06.498,0.197519,0.316906,0.476206,1.443314,0,0.0,23
1900-01-01 13:16:07.498,0.19669,0.315751,0.473955,1.245292,0,0.0,23
1900-01-01 13:16:08.498,0.195997,0.313719,0.471879,1.344303,0,0.0,23
1900-01-01 13:16:09.498,0.19606,0.314218,0.471465,1.353732,0,0.0,23
1900-01-01 13:16:10.498,0.194952,0.31268,0.469665,1.122707,0,0.0,23
1900-01-01 13:16:11.498,0.195377,0.312081,0.468581,1.014266,0,0.0,23
1900-01-01 13:16:12.498,0.193781,0.310417,0.4661,1.367877,0,0.0,23
1900-01-01 13:16:13.498,0.193335,0.307303,0.462646,1.122707,0,0.0,23
1900-01-01 13:16:14.498,0.192537,0.307093,0.461892,1.056699,0,0.0,23
1900-01-01 13:16:15.498,0.19093,0.303486,0.456555,1.207573,0,0.0,23
1900-01-01 13:16:16.498,0.189176,0.301675,0.453863,1.433884,0,0.0,23
1900-01-01 13:16:17.498,0.188111,0.298625,0.450767,1.424454,0,0.0,23
1900-01-01 13:16:18.498,0.186856,0.297385,0.448387,1.099133,0,0.0,23
1900-01-01 13:16:19.498,0.185921,0.295742,0.445557,1.268866,0,0.0,23
1900-01-01 13:16:20.498,0.186331,0.296661,0.446779,1.183999,0,0.0,23
1900-01-01 13:16:21.498,0.186961,0.297758,0.445805,1.311299,0,0.0,23
1900-01-01 13:16:22.498,0.185674,0.294729,0.443104,1.188714,0,0.0,23
1900-01-01 13:16:23.498,0.185496,0.294592,0.44304,1.339588,0,0.0,23
1900-01-01 13:16:24.498,0.184341,0.292429,0.439916,1.287725,0,0.0,23
1900-01-01 13:16:25.498,0.184603,0.292671,0.440881,1.207573,0,0.0,23
1900-01-01 13:16:26.498,0.183947,0.291274,0.438685,1.108562,0,0.0,23
1900-01-01 13:16:27.498,0.184283,0.291909,0.438116,1.367877,0,0.0,23
1900-01-01 13:16:28.498,0.184294,0.292891,0.439494,1.485747,0,0.0,23
1900-01-01 13:16:29.498,0.184409,0.29277,0.440073,1.160425,0,0.0,23
1900-01-01 13:16:30.498,0.184624,0.293274,0.44067,1.349017,0,0.0,23
1900-01-01 13:16:31.498,0.183023,0.289541,0.436324,1.014266,0,0.0,23
1900-01-01 13:16:32.498,0.182666,0.288559,0.434983,1.268866,0,0.0,23
1900-01-01 13:16:33.498,0.183811,0.291794,0.439255,1.462173,0,0.0,23
1900-01-01 13:16:34.498,0.184876,0.293962,0.440532,1.17457,0,0.0,23
1900-01-01 13:16:35.498,0.184383,0.292802,0.439062,1.344303,0,0.0,23
1900-01-01 13:16:36.498,0.184609,0.293353,0.440559,1.231147,0,0.0,23
1900-01-01 13:16:37.498,0.184619,0.292692,0.440247,1.358447,0,0.0,23
1900-01-01 13:16:38.498,0.183223,0.290964,0.43728,1.316014,0,0.0,23
1900-01-01 13:16:39.498,0.182088,0.288675,0.434873,1.41031,0,0.0,23
1900-01-01 13:16:40.498,0.182262,0.288276,0.434257,1.481032,0,0.0,23
1900-01-01 13:16:41.498,0.180839,0.287331,0.431106,1.103847,0,0.0,23
1900-01-01 13:16:42.498,0.181212,0.287677,0.432805,1.070844,0,0.0,23
1900-01-01 13:16:43.498,0.182377,0.289274,0.435608,1.179284,0,0.0,23
1900-01-01 13:16:44.498,0.183658,0.291573,0.438189,1.504606,0,0.0,23
1900-01-01 13:16:45.498,0.184635,0.293962,0.441377,1.278295,0,0.0,23
1900-01-01 13:16:46.498,0.184866,0.295002,0.443885,1.04727,0,0.0,23
1900-01-01 13:16:47.498,0.185065,0.295144,0.443003,1.217003,0,0.0,23
1900-01-01 13:16:48.498,0.185233,0.295028,0.442397,1.301869,0,0.0,23
1900-01-01 13:16:49.498,0.184745,0.293463,0.440725,1.316014,0,0.0,23
1900-01-01 13:16:50.498,0.179516,0.300273,0.44315,1.386736,0,0.0,23
1900-01-01 13:16:51.498,0.171898,0.308249,0.445144,0.924685,0,0.0,23
1900-01-01 13:16:52.498,0.17164,0.307456,0.447477,1.40088,0,0.0,23
1900-01-01 13:16:53.498,0.172606,0.308112,0.443692,1.490462,0,0.0,23
1900-01-01 13:16:54.498,0.173042,0.308632,0.446614,1.000122,0,0.0,23
1900-01-01 13:16:55.498,0.173725,0.31038,0.450794,1.066129,0,0.0,23
1900-01-01 13:16:56.498,0.174061,0.311919,0.453541,1.169855,0,0.0,23
1900-01-01 13:16:57.498,0.179211,0.308789,0.452282,1.122707,0,0.0,23
1900-01-01 13:16:58.498,0.186672,0.297454,0.447128,1.306584,0,0.0,23
1900-01-01 13:16:59.498,0.186399,0.297112,0.446981,1.03784,0,0.0,23
1900-01-01 13:17:00.498,0.187087,0.297438,0.44767,1.169855,0,0.0,23
1900-01-01 13:17:01.498,0.185674,0.295779,0.445612,0.915255,0,0.0,23
1900-01-01 13:17:02.498,0.18559,0.295868,0.444942,1.094418,0,0.0,23
1900-01-01 13:17:03.498,0.185785,0.295427,0.444372,1.53761,0,0.0,23
1900-01-01 13:17:04.498,0.185727,0.294666,0.444207,1.259436,0,0.0,23
1900-01-01 13:17:05.498,0.183979,0.292135,0.438318,1.141566,0,0.0,23
1900-01-01 13:17:06.498,0.183989,0.292482,0.437022,1.160425,0,0.0,23
1900-01-01 13:17:07.498,0.178313,0.300436,0.441818,1.518751,0,0.0,23
1900-01-01 13:17:08.498,0.185081,0.295128,0.443564,1.014266,0,0.0,23
1900-01-01 13:17:09.498,0.184693,0.294482,0.444887,1.146281,0,0.0,23
1900-01-01 13:17:10.498,0.183763,0.293138,0.441533,1.231147,0,0.0,23
1900-01-01 13:17:11.498,0.178949,0.283005,0.427523,0.806814,0,0.0,23
1900-01-01 13:17:12.498,0.175358,0.277691,0.418804,1.150995,0,0.0,23
1900-01-01 13:17:13.498,0.172906,0.272955,0.411858,1.28301,0,0.0,23
1900-01-01 13:17:14.498,0.17236,0.272913,0.411546,1.094418,0,0.0,23
1900-01-01 13:17:15.498,0.172853,0.274131,0.411436,1.02841,0,0.0,23
1900-01-01 13:17:16.498,0.17519,0.277607,0.420347,1.28301,0,0.0,23
1900-01-01 13:17:17.498,0.177116,0.281078,0.425226,1.367877,0,0.0,23
1900-01-01 13:17:18.498,0.178865,0.2847,0.430463,0.882251,0,0.0,23
1900-01-01 13:17:19.498,0.180351,0.288985,0.43513,1.146281,0,0.0,23
1900-01-01 13:17:20.498,0.182582,0.291873,0.438759,1.264151,0,0.0,23
1900-01-01 13:17:21.498,0.184246,0.293752,0.442737,1.363162,0,0.0,23
1900-01-01 13:17:22.498,0.185722,0.297249,0.448167,1.113277,0,0.0,23
1900-01-01 13:17:23.498,0.186242,0.298856,0.44915,1.363162,0,0.0,23
1900-01-01 13:17:24.498,0.187565,0.300798,0.449563,1.070844,0,0.0,23
1900-01-01 13:17:25.498,0.187743,0.301633,0.453615,1.117992,0,0.0,23
1900-01-01 13:17:26.498,0.188447,0.302919,0.456711,1.150995,0,0.0,23
1900-01-01 13:17:27.498,0.188788,0.302552,0.453624,1.287725,0,0.0,23
1900-01-01 13:17:28.498,0.189691,0.304006,0.453835,1.438599,0,0.0,23
1900-01-01 13:17:29.498,0.189239,0.30315,0.455865,1.103847,0,0.0,23
1900-01-01 13:17:30.498,0.187197,0.300231,0.448782,0.934114,0,0.0,23
1900-01-01 13:17:31.498,0.182755,0.294309,0.446338,1.325443,0,0.0,23
1900-01-01 13:17:32.498,0.172759,0.279098,0.420798,1.259436,0,0.0,23
1900-01-01 13:17:33.498,0.169692,0.27201,0.41365,1.202858,0,0.0,23
1900-01-01 13:17:34.498,0.161134,0.256957,0.390333,1.099133,0,0.0,23
1900-01-01 13:17:35.498,0.158084,0.250342,0.382092,1.070844,0,0.0,23
1900-01-01 13:17:36.498,0.154472,0.242891,0.371793,0.816244,0,0.0,23
1900-01-01 13:17:37.498,0.152161,0.238744,0.365022,1.339588,0,0.0,23
1900-01-01 13:17:38.498,0.153311,0.240219,0.36843,1.334873,0,0.0,23
1900-01-01 13:17:39.498,0.155553,0.246367,0.374742,1.122707,0,0.0,23
1900-01-01 13:17:40.498,0.151148,0.236318,0.361769,0.985977,0,0.0,23
1900-01-01 13:17:41.498,0.154057,0.242566,0.370506,0.957688,0,0.0,23
1900-01-01 13:17:42.498,0.154818,0.24317,0.370947,1.712058,0,0.0,23
1900-01-01 13:17:43.498,0.153763,0.241826,0.368697,1.061414,0,0.0,23
1900-01-01 13:17:44.498,0.14993,0.234186,0.358104,1.160425,0,0.0,23
1900-01-01 13:17:45.498,0.154745,0.243154,0.371591,1.051984,0,0.0,23
1900-01-01 13:17:46.498,0.156005,0.243947,0.374328,1.108562,0,0.0,23
1900-01-01 13:17:47.498,0.169026,0.268608,0.407926,1.198144,0,0.0,23
1900-01-01 13:17:48.498,0.184089,0.295327,0.445962,1.339588,0,0.0,23
1900-01-01 13:17:49.498,0.175205,0.314733,0.45921,1.53761,0,0.0,23
1900-01-01 13:17:50.498,0.178618,0.336884,0.485458,1.084988,0,0.0,23
1900-01-01 13:17:51.498,0.170884,0.322661,0.464492,1.094418,0,0.0,23
1900-01-01 13:17:52.498,0.173126,0.323758,0.467092,1.264151,0,0.0,23
1900-01-01 13:17:53.498,0.174223,0.327875,0.470997,1.150995,0,0.0,23
1900-01-01 13:17:54.498,0.172407,0.323916,0.467451,1.150995,0,0.0,23
1900-01-01 13:17:55.498,0.169797,0.317096,0.457014,0.976548,0,0.0,23
1900-01-01 13:17:56.498,0.167456,0.31414,0.452705,0.929399,0,0.0,23
1900-01-01 13:17:57.498,0.167256,0.313656,0.453118,0.886966,0,0.0,23
1900-01-01 13:17:58.498,0.169057,0.315673,0.454754,1.103847,0,0.0,23
1900-01-01 13:17:59.498,0.165072,0.306799,0.44281,1.462173,0,0.0,23
1900-01-01 13:18:00.498,0.169383,0.31572,0.455553,1.051984,0,0.0,23
1900-01-01 13:18:01.498,0.17173,0.319563,0.458769,0.924685,0,0.0,23
1900-01-01 13:18:02.498,0.171435,0.321065,0.461635,1.245292,0,0.0,23
1900-01-01 13:18:03.498,0.173998,0.326725,0.469656,1.033125,0,0.0,23
1900-01-01 13:18:04.498,0.175851,0.331881,0.476509,1.297155,0,0.0,23
1900-01-01 13:18:05.498,0.174517,0.32903,0.472448,0.971833,0,0.0,23
1900-01-01 13:18:06.498,0.179049,0.336034,0.482453,1.198144,0,0.0,23
1900-01-01 13:18:07.498,0.18232,0.345133,0.493359,1.259436,0,0.0,23
1900-01-01 13:18:08.498,0.181548,0.341998,0.489537,1.240577,0,0.0,23
1900-01-01 13:18:09.498,0.180251,0.33984,0.486827,0.962403,0,0.0,23
1900-01-01 13:18:10.498,0.180177,0.341484,0.488811,1.17457,0,0.0,23
1900-01-01 13:18:11.498,0.181112,0.342623,0.490354,1.476317,0,0.0,23
1900-01-01 13:18:12.498,0.17783,0.335692,0.481967,1.150995,0,0.0,23
1900-01-01 13:18:13.498,0.177946,0.336008,0.48113,1.051984,0,0.0,23
1900-01-01 13:18:14.498,0.176124,0.331938,0.476032,1.094418,0,0.0,23
1900-01-01 13:18:15.498,0.161134,0.353696,0.483041,1.297155,0,0.0,23
1900-01-01 13:18:16.498,0.12928,0.370429,0.476427,1.193429,0,0.0,23
1900-01-01 13:18:17.498,0.126891,0.362664,0.466431,1.070844,0,0.0,23
1900-01-01 13:18:18.498,0.127033,0.356342,0.459182,1.051984,0,0.0,23
1900-01-01 13:18:19.498,0.124592,0.348514,0.448975,1.160425,0,0.0,23
1900-01-01 13:18:20.498,0.125831,0.346697,0.44711,1.330158,0,0.0,23
1900-01-01 13:18:21.498,0.125484,0.361383,0.46361,1.278295,0,0.0,23
1900-01-01 13:18:22.498,0.121231,0.381481,0.479458,1.075559,0,0.0,23
1900-01-01 13:18:23.498,0.12288,0.398304,0.497438,1.070844,0,0.0,23
1900-01-01 13:18:24.498,0.120565,0.398351,0.495325,1.117992,0,0.0,23
1900-01-01 13:18:25.498,0.112101,0.348834,0.438878,1.221718,0,0.0,23
1900-01-01 13:18:26.498,0.112868,0.350199,0.439301,0.891681,0,0.0,23
1900-01-01 13:18:27.498,0.110195,0.333955,0.421018,1.448028,0,0.0,23
1900-01-01 13:18:28.498,0.10253,0.294666,0.376607,1.16514,0,0.0,23
1900-01-01 13:18:29.498,0.090853,0.304421,0.377002,1.169855,0,0.0,23
1900-01-01 13:18:30.498,0.089404,0.321222,0.392786,1.40088,0,0.0,23
1900-01-01 13:18:31.498,0.081665,0.361619,0.425667,1.320729,0,0.0,23
1900-01-01 13:18:32.498,0.078551,0.336601,0.398528,1.080273,0,0.0,23
1900-01-01 13:18:33.498,0.080016,0.351627,0.413521,1.231147,0,0.0,23
1900-01-01 13:18:34.498,0.078976,0.350546,0.413558,0.905825,0,0.0,23
1900-01-01 13:18:35.498,0.083072,0.379397,0.445355,1.306584,0,0.0,23
1900-01-01 13:18:36.498,0.083849,0.396666,0.46452,1.448028,0,0.0,23
1900-01-01 13:18:37.498,0.086248,0.419489,0.487644,1.264151,0,0.0,23
1900-01-01 13:18:38.498,0.086253,0.431754,0.501021,1.287725,0,0.0,23
1900-01-01 13:18:39.498,0.087907,0.44288,0.513121,1.056699,0,0.0,23
1900-01-01 13:18:40.498,0.089309,0.462642,0.533287,1.268866,0,0.0,23
1900-01-01 13:18:41.498,0.090281,0.469263,0.54094,1.217003,0,0.0,23
1900-01-01 13:18:42.498,0.091042,0.476776,0.548188,1.084988,0,0.0,23
1900-01-01 13:18:43.498,0.090275,0.481712,0.553214,1.094418,0,0.0,23
1900-01-01 13:18:44.498,0.090338,0.477769,0.548335,0.91997,0,0.0,23
1900-01-01 13:18:45.498,0.09111,0.481927,0.553903,1.103847,0,0.0,23
1900-01-01 13:18:46.498,0.092197,0.491656,0.563329,1.481032,0,0.0,23
1900-01-01 13:18:47.498,0.094796,0.525947,0.600372,1.136851,0,0.0,23
1900-01-01 13:18:48.498,0.093972,0.516407,0.590367,1.094418,0,0.0,23
1900-01-01 13:18:49.498,0.094014,0.51711,0.591166,1.358447,0,0.0,23
1900-01-01 13:18:50.498,0.092349,0.509087,0.582521,1.141566,0,0.0,23
1900-01-01 13:18:51.498,0.092066,0.500393,0.57338,1.103847,0,0.0,23
1900-01-01 13:18:52.498,0.092144,0.500876,0.573959,1.235862,0,0.0,23
1900-01-01 13:18:53.498,0.09173,0.496833,0.569227,1.551754,0,0.0,23
1900-01-01 13:18:54.498,0.093247,0.506362,0.580178,1.353732,0,0.0,23
1900-01-01 13:18:55.498,0.093945,0.52706,0.602393,1.226432,0,0.0,23
1900-01-01 13:18:56.498,0.095085,0.534226,0.608429,1.094418,0,0.0,23
1900-01-01 13:18:57.498,0.09404,0.525763,0.599812,1.160425,0,0.0,23
1900-01-01 13:18:58.498,0.09332,0.513787,0.587418,1.264151,0,0.0,23
1900-01-01 13:18:59.498,0.091782,0.511902,0.586215,1.325443,0,0.0,23
1900-01-01 13:19:00.498,0.094318,0.51596,0.590248,1.250006,0,0.0,23
1900-01-01 13:19:01.498,0.095116,0.532153,0.608145,1.264151,0,0.0,23
1900-01-01 13:19:02.498,0.096833,0.55034,0.624838,1.264151,0,0.0,23
1900-01-01 13:19:03.498,0.095862,0.547636,0.622238,1.448028,0,0.0,23
1900-01-01 13:19:04.498,0.093688,0.529575,0.603431,1.113277,0,0.0,23
1900-01-01 13:19:05.498,0.09173,0.501154,0.572838,0.811529,0,0.0,23
1900-01-01 13:19:06.498,0.092192,0.501658,0.573398,1.212288,0,0.0,23
1900-01-01 13:19:07.498,0.092659,0.503559,0.577266,1.495176,0,0.0,23
1900-01-01 13:19:08.498,0.093163,0.51344,0.586343,1.014266,0,0.0,23
1900-01-01 13:19:09.498,0.093005,0.512395,0.586775,1.070844,0,0.0,23
1900-01-01 13:19:10.498,0.094229,0.520901,0.595108,1.099133,0,0.0,23
1900-01-01 13:19:11.498,0.09531,0.528693,0.603817,1.094418,0,0.0,23
1900-01-01 13:19:12.498,0.095116,0.52884,0.604157,0.830388,0,0.0,23
1900-01-01 13:19:13.498,0.095914,0.530598,0.604369,1.367877,0,0.0,23
1900-01-01 13:19:14.498,0.096744,0.532835,0.606721,1.259436,0,0.0,23
1900-01-01 13:19:15.498,0.095982,0.530467,0.604019,1.485747,0,0.0,23
1900-01-01 13:19:16.498,0.095604,0.521405,0.594869,0.820959,0,0.0,23
1900-01-01 13:19:17.498,0.09519,0.513918,0.587712,1.113277,0,0.0,23
1900-01-01 13:19:18.498,0.095872,0.517698,0.590303,1.193429,0,0.0,23
1900-01-01 13:19:19.498,0.096775,0.521048,0.594805,1.17457,0,0.0,23
1900-01-01 13:19:20.498,0.098539,0.546192,0.621916,1.056699,0,0.0,23
1900-01-01 13:19:21.498,0.099742,0.562479,0.63883,1.103847,0,0.0,23
1900-01-01 13:19:22.498,0.101779,0.575888,0.651628,1.339588,0,0.0,23
1900-01-01 13:19:23.498,0.101075,0.577427,0.654099,1.344303,0,0.0,23
1900-01-01 13:19:24.498,0.101254,0.575447,0.651949,1.094418,0,0.0,23
1900-01-01 13:19:25.498,0.099873,0.564338,0.639482,1.099133,0,0.0,23
1900-01-01 13:19:26.498,0.098119,0.554603,0.629863,1.212288,0,0.0,23
1900-01-01 13:19:27.498,0.098639,0.541561,0.617332,1.311299,0,0.0,23
1900-01-01 13:19:28.498,0.098623,0.537786,0.612766,1.056699,0,0.0,23
1900-01-01 13:19:29.498,0.098308,0.536841,0.612472,1.254721,0,0.0,23
1900-01-01 13:19:30.498,0.100162,0.55002,0.625637,1.212288,0,0.0,23
1900-01-01 13:19:31.498,0.098959,0.555622,0.631113,1.481032,0,0.0,23
1900-01-01 13:19:32.498,0.098991,0.549306,0.62425,0.967118,0,0.0,23
1900-01-01 13:19:33.498,0.098062,0.544213,0.61973,1.061414,0,0.0,23
1900-01-01 13:19:34.498,0.100188,0.549747,0.625352,1.297155,0,0.0,23
1900-01-01 13:19:35.498,0.100303,0.556257,0.631921,1.136851,0,0.0,23
1900-01-01 13:19:36.498,0.100015,0.558588,0.634264,1.726202,0,0.0,23
1900-01-01 13:19:37.498,0.099815,0.559092,0.634466,0.835103,0,0.0,23
1900-01-01 13:19:38.498,0.100088,0.5669,0.643212,1.160425,0,0.0,23
1900-01-01 13:19:39.498,0.101317,0.567719,0.64381,1.160425,0,0.0,23
1900-01-01 13:19:40.498,0.102173,0.575584,0.652032,1.108562,0,0.0,23
1900-01-01 13:19:41.498,0.103469,0.582793,0.659171,1.353732,0,0.0,23
1900-01-01 13:19:42.498,0.103422,0.589188,0.66585,1.254721,0,0.0,23
1900-01-01 13:19:43.498,0.104404,0.592448,0.668836,1.198144,0,0.0,23
1900-01-01 13:19:44.498,0.103763,0.595011,0.671564,0.995407,0,0.0,23
1900-01-01 13:19:45.498,0.106814,0.600124,0.677086,1.278295,0,0.0,23
1900-01-01 13:19:46.498,0.105512,0.60359,0.681707,1.051984,0,0.0,23
1900-01-01 13:19:47.498,0.105596,0.603605,0.681634,1.033125,0,0.0,23
1900-01-01 13:19:48.498,0.105291,0.601217,0.678381,1.443314,0,0.0,23
1900-01-01 13:19:49.498,0.103963,0.588327,0.665198,1.136851,0,0.0,23
1900-01-01 13:19:50.498,0.103186,0.571625,0.647613,1.250006,0,0.0,23
1900-01-01 13:19:51.498,0.102593,0.565314,0.641614,0.976548,0,0.0,23
1900-01-01 13:19:52.498,0.102593,0.561103,0.636405,1.16514,0,0.0,23
1900-01-01 13:19:53.498,0.101737,0.553695,0.628605,1.490462,0,0.0,23
1900-01-01 13:19:54.498,0.102057,0.549899,0.625205,1.009551,0,0.0,23
1900-01-01 13:19:55.498,0.102367,0.55412,0.629459,1.202858,0,0.0,23
