Time,TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Plug,Plug_future,LogId
1900-01-01 15:52:37.717,0.074944,0.0746,0.133539,0,0,4
1900-01-01 15:52:38.717,0.074682,0.074579,0.133309,0,0,4
1900-01-01 15:52:39.717,0.074487,0.073812,0.133704,0,0,4
1900-01-01 15:52:40.717,0.074388,0.073875,0.133052,0,0,4
1900-01-01 15:52:41.717,0.073831,0.073823,0.133162,0,0,4
1900-01-01 15:52:42.717,0.074167,0.074463,0.133245,0,0,4
1900-01-01 15:52:43.717,0.074697,0.074705,0.133355,0,0,4
1900-01-01 15:52:44.717,0.07433,0.073807,0.133337,0,0,4
1900-01-01 15:52:45.717,0.074881,0.074175,0.133539,0,0,4
1900-01-01 15:52:46.717,0.074088,0.07428,0.133208,0,0,4
1900-01-01 15:52:47.717,0.076929,0.076521,0.133438,0,0,4
1900-01-01 15:52:48.717,0.074766,0.075156,0.133456,0,0,4
1900-01-01 15:52:49.717,0.075033,0.074805,0.133401,0,0,4
1900-01-01 15:52:50.717,0.075243,0.075288,0.133466,0,0,4
1900-01-01 15:52:51.717,0.075012,0.074474,0.13353,0,0,4
1900-01-01 15:52:52.717,0.074225,0.073975,0.133741,0,0,4
1900-01-01 15:52:53.717,0.07444,0.0744,0.133714,0,0,4
1900-01-01 15:52:54.717,0.074319,0.074432,0.133585,0,0,4
1900-01-01 15:52:55.717,0.074897,0.074694,0.133374,0,0,4
1900-01-01 15:52:56.717,0.073427,0.074463,0.133447,0,0,4
1900-01-01 15:52:57.717,0.074634,0.07512,0.133916,0,0,4
1900-01-01 15:52:58.717,0.074965,0.074684,0.133778,0,0,4
1900-01-01 15:52:59.717,0.074766,0.074427,0.13387,0,0,4
1900-01-01 15:53:00.717,0.07485,0.0745,0.133365,0,0,4
1900-01-01 15:53:01.717,0.074141,0.074589,0.133714,0,0,4
1900-01-01 15:53:02.717,0.074162,0.074416,0.133962,0,0,4
1900-01-01 15:53:03.717,0.075002,0.074143,0.133897,0,0,4
1900-01-01 15:53:04.717,0.074356,0.074437,0.133686,0,0,4
1900-01-01 15:53:05.717,0.074613,0.074899,0.133502,0,0,4
1900-01-01 15:53:06.717,0.074671,0.075004,0.133475,0,0,4
1900-01-01 15:53:07.717,0.073857,0.073445,0.133677,0,0,4
1900-01-01 15:53:08.717,0.073679,0.073607,0.133787,0,0,4
1900-01-01 15:53:09.717,0.074802,0.074411,0.133521,0,0,4
1900-01-01 15:53:10.717,0.074367,0.073965,0.133897,0,0,4
1900-01-01 15:53:11.717,0.074361,0.073739,0.133557,0,0,4
1900-01-01 15:53:12.717,0.074813,0.073728,0.13342,0,0,4
1900-01-01 15:53:13.717,0.074519,0.074353,0.133309,0,0,4
1900-01-01 15:53:14.717,0.075616,0.074936,0.133429,0,0,4
1900-01-01 15:53:15.717,0.074246,0.074211,0.133346,0,0,4
1900-01-01 15:53:16.717,0.07434,0.074259,0.133429,0,0,4
1900-01-01 15:53:17.717,0.074346,0.074868,0.133116,0,0,4
1900-01-01 15:53:18.717,0.075401,0.07502,0.133723,0,0,4
1900-01-01 15:53:19.717,0.075711,0.075046,0.133319,0,0,4
1900-01-01 15:53:20.717,0.075679,0.074836,0.13375,0,0,4
1900-01-01 15:53:21.717,0.075049,0.074421,0.13387,0,0,4
1900-01-01 15:53:22.717,0.074876,0.074805,0.133907,0,0,4
1900-01-01 15:53:23.717,0.073401,0.073513,0.133925,0,0,4
1900-01-01 15:53:24.717,0.075212,0.074957,0.134265,0,0,4
1900-01-01 15:53:25.717,0.074629,0.074705,0.133521,0,0,4
1900-01-01 15:53:26.717,0.074398,0.075009,0.134026,0,0,4
1900-01-01 15:53:27.717,0.07423,0.074332,0.133806,0,0,4
1900-01-01 15:53:28.717,0.074136,0.073739,0.133585,0,0,4
1900-01-01 15:53:29.717,0.074808,0.074663,0.133879,0,0,4
1900-01-01 15:53:30.717,0.074771,0.075041,0.133907,0,0,4
1900-01-01 15:53:31.717,0.074167,0.073928,0.133916,0,0,4
1900-01-01 15:53:32.717,0.075102,0.075204,0.13353,0,0,4
1900-01-01 15:53:33.717,0.074251,0.074668,0.133585,0,0,4
1900-01-01 15:53:34.717,0.075695,0.075156,0.133897,0,0,4
1900-01-01 15:53:35.717,0.074907,0.074227,0.133429,0,0,4
1900-01-01 15:53:36.717,0.073899,0.073618,0.134054,0,0,4
1900-01-01 15:53:37.717,0.074897,0.074306,0.133778,0,0,4
1900-01-01 15:53:38.717,0.074472,0.074395,0.133998,0,0,4
1900-01-01 15:53:39.717,0.074881,0.074264,0.134008,0,0,4
1900-01-01 15:53:40.717,0.074188,0.073676,0.134081,0,0,4
1900-01-01 15:53:41.717,0.07381,0.074752,0.133649,0,0,4
1900-01-01 15:53:42.717,0.074115,0.074605,0.13376,0,0,4
1900-01-01 15:53:43.717,0.073674,0.07418,0.133484,0,0,4
1900-01-01 15:53:44.717,0.074141,0.074857,0.133649,0,0,4
1900-01-01 15:53:45.717,0.07454,0.074164,0.133907,0,0,4
1900-01-01 15:53:46.717,0.074193,0.07533,0.13375,0,0,4
1900-01-01 15:53:47.717,0.074577,0.074537,0.133548,0,0,4
1900-01-01 15:53:48.717,0.07391,0.074574,0.133603,0,0,4
1900-01-01 15:53:49.717,0.073805,0.073886,0.133686,0,0,4
1900-01-01 15:53:50.717,0.07413,0.073917,0.133208,0,0,4
1900-01-01 15:53:51.717,0.074041,0.073634,0.133466,0,0,4
1900-01-01 15:53:52.717,0.074718,0.075015,0.133833,0,0,4
1900-01-01 15:53:53.717,0.074918,0.075062,0.13376,0,0,4
1900-01-01 15:53:54.717,0.074624,0.074547,0.13353,0,0,4
1900-01-01 15:53:55.717,0.074603,0.074558,0.133456,0,0,4
1900-01-01 15:53:56.717,0.074293,0.074742,0.133879,0,0,4
1900-01-01 15:53:57.717,0.075396,0.074952,0.133861,0,0,4
1900-01-01 15:53:58.717,0.074115,0.073634,0.133567,0,0,4
1900-01-01 15:53:59.717,0.074745,0.074595,0.133208,0,0,4
1900-01-01 15:54:00.717,0.074272,0.0745,0.133778,0,0,4
1900-01-01 15:54:01.717,0.075763,0.074967,0.133512,0,0,4
1900-01-01 15:54:02.717,0.075485,0.075414,0.133594,0,0,4
1900-01-01 15:54:03.717,0.074713,0.074526,0.133383,0,0,4
1900-01-01 15:54:04.717,0.074608,0.074616,0.13398,0,0,4
1900-01-01 15:54:05.717,0.074409,0.073959,0.133162,0,0,4
1900-01-01 15:54:06.717,0.073847,0.073996,0.133897,0,0,4
1900-01-01 15:54:07.717,0.075112,0.075114,0.133539,0,0,4
1900-01-01 15:54:08.717,0.074823,0.073718,0.133861,0,0,4
1900-01-01 15:54:09.717,0.074781,0.074049,0.133521,0,0,4
1900-01-01 15:54:10.717,0.075138,0.074626,0.13364,0,0,4
1900-01-01 15:54:11.717,0.073422,0.074038,0.133576,0,0,4
1900-01-01 15:54:12.717,0.073448,0.074001,0.133493,0,0,4
1900-01-01 15:54:13.717,0.074472,0.074106,0.133383,0,0,4
1900-01-01 15:54:14.717,0.075023,0.074841,0.133888,0,0,4
1900-01-01 15:54:15.717,0.074503,0.074211,0.133778,0,0,4
1900-01-01 15:54:16.717,0.073773,0.074322,0.133741,0,0,4
1900-01-01 15:54:17.717,0.07422,0.07418,0.133631,0,0,4
1900-01-01 15:54:18.717,0.074545,0.074689,0.133631,0,0,4
1900-01-01 15:54:19.717,0.074188,0.074427,0.133475,0,0,4
1900-01-01 15:54:20.717,0.073978,0.073875,0.133438,0,0,4
1900-01-01 15:54:21.717,0.074697,0.074085,0.133567,0,0,4
1900-01-01 15:54:22.717,0.074844,0.074148,0.133594,0,0,4
1900-01-01 15:54:23.717,0.074676,0.074547,0.13387,0,0,4
1900-01-01 15:54:24.717,0.075616,0.075372,0.133576,0,0,4
1900-01-01 15:54:25.717,0.074682,0.074694,0.133815,0,0,4
1900-01-01 15:54:26.717,0.074771,0.074889,0.133851,0,0,4
1900-01-01 15:54:27.717,0.075296,0.074568,0.133548,0,0,4
1900-01-01 15:54:28.717,0.074388,0.0746,0.133273,0,0,4
1900-01-01 15:54:29.717,0.075123,0.074763,0.13353,0,0,4
1900-01-01 15:54:30.717,0.074235,0.074721,0.133769,0,0,4
1900-01-01 15:54:31.717,0.074367,0.074679,0.13364,0,0,4
1900-01-01 15:54:32.717,0.074582,0.074264,0.133254,0,0,4
1900-01-01 15:54:33.717,0.074183,0.074322,0.133208,0,0,4
1900-01-01 15:54:34.717,0.074613,0.074915,0.133025,0,0,4
1900-01-01 15:54:35.717,0.073826,0.073623,0.133254,0,0,4
1900-01-01 15:54:36.717,0.074619,0.074642,0.133704,0,0,4
1900-01-01 15:54:37.717,0.075348,0.074148,0.133236,0,0,4
1900-01-01 15:54:38.717,0.074041,0.074274,0.133254,0,0,4
1900-01-01 15:54:39.717,0.074934,0.075146,0.133245,0,0,4
1900-01-01 15:54:40.717,0.074251,0.074064,0.132933,0,0,4
1900-01-01 15:54:41.717,0.074477,0.074516,0.133199,0,0,4
1900-01-01 15:54:42.717,0.07422,0.074091,0.133236,0,0,4
1900-01-01 15:54:43.717,0.074267,0.074164,0.133484,0,0,4
1900-01-01 15:54:44.717,0.073264,0.072883,0.133098,0,0,4
1900-01-01 15:54:45.717,0.07444,0.074757,0.133162,0,0,4
1900-01-01 15:54:46.717,0.074046,0.074332,0.133291,0,0,4
1900-01-01 15:54:47.717,0.075506,0.075828,0.132942,0,0,4
1900-01-01 15:54:48.717,0.074503,0.074736,0.132519,0,0,4
1900-01-01 15:54:49.717,0.074503,0.075051,0.133245,0,0,4
1900-01-01 15:54:50.717,0.074367,0.075256,0.133557,0,0,4
1900-01-01 15:54:51.717,0.073264,0.074138,0.133126,0,0,4
1900-01-01 15:54:52.717,0.075254,0.07492,0.1333,0,0,4
1900-01-01 15:54:53.717,0.074267,0.074364,0.132868,0,0,4
1900-01-01 15:54:54.717,0.074209,0.073896,0.133291,0,0,4
1900-01-01 15:54:55.717,0.074934,0.075566,0.133319,0,0,4
1900-01-01 15:54:56.717,0.074178,0.073586,0.133567,0,0,4
1900-01-01 15:54:57.717,0.074167,0.074705,0.133061,0,0,4
1900-01-01 15:54:58.717,0.074078,0.074112,0.133365,0,0,4
1900-01-01 15:54:59.717,0.075296,0.07482,0.133254,0,0,4
1900-01-01 15:55:00.717,0.075054,0.07555,0.133401,0,0,4
1900-01-01 15:55:01.717,0.074067,0.074064,0.133484,0,0,4
1900-01-01 15:55:02.717,0.074844,0.073686,0.133236,0,0,4
1900-01-01 15:55:03.717,0.075102,0.074637,0.133025,0,0,4
1900-01-01 15:55:04.717,0.073994,0.074463,0.132804,0,0,4
1900-01-01 15:55:05.717,0.074214,0.074064,0.133098,0,0,4
1900-01-01 15:55:06.717,0.075117,0.07492,0.132969,0,0,4
1900-01-01 15:55:07.717,0.075275,0.074647,0.133172,0,0,4
1900-01-01 15:55:08.717,0.075238,0.074516,0.133181,0,0,4
1900-01-01 15:55:09.717,0.074934,0.074442,0.133208,0,0,4
1900-01-01 15:55:10.717,0.074535,0.074768,0.133135,0,0,4
1900-01-01 15:55:11.717,0.073668,0.073739,0.133337,0,0,4
1900-01-01 15:55:12.717,0.074997,0.074327,0.1333,0,0,4
1900-01-01 15:55:13.717,0.07506,0.07377,0.133015,0,0,4
1900-01-01 15:55:14.717,0.073952,0.073775,0.133273,0,0,4
1900-01-01 15:55:15.717,0.074897,0.075151,0.133208,0,0,4
1900-01-01 15:55:16.717,0.074713,0.075104,0.133475,0,0,4
1900-01-01 15:55:17.717,0.074629,0.075466,0.133107,0,0,4
1900-01-01 15:55:18.717,0.075075,0.07502,0.133548,0,0,4
1900-01-01 15:55:19.717,0.075438,0.074836,0.133374,0,0,4
1900-01-01 15:55:20.717,0.07454,0.074322,0.133668,0,0,4
1900-01-01 15:55:21.717,0.075238,0.074589,0.133686,0,0,4
1900-01-01 15:55:22.717,0.074545,0.075156,0.133309,0,0,4
1900-01-01 15:55:23.717,0.075007,0.074574,0.1333,0,0,4
1900-01-01 15:55:24.717,0.074818,0.074274,0.133263,0,0,4
1900-01-01 15:55:25.717,0.074519,0.074311,0.133328,0,0,4
1900-01-01 15:55:26.717,0.075243,0.075697,0.133218,0,0,4
1900-01-01 15:55:27.717,0.075012,0.074122,0.133649,0,0,4
1900-01-01 15:55:28.717,0.073768,0.074143,0.133328,0,0,4
1900-01-01 15:55:29.717,0.074666,0.075293,0.133355,0,0,4
1900-01-01 15:55:30.717,0.074403,0.074983,0.133144,0,0,4
1900-01-01 15:55:31.717,0.074157,0.074605,0.133548,0,0,4
1900-01-01 15:55:32.717,0.074776,0.074894,0.132767,0,0,4
1900-01-01 15:55:33.717,0.07412,0.074721,0.13341,0,0,4
1900-01-01 15:55:34.717,0.074986,0.074747,0.133714,0,0,4
1900-01-01 15:55:35.717,0.07496,0.074973,0.133401,0,0,4
1900-01-01 15:55:36.717,0.07465,0.074537,0.133365,0,0,4
1900-01-01 15:55:37.717,0.074661,0.075345,0.133447,0,0,4
1900-01-01 15:55:38.717,0.074277,0.073634,0.133098,0,0,4
1900-01-01 15:55:39.717,0.074062,0.074327,0.133236,0,0,4
1900-01-01 15:55:40.717,0.074356,0.075335,0.133447,0,0,4
1900-01-01 15:55:41.717,0.075091,0.07491,0.133245,0,0,4
1900-01-01 15:55:42.717,0.074955,0.074721,0.133107,0,0,4
1900-01-01 15:55:43.717,0.075002,0.074873,0.133594,0,0,4
1900-01-01 15:55:44.717,0.074661,0.074138,0.133466,0,0,4
1900-01-01 15:55:45.717,0.074487,0.074689,0.133383,0,0,4
1900-01-01 15:55:46.717,0.076189,0.076164,0.133585,0,0,4
1900-01-01 15:55:47.717,0.074818,0.075036,0.133392,0,0,4
1900-01-01 15:55:48.717,0.075716,0.074799,0.133098,0,0,4
1900-01-01 15:55:49.717,0.075002,0.074757,0.133282,0,0,4
1900-01-01 15:55:50.717,0.073626,0.073749,0.133438,0,0,4
1900-01-01 15:55:51.717,0.074346,0.074663,0.133567,0,0,4
1900-01-01 15:55:52.717,0.074949,0.074794,0.133346,0,0,4
1900-01-01 15:55:53.717,0.074493,0.07397,0.133704,0,0,4
1900-01-01 15:55:54.717,0.07443,0.074957,0.133227,0,0,4
1900-01-01 15:55:55.717,0.074671,0.074841,0.133603,0,0,4
1900-01-01 15:55:56.717,0.074309,0.074285,0.133456,0,0,4
1900-01-01 15:55:57.717,0.074797,0.074295,0.133502,0,0,4
1900-01-01 15:55:58.717,0.075364,0.074715,0.1333,0,0,4
1900-01-01 15:55:59.717,0.074634,0.074621,0.13308,0,0,4
1900-01-01 15:56:00.717,0.074519,0.074904,0.132951,0,0,4
1900-01-01 15:56:01.717,0.073857,0.073434,0.132574,0,0,4
1900-01-01 15:56:02.717,0.074519,0.073928,0.132887,0,0,4
1900-01-01 15:56:03.717,0.074944,0.075487,0.133034,0,0,4
1900-01-01 15:56:04.717,0.07507,0.074542,0.132859,0,0,4
1900-01-01 15:56:05.717,0.074482,0.073917,0.133236,0,0,4
1900-01-01 15:56:06.717,0.075086,0.07418,0.132804,0,0,4
1900-01-01 15:56:07.717,0.074424,0.0745,0.13262,0,0,4
1900-01-01 15:56:08.717,0.074944,0.07449,0.133208,0,0,4
1900-01-01 15:56:09.717,0.075007,0.074469,0.132731,0,0,4
1900-01-01 15:56:10.717,0.0756,0.074621,0.133328,0,0,4
1900-01-01 15:56:11.717,0.074361,0.073618,0.132795,0,0,4
1900-01-01 15:56:12.717,0.073926,0.073907,0.132942,0,0,4
1900-01-01 15:56:13.717,0.073763,0.073996,0.132777,0,0,4
1900-01-01 15:56:14.717,0.074041,0.074211,0.132749,0,0,4
1900-01-01 15:56:15.717,0.073821,0.074721,0.133153,0,0,4
1900-01-01 15:56:16.717,0.075291,0.075293,0.132924,0,0,4
1900-01-01 15:56:17.717,0.0736,0.073602,0.132914,0,0,4
1900-01-01 15:56:18.717,0.074718,0.074007,0.132804,0,0,4
1900-01-01 15:56:19.717,0.074613,0.074033,0.132731,0,0,4
1900-01-01 15:56:20.717,0.075107,0.0747,0.132822,0,0,4
1900-01-01 15:56:21.717,0.074624,0.07398,0.132519,0,0,4
1900-01-01 15:56:22.717,0.074729,0.074747,0.132731,0,0,4
1900-01-01 15:56:23.717,0.076036,0.075167,0.133153,0,0,4
1900-01-01 15:56:24.717,0.074682,0.074542,0.133144,0,0,4
1900-01-01 15:56:25.717,0.075674,0.075288,0.132914,0,0,4
1900-01-01 15:56:26.717,0.07528,0.075293,0.132822,0,0,4
1900-01-01 15:56:27.717,0.074802,0.074169,0.133098,0,0,4
1900-01-01 15:56:28.717,0.0735,0.07387,0.133025,0,0,4
1900-01-01 15:56:29.717,0.07465,0.07407,0.132859,0,0,4
1900-01-01 15:56:30.717,0.075275,0.075261,0.132427,0,0,4
1900-01-01 15:56:31.717,0.07528,0.074742,0.132786,0,0,4
1900-01-01 15:56:32.717,0.074734,0.075088,0.132804,0,0,4
1900-01-01 15:56:33.717,0.074319,0.074117,0.132969,0,0,4
1900-01-01 15:56:34.717,0.073815,0.073933,0.13319,0,0,4
1900-01-01 15:56:35.717,0.075648,0.074973,0.133043,0,0,4
1900-01-01 15:56:36.717,0.075343,0.07491,0.133603,0,0,4
1900-01-01 15:56:37.717,0.074634,0.073613,0.133456,0,0,4
1900-01-01 15:56:38.717,0.074624,0.075093,0.13296,0,0,4
1900-01-01 15:56:39.717,0.075459,0.075015,0.133337,0,0,4
1900-01-01 15:56:40.717,0.075054,0.074904,0.132914,0,0,4
1900-01-01 15:56:41.717,0.073653,0.073613,0.133043,0,0,4
1900-01-01 15:56:42.717,0.074577,0.07428,0.132446,0,0,4
1900-01-01 15:56:43.717,0.075165,0.075015,0.133034,0,0,4
1900-01-01 15:56:44.717,0.075291,0.075004,0.13285,0,0,4
1900-01-01 15:56:45.717,0.074703,0.074584,0.13263,0,0,4
1900-01-01 15:56:46.717,0.074041,0.07419,0.132933,0,0,4
1900-01-01 15:56:47.717,0.074881,0.07419,0.133089,0,0,4
1900-01-01 15:56:48.717,0.073983,0.073849,0.133236,0,0,4
1900-01-01 15:56:49.717,0.074109,0.07418,0.133282,0,0,4
1900-01-01 15:56:50.717,0.074598,0.07491,0.13308,0,0,4
1900-01-01 15:56:51.717,0.073831,0.073649,0.132997,0,0,4
1900-01-01 15:56:52.717,0.07465,0.074878,0.132924,0,0,4
1900-01-01 15:56:53.717,0.074293,0.073886,0.132832,0,0,4
1900-01-01 15:56:54.717,0.074487,0.074117,0.133263,0,0,4
1900-01-01 15:56:55.717,0.075107,0.074973,0.133034,0,0,4
1900-01-01 15:56:56.717,0.074519,0.073954,0.133052,0,0,4
1900-01-01 15:56:57.717,0.074734,0.074416,0.133135,0,0,4
1900-01-01 15:56:58.717,0.075165,0.075015,0.132786,0,0,4
1900-01-01 15:56:59.717,0.074886,0.074841,0.133245,0,0,4
1900-01-01 15:57:00.717,0.074629,0.074836,0.132795,0,0,4
1900-01-01 15:57:01.717,0.074046,0.074406,0.133291,0,0,4
1900-01-01 15:57:02.717,0.074829,0.07482,0.132868,0,0,4
1900-01-01 15:57:03.717,0.074277,0.073796,0.132749,0,0,4
1900-01-01 15:57:04.717,0.074025,0.07439,0.133061,0,0,4
1900-01-01 15:57:05.717,0.075364,0.0744,0.133456,0,0,4
1900-01-01 15:57:06.717,0.074314,0.074427,0.133107,0,0,4
1900-01-01 15:57:07.717,0.075217,0.074679,0.133263,0,0,4
1900-01-01 15:57:08.717,0.074193,0.074222,0.133273,0,0,4
1900-01-01 15:57:09.717,0.074797,0.074442,0.133383,0,0,4
1900-01-01 15:57:10.717,0.074272,0.074028,0.133227,0,0,4
1900-01-01 15:57:11.717,0.075438,0.075036,0.133493,0,0,4
1900-01-01 15:57:12.717,0.075385,0.07492,0.133172,0,0,4
1900-01-01 15:57:13.717,0.073952,0.074148,0.13341,0,0,4
1900-01-01 15:57:14.717,0.075522,0.075177,0.133263,0,0,4
1900-01-01 15:57:15.717,0.073842,0.074028,0.133282,0,0,4
1900-01-01 15:57:16.717,0.073427,0.074542,0.133254,0,0,4
1900-01-01 15:57:17.717,0.07455,0.074201,0.13262,0,0,4
1900-01-01 15:57:18.717,0.074125,0.074621,0.132731,0,0,4
1900-01-01 15:57:19.717,0.073537,0.073623,0.133355,0,0,4
1900-01-01 15:57:20.717,0.073621,0.073975,0.132924,0,0,4
1900-01-01 15:57:21.717,0.074456,0.074579,0.133034,0,0,4
1900-01-01 15:57:22.717,0.074057,0.07397,0.133208,0,0,4
1900-01-01 15:57:23.717,0.07422,0.074106,0.133015,0,0,4
1900-01-01 15:57:24.717,0.075117,0.075135,0.133319,0,0,4
1900-01-01 15:57:25.717,0.07518,0.074673,0.133631,0,0,4
1900-01-01 15:57:26.717,0.073285,0.073702,0.133061,0,0,4
1900-01-01 15:57:27.717,0.07444,0.074889,0.133245,0,0,4
1900-01-01 15:57:28.717,0.074792,0.074558,0.133043,0,0,4
1900-01-01 15:57:29.717,0.074687,0.073917,0.132841,0,0,4
1900-01-01 15:57:30.717,0.075438,0.074694,0.133071,0,0,4
1900-01-01 15:57:31.717,0.074834,0.07492,0.133126,0,0,4
1900-01-01 15:57:32.717,0.074398,0.074637,0.133006,0,0,4
1900-01-01 15:57:33.717,0.074157,0.07418,0.133282,0,0,4
1900-01-01 15:57:34.717,0.074577,0.074479,0.132951,0,0,4
1900-01-01 15:57:35.717,0.073784,0.07366,0.133043,0,0,4
1900-01-01 15:57:36.717,0.073716,0.074264,0.133337,0,0,4
1900-01-01 15:57:37.717,0.073968,0.074684,0.133025,0,0,4
1900-01-01 15:57:38.717,0.074314,0.073513,0.133025,0,0,4
1900-01-01 15:57:39.717,0.07497,0.07491,0.133135,0,0,4
1900-01-01 15:57:40.717,0.074766,0.074574,0.133052,0,0,4
1900-01-01 15:57:41.717,0.073674,0.073219,0.132528,0,0,4
1900-01-01 15:57:42.717,0.07549,0.07597,0.132887,0,0,4
1900-01-01 15:57:43.717,0.075107,0.074526,0.132455,0,0,4
1900-01-01 15:57:44.717,0.075039,0.074537,0.133034,0,0,4
1900-01-01 15:57:45.717,0.07422,0.074343,0.13274,0,0,4
1900-01-01 15:57:46.717,0.07485,0.074395,0.133135,0,0,4
1900-01-01 15:57:47.717,0.074813,0.074757,0.133116,0,0,4
1900-01-01 15:57:48.717,0.073784,0.073781,0.132381,0,0,4
1900-01-01 15:57:49.717,0.07486,0.075555,0.132804,0,0,4
1900-01-01 15:57:50.717,0.074235,0.073833,0.133052,0,0,4
1900-01-01 15:57:51.717,0.074073,0.07387,0.132721,0,0,4
1900-01-01 15:57:52.717,0.074482,0.074474,0.132648,0,0,4
1900-01-01 15:57:53.717,0.074834,0.074568,0.132473,0,0,4
1900-01-01 15:57:54.717,0.07349,0.074201,0.132244,0,0,4
1900-01-01 15:57:55.717,0.073632,0.073986,0.132657,0,0,4
1900-01-01 15:57:56.717,0.074204,0.0746,0.132767,0,0,4
1900-01-01 15:57:57.717,0.07444,0.074232,0.132786,0,0,4
1900-01-01 15:57:58.717,0.074624,0.074511,0.13274,0,0,4
1900-01-01 15:57:59.717,0.074025,0.074154,0.132868,0,0,4
1900-01-01 15:58:00.717,0.074713,0.073634,0.132584,0,0,4
1900-01-01 15:58:01.717,0.074335,0.073334,0.132721,0,0,4
1900-01-01 15:58:02.717,0.07464,0.07439,0.13319,0,0,4
1900-01-01 15:58:03.717,0.074094,0.074201,0.133107,0,0,4
1900-01-01 15:58:04.717,0.074466,0.074574,0.13274,0,0,4
1900-01-01 15:58:05.717,0.073894,0.074358,0.133309,0,0,4
1900-01-01 15:58:06.717,0.075385,0.075393,0.133199,0,0,4
1900-01-01 15:58:07.717,0.074025,0.074054,0.132969,0,0,4
1900-01-01 15:58:08.717,0.074666,0.074269,0.133089,0,0,4
1900-01-01 15:58:09.717,0.074125,0.074663,0.133162,0,0,4
1900-01-01 15:58:10.717,0.074351,0.074589,0.133034,0,0,4
1900-01-01 15:58:11.717,0.074529,0.074169,0.133126,0,0,4
1900-01-01 15:58:12.717,0.075007,0.074868,0.132822,0,0,4
1900-01-01 15:58:13.717,0.074277,0.073807,0.13296,0,0,4
1900-01-01 15:58:14.717,0.07401,0.074175,0.133135,0,0,4
1900-01-01 15:58:15.717,0.074062,0.074337,0.133181,0,0,4
1900-01-01 15:58:16.717,0.074214,0.073859,0.133236,0,0,4
1900-01-01 15:58:17.717,0.074204,0.073954,0.133273,0,0,4
1900-01-01 15:58:18.717,0.074277,0.074064,0.13319,0,0,4
1900-01-01 15:58:19.717,0.074519,0.073712,0.132979,0,0,4
1900-01-01 15:58:20.717,0.075033,0.07482,0.132767,0,0,4
1900-01-01 15:58:21.717,0.074225,0.074001,0.132997,0,0,4
1900-01-01 15:58:22.717,0.074708,0.073739,0.132822,0,0,4
1900-01-01 15:58:23.717,0.074745,0.074274,0.132868,0,0,4
1900-01-01 15:58:24.717,0.074676,0.073823,0.133328,0,0,4
1900-01-01 15:58:25.717,0.073968,0.074327,0.133218,0,0,4
1900-01-01 15:58:26.717,0.074115,0.073282,0.132914,0,0,4
1900-01-01 15:58:27.717,0.073695,0.07324,0.132979,0,0,4
1900-01-01 15:58:28.717,0.074582,0.074962,0.13341,0,0,4
1900-01-01 15:58:29.717,0.073773,0.073896,0.133456,0,0,4
1900-01-01 15:58:30.717,0.075448,0.074752,0.133034,0,0,4
1900-01-01 15:58:31.717,0.074865,0.074537,0.132905,0,0,4
1900-01-01 15:58:32.717,0.074031,0.074637,0.132528,0,0,4
1900-01-01 15:58:33.717,0.074067,0.074647,0.132969,0,0,4
1900-01-01 15:58:34.717,0.075065,0.074379,0.132924,0,0,4
1900-01-01 15:58:35.717,0.074167,0.074085,0.133089,0,0,4
1900-01-01 15:58:36.717,0.073369,0.07407,0.133392,0,0,4
1900-01-01 15:58:37.717,0.074892,0.07461,0.133107,0,0,4
1900-01-01 15:58:38.717,0.074724,0.073949,0.133025,0,0,4
1900-01-01 15:58:39.717,0.074188,0.074364,0.133181,0,0,4
1900-01-01 15:58:40.717,0.07402,0.07367,0.133116,0,0,4
1900-01-01 15:58:41.717,0.074571,0.074505,0.1333,0,0,4
1900-01-01 15:58:42.717,0.074902,0.075151,0.133098,0,0,4
1900-01-01 15:58:43.717,0.074692,0.07387,0.132896,0,0,4
1900-01-01 15:58:44.717,0.074346,0.074316,0.132795,0,0,4
1900-01-01 15:58:45.717,0.073873,0.073476,0.132749,0,0,4
1900-01-01 15:58:46.717,0.075023,0.07482,0.132666,0,0,4
1900-01-01 15:58:47.717,0.074503,0.07355,0.133071,0,0,4
1900-01-01 15:58:48.717,0.074356,0.073634,0.132639,0,0,4
1900-01-01 15:58:49.717,0.074041,0.073739,0.132758,0,0,4
1900-01-01 15:58:50.717,0.074524,0.074201,0.132988,0,0,4
1900-01-01 15:58:51.717,0.074419,0.073691,0.132602,0,0,4
1900-01-01 15:58:52.717,0.073626,0.073959,0.132804,0,0,4
1900-01-01 15:58:53.717,0.07412,0.074757,0.132988,0,0,4
1900-01-01 15:58:54.717,0.074881,0.074327,0.132979,0,0,4
1900-01-01 15:58:55.717,0.074377,0.074511,0.133135,0,0,4
1900-01-01 15:58:56.717,0.074524,0.074185,0.132813,0,0,4
1900-01-01 15:58:57.717,0.073327,0.073424,0.132786,0,0,4
1900-01-01 15:58:58.717,0.074083,0.074054,0.132584,0,0,4
1900-01-01 15:58:59.717,0.074713,0.074589,0.13262,0,0,4
1900-01-01 15:59:00.717,0.074046,0.073613,0.132749,0,0,4
1900-01-01 15:59:01.717,0.074414,0.073886,0.13319,0,0,4
1900-01-01 15:59:02.717,0.074057,0.073361,0.132556,0,0,4
1900-01-01 15:59:03.717,0.074167,0.074537,0.132804,0,0,4
