Time,TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Plug,Plug_future,LogId
1900-01-01 12:46:23.279,0.195818,0.262344,0.314574,0,0,7
1900-01-01 12:46:24.279,0.195781,0.262265,0.315328,0,0,7
1900-01-01 12:46:25.279,0.195981,0.26183,0.315291,0,0,7
1900-01-01 12:46:26.279,0.195949,0.26173,0.314179,0,0,7
1900-01-01 12:46:27.279,0.195456,0.261903,0.315355,0,0,7
1900-01-01 12:46:28.279,0.195225,0.259876,0.31315,0,0,7
1900-01-01 12:46:29.279,0.194999,0.261399,0.314179,0,0,7
1900-01-01 12:46:30.279,0.195004,0.261037,0.313261,0,0,7
1900-01-01 12:46:31.279,0.195251,0.26057,0.313058,0,0,7
1900-01-01 12:46:32.279,0.195808,0.261782,0.314115,0,0,7
1900-01-01 12:46:33.279,0.195115,0.260239,0.313261,0,0,7
1900-01-01 12:46:34.279,0.195309,0.261688,0.314381,0,0,7
1900-01-01 12:46:35.279,0.195272,0.261194,0.314271,0,0,7
1900-01-01 12:46:36.279,0.195603,0.261861,0.312866,0,0,7
1900-01-01 12:46:37.279,0.194815,0.261924,0.314547,0,0,7
1900-01-01 12:46:38.279,0.196096,0.261698,0.314528,0,0,7
1900-01-01 12:46:39.279,0.195629,0.261572,0.314565,0,0,7
1900-01-01 12:46:40.279,0.195167,0.261032,0.313931,0,0,7
1900-01-01 12:46:41.279,0.195829,0.261908,0.314253,0,0,7
1900-01-01 12:46:42.279,0.196758,0.263084,0.315181,0,0,7
1900-01-01 12:46:43.279,0.195398,0.261315,0.313803,0,0,7
1900-01-01 12:46:44.279,0.195036,0.260921,0.312085,0,0,7
1900-01-01 12:46:45.279,0.195818,0.263053,0.316053,0,0,7
1900-01-01 12:46:46.279,0.195981,0.261751,0.314593,0,0,7
1900-01-01 12:46:47.279,0.196622,0.262323,0.314547,0,0,7
1900-01-01 12:46:48.279,0.195682,0.261929,0.313858,0,0,7
1900-01-01 12:46:49.279,0.19575,0.260832,0.313169,0,0,7
1900-01-01 12:46:50.279,0.195393,0.260937,0.313334,0,0,7
1900-01-01 12:46:51.279,0.194721,0.260417,0.313417,0,0,7
1900-01-01 12:46:52.279,0.195094,0.262024,0.315576,0,0,7
1900-01-01 12:46:53.279,0.195235,0.260606,0.313784,0,0,7
1900-01-01 12:46:54.279,0.194842,0.259929,0.313169,0,0,7
1900-01-01 12:46:55.279,0.194894,0.260974,0.313619,0,0,7
1900-01-01 12:46:56.279,0.195178,0.26057,0.312755,0,0,7
1900-01-01 12:46:57.279,0.195025,0.260617,0.312967,0,0,7
1900-01-01 12:46:58.279,0.195251,0.261089,0.313169,0,0,7
1900-01-01 12:46:59.279,0.195204,0.260654,0.313766,0,0,7
1900-01-01 12:47:00.279,0.195886,0.262895,0.315741,0,0,7
1900-01-01 12:47:01.279,0.195519,0.260276,0.313003,0,0,7
1900-01-01 12:47:02.279,0.194852,0.262155,0.315548,0,0,7
1900-01-01 12:47:03.279,0.195414,0.26257,0.315787,0,0,7
1900-01-01 12:47:04.279,0.195876,0.262355,0.315842,0,0,7
1900-01-01 12:47:05.279,0.195776,0.262533,0.314703,0,0,7
1900-01-01 12:47:06.279,0.19606,0.262071,0.314023,0,0,7
1900-01-01 12:47:07.279,0.195382,0.262255,0.314767,0,0,7
1900-01-01 12:47:08.279,0.195734,0.26016,0.313095,0,0,7
1900-01-01 12:47:09.279,0.195776,0.260916,0.313545,0,0,7
1900-01-01 12:47:10.279,0.195676,0.262034,0.314749,0,0,7
1900-01-01 12:47:11.279,0.195939,0.260743,0.313674,0,0,7
1900-01-01 12:47:12.279,0.195477,0.260186,0.312911,0,0,7
1900-01-01 12:47:13.279,0.194773,0.260795,0.313068,0,0,7
1900-01-01 12:47:14.279,0.194259,0.260023,0.312314,0,0,7
1900-01-01 12:47:15.279,0.194978,0.261698,0.314005,0,0,7
1900-01-01 12:47:16.279,0.195781,0.261331,0.313812,0,0,7
1900-01-01 12:47:17.279,0.195125,0.261221,0.314473,0,0,7
1900-01-01 12:47:18.279,0.195944,0.262328,0.314841,0,0,7
1900-01-01 12:47:19.279,0.19554,0.262034,0.315034,0,0,7
1900-01-01 12:47:20.279,0.196081,0.261756,0.314372,0,0,7
1900-01-01 12:47:21.279,0.195802,0.261,0.313573,0,0,7
1900-01-01 12:47:22.279,0.195755,0.262097,0.3144,0,0,7
1900-01-01 12:47:23.279,0.195493,0.260449,0.313591,0,0,7
1900-01-01 12:47:24.279,0.195545,0.260423,0.313132,0,0,7
1900-01-01 12:47:25.279,0.194978,0.261987,0.315328,0,0,7
1900-01-01 12:47:26.279,0.195703,0.261068,0.313922,0,0,7
1900-01-01 12:47:27.279,0.195335,0.261992,0.314878,0,0,7
1900-01-01 12:47:28.279,0.195834,0.261824,0.314363,0,0,7
1900-01-01 12:47:29.279,0.195403,0.26069,0.313858,0,0,7
1900-01-01 12:47:30.279,0.195703,0.261656,0.313931,0,0,7
1900-01-01 12:47:31.279,0.195577,0.260911,0.313894,0,0,7
1900-01-01 12:47:32.279,0.195246,0.261226,0.314363,0,0,7
1900-01-01 12:47:33.279,0.195934,0.262076,0.314905,0,0,7
1900-01-01 12:47:34.279,0.19543,0.263037,0.315502,0,0,7
1900-01-01 12:47:35.279,0.195792,0.262061,0.314547,0,0,7
1900-01-01 12:47:36.279,0.195745,0.262019,0.314758,0,0,7
1900-01-01 12:47:37.279,0.196275,0.261536,0.314308,0,0,7
1900-01-01 12:47:38.279,0.196201,0.261656,0.314629,0,0,7
1900-01-01 12:47:39.279,0.195944,0.261798,0.314381,0,0,7
1900-01-01 12:47:40.279,0.19523,0.260748,0.313591,0,0,7
1900-01-01 12:47:41.279,0.195571,0.26142,0.314666,0,0,7
1900-01-01 12:47:42.279,0.196117,0.262087,0.315025,0,0,7
1900-01-01 12:47:43.279,0.195697,0.261016,0.313702,0,0,7
1900-01-01 12:47:44.279,0.194978,0.259577,0.312691,0,0,7
1900-01-01 12:47:45.279,0.194847,0.261761,0.314262,0,0,7
1900-01-01 12:47:46.279,0.194999,0.260937,0.314271,0,0,7
1900-01-01 12:47:47.279,0.195445,0.261105,0.313536,0,0,7
1900-01-01 12:47:48.279,0.195162,0.261037,0.31383,0,0,7
1900-01-01 12:47:49.279,0.195041,0.260092,0.313711,0,0,7
1900-01-01 12:47:50.279,0.195235,0.26184,0.315098,0,0,7
1900-01-01 12:47:51.279,0.195367,0.26237,0.315116,0,0,7
1900-01-01 12:47:52.279,0.195566,0.26216,0.31462,0,0,7
1900-01-01 12:47:53.279,0.195188,0.261704,0.31429,0,0,7
1900-01-01 12:47:54.279,0.19555,0.262097,0.315364,0,0,7
1900-01-01 12:47:55.279,0.195624,0.26246,0.315805,0,0,7
1900-01-01 12:47:56.279,0.195718,0.262444,0.315466,0,0,7
1900-01-01 12:47:57.279,0.195676,0.261488,0.313775,0,0,7
1900-01-01 12:47:58.279,0.194915,0.261247,0.314152,0,0,7
1900-01-01 12:47:59.279,0.195403,0.2612,0.314014,0,0,7
1900-01-01 12:48:00.279,0.196144,0.261761,0.314335,0,0,7
1900-01-01 12:48:01.279,0.195792,0.261116,0.31394,0,0,7
1900-01-01 12:48:02.279,0.194994,0.260081,0.313417,0,0,7
1900-01-01 12:48:03.279,0.194443,0.26141,0.314538,0,0,7
1900-01-01 12:48:04.279,0.195372,0.261499,0.313986,0,0,7
1900-01-01 12:48:05.279,0.195461,0.26162,0.314207,0,0,7
1900-01-01 12:48:06.279,0.195792,0.262061,0.315061,0,0,7
1900-01-01 12:48:07.279,0.195545,0.260753,0.313619,0,0,7
1900-01-01 12:48:08.279,0.195886,0.262481,0.315668,0,0,7
1900-01-01 12:48:09.279,0.195367,0.262554,0.315456,0,0,7
1900-01-01 12:48:10.279,0.195031,0.260428,0.313095,0,0,7
1900-01-01 12:48:11.279,0.195409,0.262108,0.314234,0,0,7
1900-01-01 12:48:12.279,0.195487,0.262549,0.314767,0,0,7
1900-01-01 12:48:13.279,0.195477,0.26205,0.314519,0,0,7
1900-01-01 12:48:14.279,0.195897,0.262806,0.315833,0,0,7
1900-01-01 12:48:15.279,0.195697,0.262465,0.315732,0,0,7
1900-01-01 12:48:16.279,0.196065,0.261525,0.314841,0,0,7
1900-01-01 12:48:17.279,0.195923,0.262061,0.314528,0,0,7
1900-01-01 12:48:18.279,0.195519,0.260879,0.31372,0,0,7
1900-01-01 12:48:19.279,0.195839,0.261047,0.313665,0,0,7
1900-01-01 12:48:20.279,0.195466,0.262066,0.314087,0,0,7
1900-01-01 12:48:21.279,0.194815,0.260281,0.312829,0,0,7
1900-01-01 12:48:22.279,0.194763,0.261305,0.314087,0,0,7
1900-01-01 12:48:23.279,0.194773,0.260995,0.314078,0,0,7
1900-01-01 12:48:24.279,0.195309,0.260423,0.31282,0,0,7
1900-01-01 12:48:25.279,0.195309,0.261756,0.314565,0,0,7
1900-01-01 12:48:26.279,0.19533,0.261499,0.314087,0,0,7
1900-01-01 12:48:27.279,0.195104,0.261263,0.313986,0,0,7
1900-01-01 12:48:28.279,0.195739,0.261509,0.313803,0,0,7
1900-01-01 12:48:29.279,0.195624,0.262381,0.315631,0,0,7
1900-01-01 12:48:30.279,0.19523,0.261725,0.314574,0,0,7
1900-01-01 12:48:31.279,0.195587,0.261541,0.314629,0,0,7
1900-01-01 12:48:32.279,0.19555,0.260727,0.313472,0,0,7
1900-01-01 12:48:33.279,0.194968,0.262281,0.3144,0,0,7
1900-01-01 12:48:34.279,0.195125,0.259971,0.313031,0,0,7
1900-01-01 12:48:35.279,0.19564,0.262575,0.315447,0,0,7
1900-01-01 12:48:36.279,0.195514,0.261263,0.313297,0,0,7
1900-01-01 12:48:37.279,0.195214,0.261205,0.313729,0,0,7
1900-01-01 12:48:38.279,0.194973,0.260533,0.313251,0,0,7
1900-01-01 12:48:39.279,0.194742,0.260748,0.313343,0,0,7
1900-01-01 12:48:40.279,0.195377,0.261089,0.314749,0,0,7
1900-01-01 12:48:41.279,0.194936,0.259136,0.312737,0,0,7
1900-01-01 12:48:42.279,0.1948,0.260879,0.313389,0,0,7
1900-01-01 12:48:43.279,0.195398,0.262265,0.314271,0,0,7
1900-01-01 12:48:44.279,0.194726,0.261147,0.314032,0,0,7
1900-01-01 12:48:45.279,0.196033,0.261541,0.313692,0,0,7
1900-01-01 12:48:46.279,0.195277,0.261756,0.314694,0,0,7
1900-01-01 12:48:47.279,0.194721,0.259357,0.312397,0,0,7
1900-01-01 12:48:48.279,0.19543,0.262276,0.315236,0,0,7
1900-01-01 12:48:49.279,0.195787,0.261336,0.314253,0,0,7
1900-01-01 12:48:50.279,0.195125,0.260207,0.312342,0,0,7
1900-01-01 12:48:51.279,0.195052,0.261053,0.313821,0,0,7
1900-01-01 12:48:52.279,0.194353,0.26131,0.314602,0,0,7
1900-01-01 12:48:53.279,0.195666,0.260769,0.314124,0,0,7
1900-01-01 12:48:54.279,0.195083,0.261294,0.314841,0,0,7
1900-01-01 12:48:55.279,0.195304,0.260638,0.312893,0,0,7
1900-01-01 12:48:56.279,0.195067,0.26048,0.312498,0,0,7
1900-01-01 12:48:57.279,0.195571,0.26237,0.314988,0,0,7
1900-01-01 12:48:58.279,0.19555,0.261289,0.313913,0,0,7
1900-01-01 12:48:59.279,0.195624,0.262712,0.314988,0,0,7
1900-01-01 12:49:00.279,0.195162,0.262344,0.315227,0,0,7
1900-01-01 12:49:01.279,0.19585,0.262244,0.315456,0,0,7
1900-01-01 12:49:02.279,0.195671,0.261872,0.314629,0,0,7
1900-01-01 12:49:03.279,0.196165,0.261551,0.314308,0,0,7
1900-01-01 12:49:04.279,0.195897,0.261819,0.314804,0,0,7
1900-01-01 12:49:05.279,0.195461,0.262155,0.315557,0,0,7
1900-01-01 12:49:06.279,0.194826,0.26173,0.315217,0,0,7
1900-01-01 12:49:07.279,0.196144,0.263006,0.31564,0,0,7
1900-01-01 12:49:08.279,0.195445,0.261179,0.314225,0,0,7
1900-01-01 12:49:09.279,0.19554,0.261394,0.314437,0,0,7
1900-01-01 12:49:10.279,0.19565,0.262281,0.315107,0,0,7
1900-01-01 12:49:11.279,0.19575,0.261509,0.314547,0,0,7
1900-01-01 12:49:12.279,0.195477,0.261651,0.314262,0,0,7
1900-01-01 12:49:13.279,0.195288,0.260717,0.313775,0,0,7
1900-01-01 12:49:14.279,0.194968,0.261782,0.314822,0,0,7
1900-01-01 12:49:15.279,0.196123,0.261688,0.313757,0,0,7
1900-01-01 12:49:16.279,0.195676,0.26257,0.314786,0,0,7
1900-01-01 12:49:17.279,0.195592,0.261704,0.31462,0,0,7
1900-01-01 12:49:18.279,0.195199,0.261499,0.314124,0,0,7
1900-01-01 12:49:19.279,0.194863,0.260538,0.313463,0,0,7
1900-01-01 12:49:20.279,0.194884,0.259787,0.313132,0,0,7
1900-01-01 12:49:21.279,0.194737,0.261026,0.313288,0,0,7
1900-01-01 12:49:22.279,0.19513,0.262145,0.314896,0,0,7
1900-01-01 12:49:23.279,0.194978,0.260937,0.313279,0,0,7
1900-01-01 12:49:24.279,0.195288,0.263331,0.315273,0,0,7
1900-01-01 12:49:25.279,0.19576,0.261751,0.314152,0,0,7
1900-01-01 12:49:26.279,0.195382,0.26215,0.314648,0,0,7
1900-01-01 12:49:27.279,0.194989,0.260974,0.313793,0,0,7
1900-01-01 12:49:28.279,0.195745,0.261793,0.314115,0,0,7
1900-01-01 12:49:29.279,0.195372,0.26162,0.31417,0,0,7
1900-01-01 12:49:30.279,0.195094,0.261168,0.314317,0,0,7
1900-01-01 12:49:31.279,0.195703,0.263126,0.316063,0,0,7
1900-01-01 12:49:32.279,0.196081,0.26352,0.316834,0,0,7
1900-01-01 12:49:33.279,0.196406,0.26289,0.315254,0,0,7
1900-01-01 12:49:34.279,0.195613,0.262575,0.314519,0,0,7
1900-01-01 12:49:35.279,0.196422,0.262617,0.314574,0,0,7
1900-01-01 12:49:36.279,0.195855,0.263578,0.315567,0,0,7
1900-01-01 12:49:37.279,0.19555,0.262181,0.315456,0,0,7
1900-01-01 12:49:38.279,0.195913,0.26121,0.314253,0,0,7
1900-01-01 12:49:39.279,0.194968,0.2611,0.313894,0,0,7
1900-01-01 12:49:40.279,0.195456,0.262103,0.314804,0,0,7
1900-01-01 12:49:41.279,0.195361,0.261662,0.314253,0,0,7
1900-01-01 12:49:42.279,0.195955,0.261793,0.314271,0,0,7
1900-01-01 12:49:43.279,0.195256,0.260354,0.313656,0,0,7
1900-01-01 12:49:44.279,0.194768,0.260192,0.313251,0,0,7
1900-01-01 12:49:45.279,0.19417,0.25964,0.312323,0,0,7
1900-01-01 12:49:46.279,0.194217,0.260512,0.312976,0,0,7
1900-01-01 12:49:47.279,0.194122,0.260023,0.31293,0,0,7
1900-01-01 12:49:48.279,0.194878,0.263463,0.31598,0,0,7
1900-01-01 12:49:49.279,0.195939,0.261793,0.315006,0,0,7
1900-01-01 12:49:50.279,0.195608,0.262565,0.315401,0,0,7
1900-01-01 12:49:51.279,0.196359,0.263027,0.315787,0,0,7
1900-01-01 12:49:52.279,0.195209,0.260969,0.313463,0,0,7
1900-01-01 12:49:53.279,0.195241,0.260354,0.313086,0,0,7
1900-01-01 12:49:54.279,0.195031,0.260522,0.314014,0,0,7
1900-01-01 12:49:55.279,0.1947,0.262097,0.315236,0,0,7
1900-01-01 12:49:56.279,0.19585,0.261903,0.315135,0,0,7
1900-01-01 12:49:57.279,0.195829,0.262832,0.316099,0,0,7
1900-01-01 12:49:58.279,0.195519,0.25953,0.312314,0,0,7
1900-01-01 12:49:59.279,0.194595,0.260517,0.313371,0,0,7
1900-01-01 12:50:00.279,0.194154,0.260202,0.313343,0,0,7
1900-01-01 12:50:01.279,0.194584,0.260774,0.314005,0,0,7
1900-01-01 12:50:02.279,0.194637,0.260979,0.314372,0,0,7
1900-01-01 12:50:03.279,0.194763,0.261362,0.314795,0,0,7
1900-01-01 12:50:04.279,0.195214,0.262323,0.315116,0,0,7
1900-01-01 12:50:05.279,0.195246,0.261473,0.314786,0,0,7
1900-01-01 12:50:06.279,0.195613,0.261404,0.313435,0,0,7
1900-01-01 12:50:07.279,0.195907,0.261236,0.313573,0,0,7
1900-01-01 12:50:08.279,0.195823,0.263032,0.316026,0,0,7
1900-01-01 12:50:09.279,0.195692,0.263195,0.315273,0,0,7
1900-01-01 12:50:10.279,0.195199,0.262244,0.315567,0,0,7
1900-01-01 12:50:11.279,0.195876,0.262712,0.315162,0,0,7
1900-01-01 12:50:12.279,0.195655,0.26078,0.312452,0,0,7
1900-01-01 12:50:13.279,0.195015,0.261179,0.313986,0,0,7
1900-01-01 12:50:14.279,0.195057,0.261326,0.314188,0,0,7
1900-01-01 12:50:15.279,0.195235,0.260092,0.313316,0,0,7
1900-01-01 12:50:16.279,0.194978,0.26099,0.314418,0,0,7
1900-01-01 12:50:17.279,0.195781,0.263568,0.316623,0,0,7
1900-01-01 12:50:18.279,0.195409,0.260648,0.313729,0,0,7
1900-01-01 12:50:19.279,0.195802,0.261467,0.314308,0,0,7
1900-01-01 12:50:20.279,0.19533,0.26099,0.31383,0,0,7
1900-01-01 12:50:21.279,0.195939,0.26205,0.314391,0,0,7
1900-01-01 12:50:22.279,0.19555,0.261893,0.31507,0,0,7
1900-01-01 12:50:23.279,0.195934,0.261005,0.314538,0,0,7
1900-01-01 12:50:24.279,0.195592,0.261504,0.314639,0,0,7
1900-01-01 12:50:25.279,0.195655,0.261683,0.314446,0,0,7
1900-01-01 12:50:26.279,0.194752,0.260139,0.313095,0,0,7
1900-01-01 12:50:27.279,0.195545,0.262024,0.314648,0,0,7
1900-01-01 12:50:28.279,0.195067,0.260097,0.312617,0,0,7
1900-01-01 12:50:29.279,0.194815,0.260774,0.313784,0,0,7
1900-01-01 12:50:30.279,0.195424,0.262465,0.315355,0,0,7
1900-01-01 12:50:31.279,0.195115,0.261698,0.314565,0,0,7
1900-01-01 12:50:32.279,0.19501,0.262008,0.31485,0,0,7
1900-01-01 12:50:33.279,0.195645,0.262019,0.314887,0,0,7
1900-01-01 12:50:34.279,0.195818,0.261704,0.31417,0,0,7
1900-01-01 12:50:35.279,0.195514,0.261152,0.313977,0,0,7
1900-01-01 12:50:36.279,0.194742,0.260816,0.313352,0,0,7
1900-01-01 12:50:37.279,0.195057,0.260738,0.313242,0,0,7
1900-01-01 12:50:38.279,0.19491,0.261047,0.313702,0,0,7
1900-01-01 12:50:39.279,0.194857,0.261562,0.314584,0,0,7
1900-01-01 12:50:40.279,0.195293,0.260837,0.313692,0,0,7
1900-01-01 12:50:41.279,0.195036,0.26121,0.314556,0,0,7
1900-01-01 12:50:42.279,0.194742,0.26205,0.314905,0,0,7
1900-01-01 12:50:43.279,0.195146,0.260433,0.313215,0,0,7
1900-01-01 12:50:44.279,0.19512,0.260848,0.313858,0,0,7
1900-01-01 12:50:45.279,0.194931,0.260643,0.313793,0,0,7
1900-01-01 12:50:46.279,0.194311,0.260869,0.314198,0,0,7
1900-01-01 12:50:47.279,0.194049,0.259504,0.313104,0,0,7
1900-01-01 12:50:48.279,0.194684,0.260633,0.3136,0,0,7
1900-01-01 12:50:49.279,0.19471,0.261945,0.315208,0,0,7
1900-01-01 12:50:50.279,0.195046,0.261882,0.314271,0,0,7
1900-01-01 12:50:51.279,0.195535,0.26174,0.313793,0,0,7
1900-01-01 12:50:52.279,0.194611,0.26141,0.313922,0,0,7
1900-01-01 12:50:53.279,0.19523,0.261032,0.313876,0,0,7
1900-01-01 12:50:54.279,0.195262,0.26142,0.314473,0,0,7
1900-01-01 12:50:55.279,0.195419,0.261126,0.313536,0,0,7
1900-01-01 12:50:56.279,0.194747,0.261614,0.314841,0,0,7
1900-01-01 12:50:57.279,0.195372,0.26258,0.315126,0,0,7
1900-01-01 12:50:58.279,0.1947,0.260528,0.3136,0,0,7
1900-01-01 12:50:59.279,0.195246,0.261824,0.315576,0,0,7
1900-01-01 12:51:00.279,0.195671,0.26184,0.314547,0,0,7
1900-01-01 12:51:01.279,0.195193,0.26079,0.314188,0,0,7
1900-01-01 12:51:02.279,0.195755,0.262234,0.314639,0,0,7
1900-01-01 12:51:03.279,0.195892,0.261557,0.313417,0,0,7
1900-01-01 12:51:04.279,0.194731,0.260711,0.313444,0,0,7
1900-01-01 12:51:05.279,0.194989,0.26036,0.313123,0,0,7
1900-01-01 12:51:06.279,0.195256,0.261966,0.315227,0,0,7
1900-01-01 12:51:07.279,0.195629,0.261021,0.313996,0,0,7
1900-01-01 12:51:08.279,0.19554,0.262328,0.315052,0,0,7
1900-01-01 12:51:09.279,0.195115,0.261257,0.313977,0,0,7
1900-01-01 12:51:10.279,0.195703,0.26173,0.314051,0,0,7
1900-01-01 12:51:11.279,0.195629,0.262822,0.315585,0,0,7
1900-01-01 12:51:12.279,0.195855,0.260192,0.313003,0,0,7
1900-01-01 12:51:13.279,0.195466,0.260764,0.313674,0,0,7
1900-01-01 12:51:14.279,0.195115,0.26153,0.314326,0,0,7
1900-01-01 12:51:15.279,0.19492,0.26351,0.316945,0,0,7
1900-01-01 12:51:16.279,0.195603,0.261593,0.314014,0,0,7
1900-01-01 12:51:17.279,0.195519,0.261788,0.31451,0,0,7
1900-01-01 12:51:18.279,0.19512,0.261446,0.314786,0,0,7
1900-01-01 12:51:19.279,0.196018,0.262449,0.315466,0,0,7
1900-01-01 12:51:20.279,0.195498,0.261205,0.314418,0,0,7
1900-01-01 12:51:21.279,0.195146,0.260139,0.313674,0,0,7
1900-01-01 12:51:22.279,0.194616,0.260512,0.314234,0,0,7
1900-01-01 12:51:23.279,0.194899,0.261525,0.314051,0,0,7
1900-01-01 12:51:24.279,0.194632,0.259346,0.312792,0,0,7
1900-01-01 12:51:25.279,0.194605,0.260071,0.31293,0,0,7
1900-01-01 12:51:26.279,0.19459,0.261835,0.315153,0,0,7
1900-01-01 12:51:27.279,0.195031,0.261761,0.313674,0,0,7
1900-01-01 12:51:28.279,0.195052,0.261404,0.313784,0,0,7
1900-01-01 12:51:29.279,0.194684,0.261431,0.313481,0,0,7
1900-01-01 12:51:30.279,0.195293,0.261042,0.313711,0,0,7
1900-01-01 12:51:31.279,0.194164,0.260018,0.313582,0,0,7
1900-01-01 12:51:32.279,0.19534,0.261089,0.314501,0,0,7
1900-01-01 12:51:33.279,0.194994,0.260459,0.313849,0,0,7
1900-01-01 12:51:34.279,0.195587,0.261709,0.314253,0,0,7
1900-01-01 12:51:35.279,0.19534,0.261347,0.314207,0,0,7
1900-01-01 12:51:36.279,0.195078,0.261341,0.31395,0,0,7
1900-01-01 12:51:37.279,0.19522,0.261604,0.314106,0,0,7
1900-01-01 12:51:38.279,0.194579,0.260433,0.31316,0,0,7
1900-01-01 12:51:39.279,0.194884,0.26006,0.3127,0,0,7
1900-01-01 12:51:40.279,0.194611,0.261845,0.314538,0,0,7
1900-01-01 12:51:41.279,0.195157,0.261641,0.314482,0,0,7
1900-01-01 12:51:42.279,0.195078,0.260192,0.312213,0,0,7
1900-01-01 12:51:43.279,0.194511,0.261294,0.314979,0,0,7
1900-01-01 12:51:44.279,0.194873,0.260612,0.31383,0,0,7
1900-01-01 12:51:45.279,0.195414,0.262024,0.315576,0,0,7
1900-01-01 12:51:46.279,0.194983,0.262685,0.315429,0,0,7
1900-01-01 12:51:47.279,0.196264,0.262601,0.314878,0,0,7
1900-01-01 12:51:48.279,0.195262,0.26173,0.314584,0,0,7
1900-01-01 12:51:49.279,0.195729,0.261074,0.313472,0,0,7
1900-01-01 12:51:50.279,0.195015,0.261462,0.314326,0,0,7
1900-01-01 12:51:51.279,0.195188,0.262512,0.314979,0,0,7
1900-01-01 12:51:52.279,0.195267,0.261105,0.313564,0,0,7
1900-01-01 12:51:53.279,0.194805,0.261667,0.314749,0,0,7
1900-01-01 12:51:54.279,0.195115,0.26131,0.313123,0,0,7
1900-01-01 12:51:55.279,0.195088,0.26111,0.315025,0,0,7
1900-01-01 12:51:56.279,0.195708,0.261362,0.314859,0,0,7
1900-01-01 12:51:57.279,0.19533,0.260858,0.313968,0,0,7
1900-01-01 12:51:58.279,0.194873,0.260638,0.314106,0,0,7
1900-01-01 12:51:59.279,0.194826,0.261541,0.314547,0,0,7
1900-01-01 12:52:00.279,0.195015,0.26017,0.312719,0,0,7
1900-01-01 12:52:01.279,0.195199,0.260538,0.313793,0,0,7
1900-01-01 12:52:02.279,0.195283,0.261714,0.314776,0,0,7
1900-01-01 12:52:03.279,0.195241,0.260853,0.31383,0,0,7
1900-01-01 12:52:04.279,0.194794,0.261935,0.314372,0,0,7
1900-01-01 12:52:05.279,0.194763,0.261436,0.314556,0,0,7
1900-01-01 12:52:06.279,0.194416,0.260412,0.313215,0,0,7
1900-01-01 12:52:07.279,0.194296,0.260627,0.314023,0,0,7
1900-01-01 12:52:08.279,0.194647,0.261305,0.314464,0,0,7
1900-01-01 12:52:09.279,0.195015,0.261467,0.314464,0,0,7
1900-01-01 12:52:10.279,0.195655,0.262433,0.315383,0,0,7
1900-01-01 12:52:11.279,0.195193,0.260428,0.313077,0,0,7
1900-01-01 12:52:12.279,0.1945,0.260002,0.313692,0,0,7
1900-01-01 12:52:13.279,0.194779,0.260927,0.313325,0,0,7
1900-01-01 12:52:14.279,0.194227,0.261798,0.314556,0,0,7
1900-01-01 12:52:15.279,0.195015,0.260743,0.313821,0,0,7
1900-01-01 12:52:16.279,0.194815,0.259666,0.312746,0,0,7
1900-01-01 12:52:17.279,0.194432,0.260402,0.313747,0,0,7
1900-01-01 12:52:18.279,0.194894,0.260921,0.313288,0,0,7
1900-01-01 12:52:19.279,0.194899,0.261777,0.314078,0,0,7
1900-01-01 12:52:20.279,0.194532,0.260664,0.3136,0,0,7
1900-01-01 12:52:21.279,0.19417,0.259792,0.313031,0,0,7
1900-01-01 12:52:22.279,0.194264,0.259782,0.312921,0,0,7
1900-01-01 12:52:23.279,0.194201,0.261483,0.314951,0,0,7
1900-01-01 12:52:24.279,0.19459,0.261987,0.314767,0,0,7
1900-01-01 12:52:25.279,0.194863,0.261158,0.31349,0,0,7
1900-01-01 12:52:26.279,0.194527,0.261756,0.314868,0,0,7
1900-01-01 12:52:27.279,0.195031,0.261672,0.314253,0,0,7
1900-01-01 12:52:28.279,0.194868,0.260617,0.313867,0,0,7
1900-01-01 12:52:29.279,0.194931,0.261903,0.315089,0,0,7
1900-01-01 12:52:30.279,0.19522,0.260549,0.313095,0,0,7
1900-01-01 12:52:31.279,0.194616,0.261032,0.313646,0,0,7
1900-01-01 12:52:32.279,0.195036,0.261625,0.31417,0,0,7
1900-01-01 12:52:33.279,0.194238,0.260297,0.313702,0,0,7
1900-01-01 12:52:34.279,0.194884,0.261147,0.314565,0,0,7
1900-01-01 12:52:35.279,0.1947,0.260816,0.313858,0,0,7
1900-01-01 12:52:36.279,0.194647,0.261572,0.315309,0,0,7
1900-01-01 12:52:37.279,0.194931,0.259278,0.313187,0,0,7
1900-01-01 12:52:38.279,0.194028,0.261042,0.314492,0,0,7
1900-01-01 12:52:39.279,0.194957,0.261525,0.314657,0,0,7
1900-01-01 12:52:40.279,0.195304,0.261788,0.315328,0,0,7
1900-01-01 12:52:41.279,0.194574,0.26036,0.313196,0,0,7
1900-01-01 12:52:42.279,0.194322,0.260633,0.313747,0,0,7
1900-01-01 12:52:43.279,0.19512,0.262276,0.315511,0,0,7
1900-01-01 12:52:44.279,0.195676,0.261331,0.313757,0,0,7
1900-01-01 12:52:45.279,0.195262,0.26205,0.315539,0,0,7
1900-01-01 12:52:46.279,0.195955,0.260675,0.313784,0,0,7
1900-01-01 12:52:47.279,0.195262,0.260832,0.314547,0,0,7
1900-01-01 12:52:48.279,0.194936,0.260612,0.314032,0,0,7
1900-01-01 12:52:49.279,0.195178,0.262208,0.314813,0,0,7
