Time,TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Plug,LogId
1900-01-01 14:27:20.474,0.216053,0.28416,0.340868,0,24
1900-01-01 14:27:21.474,0.215539,0.284805,0.3413,0,24
1900-01-01 14:27:22.474,0.215239,0.285425,0.341052,0,24
1900-01-01 14:27:23.474,0.215964,0.286648,0.341438,0,24
1900-01-01 14:27:24.474,0.216258,0.285309,0.340997,0,24
1900-01-01 14:27:25.474,0.215014,0.284963,0.341456,0,24
1900-01-01 14:27:26.474,0.215071,0.284118,0.34085,0,24
1900-01-01 14:27:27.474,0.21568,0.285745,0.340942,0,24
1900-01-01 14:27:28.474,0.215885,0.284758,0.341364,0,24
1900-01-01 14:27:29.474,0.215439,0.285162,0.340832,0,24
1900-01-01 14:27:30.474,0.215922,0.28594,0.340804,0,24
1900-01-01 14:27:31.474,0.215827,0.284632,0.341116,0,24
1900-01-01 14:27:32.474,0.215633,0.285609,0.340969,0,24
1900-01-01 14:27:33.474,0.21652,0.286029,0.341006,0,24
1900-01-01 14:27:34.474,0.216179,0.285588,0.340767,0,24
1900-01-01 14:27:35.474,0.215875,0.285399,0.341466,0,24
1900-01-01 14:27:36.474,0.216179,0.286906,0.341328,0,24
1900-01-01 14:27:37.474,0.216505,0.286228,0.341493,0,24
1900-01-01 14:27:38.474,0.216531,0.285856,0.341778,0,24
1900-01-01 14:27:39.474,0.216557,0.285021,0.341346,0,24
1900-01-01 14:27:40.474,0.216295,0.286207,0.341355,0,24
1900-01-01 14:27:41.474,0.216657,0.285588,0.341116,0,24
1900-01-01 14:27:42.474,0.215775,0.2849,0.34108,0,24
1900-01-01 14:27:43.474,0.21557,0.28459,0.341098,0,24
1900-01-01 14:27:44.474,0.216232,0.285288,0.341401,0,24
1900-01-01 14:27:45.474,0.215943,0.284711,0.340988,0,24
1900-01-01 14:27:46.474,0.215817,0.28563,0.340988,0,24
1900-01-01 14:27:47.474,0.216961,0.285604,0.340712,0,24
1900-01-01 14:27:48.474,0.215738,0.286386,0.341043,0,24
1900-01-01 14:27:49.474,0.216337,0.285982,0.34153,0,24
1900-01-01 14:27:50.474,0.216379,0.285945,0.341245,0,24
1900-01-01 14:27:51.474,0.215833,0.284349,0.341089,0,24
1900-01-01 14:27:52.474,0.216468,0.286207,0.341116,0,24
1900-01-01 14:27:53.474,0.216037,0.286701,0.341374,0,24
1900-01-01 14:27:54.474,0.2163,0.284737,0.341254,0,24
1900-01-01 14:27:55.474,0.216284,0.28542,0.341098,0,24
1900-01-01 14:27:56.474,0.215502,0.285283,0.341217,0,24
1900-01-01 14:27:57.474,0.215728,0.284097,0.340933,0,24
1900-01-01 14:27:58.474,0.216022,0.28584,0.341319,0,24
1900-01-01 14:27:59.474,0.215686,0.285635,0.341383,0,24
1900-01-01 14:28:00.474,0.216079,0.28552,0.341208,0,24
1900-01-01 14:28:01.474,0.216247,0.285871,0.341364,0,24
1900-01-01 14:28:02.474,0.215308,0.284679,0.340988,0,24
1900-01-01 14:28:03.474,0.216095,0.285772,0.341511,0,24
1900-01-01 14:28:04.474,0.21619,0.283603,0.341227,0,24
1900-01-01 14:28:05.474,0.21556,0.284543,0.341236,0,24
1900-01-01 14:28:06.474,0.215476,0.284816,0.340914,0,24
1900-01-01 14:28:07.474,0.215901,0.284952,0.34108,0,24
1900-01-01 14:28:08.474,0.216279,0.286549,0.341273,0,24
1900-01-01 14:28:09.474,0.2161,0.285257,0.341319,0,24
1900-01-01 14:28:10.474,0.215649,0.284611,0.341401,0,24
1900-01-01 14:28:11.474,0.216058,0.285315,0.341061,0,24
1900-01-01 14:28:12.474,0.216211,0.285126,0.34108,0,24
1900-01-01 14:28:13.474,0.216174,0.284322,0.341227,0,24
1900-01-01 14:28:14.474,0.216006,0.285546,0.341456,0,24
1900-01-01 14:28:15.474,0.215791,0.285619,0.340675,0,24
1900-01-01 14:28:16.474,0.215843,0.284049,0.340951,0,24
1900-01-01 14:28:17.474,0.214945,0.28532,0.341162,0,24
1900-01-01 14:28:18.474,0.215533,0.285583,0.341429,0,24
1900-01-01 14:28:19.474,0.215518,0.285625,0.341502,0,24
1900-01-01 14:28:20.474,0.215696,0.285703,0.341548,0,24
1900-01-01 14:28:21.474,0.216142,0.285262,0.341631,0,24
1900-01-01 14:28:22.474,0.215911,0.284123,0.341677,0,24
1900-01-01 14:28:23.474,0.21588,0.28564,0.341631,0,24
1900-01-01 14:28:24.474,0.215686,0.284874,0.341116,0,24
1900-01-01 14:28:25.474,0.215476,0.283057,0.34096,0,24
1900-01-01 14:28:26.474,0.215528,0.285073,0.340685,0,24
1900-01-01 14:28:27.474,0.215675,0.285351,0.341043,0,24
1900-01-01 14:28:28.474,0.215691,0.28491,0.34107,0,24
1900-01-01 14:28:29.474,0.215932,0.285793,0.340758,0,24
1900-01-01 14:28:30.474,0.215434,0.286549,0.341172,0,24
1900-01-01 14:28:31.474,0.2163,0.284879,0.341208,0,24
1900-01-01 14:28:32.474,0.215686,0.284548,0.340988,0,24
1900-01-01 14:28:33.474,0.215659,0.285336,0.340712,0,24
1900-01-01 14:28:34.474,0.215392,0.284863,0.341273,0,24
1900-01-01 14:28:35.474,0.215554,0.284412,0.340979,0,24
1900-01-01 14:28:36.474,0.214903,0.285294,0.340887,0,24
1900-01-01 14:28:37.474,0.214961,0.284044,0.341364,0,24
1900-01-01 14:28:38.474,0.214982,0.285562,0.341116,0,24
1900-01-01 14:28:39.474,0.21567,0.286732,0.341263,0,24
1900-01-01 14:28:40.474,0.215633,0.284853,0.34096,0,24
1900-01-01 14:28:41.474,0.215381,0.284249,0.341153,0,24
1900-01-01 14:28:42.474,0.216137,0.285787,0.341089,0,24
1900-01-01 14:28:43.474,0.216767,0.286853,0.341199,0,24
1900-01-01 14:28:44.474,0.216788,0.286601,0.341631,0,24
1900-01-01 14:28:45.474,0.216888,0.287541,0.341539,0,24
1900-01-01 14:28:46.474,0.216489,0.285267,0.341447,0,24
1900-01-01 14:28:47.474,0.21609,0.285756,0.341475,0,24
1900-01-01 14:28:48.474,0.21588,0.285808,0.341612,0,24
1900-01-01 14:28:49.474,0.215659,0.283629,0.341374,0,24
1900-01-01 14:28:50.474,0.215418,0.284585,0.34119,0,24
1900-01-01 14:28:51.474,0.214693,0.285036,0.341135,0,24
1900-01-01 14:28:52.474,0.215901,0.285126,0.340868,0,24
1900-01-01 14:28:53.474,0.215392,0.285682,0.341392,0,24
1900-01-01 14:28:54.474,0.216116,0.285913,0.341502,0,24
1900-01-01 14:28:55.474,0.216027,0.285976,0.341245,0,24
1900-01-01 14:28:56.474,0.216295,0.285393,0.341355,0,24
1900-01-01 14:28:57.474,0.215392,0.284091,0.341309,0,24
1900-01-01 14:28:58.474,0.215213,0.285619,0.341043,0,24
1900-01-01 14:28:59.474,0.215985,0.286601,0.34119,0,24
1900-01-01 14:29:00.474,0.215785,0.286312,0.341456,0,24
1900-01-01 14:29:01.474,0.215507,0.2848,0.341456,0,24
1900-01-01 14:29:02.474,0.216268,0.285824,0.341172,0,24
1900-01-01 14:29:03.474,0.215701,0.285089,0.341392,0,24
1900-01-01 14:29:04.474,0.215103,0.283929,0.341594,0,24
1900-01-01 14:29:05.474,0.215544,0.284853,0.34119,0,24
1900-01-01 14:29:06.474,0.215124,0.285257,0.341217,0,24
1900-01-01 14:29:07.474,0.215266,0.285015,0.341291,0,24
1900-01-01 14:29:08.474,0.215308,0.284527,0.341493,0,24
1900-01-01 14:29:09.474,0.215281,0.284154,0.340997,0,24
1900-01-01 14:29:10.474,0.216006,0.28615,0.341144,0,24
1900-01-01 14:29:11.474,0.215533,0.285162,0.340914,0,24
1900-01-01 14:29:12.474,0.216132,0.285478,0.340574,0,24
1900-01-01 14:29:13.474,0.215444,0.28522,0.341015,0,24
1900-01-01 14:29:14.474,0.215465,0.285057,0.341245,0,24
1900-01-01 14:29:15.474,0.215313,0.285514,0.341144,0,24
1900-01-01 14:29:16.474,0.216016,0.285105,0.341484,0,24
1900-01-01 14:29:17.474,0.215176,0.283671,0.341273,0,24
1900-01-01 14:29:18.474,0.215019,0.284296,0.340804,0,24
1900-01-01 14:29:19.474,0.21451,0.284307,0.340914,0,24
1900-01-01 14:29:20.474,0.215407,0.285525,0.340804,0,24
1900-01-01 14:29:21.474,0.214489,0.284427,0.341217,0,24
1900-01-01 14:29:22.474,0.21568,0.286029,0.340758,0,24
1900-01-01 14:29:23.474,0.215959,0.286207,0.340878,0,24
1900-01-01 14:29:24.474,0.216058,0.286543,0.340859,0,24
1900-01-01 14:29:25.474,0.215854,0.28395,0.341227,0,24
1900-01-01 14:29:26.474,0.21588,0.285677,0.341355,0,24
1900-01-01 14:29:27.474,0.215224,0.283797,0.341732,0,24
1900-01-01 14:29:28.474,0.215528,0.285483,0.34119,0,24
1900-01-01 14:29:29.474,0.215817,0.284643,0.341199,0,24
1900-01-01 14:29:30.474,0.215565,0.285362,0.34107,0,24
1900-01-01 14:29:31.474,0.215817,0.286055,0.341273,0,24
1900-01-01 14:29:32.474,0.214982,0.284039,0.341585,0,24
1900-01-01 14:29:33.474,0.215056,0.284989,0.341015,0,24
1900-01-01 14:29:34.474,0.21514,0.28407,0.340868,0,24
1900-01-01 14:29:35.474,0.215024,0.283467,0.341025,0,24
1900-01-01 14:29:36.474,0.214987,0.284443,0.340896,0,24
1900-01-01 14:29:37.474,0.214268,0.283356,0.340832,0,24
1900-01-01 14:29:38.474,0.21452,0.284732,0.340804,0,24
1900-01-01 14:29:39.474,0.215864,0.285824,0.340923,0,24
1900-01-01 14:29:40.474,0.215392,0.283514,0.340694,0,24
1900-01-01 14:29:41.474,0.215339,0.285845,0.340767,0,24
1900-01-01 14:29:42.474,0.215323,0.284401,0.340813,0,24
1900-01-01 14:29:43.474,0.215077,0.284438,0.340758,0,24
1900-01-01 14:29:44.474,0.21505,0.28417,0.340712,0,24
1900-01-01 14:29:45.474,0.214909,0.284485,0.340786,0,24
1900-01-01 14:29:46.474,0.215875,0.285042,0.340611,0,24
1900-01-01 14:29:47.474,0.215161,0.283325,0.340593,0,24
1900-01-01 14:29:48.474,0.214919,0.28459,0.340786,0,24
1900-01-01 14:29:49.474,0.215113,0.283698,0.340216,0,24
1900-01-01 14:29:50.474,0.215444,0.284842,0.340675,0,24
1900-01-01 14:29:51.474,0.215943,0.286769,0.340868,0,24
1900-01-01 14:29:52.474,0.215785,0.283997,0.34074,0,24
1900-01-01 14:29:53.474,0.215113,0.28438,0.340602,0,24
1900-01-01 14:29:54.474,0.215381,0.283582,0.340629,0,24
1900-01-01 14:29:55.474,0.215927,0.284958,0.340446,0,24
1900-01-01 14:29:56.474,0.21599,0.286234,0.340685,0,24
1900-01-01 14:29:57.474,0.215392,0.283377,0.341089,0,24
1900-01-01 14:29:58.474,0.215974,0.28385,0.340776,0,24
1900-01-01 14:29:59.474,0.215155,0.284506,0.340492,0,24
1900-01-01 14:30:00.474,0.215497,0.284842,0.340758,0,24
1900-01-01 14:30:01.474,0.214998,0.283782,0.34029,0,24
1900-01-01 14:30:02.474,0.214872,0.284475,0.340437,0,24
1900-01-01 14:30:03.474,0.214825,0.283934,0.340005,0,24
1900-01-01 14:30:04.474,0.21588,0.284821,0.340143,0,24
1900-01-01 14:30:05.474,0.215213,0.282768,0.340492,0,24
1900-01-01 14:30:06.474,0.215045,0.284842,0.340602,0,24
1900-01-01 14:30:07.474,0.214468,0.283566,0.340501,0,24
1900-01-01 14:30:08.474,0.214772,0.284543,0.340115,0,24
1900-01-01 14:30:09.474,0.214893,0.284317,0.340446,0,24
1900-01-01 14:30:10.474,0.214825,0.28449,0.340345,0,24
1900-01-01 14:30:11.474,0.214851,0.284947,0.340611,0,24
1900-01-01 14:30:12.474,0.214856,0.285346,0.340868,0,24
1900-01-01 14:30:13.474,0.215544,0.284548,0.340354,0,24
1900-01-01 14:30:14.474,0.215423,0.285015,0.340547,0,24
1900-01-01 14:30:15.474,0.214961,0.284501,0.340593,0,24
1900-01-01 14:30:16.474,0.214714,0.285467,0.340501,0,24
1900-01-01 14:30:17.474,0.215318,0.285152,0.340602,0,24
1900-01-01 14:30:18.474,0.215213,0.285141,0.340786,0,24
1900-01-01 14:30:19.474,0.214693,0.284963,0.340749,0,24
1900-01-01 14:30:20.474,0.215659,0.286948,0.34074,0,24
1900-01-01 14:30:21.474,0.215539,0.286171,0.340822,0,24
1900-01-01 14:30:22.474,0.215959,0.284186,0.341208,0,24
1900-01-01 14:30:23.474,0.215581,0.285231,0.34096,0,24
1900-01-01 14:30:24.474,0.215302,0.284412,0.34107,0,24
1900-01-01 14:30:25.474,0.215008,0.283834,0.340253,0,24
1900-01-01 14:30:26.474,0.215292,0.285089,0.340032,0,24
1900-01-01 14:30:27.474,0.214662,0.283619,0.340804,0,24
1900-01-01 14:30:28.474,0.214699,0.284301,0.340556,0,24
1900-01-01 14:30:29.474,0.215586,0.285751,0.340712,0,24
1900-01-01 14:30:30.474,0.215245,0.284322,0.340565,0,24
1900-01-01 14:30:31.474,0.215145,0.285388,0.34108,0,24
1900-01-01 14:30:32.474,0.21535,0.285178,0.341217,0,24
1900-01-01 14:30:33.474,0.215218,0.285283,0.340804,0,24
1900-01-01 14:30:34.474,0.215449,0.28364,0.340758,0,24
1900-01-01 14:30:35.474,0.214646,0.283771,0.340767,0,24
1900-01-01 14:30:36.474,0.214919,0.283099,0.340528,0,24
1900-01-01 14:30:37.474,0.21442,0.282863,0.340446,0,24
1900-01-01 14:30:38.474,0.214788,0.282443,0.33994,0,24
1900-01-01 14:30:39.474,0.214562,0.283866,0.339573,0,24
1900-01-01 14:30:40.474,0.215365,0.284244,0.339968,0,24
1900-01-01 14:30:41.474,0.214777,0.284695,0.340124,0,24
1900-01-01 14:30:42.474,0.215082,0.284464,0.339913,0,24
1900-01-01 14:30:43.474,0.215103,0.28448,0.340023,0,24
1900-01-01 14:30:44.474,0.215838,0.284643,0.340152,0,24
1900-01-01 14:30:45.474,0.214998,0.283887,0.340308,0,24
1900-01-01 14:30:46.474,0.215764,0.284905,0.339913,0,24
1900-01-01 14:30:47.474,0.215092,0.284385,0.339858,0,24
1900-01-01 14:30:48.474,0.215161,0.284517,0.340097,0,24
1900-01-01 14:30:49.474,0.214242,0.283425,0.34006,0,24
1900-01-01 14:30:50.474,0.214189,0.282963,0.340115,0,24
1900-01-01 14:30:51.474,0.214394,0.282837,0.339849,0,24
1900-01-01 14:30:52.474,0.213995,0.283299,0.339766,0,24
1900-01-01 14:30:53.474,0.214825,0.282516,0.339362,0,24
1900-01-01 14:30:54.474,0.214357,0.284417,0.340032,0,24
1900-01-01 14:30:55.474,0.215318,0.284553,0.340482,0,24
1900-01-01 14:30:56.474,0.214583,0.282705,0.34006,0,24
1900-01-01 14:30:57.474,0.214457,0.284412,0.339876,0,24
1900-01-01 14:30:58.474,0.214741,0.285005,0.340005,0,24
1900-01-01 14:30:59.474,0.214494,0.284364,0.340069,0,24
1900-01-01 14:31:00.474,0.215386,0.285078,0.340161,0,24
1900-01-01 14:31:01.474,0.215392,0.284291,0.340097,0,24
1900-01-01 14:31:02.474,0.21514,0.28228,0.340418,0,24
1900-01-01 14:31:03.474,0.214347,0.282952,0.340207,0,24
1900-01-01 14:31:04.474,0.214305,0.28333,0.339692,0,24
1900-01-01 14:31:05.474,0.214783,0.283383,0.339775,0,24
1900-01-01 14:31:06.474,0.214263,0.283834,0.33961,0,24
1900-01-01 14:31:07.474,0.214289,0.283409,0.339729,0,24
1900-01-01 14:31:08.474,0.215019,0.283472,0.339683,0,24
1900-01-01 14:31:09.474,0.215371,0.283393,0.339187,0,24
1900-01-01 14:31:10.474,0.215334,0.283272,0.339435,0,24
1900-01-01 14:31:11.474,0.214735,0.283871,0.339573,0,24
1900-01-01 14:31:12.474,0.21536,0.283141,0.339463,0,24
1900-01-01 14:31:13.474,0.21556,0.284375,0.339536,0,24
1900-01-01 14:31:14.474,0.214987,0.283624,0.339959,0,24
1900-01-01 14:31:15.474,0.214646,0.284091,0.339775,0,24
1900-01-01 14:31:16.474,0.214662,0.283855,0.339692,0,24
1900-01-01 14:31:17.474,0.214882,0.284296,0.339591,0,24
1900-01-01 14:31:18.474,0.214977,0.284396,0.339885,0,24
1900-01-01 14:31:19.474,0.214541,0.283839,0.339555,0,24
1900-01-01 14:31:20.474,0.214709,0.283257,0.33961,0,24
1900-01-01 14:31:21.474,0.214945,0.283425,0.339793,0,24
1900-01-01 14:31:22.474,0.214494,0.28239,0.339812,0,24
1900-01-01 14:31:23.474,0.214368,0.283283,0.339499,0,24
1900-01-01 14:31:24.474,0.214452,0.282648,0.339803,0,24
1900-01-01 14:31:25.474,0.214751,0.283719,0.339812,0,24
1900-01-01 14:31:26.474,0.214279,0.283892,0.339996,0,24
1900-01-01 14:31:27.474,0.214394,0.283015,0.339628,0,24
1900-01-01 14:31:28.474,0.215182,0.283367,0.33961,0,24
1900-01-01 14:31:29.474,0.215108,0.283451,0.339931,0,24
1900-01-01 14:31:30.474,0.214357,0.282774,0.339711,0,24
1900-01-01 14:31:31.474,0.214562,0.28343,0.339555,0,24
1900-01-01 14:31:32.474,0.214562,0.284443,0.340069,0,24
1900-01-01 14:31:33.474,0.214678,0.284926,0.340087,0,24
1900-01-01 14:31:34.474,0.215287,0.285099,0.339757,0,24
1900-01-01 14:31:35.474,0.215255,0.284611,0.340032,0,24
1900-01-01 14:31:36.474,0.21515,0.285236,0.33995,0,24
1900-01-01 14:31:37.474,0.215077,0.284627,0.340262,0,24
1900-01-01 14:31:38.474,0.215113,0.284595,0.340666,0,24
1900-01-01 14:31:39.474,0.214867,0.284123,0.340437,0,24
1900-01-01 14:31:40.474,0.214651,0.284664,0.340648,0,24
1900-01-01 14:31:41.474,0.214935,0.284102,0.340188,0,24
1900-01-01 14:31:42.474,0.214903,0.284538,0.340455,0,24
1900-01-01 14:31:43.474,0.214725,0.284181,0.340326,0,24
1900-01-01 14:31:44.474,0.214557,0.28449,0.340547,0,24
1900-01-01 14:31:45.474,0.214819,0.284685,0.340308,0,24
1900-01-01 14:31:46.474,0.214363,0.283776,0.340455,0,24
1900-01-01 14:31:47.474,0.214672,0.285099,0.340629,0,24
1900-01-01 14:31:48.474,0.214615,0.284333,0.34029,0,24
1900-01-01 14:31:49.474,0.21504,0.283388,0.340152,0,24
1900-01-01 14:31:50.474,0.214557,0.283902,0.340106,0,24
1900-01-01 14:31:51.474,0.214457,0.283971,0.340437,0,24
1900-01-01 14:31:52.474,0.214751,0.284538,0.33994,0,24
1900-01-01 14:31:53.474,0.214604,0.284228,0.340051,0,24
1900-01-01 14:31:54.474,0.214615,0.284228,0.339702,0,24
1900-01-01 14:31:55.474,0.214546,0.285178,0.33961,0,24
1900-01-01 14:31:56.474,0.21463,0.284343,0.339619,0,24
1900-01-01 14:31:57.474,0.214888,0.284548,0.34028,0,24
1900-01-01 14:31:58.474,0.21525,0.284658,0.339885,0,24
1900-01-01 14:31:59.474,0.214751,0.283362,0.339573,0,24
1900-01-01 14:32:00.474,0.21493,0.285026,0.340326,0,24
1900-01-01 14:32:01.474,0.214783,0.284769,0.340124,0,24
1900-01-01 14:32:02.474,0.214678,0.283902,0.340381,0,24
1900-01-01 14:32:03.474,0.214284,0.284858,0.34017,0,24
1900-01-01 14:32:04.474,0.215738,0.285982,0.340492,0,24
1900-01-01 14:32:05.474,0.215182,0.284616,0.34051,0,24
1900-01-01 14:32:06.474,0.215266,0.285026,0.340859,0,24
1900-01-01 14:32:07.474,0.214489,0.28365,0.340482,0,24
1900-01-01 14:32:08.474,0.215134,0.284212,0.340538,0,24
1900-01-01 14:32:09.474,0.214951,0.283971,0.340519,0,24
1900-01-01 14:32:10.474,0.214641,0.284217,0.340087,0,24
1900-01-01 14:32:11.474,0.215581,0.285388,0.340161,0,24
1900-01-01 14:32:12.474,0.214636,0.284349,0.340216,0,24
1900-01-01 14:32:13.474,0.214898,0.285115,0.340391,0,24
1900-01-01 14:32:14.474,0.214867,0.283845,0.340381,0,24
1900-01-01 14:32:15.474,0.214846,0.284443,0.340418,0,24
1900-01-01 14:32:16.474,0.214856,0.2848,0.339977,0,24
1900-01-01 14:32:17.474,0.214431,0.285362,0.340124,0,24
1900-01-01 14:32:18.474,0.214861,0.284065,0.340721,0,24
1900-01-01 14:32:19.474,0.214777,0.285131,0.340446,0,24
1900-01-01 14:32:20.474,0.214179,0.283734,0.340069,0,24
1900-01-01 14:32:21.474,0.214683,0.283656,0.340078,0,24
1900-01-01 14:32:22.474,0.214221,0.28407,0.340023,0,24
1900-01-01 14:32:23.474,0.215533,0.285546,0.34029,0,24
1900-01-01 14:32:24.474,0.214798,0.284496,0.340482,0,24
1900-01-01 14:32:25.474,0.214215,0.283414,0.339867,0,24
1900-01-01 14:32:26.474,0.214431,0.28427,0.339931,0,24
1900-01-01 14:32:27.474,0.214515,0.284028,0.340216,0,24
1900-01-01 14:32:28.474,0.214541,0.284023,0.340143,0,24
1900-01-01 14:32:29.474,0.214368,0.283771,0.340694,0,24
1900-01-01 14:32:30.474,0.214725,0.284427,0.340657,0,24
1900-01-01 14:32:31.474,0.215213,0.284522,0.339747,0,24
1900-01-01 14:32:32.474,0.214699,0.284354,0.33994,0,24
1900-01-01 14:32:33.474,0.214683,0.285036,0.340225,0,24
1900-01-01 14:32:34.474,0.21462,0.285021,0.340078,0,24
1900-01-01 14:32:35.474,0.214573,0.284212,0.340556,0,24
1900-01-01 14:32:36.474,0.214793,0.284622,0.340253,0,24
1900-01-01 14:32:37.474,0.21462,0.285393,0.340868,0,24
1900-01-01 14:32:38.474,0.214657,0.284396,0.340519,0,24
1900-01-01 14:32:39.474,0.214746,0.283241,0.340152,0,24
1900-01-01 14:32:40.474,0.214798,0.284601,0.340666,0,24
1900-01-01 14:32:41.474,0.214951,0.285714,0.340097,0,24
1900-01-01 14:32:42.474,0.215166,0.285042,0.340473,0,24
1900-01-01 14:32:43.474,0.214258,0.284538,0.340299,0,24
1900-01-01 14:32:44.474,0.214772,0.284669,0.340473,0,24
1900-01-01 14:32:45.474,0.215103,0.285063,0.340492,0,24
1900-01-01 14:32:46.474,0.214641,0.284522,0.340143,0,24
1900-01-01 14:32:47.474,0.214762,0.283918,0.340244,0,24
1900-01-01 14:32:48.474,0.215318,0.285488,0.340528,0,24
1900-01-01 14:32:49.474,0.215119,0.28585,0.34062,0,24
1900-01-01 14:32:50.474,0.21536,0.286097,0.34074,0,24
1900-01-01 14:32:51.474,0.215008,0.284984,0.340749,0,24
1900-01-01 14:32:52.474,0.214578,0.28364,0.340299,0,24
1900-01-01 14:32:53.474,0.214604,0.285283,0.340657,0,24
1900-01-01 14:32:54.474,0.214604,0.283456,0.340822,0,24
1900-01-01 14:32:55.474,0.214426,0.284233,0.340519,0,24
1900-01-01 14:32:56.474,0.214336,0.282858,0.339986,0,24
1900-01-01 14:32:57.474,0.214846,0.286076,0.340464,0,24
1900-01-01 14:32:58.474,0.214772,0.284853,0.340354,0,24
1900-01-01 14:32:59.474,0.215182,0.286512,0.34051,0,24
1900-01-01 14:33:00.474,0.215171,0.283881,0.340152,0,24
1900-01-01 14:33:01.474,0.214237,0.285047,0.340335,0,24
1900-01-01 14:33:02.474,0.215376,0.286276,0.340786,0,24
1900-01-01 14:33:03.474,0.215323,0.286186,0.340648,0,24
1900-01-01 14:33:04.474,0.214441,0.284884,0.340703,0,24
1900-01-01 14:33:05.474,0.215623,0.285115,0.340694,0,24
1900-01-01 14:33:06.474,0.215129,0.284569,0.340685,0,24
1900-01-01 14:33:07.474,0.21504,0.28417,0.34062,0,24
1900-01-01 14:33:08.474,0.21493,0.28417,0.340473,0,24
1900-01-01 14:33:09.474,0.215161,0.284511,0.340409,0,24
1900-01-01 14:33:10.474,0.215061,0.284952,0.340225,0,24
1900-01-01 14:33:11.474,0.214898,0.284055,0.339757,0,24
1900-01-01 14:33:12.474,0.214709,0.285383,0.340253,0,24
1900-01-01 14:33:13.474,0.2139,0.283771,0.340427,0,24
1900-01-01 14:33:14.474,0.214651,0.284706,0.340547,0,24
1900-01-01 14:33:15.474,0.214993,0.284118,0.340482,0,24
1900-01-01 14:33:16.474,0.215491,0.285257,0.340446,0,24
1900-01-01 14:33:17.474,0.215119,0.286076,0.340565,0,24
1900-01-01 14:33:18.474,0.215355,0.285541,0.340363,0,24
1900-01-01 14:33:19.474,0.214804,0.285362,0.340822,0,24
1900-01-01 14:33:20.474,0.215061,0.284984,0.34096,0,24
1900-01-01 14:33:21.474,0.214189,0.284538,0.340859,0,24
1900-01-01 14:33:22.474,0.214609,0.284343,0.34085,0,24
1900-01-01 14:33:23.474,0.214846,0.285698,0.340749,0,24
1900-01-01 14:33:24.474,0.214415,0.28469,0.340538,0,24
1900-01-01 14:33:25.474,0.214767,0.28542,0.340721,0,24
1900-01-01 14:33:26.474,0.214856,0.287095,0.341006,0,24
1900-01-01 14:33:27.474,0.215497,0.284706,0.341116,0,24
1900-01-01 14:33:28.474,0.215045,0.28532,0.34107,0,24
1900-01-01 14:33:29.474,0.21441,0.284868,0.3404,0,24
1900-01-01 14:33:30.474,0.214709,0.285982,0.341346,0,24
1900-01-01 14:33:31.474,0.215423,0.284228,0.340584,0,24
1900-01-01 14:33:32.474,0.214725,0.284837,0.340547,0,24
1900-01-01 14:33:33.474,0.215045,0.286081,0.341015,0,24
1900-01-01 14:33:34.474,0.214798,0.284181,0.340437,0,24
1900-01-01 14:33:35.474,0.215061,0.285157,0.340969,0,24
1900-01-01 14:33:36.474,0.215024,0.283561,0.340501,0,24
1900-01-01 14:33:37.474,0.214047,0.285189,0.340547,0,24
1900-01-01 14:33:38.474,0.215077,0.285745,0.340538,0,24
1900-01-01 14:33:39.474,0.214693,0.284448,0.340758,0,24
1900-01-01 14:33:40.474,0.21484,0.285483,0.340841,0,24
1900-01-01 14:33:41.474,0.214767,0.285162,0.340942,0,24
1900-01-01 14:33:42.474,0.214767,0.285294,0.340482,0,24
1900-01-01 14:33:43.474,0.214835,0.284979,0.340786,0,24
1900-01-01 14:33:44.474,0.21556,0.284438,0.340574,0,24
1900-01-01 14:33:45.474,0.214993,0.28512,0.340657,0,24
1900-01-01 14:33:46.474,0.214709,0.284585,0.340547,0,24
1900-01-01 14:33:47.474,0.215612,0.284427,0.340437,0,24
1900-01-01 14:33:48.474,0.215628,0.285236,0.340887,0,24
1900-01-01 14:33:49.474,0.214567,0.284732,0.340363,0,24
1900-01-01 14:33:50.474,0.214951,0.284643,0.340446,0,24
1900-01-01 14:33:51.474,0.214562,0.283587,0.34017,0,24
1900-01-01 14:33:52.474,0.215061,0.283199,0.339849,0,24
1900-01-01 14:33:53.474,0.214352,0.284275,0.340143,0,24
1900-01-01 14:33:54.474,0.214468,0.284748,0.340198,0,24
1900-01-01 14:33:55.474,0.21442,0.284553,0.34028,0,24
1900-01-01 14:33:56.474,0.214095,0.285393,0.340437,0,24
1900-01-01 14:33:57.474,0.215003,0.283829,0.339968,0,24
1900-01-01 14:33:58.474,0.21463,0.284968,0.339803,0,24
1900-01-01 14:33:59.474,0.215008,0.284611,0.340207,0,24
1900-01-01 14:34:00.474,0.214546,0.284958,0.340308,0,24
1900-01-01 14:34:01.474,0.214641,0.284275,0.340244,0,24
1900-01-01 14:34:02.474,0.214903,0.28637,0.340409,0,24
1900-01-01 14:34:03.474,0.215712,0.284391,0.340207,0,24
1900-01-01 14:34:04.474,0.214615,0.284574,0.340335,0,24
1900-01-01 14:34:05.474,0.215124,0.284391,0.340188,0,24
1900-01-01 14:34:06.474,0.214525,0.284296,0.34028,0,24
1900-01-01 14:34:07.474,0.215155,0.285115,0.33994,0,24
1900-01-01 14:34:08.474,0.21525,0.285719,0.340078,0,24
1900-01-01 14:34:09.474,0.214888,0.284223,0.34028,0,24
