Time,TS inlet pressure (Mean),Pump outlet pressure (Mean),Differential pressure (Mean),Differential pressure (Std Dev),Pressure before pump (Std Dev),Pressure after pump (Std Dev),Plug,LogId
2021-08-21 11:21:55.399,0.557659,0.002666,0.188088,0.018499,0.066422,0.004474,0,5
2021-08-21 11:21:56.399,0.558839,0.002753,0.18982,0.018342,0.06758,0.004917,0,5
2021-08-21 11:21:57.399,0.557416,0.002701,0.189765,0.017671,0.069187,0.004563,0,5
2021-08-21 11:21:58.399,0.556818,0.002764,0.187873,0.017256,0.066549,0.004762,0,5
2021-08-21 11:21:59.396,0.555387,0.002883,0.186698,0.018205,0.068077,0.004526,0,5
2021-08-21 11:22:00.399,0.556058,0.002844,0.187108,0.017387,0.067701,0.004687,0,5
2021-08-21 11:22:01.399,0.558545,0.002774,0.189067,0.017335,0.068578,0.004674,0,5
2021-08-21 11:22:02.399,0.556351,0.002874,0.188571,0.016965,0.069561,0.004588,0,5
2021-08-21 11:22:03.399,0.556414,0.002827,0.189104,0.017705,0.068626,0.004229,0,5
2021-08-21 11:22:04.396,0.557899,0.002709,0.189213,0.018994,0.069133,0.004647,0,5
2021-08-21 11:22:05.399,0.558544,0.002818,0.189691,0.017876,0.069052,0.004446,0,5
2021-08-21 11:22:06.399,0.557621,0.003,0.190041,0.017966,0.067377,0.004537,0,5
2021-08-21 11:22:07.399,0.55927,0.002743,0.190831,0.017982,0.068141,0.004798,0,5
2021-08-21 11:22:08.399,0.558377,0.00269,0.188846,0.017772,0.068509,0.004459,0,5
2021-08-21 11:22:09.399,0.555427,0.002643,0.186945,0.017294,0.067271,0.004613,0,5
2021-08-21 11:22:10.399,0.555411,0.002869,0.186026,0.017692,0.069362,0.004326,0,5
2021-08-21 11:22:11.399,0.557059,0.002869,0.187211,0.016919,0.067268,0.004809,0,5
2021-08-21 11:22:12.399,0.556629,0.002827,0.187092,0.017969,0.068479,0.004745,0,5
2021-08-21 11:22:13.399,0.555553,0.00279,0.186348,0.017246,0.069306,0.004646,0,5
2021-08-21 11:22:14.399,0.555852,0.002764,0.186375,0.018613,0.068649,0.004831,0,5
2021-08-21 11:22:15.399,0.557201,0.002753,0.188286,0.017104,0.068413,0.00471,0,5
2021-08-21 11:22:16.397,0.555255,0.002773,0.186774,0.017828,0.067141,0.004534,0,5
2021-08-21 11:22:17.399,0.556609,0.002775,0.187271,0.0179,0.068999,0.004526,0,5
2021-08-21 11:22:18.394,0.556201,0.002623,0.186803,0.018454,0.068737,0.00479,0,5
2021-08-21 11:22:19.397,0.555775,0.002561,0.187209,0.017372,0.068442,0.004856,0,5
2021-08-21 11:22:20.399,0.555802,0.002791,0.187179,0.016723,0.06673,0.004594,0,5
2021-08-21 11:22:21.397,0.557411,0.002773,0.187805,0.017473,0.067449,0.004654,0,5
2021-08-21 11:22:22.394,0.557862,0.00293,0.18761,0.017568,0.067896,0.004677,0,5
2021-08-21 11:22:23.397,0.555278,0.002755,0.186018,0.016794,0.068015,0.004313,0,5
2021-08-21 11:22:24.399,0.55641,0.002791,0.186959,0.017925,0.067996,0.004642,0,5
2021-08-21 11:22:25.394,0.557014,0.002676,0.186877,0.017804,0.068934,0.005002,0,5
2021-08-21 11:22:26.397,0.556529,0.002582,0.187236,0.017855,0.068463,0.004755,0,5
2021-08-21 11:22:27.397,0.557684,0.002617,0.187625,0.016969,0.066311,0.004932,0,5
2021-08-21 11:22:28.397,0.555757,0.002806,0.186292,0.017323,0.067522,0.00457,0,5
2021-08-21 11:22:29.397,0.556314,0.002601,0.186145,0.016775,0.069336,0.004752,0,5
2021-08-21 11:22:30.397,0.555505,0.00279,0.185704,0.017379,0.069147,0.004598,0,5
2021-08-21 11:22:31.397,0.557259,0.002916,0.187083,0.017804,0.066838,0.004861,0,5
2021-08-21 11:22:32.397,0.555778,0.002779,0.185456,0.018124,0.069187,0.004496,0,5
2021-08-21 11:22:33.397,0.556781,0.002758,0.187698,0.018284,0.067379,0.004606,0,5
2021-08-21 11:22:34.397,0.558246,0.002664,0.187579,0.018078,0.064189,0.004743,0,5
2021-08-21 11:22:35.397,0.558361,0.002753,0.186697,0.017289,0.066153,0.004757,0,5
2021-08-21 11:22:36.397,0.55802,0.002695,0.187744,0.017748,0.066017,0.004644,0,5
2021-08-21 11:22:37.397,0.556608,0.002895,0.187707,0.017407,0.06892,0.0045,0,5
2021-08-21 11:22:38.397,0.557479,0.002669,0.187955,0.017548,0.069901,0.004688,0,5
2021-08-21 11:22:39.397,0.556461,0.002638,0.186991,0.017154,0.065735,0.004716,0,5
2021-08-21 11:22:40.392,0.556639,0.002771,0.186701,0.017553,0.068747,0.004755,0,5
2021-08-21 11:22:41.396,0.557296,0.002928,0.187842,0.018031,0.06876,0.00481,0,5
2021-08-21 11:22:42.392,0.556468,0.002972,0.186852,0.017442,0.068251,0.004741,0,5
2021-08-21 11:22:43.396,0.55785,0.002923,0.189224,0.018045,0.067252,0.004314,0,5
2021-08-21 11:22:44.397,0.556989,0.002953,0.187158,0.017929,0.067386,0.004699,0,5
2021-08-21 11:22:45.392,0.558327,0.002935,0.188206,0.017787,0.068384,0.004551,0,5
2021-08-21 11:22:46.396,0.557604,0.002787,0.187998,0.017372,0.069466,0.004599,0,5
2021-08-21 11:22:47.392,0.55894,0.00283,0.189665,0.017509,0.068377,0.004456,0,5
2021-08-21 11:22:48.396,0.558796,0.002918,0.189279,0.017784,0.068092,0.004737,0,5
2021-08-21 11:22:49.392,0.557053,0.002967,0.187737,0.01801,0.068523,0.004584,0,5
2021-08-21 11:22:50.396,0.556595,0.002797,0.187531,0.017775,0.069413,0.004507,0,5
2021-08-21 11:22:51.397,0.55649,0.002759,0.187305,0.017851,0.066544,0.004769,0,5
2021-08-21 11:22:52.392,0.5577,0.002787,0.186812,0.016873,0.068293,0.004585,0,5
2021-08-21 11:22:53.396,0.556537,0.002891,0.186891,0.017697,0.068246,0.004501,0,5
2021-08-21 11:22:54.396,0.557532,0.00289,0.187726,0.017855,0.067379,0.004411,0,5
2021-08-21 11:22:55.396,0.557548,0.002811,0.187275,0.017608,0.070612,0.004412,0,5
2021-08-21 11:22:56.392,0.558456,0.002819,0.187756,0.017148,0.069253,0.004622,0,5
2021-08-21 11:22:57.396,0.558985,0.002855,0.189197,0.018495,0.070122,0.004424,0,5
2021-08-21 11:22:58.396,0.55697,0.002895,0.187331,0.016851,0.069181,0.004715,0,5
2021-08-21 11:22:59.396,0.558036,0.002884,0.187643,0.017945,0.069831,0.00452,0,5
2021-08-21 11:23:00.396,0.55466,0.002769,0.186531,0.018578,0.069176,0.004683,0,5
2021-08-21 11:23:01.396,0.556177,0.002669,0.186761,0.017397,0.069826,0.00485,0,5
2021-08-21 11:23:02.396,0.557075,0.002659,0.187652,0.0175,0.070253,0.004729,0,5
2021-08-21 11:23:03.396,0.556398,0.002685,0.186789,0.018015,0.070405,0.004847,0,5
2021-08-21 11:23:04.396,0.554618,0.002701,0.187303,0.018122,0.067998,0.004844,0,5
2021-08-21 11:23:05.396,0.535323,0.002753,0.179053,0.017931,0.068444,0.00471,0,5
2021-08-21 11:23:06.396,0.517734,0.002753,0.17174,0.017556,0.063049,0.004616,0,5
2021-08-21 11:23:07.396,0.504067,0.002685,0.166126,0.017328,0.061295,0.004915,0,5
2021-08-21 11:23:08.396,0.490212,0.00268,0.16122,0.018092,0.059869,0.00481,0,5
2021-08-21 11:23:09.396,0.480745,0.002716,0.157205,0.017439,0.05793,0.004819,0,5
2021-08-21 11:23:10.396,0.480042,0.002638,0.156516,0.017943,0.056154,0.004832,0,5
2021-08-21 11:23:11.396,0.478671,0.002664,0.15557,0.017011,0.057826,0.004836,0,5
2021-08-21 11:23:12.391,0.47849,0.002623,0.155954,0.017261,0.059159,0.00479,0,5
2021-08-21 11:23:13.394,0.47894,0.002786,0.156523,0.016758,0.056398,0.004672,0,5
2021-08-21 11:23:14.394,0.479401,0.002695,0.155772,0.017422,0.057375,0.004784,0,5
2021-08-21 11:23:15.394,0.475925,0.002732,0.15444,0.017369,0.056904,0.004676,0,5
2021-08-21 11:23:16.394,0.476981,0.002722,0.155184,0.017075,0.057,0.004856,0,5
2021-08-21 11:23:17.391,0.477147,0.002736,0.155321,0.01674,0.059195,0.004927,0,5
2021-08-21 11:23:18.394,0.478129,0.002703,0.15601,0.01816,0.056569,0.004652,0,5
2021-08-21 11:23:19.391,0.4777,0.002588,0.155579,0.017544,0.059183,0.004728,0,5
2021-08-21 11:23:20.394,0.478605,0.002692,0.156386,0.017879,0.056301,0.004786,0,5
2021-08-21 11:23:21.394,0.478677,0.002716,0.155791,0.016594,0.059639,0.004584,0,5
2021-08-21 11:23:22.394,0.478839,0.002811,0.155478,0.016073,0.058084,0.00475,0,5
2021-08-21 11:23:23.394,0.477852,0.002785,0.155745,0.018079,0.057298,0.004818,0,5
2021-08-21 11:23:24.394,0.47822,0.002664,0.156048,0.017179,0.056809,0.004673,0,5
2021-08-21 11:23:25.394,0.477238,0.002795,0.154899,0.017569,0.057228,0.004707,0,5
2021-08-21 11:23:26.394,0.476902,0.002643,0.155552,0.017705,0.058913,0.00466,0,5
2021-08-21 11:23:27.394,0.478509,0.0028,0.155736,0.016837,0.054793,0.004357,0,5
2021-08-21 11:23:28.394,0.47612,0.002669,0.154991,0.017033,0.058393,0.004804,0,5
2021-08-21 11:23:29.394,0.48043,0.002601,0.157307,0.017595,0.057106,0.00461,0,5
2021-08-21 11:23:30.394,0.47654,0.00259,0.155028,0.017053,0.056771,0.004791,0,5
2021-08-21 11:23:31.394,0.47781,0.002711,0.154863,0.018414,0.057063,0.004918,0,5
2021-08-21 11:23:32.394,0.47937,0.002769,0.156195,0.016943,0.057696,0.004588,0,5
2021-08-21 11:23:33.394,0.479632,0.002764,0.15534,0.017365,0.05841,0.004785,0,5
2021-08-21 11:23:34.394,0.477254,0.002669,0.15546,0.017242,0.059241,0.004688,0,5
2021-08-21 11:23:35.394,0.476482,0.002816,0.155028,0.017152,0.05682,0.004741,0,5
2021-08-21 11:23:36.394,0.476907,0.002821,0.155543,0.017682,0.057172,0.004959,0,5
2021-08-21 11:23:37.392,0.477509,0.002815,0.155493,0.017425,0.05618,0.004768,0,5
2021-08-21 11:23:38.392,0.476477,0.002648,0.155037,0.017157,0.057788,0.004906,0,5
2021-08-21 11:23:39.392,0.477852,0.002785,0.155717,0.017285,0.058206,0.004584,0,5
2021-08-21 11:23:40.392,0.477427,0.002753,0.155506,0.016602,0.057691,0.004592,0,5
2021-08-21 11:23:41.389,0.477921,0.002641,0.155247,0.016826,0.057972,0.004737,0,5
2021-08-21 11:23:42.392,0.477632,0.002467,0.155461,0.017628,0.058263,0.004926,0,5
2021-08-21 11:23:43.392,0.477175,0.002485,0.154899,0.016943,0.05793,0.004835,0,5
2021-08-21 11:23:44.389,0.477337,0.002504,0.155054,0.017186,0.05765,0.004646,0,5
2021-08-21 11:23:45.392,0.477171,0.002655,0.154691,0.017754,0.058219,0.004565,0,5
2021-08-21 11:23:46.392,0.476219,0.00259,0.156737,0.016588,0.058252,0.004651,0,5
2021-08-21 11:23:47.392,0.47844,0.002554,0.155892,0.017268,0.057245,0.004915,0,5
2021-08-21 11:23:48.392,0.476041,0.002706,0.155974,0.016596,0.05683,0.00465,0,5
2021-08-21 11:23:49.392,0.477133,0.002596,0.154247,0.016454,0.056572,0.004829,0,5
2021-08-21 11:23:50.389,0.476763,0.002662,0.156325,0.016404,0.057657,0.004632,0,5
2021-08-21 11:23:51.392,0.477799,0.002577,0.154939,0.016865,0.058978,0.0049,0,5
2021-08-21 11:23:52.392,0.478556,0.00259,0.155745,0.017138,0.05517,0.004675,0,5
2021-08-21 11:23:53.392,0.477396,0.002617,0.155396,0.017253,0.055271,0.00468,0,5
2021-08-21 11:23:54.392,0.475642,0.002606,0.154642,0.017497,0.057621,0.004743,0,5
2021-08-21 11:23:55.392,0.477102,0.002921,0.155984,0.01753,0.058079,0.00476,0,5
2021-08-21 11:23:56.392,0.477774,0.002732,0.15489,0.01639,0.059145,0.004861,0,5
2021-08-21 11:23:57.389,0.477837,0.002809,0.156012,0.017227,0.058684,0.00478,0,5
2021-08-21 11:23:58.392,0.478119,0.002551,0.156762,0.017959,0.055896,0.004616,0,5
2021-08-21 11:23:59.391,0.478921,0.002831,0.156713,0.017092,0.058526,0.004853,0,5
2021-08-21 11:24:00.392,0.478259,0.002727,0.155742,0.016261,0.058328,0.004611,0,5
2021-08-21 11:24:01.392,0.477774,0.00279,0.155754,0.016702,0.058324,0.004786,0,5
2021-08-21 11:24:02.391,0.478532,0.002768,0.155674,0.01749,0.058274,0.004517,0,5
2021-08-21 11:24:03.388,0.477037,0.002841,0.154805,0.017265,0.05856,0.004653,0,5
2021-08-21 11:24:04.391,0.478433,0.003011,0.155296,0.017089,0.058641,0.004677,0,5
2021-08-21 11:24:05.391,0.477112,0.002722,0.155598,0.017685,0.056469,0.004403,0,5
2021-08-21 11:24:06.388,0.478464,0.002572,0.155809,0.016822,0.056723,0.004729,0,5
2021-08-21 11:24:07.391,0.477281,0.002729,0.155919,0.016355,0.057183,0.004486,0,5
2021-08-21 11:24:08.388,0.479707,0.00283,0.157053,0.017587,0.055152,0.004528,0,5
2021-08-21 11:24:09.391,0.478689,0.002786,0.155672,0.017597,0.058175,0.004601,0,5
2021-08-21 11:24:10.391,0.477291,0.002764,0.155644,0.016741,0.057036,0.004475,0,5
2021-08-21 11:24:11.391,0.47896,0.002832,0.156572,0.017242,0.057323,0.004689,0,5
2021-08-21 11:24:12.391,0.478251,0.002916,0.15625,0.017679,0.057893,0.004653,0,5
2021-08-21 11:24:13.388,0.479159,0.002778,0.155754,0.017513,0.056352,0.004599,0,5
2021-08-21 11:24:14.391,0.47905,0.00276,0.155342,0.016812,0.058764,0.004576,0,5
2021-08-21 11:24:15.391,0.494218,0.002653,0.161349,0.018442,0.062236,0.004547,0,5
2021-08-21 11:24:16.391,0.509554,0.002737,0.168304,0.018902,0.065202,0.004737,0,5
2021-08-21 11:24:17.391,0.524082,0.002764,0.174294,0.018192,0.065181,0.004621,0,5
2021-08-21 11:24:18.391,0.538688,0.002627,0.180027,0.017229,0.067177,0.004894,0,5
2021-08-21 11:24:19.391,0.555274,0.002947,0.186816,0.018375,0.069932,0.004421,0,5
2021-08-21 11:24:20.391,0.560672,0.002879,0.18926,0.017876,0.067205,0.004431,0,5
2021-08-21 11:24:21.391,0.560315,0.002853,0.187974,0.016966,0.070217,0.004407,0,5
2021-08-21 11:24:22.391,0.561254,0.002869,0.189673,0.018092,0.068325,0.004622,0,5
2021-08-21 11:24:23.391,0.561375,0.002853,0.189379,0.018611,0.067582,0.004722,0,5
2021-08-21 11:24:24.391,0.56137,0.002827,0.189159,0.016646,0.070018,0.004883,0,5
2021-08-21 11:24:25.391,0.55969,0.002848,0.188709,0.017258,0.0697,0.004392,0,5
2021-08-21 11:24:26.391,0.562683,0.002737,0.189958,0.01791,0.06956,0.004714,0,5
2021-08-21 11:24:27.391,0.561118,0.002669,0.189177,0.017881,0.069595,0.004735,0,5
2021-08-21 11:24:28.386,0.561071,0.002813,0.18877,0.01835,0.070904,0.004488,0,5
2021-08-21 11:24:29.389,0.561685,0.002509,0.189251,0.018139,0.066674,0.004866,0,5
2021-08-21 11:24:30.389,0.560288,0.002811,0.189315,0.017745,0.07049,0.004703,0,5
2021-08-21 11:24:31.391,0.563033,0.002728,0.189279,0.017458,0.07011,0.004751,0,5
2021-08-21 11:24:32.386,0.561752,0.002808,0.189259,0.01746,0.069611,0.004547,0,5
2021-08-21 11:24:33.389,0.561554,0.002844,0.189535,0.018863,0.072127,0.00452,0,5
2021-08-21 11:24:34.389,0.561281,0.002963,0.188488,0.017944,0.070567,0.004657,0,5
2021-08-21 11:24:35.389,0.561732,0.002858,0.189627,0.018047,0.070456,0.004712,0,5
2021-08-21 11:24:36.386,0.5605,0.002825,0.188614,0.018222,0.069193,0.004821,0,5
2021-08-21 11:24:37.389,0.56102,0.002687,0.189178,0.018228,0.06889,0.004584,0,5
2021-08-21 11:24:38.386,0.561327,0.002725,0.188126,0.01785,0.068306,0.004738,0,5
2021-08-21 11:24:39.389,0.560816,0.002723,0.188857,0.017138,0.068185,0.004396,0,5
2021-08-21 11:24:40.389,0.560882,0.002643,0.188791,0.017457,0.067197,0.004869,0,5
2021-08-21 11:24:41.386,0.56495,0.002635,0.189831,0.017098,0.069754,0.004675,0,5
2021-08-21 11:24:42.389,0.562412,0.002771,0.189151,0.017422,0.06854,0.004676,0,5
2021-08-21 11:24:43.389,0.562473,0.002774,0.188736,0.017907,0.069606,0.004626,0,5
2021-08-21 11:24:44.389,0.562215,0.002827,0.189196,0.017149,0.070421,0.004698,0,5
2021-08-21 11:24:45.389,0.562231,0.002743,0.189866,0.017919,0.070319,0.004844,0,5
2021-08-21 11:24:46.389,0.560404,0.002643,0.189894,0.017831,0.071036,0.004823,0,5
2021-08-21 11:24:47.389,0.560089,0.002743,0.189076,0.018145,0.066249,0.004464,0,5
2021-08-21 11:24:48.389,0.560441,0.002648,0.190473,0.01788,0.067927,0.004604,0,5
2021-08-21 11:24:49.389,0.562924,0.002795,0.191107,0.0177,0.068064,0.004467,0,5
2021-08-21 11:24:50.384,0.560855,0.002755,0.190958,0.018408,0.067021,0.004641,0,5
2021-08-21 11:24:51.388,0.561798,0.002552,0.191292,0.017193,0.06677,0.004662,0,5
2021-08-21 11:24:52.389,0.562475,0.002596,0.19094,0.017169,0.069372,0.004711,0,5
2021-08-21 11:24:53.389,0.560855,0.002732,0.191391,0.017709,0.067795,0.004792,0,5
2021-08-21 11:24:54.389,0.56138,0.002732,0.191226,0.018042,0.068791,0.004769,0,5
2021-08-21 11:24:55.389,0.561139,0.002716,0.190629,0.017175,0.068934,0.004535,0,5
2021-08-21 11:24:56.384,0.562143,0.002682,0.190496,0.017995,0.068887,0.004836,0,5
2021-08-21 11:24:57.388,0.560449,0.002776,0.190844,0.018276,0.067894,0.004712,0,5
2021-08-21 11:24:58.388,0.560714,0.002811,0.191309,0.018186,0.068308,0.004311,0,5
2021-08-21 11:24:59.389,0.560377,0.002727,0.19082,0.017316,0.066855,0.004539,0,5
2021-08-21 11:25:00.388,0.56031,0.0026,0.190087,0.018239,0.069716,0.004684,0,5
2021-08-21 11:25:01.389,0.560215,0.002696,0.189866,0.01899,0.070307,0.004618,0,5
2021-08-21 11:25:02.384,0.561135,0.002528,0.190136,0.01796,0.068274,0.004844,0,5
2021-08-21 11:25:03.388,0.56082,0.002698,0.190569,0.018036,0.068987,0.004659,0,5
2021-08-21 11:25:04.388,0.56033,0.002622,0.190647,0.017444,0.06986,0.004834,0,5
2021-08-21 11:25:05.388,0.559606,0.002648,0.189692,0.017171,0.068958,0.004628,0,5
2021-08-21 11:25:06.384,0.560253,0.002492,0.190071,0.018045,0.069555,0.004874,0,5
2021-08-21 11:25:07.388,0.560914,0.002604,0.190039,0.018575,0.071019,0.004696,0,5
2021-08-21 11:25:08.384,0.55884,0.002466,0.189674,0.016807,0.069436,0.004843,0,5
2021-08-21 11:25:09.388,0.559021,0.002656,0.188648,0.018136,0.072255,0.004611,0,5
2021-08-21 11:25:10.388,0.559133,0.002722,0.189536,0.018235,0.068047,0.004623,0,5
2021-08-21 11:25:11.388,0.560714,0.002769,0.189802,0.017572,0.069718,0.004539,0,5
2021-08-21 11:25:12.388,0.562084,0.002695,0.190271,0.017346,0.069722,0.004572,0,5
2021-08-21 11:25:13.388,0.559968,0.002774,0.189407,0.017479,0.069105,0.004305,0,5
2021-08-21 11:25:14.388,0.560672,0.002879,0.189563,0.017603,0.06939,0.004406,0,5
2021-08-21 11:25:15.384,0.562504,0.002793,0.190458,0.01822,0.069625,0.004573,0,5
2021-08-21 11:25:16.388,0.560485,0.002552,0.189325,0.017663,0.069627,0.004494,0,5
2021-08-21 11:25:17.388,0.559433,0.002412,0.189076,0.017939,0.069013,0.004848,0,5
2021-08-21 11:25:18.388,0.561638,0.002695,0.190408,0.017694,0.067617,0.004761,0,5
2021-08-21 11:25:19.388,0.559758,0.002716,0.189857,0.017548,0.068267,0.004632,0,5
2021-08-21 11:25:20.386,0.560789,0.002689,0.189941,0.017644,0.070238,0.004911,0,5
2021-08-21 11:25:21.386,0.561853,0.002611,0.190794,0.018621,0.069881,0.004665,0,5
2021-08-21 11:25:22.388,0.559936,0.002602,0.190076,0.017175,0.070152,0.004929,0,5
2021-08-21 11:25:23.386,0.56102,0.002636,0.189628,0.01724,0.068615,0.00465,0,5
2021-08-21 11:25:24.386,0.560236,0.002527,0.189977,0.01802,0.068436,0.004841,0,5
2021-08-21 11:25:25.383,0.561654,0.002683,0.190098,0.017947,0.071512,0.004715,0,5
2021-08-21 11:25:26.386,0.560156,0.002655,0.189975,0.017748,0.069751,0.004541,0,5
2021-08-21 11:25:27.383,0.560242,0.002614,0.190301,0.017762,0.069455,0.00471,0,5
2021-08-21 11:25:28.386,0.560879,0.002472,0.190186,0.017766,0.069551,0.004806,0,5
2021-08-21 11:25:29.388,0.562535,0.002629,0.191103,0.017891,0.069129,0.004775,0,5
2021-08-21 11:25:30.386,0.561162,0.002673,0.191671,0.018423,0.067442,0.00473,0,5
2021-08-21 11:25:31.383,0.559679,0.002751,0.189121,0.018297,0.070138,0.004646,0,5
2021-08-21 11:25:32.386,0.561617,0.002655,0.189773,0.016932,0.067775,0.004823,0,5
2021-08-21 11:25:33.386,0.56084,0.002695,0.189921,0.017914,0.069253,0.004668,0,5
2021-08-21 11:25:34.386,0.560672,0.0029,0.189949,0.01792,0.068609,0.004658,0,5
2021-08-21 11:25:35.386,0.559291,0.00258,0.190105,0.018228,0.06979,0.00501,0,5
2021-08-21 11:25:36.386,0.562,0.002674,0.190803,0.017505,0.069792,0.004976,0,5
2021-08-21 11:25:37.386,0.560966,0.002758,0.189692,0.017675,0.073051,0.004701,0,5
2021-08-21 11:25:38.386,0.560509,0.002643,0.189673,0.018073,0.06876,0.004684,0,5
2021-08-21 11:25:39.386,0.560194,0.002527,0.189839,0.018118,0.067939,0.00502,0,5
2021-08-21 11:25:40.386,0.560913,0.002601,0.191768,0.017956,0.068579,0.004866,0,5
2021-08-21 11:25:41.386,0.559244,0.00268,0.190225,0.018677,0.070805,0.005012,0,5
2021-08-21 11:25:42.386,0.560504,0.002764,0.190702,0.018537,0.069371,0.004692,0,5
2021-08-21 11:25:43.381,0.561056,0.002782,0.190265,0.017958,0.06865,0.004642,0,5
2021-08-21 11:25:44.384,0.561182,0.002587,0.190341,0.017383,0.070568,0.004816,0,5
2021-08-21 11:25:45.386,0.559418,0.002707,0.190608,0.016886,0.066866,0.004574,0,5
2021-08-21 11:25:46.381,0.55961,0.002713,0.189434,0.017121,0.069329,0.004666,0,5
2021-08-21 11:25:47.384,0.559382,0.002577,0.189306,0.017709,0.071648,0.005011,0,5
2021-08-21 11:25:48.386,0.558302,0.002718,0.189233,0.017212,0.069062,0.004722,0,5
2021-08-21 11:25:49.381,0.560217,0.002645,0.190404,0.017883,0.068655,0.00471,0,5
2021-08-21 11:25:50.384,0.55935,0.002661,0.190369,0.017599,0.069288,0.004699,0,5
2021-08-21 11:25:51.384,0.560441,0.002617,0.190197,0.018325,0.070312,0.00468,0,5
2021-08-21 11:25:52.384,0.560792,0.002506,0.189389,0.017459,0.070707,0.00505,0,5
2021-08-21 11:25:53.381,0.559847,0.002525,0.189766,0.017192,0.06782,0.004961,0,5
2021-08-21 11:25:54.384,0.559654,0.002645,0.189233,0.018705,0.067444,0.004559,0,5
2021-08-21 11:25:55.384,0.5597,0.002601,0.189453,0.017255,0.069012,0.004634,0,5
2021-08-21 11:25:56.381,0.561106,0.002325,0.190771,0.018019,0.068487,0.004922,0,5
2021-08-21 11:25:57.384,0.559984,0.002388,0.190149,0.018515,0.068021,0.004945,0,5
2021-08-21 11:25:58.384,0.559564,0.002517,0.189912,0.018279,0.07148,0.004788,0,5
2021-08-21 11:25:59.384,0.560924,0.002659,0.189572,0.018216,0.070458,0.004705,0,5
2021-08-21 11:26:00.384,0.559863,0.002617,0.19039,0.017774,0.068969,0.004584,0,5
2021-08-21 11:26:01.384,0.561785,0.002443,0.189977,0.018058,0.069128,0.004664,0,5
2021-08-21 11:26:02.384,0.560661,0.002349,0.189701,0.017511,0.068795,0.004562,0,5
2021-08-21 11:26:03.384,0.561837,0.002538,0.189609,0.01765,0.06925,0.00478,0,5
2021-08-21 11:26:04.384,0.563239,0.002601,0.191502,0.017621,0.06942,0.004658,0,5
2021-08-21 11:26:05.384,0.561391,0.002596,0.1905,0.018312,0.06962,0.004852,0,5
2021-08-21 11:26:06.384,0.560199,0.002517,0.189885,0.017517,0.06796,0.00488,0,5
2021-08-21 11:26:07.381,0.560779,0.002751,0.188872,0.016569,0.070502,0.004525,0,5
2021-08-21 11:26:08.384,0.561392,0.002718,0.189819,0.018894,0.067867,0.004857,0,5
2021-08-21 11:26:09.380,0.561956,0.002651,0.190311,0.017098,0.067641,0.004838,0,5
2021-08-21 11:26:10.383,0.560261,0.002608,0.190085,0.017998,0.068958,0.004643,0,5
2021-08-21 11:26:11.384,0.562669,0.002392,0.190756,0.017597,0.06593,0.004965,0,5
2021-08-21 11:26:12.384,0.561191,0.00247,0.190032,0.017787,0.068885,0.005014,0,5
2021-08-21 11:26:13.384,0.561459,0.002622,0.191217,0.017542,0.068294,0.004741,0,5
2021-08-21 11:26:14.384,0.563061,0.002737,0.19231,0.017323,0.069558,0.004829,0,5
2021-08-21 11:26:15.384,0.561653,0.002569,0.190537,0.017949,0.070581,0.004914,0,5
2021-08-21 11:26:16.384,0.561307,0.002496,0.190739,0.018009,0.070206,0.004865,0,5
2021-08-21 11:26:17.384,0.561181,0.002522,0.189986,0.018141,0.070523,0.00478,0,5
2021-08-21 11:26:18.384,0.561344,0.002617,0.191051,0.017739,0.066715,0.004656,0,5
2021-08-21 11:26:19.380,0.561566,0.00255,0.190338,0.017745,0.068978,0.004717,0,5
2021-08-21 11:26:20.383,0.561083,0.002635,0.190259,0.017716,0.068295,0.004833,0,5
2021-08-21 11:26:21.383,0.561139,0.00269,0.190656,0.017393,0.06776,0.004839,0,5
2021-08-21 11:26:22.383,0.561302,0.002648,0.190225,0.018293,0.069766,0.004815,0,5
2021-08-21 11:26:23.383,0.561296,0.002622,0.190757,0.017644,0.069039,0.004788,0,5
2021-08-21 11:26:24.383,0.561921,0.002585,0.189986,0.017554,0.068889,0.004636,0,5
2021-08-21 11:26:25.383,0.56211,0.002869,0.190179,0.017917,0.069665,0.004693,0,5
