Time,TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),Plug,Plug_future,LogId
1900-01-01 13:56:07.663,0.314692,0.324362,0.637737,0.995407,0,0.0,10
1900-01-01 13:56:08.663,0.305724,0.314271,0.62696,0.764381,0,0.0,10
1900-01-01 13:56:09.663,0.295722,0.303465,0.608337,1.009551,0,0.0,10
1900-01-01 13:56:10.663,0.288524,0.296656,0.591525,1.226432,0,0.0,10
1900-01-01 13:56:11.663,0.277713,0.284569,0.575318,0.929399,0,0.0,10
1900-01-01 13:56:12.663,0.268048,0.274746,0.557587,0.773811,0,0.0,10
1900-01-01 13:56:13.663,0.26034,0.266728,0.540269,0.811529,0,0.0,10
1900-01-01 13:56:14.663,0.252265,0.258406,0.52375,0.957688,0,0.0,10
1900-01-01 13:56:15.663,0.241229,0.247081,0.507875,0.995407,0,0.0,10
1900-01-01 13:56:16.663,0.232256,0.238633,0.491347,0.632367,0,0.0,10
1900-01-01 13:56:17.663,0.22406,0.229072,0.474718,1.04727,0,0.0,10
1900-01-01 13:56:18.663,0.216683,0.22169,0.457749,0.646511,0,0.0,10
1900-01-01 13:56:19.663,0.209254,0.212996,0.443205,1.075559,0,0.0,10
1900-01-01 13:56:20.663,0.199997,0.204259,0.43162,0.877537,0,0.0,10
1900-01-01 13:56:21.663,0.191949,0.195333,0.417867,1.018981,0,0.0,10
1900-01-01 13:56:22.663,0.184929,0.188413,0.40347,1.113277,0,0.0,10
1900-01-01 13:56:23.663,0.177841,0.181026,0.390241,1.15571,0,0.0,10
1900-01-01 13:56:24.663,0.171451,0.174174,0.378104,0.585218,0,0.0,10
1900-01-01 13:56:25.663,0.164242,0.167637,0.371113,1.17457,0,0.0,10
1900-01-01 13:56:26.663,0.159491,0.161888,0.364406,0.717233,0,0.0,10
1900-01-01 13:56:27.663,0.153427,0.15596,0.355522,0.976548,0,0.0,10
1900-01-01 13:56:28.663,0.14721,0.148904,0.345866,1.023696,0,0.0,10
1900-01-01 13:56:29.663,0.141598,0.143286,0.334722,0.905825,0,0.0,10
1900-01-01 13:56:30.663,0.137628,0.139038,0.324322,1.183999,0,0.0,10
1900-01-01 13:56:31.663,0.131459,0.13289,0.315153,1.018981,0,0.0,10
1900-01-01 13:56:32.663,0.125978,0.126915,0.305736,0.967118,0,0.0,10
1900-01-01 13:56:33.663,0.120559,0.121754,0.296172,0.816244,0,0.0,10
1900-01-01 13:56:34.663,0.115913,0.116099,0.286801,0.938829,0,0.0,10
1900-01-01 13:56:35.663,0.111382,0.112644,0.277338,0.952974,0,0.0,10
1900-01-01 13:56:36.663,0.106473,0.107163,0.268261,0.952974,0,0.0,10
1900-01-01 13:56:37.663,0.102992,0.104322,0.259772,0.938829,0,0.0,10
1900-01-01 13:56:38.663,0.098881,0.100133,0.251366,1.056699,0,0.0,10
1900-01-01 13:56:39.663,0.095835,0.097192,0.24409,1.000122,0,0.0,10
1900-01-01 13:56:40.663,0.092864,0.093318,0.237006,1.259436,0,0.0,10
1900-01-01 13:56:41.663,0.08985,0.090099,0.231016,0.971833,0,0.0,10
1900-01-01 13:56:42.663,0.087309,0.088282,0.225421,0.79267,0,0.0,10
1900-01-01 13:56:43.663,0.084936,0.084691,0.219936,0.670085,0,0.0,10
1900-01-01 13:56:44.663,0.083229,0.083242,0.213634,0.740807,0,0.0,10
1900-01-01 13:56:45.663,0.082741,0.083221,0.208893,1.287725,0,0.0,10
1900-01-01 13:56:46.663,0.081964,0.081635,0.205117,0.905825,0,0.0,10
1900-01-01 13:56:47.663,0.081859,0.08236,0.203133,1.000122,0,0.0,10
1900-01-01 13:56:48.663,0.082484,0.08247,0.200919,0.957688,0,0.0,10
1900-01-01 13:56:49.663,0.081827,0.081635,0.198567,0.8021,0,0.0,10
1900-01-01 13:56:50.663,0.082342,0.082307,0.196775,0.632367,0,0.0,10
1900-01-01 13:56:51.663,0.08157,0.082643,0.194919,1.042555,0,0.0,10
1900-01-01 13:56:52.663,0.082137,0.082386,0.192843,0.957688,0,0.0,10
1900-01-01 13:56:53.663,0.082085,0.082738,0.191336,0.853963,0,0.0,10
1900-01-01 13:56:54.663,0.081134,0.081819,0.18926,1.17457,0,0.0,10
1900-01-01 13:56:55.663,0.082552,0.081819,0.187928,0.736092,0,0.0,10
1900-01-01 13:56:56.663,0.080247,0.08079,0.186513,0.750237,0,0.0,10
1900-01-01 13:56:57.663,0.078971,0.078994,0.185052,0.877537,0,0.0,10
1900-01-01 13:56:58.663,0.076672,0.076154,0.183279,1.231147,0,0.0,10
1900-01-01 13:56:59.663,0.07338,0.073613,0.181487,0.915255,0,0.0,10
1900-01-01 13:57:00.663,0.07244,0.072426,0.179632,1.099133,0,0.0,10
1900-01-01 13:57:01.663,0.072524,0.072211,0.177721,0.943544,0,0.0,10
1900-01-01 13:57:02.663,0.072366,0.072563,0.175993,1.009551,0,0.0,10
1900-01-01 13:57:03.663,0.071726,0.071985,0.174386,1.014266,0,0.0,10
1900-01-01 13:57:04.663,0.071421,0.071938,0.17309,0.976548,0,0.0,10
1900-01-01 13:57:05.663,0.072508,0.072594,0.171519,0.952974,0,0.0,10
1900-01-01 13:57:06.663,0.072267,0.072584,0.169856,0.943544,0,0.0,10
1900-01-01 13:57:07.663,0.071957,0.07209,0.16834,0.952974,0,0.0,10
1900-01-01 13:57:08.663,0.071988,0.071686,0.166953,0.934114,0,0.0,10
1900-01-01 13:57:09.663,0.07233,0.072242,0.165906,0.622937,0,0.0,10
1900-01-01 13:57:10.663,0.071169,0.071387,0.164675,0.830388,0,0.0,10
1900-01-01 13:57:11.663,0.072119,0.072337,0.163379,0.901111,0,0.0,10
1900-01-01 13:57:12.663,0.071731,0.072101,0.16258,0.750237,0,0.0,10
1900-01-01 13:57:13.663,0.071652,0.071465,0.161138,1.066129,0,0.0,10
1900-01-01 13:57:14.663,0.071138,0.071213,0.16055,0.915255,0,1.0,10
1900-01-01 13:57:15.663,0.068355,0.068294,0.159401,0.707803,1,1.0,10
1900-01-01 13:57:16.663,0.066701,0.066719,0.158685,0.651226,1,1.0,10
1900-01-01 13:57:17.663,0.067882,0.067396,0.158832,1.113277,1,1.0,10
1900-01-01 13:57:18.663,0.066838,0.066042,0.158584,0.91997,1,1.0,10
1900-01-01 13:57:19.663,0.067074,0.06685,0.156866,1.023696,1,1.0,10
1900-01-01 13:57:20.663,0.066943,0.066834,0.155405,0.778526,1,1.0,10
1900-01-01 13:57:21.663,0.066958,0.066829,0.154128,0.778526,1,1.0,10
1900-01-01 13:57:22.663,0.067226,0.067265,0.152667,0.957688,1,1.0,10
1900-01-01 13:57:23.663,0.067657,0.067522,0.151978,1.127421,1,1.0,10
1900-01-01 13:57:24.663,0.06742,0.066714,0.150315,0.901111,1,1.0,10
1900-01-01 13:57:25.663,0.06741,0.06747,0.149406,0.938829,1,1.0,10
1900-01-01 13:57:26.663,0.066832,0.066005,0.148358,0.882251,1,1.0,10
1900-01-01 13:57:27.663,0.067336,0.06695,0.14743,0.938829,1,1.0,10
1900-01-01 13:57:28.663,0.06699,0.066089,0.146585,1.070844,1,1.0,10
1900-01-01 13:57:29.663,0.066638,0.067113,0.146208,0.820959,1,1.0,10
1900-01-01 13:57:30.663,0.067672,0.067627,0.144968,0.745522,1,1.0,10
1900-01-01 13:57:31.663,0.06773,0.066992,0.144196,1.169855,1,1.0,10
1900-01-01 13:57:32.663,0.067704,0.067475,0.14314,1.287725,1,1.0,10
1900-01-01 13:57:33.663,0.067331,0.067065,0.141854,0.901111,1,1.0,10
1900-01-01 13:57:34.663,0.067142,0.066908,0.141155,0.995407,1,1.0,10
1900-01-01 13:57:35.663,0.067714,0.06716,0.140815,0.886966,1,1.0,10
1900-01-01 13:57:36.663,0.067326,0.067396,0.140319,0.896396,1,1.0,10
1900-01-01 13:57:37.663,0.066964,0.066572,0.139382,0.726663,1,1.0,10
1900-01-01 13:57:38.663,0.066544,0.065842,0.139079,1.146281,1,1.0,10
1900-01-01 13:57:39.663,0.066376,0.06612,0.138114,1.084988,1,1.0,10
1900-01-01 13:57:40.663,0.066355,0.066393,0.137866,0.976548,1,1.0,10
1900-01-01 13:57:41.663,0.066454,0.06643,0.137315,0.754952,1,1.0,10
1900-01-01 13:57:42.663,0.06688,0.066414,0.136938,1.033125,1,1.0,10
1900-01-01 13:57:43.663,0.06731,0.066808,0.135965,1.127421,1,1.0,10
1900-01-01 13:57:44.663,0.066691,0.067113,0.135753,0.948259,1,1.0,10
1900-01-01 13:57:45.663,0.066428,0.06632,0.135377,1.061414,1,1.0,10
1900-01-01 13:57:46.663,0.066727,0.066787,0.134743,1.193429,1,1.0,10
1900-01-01 13:57:47.663,0.066349,0.066068,0.133943,1.122707,1,1.0,10
1900-01-01 13:57:48.663,0.06626,0.06632,0.133897,0.952974,1,1.0,10
1900-01-01 13:57:49.663,0.066586,0.066645,0.133273,0.905825,1,1.0,10
1900-01-01 13:57:50.663,0.066255,0.066236,0.132979,0.952974,1,1.0,10
1900-01-01 13:57:51.663,0.06647,0.066782,0.132492,0.957688,1,1.0,10
1900-01-01 13:57:52.663,0.066486,0.066656,0.132391,0.655941,1,1.0,10
1900-01-01 13:57:53.663,0.066696,0.066588,0.132308,0.835103,1,1.0,10
1900-01-01 13:57:54.663,0.06646,0.066446,0.131334,0.78324,1,1.0,10
1900-01-01 13:57:55.663,0.067672,0.067134,0.131408,1.117992,1,1.0,10
1900-01-01 13:57:56.663,0.066533,0.06612,0.130553,0.91054,1,1.0,10
1900-01-01 13:57:57.663,0.066045,0.066399,0.130875,0.967118,1,1.0,10
1900-01-01 13:57:58.663,0.065882,0.066404,0.130498,1.009551,1,1.0,10
1900-01-01 13:57:59.663,0.066444,0.06632,0.130204,0.957688,1,1.0,10
1900-01-01 13:58:00.663,0.066901,0.066656,0.130388,0.863392,1,1.0,10
1900-01-01 13:58:01.663,0.067,0.067118,0.130066,0.641796,1,1.0,10
1900-01-01 13:58:02.663,0.067394,0.066687,0.129726,1.122707,1,1.0,10
1900-01-01 13:58:03.663,0.067084,0.067517,0.129313,0.778526,1,1.0,10
1900-01-01 13:58:04.663,0.067336,0.06685,0.128863,0.703089,1,1.0,10
1900-01-01 13:58:05.663,0.06752,0.067454,0.128909,0.915255,1,1.0,10
1900-01-01 13:58:06.663,0.066843,0.066357,0.12844,1.122707,1,1.0,10
1900-01-01 13:58:07.663,0.066244,0.066887,0.128174,1.056699,1,1.0,10
1900-01-01 13:58:08.663,0.06584,0.065716,0.128174,0.740807,1,1.0,10
1900-01-01 13:58:09.663,0.06688,0.06696,0.127944,0.712518,1,1.0,10
1900-01-01 13:58:10.663,0.067137,0.067344,0.127926,1.15571,1,1.0,10
1900-01-01 13:58:11.663,0.066208,0.066598,0.127558,1.066129,1,1.0,10
1900-01-01 13:58:12.663,0.066754,0.067696,0.127071,0.901111,1,1.0,10
1900-01-01 13:58:13.663,0.066176,0.066262,0.127044,0.981262,1,1.0,10
1900-01-01 13:58:14.663,0.066181,0.067039,0.127237,0.957688,1,1.0,10
1900-01-01 13:58:15.663,0.066208,0.067275,0.126805,1.033125,1,1.0,10
1900-01-01 13:58:16.663,0.065987,0.066887,0.126263,1.103847,1,1.0,10
1900-01-01 13:58:17.663,0.067111,0.067675,0.125996,0.882251,1,1.0,10
1900-01-01 13:58:18.663,0.065961,0.066462,0.126254,0.773811,1,1.0,10
1900-01-01 13:58:19.663,0.065347,0.066761,0.126208,0.976548,1,1.0,10
1900-01-01 13:58:20.663,0.066339,0.067506,0.126097,0.943544,1,1.0,10
1900-01-01 13:58:21.663,0.065263,0.067013,0.125712,1.04727,1,1.0,10
1900-01-01 13:58:22.663,0.066034,0.067218,0.125537,1.094418,1,1.0,10
1900-01-01 13:58:23.663,0.065441,0.067228,0.12584,0.976548,1,1.0,10
1900-01-01 13:58:24.663,0.06552,0.067317,0.125068,0.79267,1,1.0,10
1900-01-01 13:58:25.663,0.065856,0.06759,0.125252,0.948259,1,1.0,10
1900-01-01 13:58:26.663,0.065683,0.066861,0.125151,0.830388,1,1.0,10
1900-01-01 13:58:27.663,0.06511,0.067333,0.124655,0.811529,1,1.0,10
1900-01-01 13:58:28.663,0.064669,0.06685,0.124655,0.957688,1,1.0,10
1900-01-01 13:58:29.663,0.065068,0.067296,0.124977,1.000122,1,1.0,10
1900-01-01 13:58:30.663,0.064176,0.067076,0.124315,0.981262,1,1.0,10
1900-01-01 13:58:31.663,0.064821,0.066115,0.12414,1.198144,1,1.0,10
1900-01-01 13:58:32.663,0.064727,0.066572,0.124885,0.839818,1,1.0,10
1900-01-01 13:58:33.663,0.064816,0.067039,0.124333,0.745522,1,1.0,10
1900-01-01 13:58:34.663,0.065866,0.068326,0.124058,0.740807,1,1.0,10
1900-01-01 13:58:35.663,0.064932,0.067806,0.124398,0.853963,1,1.0,10
1900-01-01 13:58:36.663,0.064501,0.067149,0.123865,0.745522,1,1.0,10
1900-01-01 13:58:37.663,0.0648,0.067228,0.123938,0.853963,1,1.0,10
1900-01-01 13:58:38.663,0.064821,0.067822,0.12381,1.018981,1,1.0,10
1900-01-01 13:58:39.663,0.064611,0.06675,0.123883,1.207573,1,1.0,10
1900-01-01 13:58:40.663,0.065037,0.067317,0.123681,0.820959,1,1.0,10
1900-01-01 13:58:41.663,0.063798,0.066745,0.123663,0.839818,1,1.0,10
1900-01-01 13:58:42.663,0.064328,0.067753,0.123194,0.646511,1,1.0,10
1900-01-01 13:58:43.663,0.064496,0.068089,0.123571,1.023696,1,1.0,10
1900-01-01 13:58:44.663,0.064302,0.067727,0.123167,0.905825,1,1.0,10
1900-01-01 13:58:45.663,0.063435,0.067927,0.122753,0.6748,1,1.0,10
1900-01-01 13:58:46.663,0.063792,0.067323,0.122772,1.099133,1,1.0,10
1900-01-01 13:58:47.663,0.063908,0.066714,0.122818,0.769096,1,1.0,10
1900-01-01 13:58:48.663,0.063068,0.067858,0.122432,0.905825,1,1.0,10
1900-01-01 13:58:49.663,0.063294,0.066719,0.122863,1.000122,1,1.0,10
1900-01-01 13:58:50.663,0.063294,0.067816,0.122597,1.009551,1,1.0,10
1900-01-01 13:58:51.663,0.063036,0.068341,0.122753,0.759666,1,1.0,10
1900-01-01 13:58:52.663,0.062889,0.067181,0.122432,0.754952,1,1.0,10
1900-01-01 13:58:53.663,0.063168,0.067806,0.122377,0.886966,1,1.0,10
1900-01-01 13:58:54.663,0.063635,0.068236,0.122496,0.863392,1,1.0,10
1900-01-01 13:58:55.663,0.063451,0.067522,0.122579,0.721948,1,1.0,10
1900-01-01 13:58:56.663,0.064233,0.069103,0.122303,1.198144,1,1.0,10
1900-01-01 13:58:57.663,0.062947,0.068137,0.122377,0.712518,1,1.0,10
1900-01-01 13:58:58.663,0.063488,0.068383,0.122468,1.113277,1,1.0,10
1900-01-01 13:58:59.663,0.063425,0.068667,0.122597,0.995407,1,1.0,10
1900-01-01 13:59:00.663,0.063414,0.068593,0.122184,0.971833,1,1.0,10
1900-01-01 13:59:01.663,0.063341,0.068415,0.122285,0.929399,1,1.0,10
1900-01-01 13:59:02.663,0.063189,0.067906,0.122285,1.009551,1,1.0,10
1900-01-01 13:59:03.663,0.062191,0.067296,0.12211,0.934114,1,1.0,10
1900-01-01 13:59:04.663,0.062805,0.067354,0.122184,0.79267,1,1.0,10
1900-01-01 13:59:05.663,0.063015,0.067853,0.122211,0.693659,1,1.0,10
1900-01-01 13:59:06.663,0.062763,0.068814,0.12211,0.891681,1,1.0,10
1900-01-01 13:59:07.663,0.063063,0.067065,0.121798,1.056699,1,1.0,10
1900-01-01 13:59:08.663,0.062223,0.066745,0.121816,0.872822,1,1.0,10
1900-01-01 13:59:09.663,0.061503,0.065973,0.121816,0.637081,1,1.0,10
1900-01-01 13:59:10.663,0.062364,0.066918,0.121963,0.957688,1,1.0,10
1900-01-01 13:59:11.663,0.062149,0.067123,0.121531,0.990692,1,1.0,10
1900-01-01 13:59:12.663,0.06238,0.066504,0.121568,1.004836,1,1.0,10
1900-01-01 13:59:13.663,0.061908,0.065763,0.121522,0.825674,1,1.0,10
1900-01-01 13:59:14.663,0.061524,0.064792,0.120337,0.853963,1,1.0,10
1900-01-01 13:59:15.663,0.063567,0.064671,0.120897,0.995407,1,1.0,10
1900-01-01 13:59:16.663,0.063834,0.065034,0.121302,0.967118,1,1.0,10
1900-01-01 13:59:17.663,0.063672,0.06485,0.121182,1.000122,1,1.0,10
1900-01-01 13:59:18.663,0.063871,0.064346,0.121026,0.952974,1,1.0,10
1900-01-01 13:59:19.663,0.063131,0.064635,0.120934,1.132136,1,1.0,10
1900-01-01 13:59:20.663,0.065084,0.066015,0.120907,0.589933,1,1.0,10
1900-01-01 13:59:21.663,0.065394,0.066777,0.12121,0.764381,0,1.0,10
1900-01-01 13:59:22.663,0.071495,0.077314,0.122202,1.113277,0,1.0,10
1900-01-01 13:59:23.663,0.091698,0.095328,0.125418,0.670085,0,1.0,10
1900-01-01 13:59:24.663,0.101963,0.103152,0.130544,1.108562,0,1.0,10
1900-01-01 13:59:25.663,0.098681,0.100175,0.136369,0.8021,0,1.0,10
1900-01-01 13:59:26.663,0.099946,0.102684,0.142699,0.844533,0,1.0,10
1900-01-01 13:59:27.663,0.1037,0.10584,0.146925,1.240577,0,1.0,10
1900-01-01 13:59:28.663,0.102251,0.10437,0.149451,0.976548,0,1.0,10
1900-01-01 13:59:29.663,0.099736,0.101676,0.151298,0.91054,0,1.0,10
1900-01-01 13:59:30.663,0.100818,0.103083,0.152125,0.882251,0,1.0,10
1900-01-01 13:59:31.663,0.100125,0.101949,0.153025,0.787955,0,1.0,10
1900-01-01 13:59:32.663,0.100624,0.101792,0.154284,0.981262,0,1.0,10
1900-01-01 13:59:33.663,0.099206,0.101372,0.154596,0.844533,0,1.0,10
1900-01-01 13:59:34.663,0.100366,0.101324,0.155736,1.084988,0,1.0,10
1900-01-01 13:59:35.663,0.100619,0.102128,0.156618,0.905825,0,1.0,10
1900-01-01 13:59:36.663,0.100991,0.10217,0.157334,0.754952,0,1.0,10
1900-01-01 13:59:37.663,0.099936,0.10133,0.158005,0.806814,0,1.0,10
1900-01-01 13:59:38.663,0.099511,0.101666,0.158152,0.79267,0,1.0,10
1900-01-01 13:59:39.663,0.099253,0.100967,0.159208,1.066129,0,1.0,10
1900-01-01 13:59:40.663,0.099999,0.100894,0.160201,0.736092,0,1.0,10
1900-01-01 13:59:41.663,0.100062,0.100862,0.160366,0.622937,0,1.0,10
1900-01-01 13:59:42.663,0.099768,0.100605,0.160779,1.089703,0,1.0,10
1900-01-01 13:59:43.663,0.100345,0.101792,0.160724,0.91054,0,1.0,10
1900-01-01 13:59:44.663,0.09961,0.10008,0.162084,1.099133,0,1.0,10
1900-01-01 13:59:45.663,0.100377,0.102275,0.163039,1.051984,0,1.0,10
1900-01-01 13:59:46.663,0.100519,0.101933,0.16348,1.311299,0,1.0,10
1900-01-01 13:59:47.663,0.100025,0.102017,0.164013,1.023696,0,1.0,10
1900-01-01 13:59:48.663,0.100361,0.101912,0.164794,0.863392,0,1.0,10
1900-01-01 13:59:49.663,0.100592,0.10239,0.165042,0.712518,0,1.0,10
1900-01-01 13:59:50.663,0.100524,0.101713,0.165713,1.061414,0,1.0,10
1900-01-01 13:59:51.663,0.101201,0.102936,0.165529,0.967118,0,1.0,10
1900-01-01 13:59:52.663,0.100766,0.10196,0.166393,0.30233,0,1.0,10
1900-01-01 13:59:53.663,0.100193,0.102453,0.166558,0.787955,0,1.0,10
1900-01-01 13:59:54.663,0.099852,0.101319,0.166788,0.759666,0,1.0,10
1900-01-01 13:59:55.663,0.100141,0.101566,0.167697,0.528641,0,1.0,10
1900-01-01 13:59:56.663,0.099862,0.10133,0.167798,0.995407,0,1.0,10
1900-01-01 13:59:57.663,0.100125,0.101445,0.168203,0.731378,0,1.0,10
1900-01-01 13:59:58.663,0.099658,0.101708,0.168717,1.061414,0,1.0,10
1900-01-01 13:59:59.663,0.100492,0.102122,0.169011,0.787955,0,1.0,10
1900-01-01 14:00:00.663,0.100261,0.102663,0.169553,0.707803,0,1.0,10
1900-01-01 14:00:01.663,0.100676,0.101939,0.169957,1.000122,0,1.0,10
1900-01-01 14:00:02.663,0.099988,0.101471,0.170049,1.169855,0,1.0,10
1900-01-01 14:00:03.663,0.0997,0.10145,0.170141,0.712518,0,1.0,10
1900-01-01 14:00:04.663,0.100188,0.102417,0.170518,1.004836,0,1.0,10
1900-01-01 14:00:05.663,0.100324,0.102543,0.170646,0.740807,0,1.0,10
1900-01-01 14:00:06.663,0.100351,0.101666,0.17083,0.901111,0,1.0,10
1900-01-01 14:00:07.663,0.10117,0.102705,0.171345,0.835103,0,1.0,10
1900-01-01 14:00:08.663,0.101096,0.102711,0.171721,1.084988,0,1.0,10
1900-01-01 14:00:09.663,0.10045,0.101939,0.171675,0.816244,0,1.0,10
1900-01-01 14:00:10.663,0.100724,0.102569,0.172135,1.018981,0,1.0,10
1900-01-01 14:00:11.663,0.101249,0.102101,0.172842,1.103847,0,1.0,10
1900-01-01 14:00:12.663,0.100839,0.102506,0.173063,0.877537,0,1.0,10
1900-01-01 14:00:13.663,0.101842,0.102921,0.173724,0.981262,0,1.0,10
1900-01-01 14:00:14.663,0.102724,0.103687,0.173779,1.198144,0,1.0,10
1900-01-01 14:00:15.663,0.105732,0.108155,0.173972,0.985977,0,1.0,10
1900-01-01 14:00:16.663,0.111319,0.114125,0.174707,0.693659,0,1.0,10
1900-01-01 14:00:17.663,0.128997,0.133263,0.177528,0.877537,0,1.0,10
1900-01-01 14:00:18.663,0.152314,0.156475,0.182654,0.835103,0,1.0,10
1900-01-01 14:00:19.663,0.184808,0.192461,0.242206,0.703089,0,1.0,10
1900-01-01 14:00:20.663,0.231248,0.239185,0.325939,0.943544,0,1.0,10
1900-01-01 14:00:21.663,0.238929,0.246362,0.338856,0.91997,0,1.0,10
1900-01-01 14:00:22.663,0.240289,0.24675,0.344736,0.835103,0,1.0,10
1900-01-01 14:00:23.663,0.237338,0.244572,0.350102,1.000122,0,1.0,10
1900-01-01 14:00:24.663,0.241533,0.249013,0.353657,0.825674,0,1.0,10
1900-01-01 14:00:25.663,0.239685,0.246861,0.356395,0.877537,0,1.0,10
1900-01-01 14:00:26.663,0.240131,0.246252,0.355164,0.981262,0,1.0,10
1900-01-01 14:00:27.663,0.240263,0.246913,0.359895,1.061414,0,1.0,10
1900-01-01 14:00:28.663,0.240053,0.247459,0.363892,0.995407,0,1.0,10
1900-01-01 14:00:29.663,0.23989,0.247034,0.36594,0.698374,0,1.0,10
1900-01-01 14:00:30.663,0.240315,0.248961,0.367943,0.91054,0,1.0,10
1900-01-01 14:00:31.663,0.240599,0.248389,0.366979,0.688944,0,1.0,10
1900-01-01 14:00:32.663,0.240084,0.247186,0.366629,0.693659,0,1.0,10
1900-01-01 14:00:33.663,0.240315,0.24841,0.3734,1.009551,0,1.0,10
1900-01-01 14:00:34.663,0.23999,0.24748,0.375192,0.872822,0,1.0,10
1900-01-01 14:00:35.663,0.240767,0.247627,0.374678,0.726663,0,1.0,10
1900-01-01 14:00:36.663,0.241628,0.24905,0.376644,0.825674,0,1.0,10
1900-01-01 14:00:37.663,0.239465,0.247375,0.37929,0.943544,0,1.0,10
1900-01-01 14:00:38.663,0.239139,0.246425,0.381485,0.670085,0,1.0,10
1900-01-01 14:00:39.663,0.238892,0.246047,0.382413,1.202858,0,1.0,10
1900-01-01 14:00:40.663,0.240315,0.247485,0.384352,0.976548,0,1.0,10
1900-01-01 14:00:41.663,0.241412,0.248546,0.387586,1.02841,0,1.0,10
1900-01-01 14:00:42.663,0.240625,0.248425,0.38867,1.108562,0,1.0,10
1900-01-01 14:00:43.663,0.240966,0.248362,0.389662,1.009551,0,1.0,10
1900-01-01 14:00:44.663,0.240782,0.248347,0.389598,1.056699,0,1.0,10
1900-01-01 14:00:45.663,0.239927,0.247097,0.390737,0.891681,0,1.0,10
1900-01-01 14:00:46.663,0.239963,0.247696,0.395037,0.844533,0,1.0,10
1900-01-01 14:00:47.663,0.240961,0.249029,0.395588,0.943544,0,1.0,10
1900-01-01 14:00:48.663,0.23927,0.247286,0.397012,0.976548,0,1.0,10
1900-01-01 14:00:49.663,0.240887,0.248751,0.398436,0.91997,0,1.0,10
1900-01-01 14:00:50.663,0.241103,0.249029,0.399456,0.816244,0,1.0,10
1900-01-01 14:00:51.663,0.241355,0.24905,0.401918,0.976548,0,1.0,10
1900-01-01 14:00:52.663,0.240725,0.247837,0.401559,0.962403,0,1.0,10
1900-01-01 14:00:53.663,0.24083,0.247491,0.402533,0.698374,0,1.0,10
1900-01-01 14:00:54.663,0.240835,0.247659,0.404573,0.726663,0,1.0,10
1900-01-01 14:00:55.663,0.24136,0.248347,0.405482,1.113277,0,1.0,10
1900-01-01 14:00:56.663,0.241864,0.249055,0.406061,1.000122,0,1.0,10
1900-01-01 14:00:57.663,0.238315,0.244782,0.407063,0.901111,0,1.0,10
1900-01-01 14:00:58.663,0.229814,0.237174,0.408661,1.169855,0,1.0,10
1900-01-01 14:00:59.663,0.223603,0.229387,0.409295,0.622937,0,1.0,10
1900-01-01 14:01:00.663,0.214415,0.218949,0.406622,0.901111,0,1.0,10
