Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),LogId,Plug,Plug_future
1900-01-01 15:15:12.330,21.999752,-0.186397,22.457035,-1.204592,0.065509,0.089595,0.154293,1.127421,8,1,1.0
1900-01-01 15:15:13.330,21.999752,-0.18364,22.45651,-1.207479,0.065483,0.087658,0.152263,0.943544,8,1,1.0
1900-01-01 15:15:14.330,21.994501,-0.185347,22.450602,-1.199079,0.065824,0.088855,0.153641,0.740807,8,1,1.0
1900-01-01 15:15:15.330,22.001458,-0.186659,22.454278,-1.198554,0.065714,0.088949,0.154661,0.934114,8,1,1.0
1900-01-01 15:15:16.330,21.994632,-0.184165,22.448764,-1.195536,0.066087,0.090199,0.15489,0.797385,8,1,1.0
1900-01-01 15:15:17.330,22.005133,-0.180621,22.452046,-1.196586,0.065977,0.089574,0.154569,0.78324,8,1,1.0
1900-01-01 15:15:18.330,21.99752,-0.176159,22.451652,-1.201967,0.065851,0.089611,0.153273,0.896396,8,1,1.0
1900-01-01 15:15:19.330,22.008546,-0.186003,22.460579,-1.204592,0.065693,0.089537,0.154109,1.084988,8,1,1.0
1900-01-01 15:15:20.330,22.000145,-0.175109,22.45139,-1.206298,0.065289,0.089364,0.153779,0.858677,8,1,1.0
1900-01-01 15:15:21.330,21.999226,-0.183509,22.449552,-1.204067,0.066171,0.089826,0.155056,0.835103,8,1,1.0
1900-01-01 15:15:22.330,21.99647,-0.179703,22.452309,-1.209973,0.065767,0.090209,0.154716,1.02841,8,1,1.0
1900-01-01 15:15:23.330,21.999095,-0.168152,22.450471,-1.195536,0.065767,0.090236,0.154578,0.830388,8,1,1.0
1900-01-01 15:15:24.330,22.006446,-0.170121,22.454147,-1.199211,0.065462,0.089469,0.154045,1.117992,8,1,1.0
1900-01-01 15:15:25.330,21.999358,-0.17104,22.45756,-1.213385,0.065677,0.090199,0.154192,0.863392,8,1,1.0
1900-01-01 15:15:26.330,22.000802,-0.166315,22.455066,-1.180704,0.065289,0.0896,0.153871,0.971833,8,1,1.0
1900-01-01 15:15:27.330,21.999358,-0.170646,22.452571,-1.225329,0.065677,0.089395,0.154266,1.014266,8,1,1.0
1900-01-01 15:15:28.330,21.99752,-0.161983,22.448502,-1.203936,0.066108,0.089742,0.154936,0.934114,8,1,1.0
1900-01-01 15:15:29.330,21.997783,-0.16684,22.448896,-1.206823,0.06636,0.089159,0.152612,1.033125,8,1,1.0
1900-01-01 15:15:30.330,21.995682,-0.170252,22.446795,-1.204592,0.066717,0.090362,0.154027,1.033125,8,1,1.0
1900-01-01 15:15:31.330,21.996601,-0.165527,22.447846,-1.213779,0.066612,0.089532,0.15388,1.127421,8,1,1.0
1900-01-01 15:15:32.330,22.008677,-0.166577,22.448502,-1.205773,0.065362,0.089306,0.154449,0.863392,8,1,1.0
1900-01-01 15:15:33.330,22.003033,-0.161852,22.447977,-1.206954,0.065142,0.088965,0.153586,1.004836,8,1,1.0
1900-01-01 15:15:34.330,22.00172,-0.159883,22.443776,-1.190286,0.065809,0.089091,0.152998,0.759666,8,1,1.0
1900-01-01 15:15:35.330,22.006577,-0.161852,22.447583,-1.203542,0.06532,0.088891,0.153393,1.080273,8,1,1.0
1900-01-01 15:15:36.330,22.004608,-0.162508,22.447189,-1.194354,0.066418,0.089789,0.153779,1.000122,8,1,1.0
1900-01-01 15:15:37.330,22.002902,-0.160671,22.447058,-1.198948,0.065404,0.089301,0.153751,1.099133,8,1,1.0
1900-01-01 15:15:38.330,22.006052,-0.150695,22.444958,-1.192386,0.065425,0.089458,0.153953,0.787955,8,1,1.0
1900-01-01 15:15:39.330,22.006446,-0.153189,22.440232,-1.202623,0.066748,0.09032,0.154275,0.712518,8,1,1.0
1900-01-01 15:15:40.330,22.012484,-0.156339,22.440494,-1.207217,0.065116,0.089957,0.154054,0.886966,8,1,1.0
1900-01-01 15:15:41.330,22.009596,-0.154502,22.440232,-1.208267,0.066397,0.089647,0.154091,0.971833,8,1,1.0
1900-01-01 15:15:42.330,22.011171,-0.154764,22.440494,-1.195404,0.066575,0.089663,0.153687,0.78324,8,1,1.0
1900-01-01 15:15:43.330,22.013271,-0.150302,22.439444,-1.211285,0.066475,0.089206,0.154229,0.858677,8,1,1.0
1900-01-01 15:15:44.330,22.00999,-0.15017,22.439182,-1.212992,0.066685,0.089327,0.154027,0.901111,8,1,1.0
1900-01-01 15:15:45.330,22.015503,-0.154764,22.43288,-1.198161,0.066675,0.088981,0.153475,0.731378,8,1,1.0
1900-01-01 15:15:46.330,22.021672,-0.144001,22.440363,-1.20971,0.066286,0.08887,0.154201,0.91997,8,1,1.0
1900-01-01 15:15:47.330,22.023379,-0.149383,22.441544,-1.213517,0.066985,0.088687,0.153641,0.896396,8,1,1.0
1900-01-01 15:15:48.330,22.023247,-0.143476,22.441413,-1.208923,0.067168,0.089017,0.153521,0.962403,8,1,1.0
1900-01-01 15:15:49.330,22.019309,-0.142426,22.439444,-1.201836,0.06731,0.088886,0.154973,1.056699,8,1,1.0
1900-01-01 15:15:50.330,22.024297,-0.143083,22.439575,-1.211942,0.067079,0.089879,0.154872,1.127421,8,1,1.0
1900-01-01 15:15:51.330,22.02771,-0.141114,22.436294,-1.192911,0.066271,0.089689,0.154449,0.934114,8,1,1.0
1900-01-01 15:15:52.330,22.026923,-0.139408,22.437869,-1.196979,0.06721,0.089101,0.154945,1.141566,8,1,1.0
1900-01-01 15:15:53.330,22.024429,-0.144001,22.439313,-1.203542,0.066365,0.088051,0.153485,0.806814,8,1,1.0
1900-01-01 15:15:54.330,22.026529,-0.142426,22.440626,-1.208398,0.068271,0.090199,0.155019,0.943544,8,1,1.0
1900-01-01 15:15:55.330,22.024035,-0.131926,22.437212,-1.201179,0.067216,0.087857,0.153439,1.297155,8,1,1.0
1900-01-01 15:15:56.330,22.025479,-0.132714,22.437344,-1.201573,0.067389,0.087679,0.153567,1.061414,8,1,1.0
1900-01-01 15:15:57.330,22.026266,-0.136914,22.437475,-1.201179,0.068077,0.088918,0.154431,0.698374,8,1,1.0
1900-01-01 15:15:58.330,22.021541,-0.132189,22.436687,-1.203542,0.068092,0.088288,0.153145,0.948259,8,1,1.0
1900-01-01 15:15:59.330,22.025085,-0.128251,22.440363,-1.193042,0.068686,0.088046,0.152915,0.924685,8,1,1.0
1900-01-01 15:16:00.330,22.019572,-0.133895,22.432487,-1.207873,0.069095,0.087883,0.15365,0.976548,8,1,1.0
1900-01-01 15:16:01.330,22.023247,-0.131664,22.437738,-1.202886,0.069053,0.088624,0.154532,0.962403,8,1,1.0
1900-01-01 15:16:02.330,22.020753,-0.132976,22.436425,-1.194486,0.068187,0.086839,0.153475,0.820959,8,1,1.0
1900-01-01 15:16:03.330,22.025085,-0.131139,22.437606,-1.20446,0.068271,0.086229,0.151491,0.830388,8,1,1.0
1900-01-01 15:16:04.330,22.024954,-0.123788,22.437738,-1.209448,0.069652,0.087028,0.152998,0.948259,8,1,1.0
1900-01-01 15:16:05.330,22.028498,-0.129563,22.440888,-1.204985,0.069851,0.086812,0.152906,0.698374,8,1,1.0
1900-01-01 15:19:27.330,21.934515,-0.719683,22.500355,-0.886969,0.120843,0.310191,0.425299,0.769096,8,0,1.0
1900-01-01 15:19:28.330,21.935171,-0.723489,22.492741,-0.874369,0.118832,0.299249,0.411417,0.523926,8,0,1.0
1900-01-01 15:19:29.330,21.924407,-0.719158,22.497861,-0.883688,0.116181,0.287478,0.398114,1.15571,8,0,1.0
1900-01-01 15:19:30.330,21.924539,-0.725327,22.493397,-0.89655,0.114012,0.276121,0.384784,0.938829,8,0,1.0
1900-01-01 15:19:31.330,21.928083,-0.723752,22.495629,-0.878963,0.111739,0.26508,0.370892,0.655941,8,0,1.0
1900-01-01 15:19:32.330,21.920601,-0.725064,22.497073,-0.896288,0.110095,0.254757,0.357718,0.769096,8,0,1.0
1900-01-01 15:19:33.330,21.926508,-0.728346,22.50193,-0.888938,0.106625,0.244351,0.345655,0.91997,8,0,1.0
1900-01-01 15:19:34.330,21.932939,-0.720995,22.504293,-0.891038,0.104331,0.233708,0.332471,0.934114,8,0,1.0
1900-01-01 15:19:35.330,21.931233,-0.720602,22.504424,-0.8913,0.10212,0.224268,0.321299,0.717233,8,0,1.0
1900-01-01 15:19:36.330,21.926114,-0.72362,22.49983,-0.893532,0.100466,0.215054,0.310431,1.056699,8,0,1.0
1900-01-01 15:19:37.330,21.924276,-0.720864,22.504031,-0.885263,0.09834,0.203792,0.298414,0.721948,8,0,1.0
1900-01-01 15:19:38.330,21.923357,-0.72257,22.507837,-0.899963,0.096754,0.195806,0.288115,0.957688,8,0,1.0
1900-01-01 15:19:39.330,21.923357,-0.72257,22.507969,-0.902719,0.095016,0.187389,0.277531,0.91054,8,0,1.0
1900-01-01 15:19:40.330,21.922307,-0.721652,22.503768,-0.893794,0.092753,0.178275,0.266222,0.830388,8,0,1.0
1900-01-01 15:19:41.330,21.91942,-0.722177,22.5081,-0.912431,0.090863,0.170425,0.257448,0.938829,8,0,1.0
1900-01-01 15:19:42.330,21.921651,-0.729658,22.513482,-0.926738,0.091268,0.163174,0.246662,1.03784,8,0,1.0
1900-01-01 15:19:43.330,21.921388,-0.726377,22.507706,-0.928444,0.089582,0.157373,0.238375,0.736092,8,0,1.0
1900-01-01 15:19:44.330,21.922176,-0.729527,22.512826,-0.942356,0.085051,0.148158,0.228995,1.000122,8,0,1.0
1900-01-01 15:19:45.330,21.925458,-0.729264,22.518733,-0.934613,0.084678,0.144089,0.222702,0.844533,8,0,1.0
1900-01-01 15:19:46.330,21.922832,-0.716401,22.51217,-0.939337,0.08324,0.139085,0.216693,0.717233,8,0,1.0
1900-01-01 15:19:47.330,21.917319,-0.711676,22.514532,-0.935138,0.081413,0.131331,0.2078,1.160425,8,0,1.0
1900-01-01 15:19:48.330,21.925326,-0.717976,22.517289,-0.950494,0.080032,0.126416,0.201846,0.773811,8,0,1.0
1900-01-01 15:19:49.330,21.924145,-0.722833,22.516895,-0.960337,0.07748,0.12031,0.194386,0.868107,8,0,1.0
1900-01-01 15:19:50.330,21.924014,-0.720733,22.525034,-0.9585,0.077496,0.116068,0.188966,1.150995,8,0,1.0
1900-01-01 15:19:51.330,21.920207,-0.718633,22.519652,-0.969656,0.075222,0.112272,0.183913,1.264151,8,0,1.0
1900-01-01 15:19:52.330,21.923489,-0.728739,22.524115,-0.980943,0.075931,0.108013,0.178639,1.009551,8,0,1.0
1900-01-01 15:19:53.330,21.914432,-0.726377,22.523196,-0.980287,0.075285,0.102117,0.171694,0.688944,8,0,1.0
1900-01-01 15:19:54.330,21.919551,-0.721914,22.521884,-0.986456,0.07265,0.097628,0.167477,0.651226,8,0,1.0
1900-01-01 15:19:55.330,21.916663,-0.720208,22.523065,-0.99105,0.081229,0.100117,0.164849,0.670085,8,0,1.0
1900-01-01 15:19:56.330,21.923882,-0.716926,22.525166,-0.997875,0.078598,0.09537,0.158124,0.759666,8,1,1.0
1900-01-01 15:19:57.330,21.919682,-0.714564,22.525559,-1.011131,0.076157,0.089763,0.152584,0.712518,8,1,1.0
1900-01-01 15:19:58.330,21.920601,-0.708789,22.52254,-1.004831,0.075595,0.08908,0.150508,0.981262,8,1,1.0
1900-01-01 15:19:59.330,21.915482,-0.709314,22.524509,-1.026487,0.076325,0.089626,0.151454,1.04727,8,1,1.0
1900-01-01 15:20:00.330,21.907869,-0.709051,22.522146,-1.028718,0.078226,0.092708,0.154899,0.778526,8,1,1.0
1900-01-01 15:20:01.330,21.912988,-0.704851,22.525166,-1.045124,0.078719,0.094037,0.156719,1.04727,8,1,1.0
1900-01-01 15:20:02.330,21.906031,-0.698813,22.52359,-1.027931,0.080588,0.096127,0.159594,0.778526,8,1,1.0
1900-01-01 15:20:03.330,21.901568,-0.69527,22.519258,-1.046174,0.082426,0.098563,0.161689,0.877537,8,1,1.0
1900-01-01 15:20:04.330,21.9101,-0.688182,22.522015,-1.042762,0.083035,0.098799,0.16292,1.004836,8,1,1.0
1900-01-01 15:20:05.330,21.902224,-0.690676,22.519915,-1.063499,0.083838,0.099781,0.164151,1.070844,8,1,1.0
1900-01-01 15:20:06.330,21.907081,-0.68385,22.52044,-1.06153,0.082841,0.099119,0.162543,1.127421,8,1,1.0
1900-01-01 15:20:07.330,21.907869,-0.683719,22.520046,-1.068749,0.08313,0.10028,0.164463,0.712518,8,1,1.0
1900-01-01 15:20:08.330,21.907081,-0.677156,22.522146,-1.073736,0.085182,0.102354,0.165933,1.198144,8,1,1.0
1900-01-01 15:20:09.330,21.900649,-0.678338,22.518471,-1.077674,0.086401,0.10354,0.168974,0.882251,8,1,1.0
1900-01-01 15:20:10.330,21.910494,-0.66495,22.531335,-1.094343,0.086878,0.104853,0.1697,0.929399,8,1,1.0
1900-01-01 15:20:11.330,21.900912,-0.665606,22.522146,-1.090143,0.085776,0.104217,0.169296,0.952974,8,1,1.0
1900-01-01 15:20:12.330,21.900255,-0.66495,22.52661,-1.107074,0.086768,0.105042,0.170178,0.811529,8,1,1.0
1900-01-01 15:20:13.330,21.897761,-0.660618,22.522146,-1.085024,0.086017,0.103572,0.169002,0.717233,8,1,1.0
1900-01-01 15:20:14.330,21.89868,-0.656287,22.528972,-1.116524,0.085629,0.103146,0.168726,0.905825,8,1,1.0
1900-01-01 15:20:15.330,21.892511,-0.648149,22.529629,-1.122692,0.086962,0.104448,0.169884,1.094418,8,1,1.0
1900-01-01 15:20:16.330,21.893824,-0.648937,22.524903,-1.123611,0.086737,0.105173,0.171152,0.976548,8,1,1.0
1900-01-01 15:20:17.330,21.892642,-0.644605,22.524378,-1.140542,0.086852,0.105493,0.17061,0.938829,8,1,1.0
1900-01-01 15:20:18.330,21.887523,-0.63673,22.525428,-1.133717,0.088516,0.105409,0.170068,1.084988,8,1,1.0
1900-01-01 15:20:19.330,21.898549,-0.632399,22.530942,-1.133586,0.089372,0.106097,0.170628,0.929399,8,1,1.0
1900-01-01 15:20:20.330,21.891855,-0.638174,22.528972,-1.150648,0.088831,0.105866,0.170095,0.825674,8,1,1.0
1900-01-01 15:20:21.330,21.885817,-0.636074,22.530942,-1.145661,0.088201,0.10564,0.16993,0.891681,8,1,1.0
1900-01-01 15:20:22.330,21.890411,-0.624392,22.531861,-1.142642,0.08807,0.104973,0.168791,0.552215,8,1,1.0
1900-01-01 15:20:23.330,21.889623,-0.623473,22.541706,-1.160361,0.088411,0.105267,0.170895,0.844533,8,1,1.0
1900-01-01 15:20:24.330,21.890017,-0.613761,22.539606,-1.16023,0.089398,0.107436,0.172089,0.967118,8,1,1.0
1900-01-01 15:20:25.330,21.891592,-0.613629,22.546432,-1.169155,0.090827,0.107341,0.17219,0.684229,8,1,1.0
1900-01-01 15:20:26.330,21.898024,-0.609035,22.546038,-1.184642,0.090848,0.108386,0.171951,0.938829,8,1,1.0
1900-01-01 15:20:27.330,21.884767,-0.60536,22.546432,-1.181098,0.089461,0.106906,0.17072,0.905825,8,1,1.0
1900-01-01 15:20:28.330,21.888836,-0.600898,22.544594,-1.185561,0.089199,0.106092,0.170922,0.858677,8,1,1.0
1900-01-01 15:20:29.330,21.891461,-0.599979,22.548401,-1.187136,0.089036,0.106528,0.171106,0.981262,8,1,1.0
1900-01-01 15:20:30.330,21.888704,-0.597354,22.549714,-1.201048,0.08974,0.107126,0.171308,0.929399,8,1,1.0
1900-01-01 15:20:31.330,21.895792,-0.589872,22.551552,-1.203148,0.088747,0.10595,0.170288,0.721948,8,1,1.0
1900-01-01 15:20:32.330,21.894086,-0.584753,22.553652,-1.209579,0.089803,0.106732,0.170619,0.976548,8,1,1.0
1900-01-01 15:20:33.330,21.891592,-0.584753,22.552077,-1.208398,0.088847,0.106024,0.170187,0.971833,8,1,1.0
1900-01-01 15:20:34.330,21.894611,-0.575959,22.557196,-1.212204,0.089146,0.105913,0.169452,0.754952,8,1,1.0
1900-01-01 15:20:35.330,21.89868,-0.573991,22.549976,-1.218898,0.088537,0.105441,0.170408,0.952974,8,1,1.0
1900-01-01 15:20:36.330,21.897499,-0.574253,22.556146,-1.220867,0.08891,0.10679,0.170022,0.872822,8,1,1.0
1900-01-01 15:20:37.330,21.901962,-0.569528,22.553521,-1.21496,0.090464,0.108617,0.172567,1.066129,8,1,1.0
1900-01-01 15:20:38.330,21.903143,-0.560209,22.552733,-1.223098,0.089257,0.10669,0.171473,1.009551,8,1,1.0
1900-01-01 15:20:39.330,21.903143,-0.565722,22.550501,-1.219423,0.08954,0.107289,0.171712,0.769096,8,1,1.0
1900-01-01 15:20:40.330,21.901699,-0.554827,22.545119,-1.226248,0.090863,0.108959,0.173228,0.721948,8,1,1.0
1900-01-01 15:20:41.330,21.902881,-0.548658,22.544331,-1.227692,0.090233,0.107956,0.17185,1.132136,8,1,1.0
1900-01-01 15:20:42.330,21.899337,-0.550102,22.538424,-1.226379,0.089005,0.105961,0.171271,1.061414,8,1,1.0
1900-01-01 15:20:43.330,21.894742,-0.546033,22.544725,-1.245148,0.089566,0.1072,0.171786,0.811529,8,1,1.0
1900-01-01 15:20:44.330,21.895924,-0.54354,22.535011,-1.234779,0.089913,0.106633,0.171023,0.868107,8,1,1.0
1900-01-01 15:20:45.330,21.898811,-0.535402,22.531992,-1.224935,0.089666,0.106627,0.172071,1.084988,8,1,1.0
1900-01-01 15:20:46.330,21.891067,-0.538158,22.53383,-1.229792,0.090543,0.108628,0.172704,0.844533,8,1,1.0
1900-01-01 15:20:47.330,21.889886,-0.532908,22.52976,-1.237798,0.088732,0.105992,0.170748,0.566359,8,1,1.0
1900-01-01 15:20:48.330,21.890673,-0.533433,22.526347,-1.244885,0.08818,0.105504,0.170123,0.995407,8,1,1.0
1900-01-01 15:20:49.330,21.889098,-0.525689,22.530154,-1.234123,0.088789,0.106475,0.171317,0.967118,8,1,1.0
1900-01-01 15:20:50.330,21.890017,-0.523458,22.530285,-1.242523,0.090459,0.108265,0.173099,0.820959,8,1,1.0
1900-01-01 15:20:51.330,21.892642,-0.515714,22.52871,-1.244229,0.089661,0.106496,0.171409,0.717233,8,1,1.0
1900-01-01 15:20:52.330,21.896843,-0.517551,22.528579,-1.238979,0.089488,0.106921,0.170839,1.141566,8,1,1.0
1900-01-01 15:20:53.330,21.892511,-0.511776,22.530285,-1.245016,0.088396,0.106396,0.17117,0.839818,8,1,1.0
1900-01-01 15:20:54.330,21.888311,-0.502326,22.529366,-1.244754,0.088196,0.106354,0.171005,0.721948,8,1,1.0
1900-01-01 15:20:55.330,21.885817,-0.504032,22.524772,-1.24961,0.087713,0.105756,0.171207,1.113277,8,1,1.0
1900-01-01 15:20:56.330,21.883979,-0.496025,22.524115,-1.25486,0.087776,0.106239,0.170454,0.976548,8,1,1.0
1900-01-01 15:20:57.330,21.882929,-0.487363,22.524378,-1.223623,0.088086,0.105567,0.170454,0.769096,8,1,1.0
1900-01-01 15:20:58.330,21.890017,-0.488281,22.524115,-1.248823,0.088511,0.106906,0.171519,1.061414,8,1,1.0
1900-01-01 15:20:59.330,21.87676,-0.489988,22.525034,-1.249479,0.088354,0.107551,0.171832,1.15571,8,1,1.0
1900-01-01 15:21:00.330,21.881879,-0.493138,22.525953,-1.260635,0.088264,0.10647,0.171418,0.938829,8,1,1.0
1900-01-01 15:21:01.330,21.877285,-0.481719,22.526872,-1.257879,0.088217,0.106853,0.171767,0.599363,8,1,1.0
1900-01-01 15:21:02.330,21.878335,-0.479094,22.520834,-1.256304,0.08786,0.106134,0.170748,0.943544,8,1,1.0
1900-01-01 15:21:03.330,21.874791,-0.477912,22.523984,-1.241998,0.088128,0.106969,0.171878,0.835103,8,1,1.0
1900-01-01 15:21:04.330,21.882404,-0.468593,22.51939,-1.24541,0.087997,0.10605,0.170996,0.726663,8,1,1.0
1900-01-01 15:21:05.330,21.879779,-0.4682,22.515714,-1.250004,0.088306,0.106895,0.171749,0.877537,8,1,1.0
1900-01-01 15:21:06.330,21.875578,-0.466887,22.519915,-1.245148,0.087886,0.106339,0.170325,0.995407,8,1,1.0
1900-01-01 15:21:07.330,21.874659,-0.464787,22.519258,-1.252498,0.087188,0.105393,0.17027,1.018981,8,1,1.0
1900-01-01 15:21:08.330,21.870459,-0.457305,22.51742,-1.256566,0.087367,0.105546,0.170279,0.816244,8,1,1.0
1900-01-01 15:21:09.330,21.871378,-0.452318,22.511644,-1.244229,0.086842,0.105945,0.171023,0.816244,8,1,1.0
1900-01-01 15:21:10.330,21.87059,-0.453893,22.512301,-1.25801,0.087566,0.106171,0.171032,0.868107,8,1,1.0
1900-01-01 15:21:11.330,21.866652,-0.447461,22.510069,-1.261685,0.087703,0.106029,0.17027,0.924685,8,1,1.0
1900-01-01 15:21:12.330,21.874791,-0.449299,22.506656,-1.252235,0.087949,0.107341,0.172236,0.632367,8,1,1.0
1900-01-01 15:21:13.330,21.864684,-0.440374,22.510463,-1.254335,0.087802,0.107357,0.171547,0.750237,8,1,1.0
1900-01-01 15:21:14.330,21.870459,-0.439324,22.508888,-1.241998,0.087498,0.106743,0.171639,1.018981,8,1,1.0
1900-01-01 15:21:15.330,21.868621,-0.443524,22.514007,-1.265098,0.088359,0.108759,0.172842,1.070844,8,1,1.0
1900-01-01 15:21:16.330,21.865865,-0.427248,22.510463,-1.25906,0.087235,0.107236,0.171574,1.132136,8,1,1.0
1900-01-01 15:21:17.330,21.856152,-0.429611,22.5102,-1.256566,0.08733,0.107488,0.17208,0.849248,8,1,1.0
1900-01-01 15:21:18.330,21.861664,-0.428823,22.507837,-1.256304,0.086905,0.107247,0.171758,0.849248,8,1,1.0
1900-01-01 15:21:19.330,21.864684,-0.419635,22.51217,-1.257879,0.087141,0.107425,0.171574,0.816244,8,1,1.0
1900-01-01 15:21:20.330,21.858777,-0.417142,22.513088,-1.26116,0.087062,0.10626,0.17094,0.938829,8,1,1.0
1900-01-01 15:21:21.330,21.867834,-0.414779,22.516108,-1.268641,0.086689,0.106034,0.170876,0.853963,8,1,1.0
1900-01-01 15:21:22.330,21.861796,-0.418323,22.518733,-1.257879,0.086836,0.106008,0.171115,0.934114,8,1,1.0
1900-01-01 15:21:23.330,21.871772,-0.40861,22.522278,-1.265491,0.086689,0.106491,0.170536,0.806814,8,1,1.0
1900-01-01 15:21:24.330,21.867571,-0.405066,22.523065,-1.274154,0.087991,0.107866,0.172548,0.773811,8,1,1.0
1900-01-01 15:21:25.330,21.86849,-0.401916,22.527266,-1.269298,0.086926,0.106444,0.170996,1.051984,8,1,1.0
1900-01-01 15:21:26.330,21.865996,-0.403622,22.525953,-1.259848,0.087713,0.106984,0.171271,0.891681,8,1,1.0
1900-01-01 15:21:27.330,21.861402,-0.399422,22.531992,-1.259454,0.08754,0.106743,0.17162,0.882251,8,1,1.0
1900-01-01 15:21:28.330,21.874659,-0.392203,22.53383,-1.269691,0.087918,0.107095,0.171317,0.962403,8,1,1.0
1900-01-01 15:21:29.330,21.876891,-0.391022,22.539212,-1.254598,0.087115,0.106633,0.171437,0.896396,8,1,1.0
1900-01-01 15:21:30.330,21.879516,-0.387741,22.536849,-1.258929,0.087981,0.107698,0.172227,0.811529,8,1,1.0
1900-01-01 15:21:31.330,21.87991,-0.386953,22.544331,-1.269166,0.087634,0.106832,0.171483,0.967118,8,1,1.0
1900-01-01 15:21:32.330,21.875972,-0.38144,22.543019,-1.269954,0.087225,0.106638,0.171391,0.740807,8,1,1.0
1900-01-01 15:21:33.330,21.880829,-0.380522,22.547219,-1.253154,0.085891,0.104296,0.168037,0.608793,8,1,1.0
1900-01-01 15:21:34.330,21.873347,-0.374878,22.541837,-1.263129,0.086264,0.10533,0.16914,1.297155,8,1,1.0
1900-01-01 15:21:35.330,21.882929,-0.371465,22.547876,-1.262866,0.084689,0.103262,0.167413,0.868107,8,1,1.0
1900-01-01 15:21:36.330,21.883585,-0.370546,22.551683,-1.267854,0.08387,0.102905,0.167266,0.820959,8,1,1.0
1900-01-01 15:21:37.330,21.885685,-0.364509,22.552602,-1.254729,0.085083,0.103467,0.167293,1.033125,8,1,1.0
1900-01-01 15:21:38.330,21.889754,-0.363984,22.550895,-1.25906,0.085371,0.103551,0.167826,1.202858,8,1,1.0
1900-01-01 15:21:39.330,21.893955,-0.353877,22.555227,-1.256304,0.085035,0.103839,0.168524,0.849248,8,1,1.0
1900-01-01 15:21:40.330,21.893298,-0.356108,22.554308,-1.246198,0.085125,0.10344,0.167945,0.627652,8,1,1.0
1900-01-01 15:21:41.330,21.896186,-0.35204,22.555096,-1.260241,0.083838,0.102779,0.1671,1.02841,8,1,1.0
1900-01-01 15:21:42.330,21.896843,-0.349546,22.555096,-1.258273,0.084321,0.102915,0.166733,1.122707,8,1,1.0
1900-01-01 15:21:43.330,21.895792,-0.344296,22.557984,-1.264441,0.084237,0.10311,0.167394,0.811529,8,1,1.0
1900-01-01 15:21:44.330,21.895661,-0.338914,22.557328,-1.253154,0.085161,0.104212,0.168644,1.099133,8,1,1.0
1900-01-01 15:21:45.330,21.894611,-0.340752,22.558772,-1.257223,0.084054,0.103467,0.167918,1.108562,8,1,1.0
1900-01-01 15:21:46.330,21.89868,-0.33537,22.558378,-1.255254,0.083733,0.102669,0.16688,0.976548,8,1,1.0
1900-01-01 15:21:47.330,21.893561,-0.336814,22.556015,-1.239241,0.084285,0.104375,0.16823,0.66537,8,1,1.0
1900-01-01 15:21:48.330,21.896711,-0.331958,22.561003,-1.253285,0.08335,0.102837,0.167128,1.014266,8,1,1.0
1900-01-01 15:21:49.330,21.89973,-0.330251,22.56166,-1.268641,0.083623,0.102831,0.168276,0.844533,8,1,1.0
1900-01-01 15:21:50.330,21.896449,-0.323032,22.560741,-1.25486,0.082783,0.102443,0.16676,0.886966,8,1,1.0
1900-01-01 15:21:51.330,21.897368,-0.326707,22.558378,-1.254073,0.082983,0.102947,0.166586,0.55693,8,1,1.0
1900-01-01 15:21:52.330,21.894742,-0.323164,22.56586,-1.26956,0.083119,0.103346,0.166889,0.604078,8,1,1.0
1900-01-01 15:21:53.330,21.886998,-0.319357,22.557721,-1.260898,0.083597,0.104081,0.168396,0.967118,8,1,1.0
1900-01-01 15:21:54.330,21.885948,-0.319488,22.55759,-1.258929,0.084327,0.104559,0.168212,0.778526,8,1,1.0
1900-01-01 15:21:55.330,21.891723,-0.312663,22.564022,-1.256173,0.083749,0.103367,0.167771,0.731378,8,1,1.0
1900-01-01 15:21:56.330,21.888442,-0.311088,22.558246,-1.247904,0.08282,0.10375,0.16834,0.896396,8,1,1.0
1900-01-01 15:21:57.330,21.889623,-0.305838,22.567436,-1.26116,0.084285,0.105346,0.169158,1.061414,8,1,1.0
1900-01-01 15:21:58.330,21.878728,-0.306888,22.564548,-1.26011,0.083098,0.104522,0.168313,0.905825,8,1,1.0
1900-01-01 15:21:59.330,21.882141,-0.306232,22.567042,-1.256566,0.083424,0.104312,0.167899,1.066129,8,1,1.0
