Time,TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Plug,Plug_future,LogId
1900-01-01 12:38:16.233,0.406563,0.56827,0.649579,0,0,14
1900-01-01 12:38:17.233,0.40567,0.568391,0.649653,0,0,14
1900-01-01 12:38:18.233,0.405376,0.566931,0.649019,0,0,14
1900-01-01 12:38:19.233,0.405901,0.568764,0.650213,0,0,14
1900-01-01 12:38:20.233,0.406358,0.56869,0.650121,0,0,14
1900-01-01 12:38:21.233,0.405355,0.567346,0.649101,0,0,14
1900-01-01 12:38:22.233,0.405786,0.568811,0.649478,0,0,14
1900-01-01 12:38:23.233,0.407098,0.569677,0.650838,0,0,14
1900-01-01 12:38:24.233,0.405602,0.56721,0.64901,0,0,14
1900-01-01 12:38:25.233,0.405098,0.567262,0.649202,0,0,14
1900-01-01 12:38:26.233,0.406022,0.568653,0.650011,0,0,14
1900-01-01 12:38:27.233,0.405896,0.568916,0.650406,0,0,14
1900-01-01 12:38:28.233,0.405534,0.567598,0.649496,0,0,14
1900-01-01 12:38:29.233,0.406615,0.569798,0.650581,0,0,14
1900-01-01 12:38:30.233,0.405733,0.567052,0.648918,0,0,14
1900-01-01 12:38:31.233,0.406699,0.568732,0.650994,0,0,14
1900-01-01 12:38:32.233,0.405481,0.568433,0.650002,0,0,14
1900-01-01 12:38:33.233,0.406059,0.568674,0.650525,0,0,14
1900-01-01 12:38:34.233,0.405843,0.567803,0.649,0,0,14
1900-01-01 12:38:35.233,0.405912,0.568638,0.649699,0,0,14
1900-01-01 12:38:36.233,0.405686,0.568291,0.650415,0,0,14
1900-01-01 12:38:37.233,0.406169,0.56785,0.649276,0,0,14
1900-01-01 12:38:38.233,0.406526,0.567866,0.649294,0,0,14
1900-01-01 12:38:39.233,0.405402,0.568039,0.649432,0,0,14
1900-01-01 12:38:40.233,0.406295,0.569226,0.650764,0,0,14
1900-01-01 12:38:41.233,0.406778,0.569084,0.651242,0,0,14
1900-01-01 12:38:42.233,0.406274,0.56816,0.649313,0,0,14
1900-01-01 12:38:43.233,0.404914,0.56732,0.648642,0,0,14
1900-01-01 12:38:44.233,0.406138,0.569079,0.650829,0,0,14
1900-01-01 12:38:45.233,0.405891,0.56858,0.650287,0,0,14
1900-01-01 12:38:46.233,0.405649,0.567047,0.648798,0,0,14
1900-01-01 12:38:47.233,0.406778,0.56922,0.649864,0,0,14
1900-01-01 12:38:48.233,0.406384,0.569084,0.650746,0,0,14
1900-01-01 12:38:49.233,0.406862,0.569425,0.650746,0,0,14
1900-01-01 12:38:50.233,0.40744,0.569672,0.650801,0,0,14
1900-01-01 12:38:51.233,0.405628,0.567351,0.648945,0,0,14
1900-01-01 12:38:52.233,0.405187,0.568212,0.649634,0,0,14
1900-01-01 12:38:53.233,0.404977,0.566837,0.648256,0,0,14
1900-01-01 12:38:54.233,0.405922,0.567556,0.649561,0,0,14
1900-01-01 12:38:55.233,0.405849,0.56796,0.649579,0,0,14
1900-01-01 12:38:56.233,0.406017,0.568653,0.65048,0,0,14
1900-01-01 12:38:57.233,0.406295,0.569021,0.650746,0,0,14
1900-01-01 12:38:58.233,0.40629,0.568664,0.651003,0,0,14
1900-01-01 12:38:59.233,0.405192,0.567094,0.648624,0,0,14
1900-01-01 12:39:00.233,0.405964,0.568559,0.649717,0,0,14
1900-01-01 12:39:01.233,0.407639,0.569966,0.651582,0,0,14
1900-01-01 12:39:02.233,0.406684,0.569231,0.650728,0,0,14
1900-01-01 12:39:03.233,0.406169,0.568926,0.650617,0,0,14
1900-01-01 12:39:04.233,0.405308,0.567577,0.64946,0,0,14
1900-01-01 12:39:05.233,0.406274,0.568548,0.64968,0,0,14
1900-01-01 12:39:06.233,0.406699,0.568769,0.650314,0,0,14
1900-01-01 12:39:07.233,0.405738,0.568107,0.649965,0,0,14
1900-01-01 12:39:08.233,0.40473,0.566243,0.648302,0,0,14
1900-01-01 12:39:09.233,0.405954,0.568459,0.650434,0,0,14
1900-01-01 12:39:10.233,0.406027,0.567897,0.649745,0,0,14
1900-01-01 12:39:11.233,0.407119,0.569709,0.651169,0,0,14
1900-01-01 12:39:12.233,0.406353,0.569252,0.650663,0,0,14
1900-01-01 12:39:13.233,0.408227,0.570601,0.652179,0,0,14
1900-01-01 12:39:14.233,0.406642,0.569788,0.65161,0,0,14
1900-01-01 12:39:15.233,0.405366,0.567603,0.648982,0,0,14
1900-01-01 12:39:16.233,0.405991,0.568491,0.649956,0,0,14
1900-01-01 12:39:17.233,0.405954,0.568338,0.650562,0,0,14
1900-01-01 12:39:18.233,0.406867,0.570433,0.652482,0,0,14
1900-01-01 12:39:19.233,0.406825,0.569367,0.651178,0,0,14
1900-01-01 12:39:20.233,0.407277,0.569399,0.650911,0,0,14
1900-01-01 12:39:21.233,0.40671,0.569446,0.651068,0,0,14
1900-01-01 12:39:22.233,0.405366,0.567519,0.649184,0,0,14
1900-01-01 12:39:23.233,0.407083,0.569961,0.651251,0,0,14
1900-01-01 12:39:24.233,0.406563,0.567866,0.64923,0,0,14
1900-01-01 12:39:25.233,0.406437,0.569168,0.650966,0,0,14
1900-01-01 12:39:26.233,0.405618,0.567966,0.649699,0,0,14
1900-01-01 12:39:27.233,0.405822,0.568102,0.65014,0,0,14
1900-01-01 12:39:28.233,0.4063,0.568312,0.650342,0,0,14
1900-01-01 12:39:29.233,0.405707,0.567441,0.648412,0,0,14
1900-01-01 12:39:30.233,0.408127,0.571777,0.652859,0,0,14
1900-01-01 12:39:31.233,0.406127,0.568265,0.649671,0,0,14
1900-01-01 12:39:32.233,0.405192,0.567934,0.649937,0,0,14
1900-01-01 12:39:33.233,0.4065,0.569084,0.650378,0,0,14
1900-01-01 12:39:34.233,0.406369,0.569399,0.651049,0,0,14
1900-01-01 12:39:35.233,0.407655,0.570696,0.652078,0,0,14
1900-01-01 12:39:36.233,0.405497,0.567472,0.649588,0,0,14
1900-01-01 12:39:37.233,0.405024,0.567582,0.649322,0,0,14
1900-01-01 12:39:38.233,0.405497,0.568076,0.649735,0,0,14
1900-01-01 12:39:39.233,0.405901,0.568349,0.649258,0,0,14
1900-01-01 12:39:40.233,0.405938,0.568428,0.65036,0,0,14
1900-01-01 12:39:41.233,0.407025,0.570454,0.651692,0,0,14
1900-01-01 12:39:42.233,0.406967,0.569751,0.651251,0,0,14
1900-01-01 12:39:43.233,0.40744,0.570066,0.651426,0,0,14
1900-01-01 12:39:44.233,0.407203,0.569189,0.650865,0,0,14
1900-01-01 12:39:45.233,0.40744,0.569877,0.651426,0,0,14
1900-01-01 12:39:46.233,0.406264,0.569294,0.650186,0,0,14
1900-01-01 12:39:47.233,0.404447,0.566616,0.648293,0,0,14
1900-01-01 12:39:48.233,0.407266,0.56911,0.650388,0,0,14
1900-01-01 12:39:49.233,0.405991,0.567992,0.649616,0,0,14
1900-01-01 12:39:50.233,0.406783,0.568727,0.649855,0,0,14
1900-01-01 12:39:51.233,0.405822,0.567656,0.648853,0,0,14
1900-01-01 12:39:52.233,0.405287,0.56743,0.649184,0,0,14
1900-01-01 12:39:53.233,0.4063,0.568212,0.64957,0,0,14
1900-01-01 12:39:54.233,0.406022,0.568228,0.649726,0,0,14
1900-01-01 12:39:55.233,0.406762,0.569105,0.650764,0,0,14
1900-01-01 12:39:56.233,0.406353,0.568911,0.650415,0,0,14
1900-01-01 12:39:57.233,0.406075,0.568989,0.650287,0,0,14
1900-01-01 12:39:58.233,0.406174,0.567378,0.649377,0,0,14
1900-01-01 12:39:59.233,0.405959,0.568233,0.649092,0,0,14
1900-01-01 12:40:00.233,0.405633,0.567913,0.650369,0,0,14
1900-01-01 12:40:01.233,0.406353,0.569147,0.650333,0,0,14
1900-01-01 12:40:02.233,0.407125,0.569656,0.650259,0,0,14
1900-01-01 12:40:03.233,0.405093,0.567199,0.648449,0,0,14
1900-01-01 12:40:04.233,0.406127,0.568443,0.649689,0,0,14
1900-01-01 12:40:05.233,0.406773,0.56995,0.651325,0,0,14
1900-01-01 12:40:06.233,0.405518,0.567735,0.649643,0,0,14
1900-01-01 12:40:07.233,0.406038,0.568018,0.649726,0,0,14
1900-01-01 12:40:08.233,0.406495,0.56901,0.649974,0,0,14
1900-01-01 12:40:09.233,0.406673,0.568932,0.650296,0,0,14
1900-01-01 12:40:10.233,0.406705,0.568286,0.650314,0,0,14
1900-01-01 12:40:11.233,0.406453,0.5691,0.650388,0,0,14
1900-01-01 12:40:12.233,0.406799,0.569656,0.650783,0,0,14
1900-01-01 12:40:13.233,0.406132,0.568312,0.649873,0,0,14
1900-01-01 12:40:14.233,0.405991,0.567451,0.64866,0,0,14
1900-01-01 12:40:15.233,0.404342,0.566018,0.648192,0,0,14
1900-01-01 12:40:16.233,0.405108,0.567099,0.649552,0,0,14
1900-01-01 12:40:17.233,0.406311,0.568517,0.650369,0,0,14
1900-01-01 12:40:18.233,0.405943,0.567945,0.650231,0,0,14
1900-01-01 12:40:19.233,0.405549,0.567955,0.649441,0,0,14
1900-01-01 12:40:20.233,0.405318,0.567126,0.648706,0,0,14
1900-01-01 12:40:21.233,0.405586,0.567855,0.649368,0,0,14
1900-01-01 12:40:22.233,0.405513,0.567651,0.649046,0,0,14
1900-01-01 12:40:23.233,0.406489,0.568848,0.65093,0,0,14
1900-01-01 12:40:24.233,0.406211,0.568669,0.650774,0,0,14
1900-01-01 12:40:25.233,0.405129,0.566921,0.649239,0,0,14
1900-01-01 12:40:26.233,0.406054,0.56837,0.649671,0,0,14
1900-01-01 12:40:27.233,0.405896,0.568491,0.649496,0,0,14
1900-01-01 12:40:28.233,0.405355,0.566958,0.649377,0,0,14
1900-01-01 12:40:29.233,0.405828,0.568223,0.650241,0,0,14
1900-01-01 12:40:30.233,0.405045,0.566117,0.648532,0,0,14
1900-01-01 12:40:31.233,0.406589,0.569367,0.650599,0,0,14
1900-01-01 12:40:32.233,0.405019,0.566748,0.648835,0,0,14
1900-01-01 12:40:33.233,0.406353,0.568632,0.649496,0,0,14
1900-01-01 12:40:34.233,0.405486,0.567519,0.64901,0,0,14
1900-01-01 12:40:35.233,0.405129,0.568107,0.649469,0,0,14
1900-01-01 12:40:36.233,0.405654,0.568601,0.649414,0,0,14
1900-01-01 12:40:37.233,0.407014,0.569898,0.651453,0,0,14
1900-01-01 12:40:38.233,0.406468,0.56868,0.650351,0,0,14
1900-01-01 12:40:39.233,0.40525,0.567204,0.649065,0,0,14
1900-01-01 12:40:40.233,0.40504,0.56679,0.648458,0,0,14
1900-01-01 12:40:41.233,0.406563,0.569136,0.651472,0,0,14
1900-01-01 12:40:42.233,0.404804,0.566406,0.648872,0,0,14
1900-01-01 12:40:43.233,0.406316,0.569163,0.650627,0,0,14
1900-01-01 12:40:44.233,0.406353,0.56868,0.649552,0,0,14
1900-01-01 12:40:45.233,0.406547,0.569509,0.650369,0,0,14
1900-01-01 12:40:46.233,0.405838,0.567388,0.649101,0,0,14
1900-01-01 12:40:47.233,0.405492,0.568433,0.649037,0,0,14
1900-01-01 12:40:48.233,0.405922,0.567236,0.648945,0,0,14
1900-01-01 12:40:49.233,0.406384,0.567897,0.648725,0,0,14
1900-01-01 12:40:50.233,0.405675,0.568632,0.650553,0,0,14
1900-01-01 12:40:51.233,0.406195,0.568727,0.650875,0,0,14
1900-01-01 12:40:52.233,0.406101,0.568149,0.650103,0,0,14
1900-01-01 12:40:53.233,0.405665,0.568323,0.649524,0,0,14
1900-01-01 12:40:54.233,0.405145,0.567504,0.648991,0,0,14
1900-01-01 12:40:55.233,0.405959,0.568538,0.649138,0,0,14
1900-01-01 12:40:56.233,0.405712,0.568664,0.649478,0,0,14
1900-01-01 12:40:57.233,0.406022,0.569851,0.650525,0,0,14
1900-01-01 12:40:58.233,0.405565,0.567514,0.648688,0,0,14
1900-01-01 12:40:59.233,0.406547,0.568275,0.650103,0,0,14
1900-01-01 12:41:00.233,0.405156,0.56754,0.649313,0,0,14
1900-01-01 12:41:01.233,0.40629,0.569441,0.650461,0,0,14
1900-01-01 12:41:02.233,0.405833,0.56785,0.649037,0,0,14
1900-01-01 12:41:03.233,0.406358,0.568816,0.650241,0,0,14
1900-01-01 12:41:04.233,0.405712,0.567987,0.649542,0,0,14
1900-01-01 12:41:05.233,0.405402,0.568118,0.650571,0,0,14
1900-01-01 12:41:06.233,0.406122,0.568029,0.648881,0,0,14
1900-01-01 12:41:07.233,0.404694,0.567372,0.649046,0,0,14
1900-01-01 12:41:08.233,0.404547,0.566201,0.648468,0,0,14
1900-01-01 12:41:09.233,0.406327,0.568344,0.650186,0,0,14
1900-01-01 12:41:10.233,0.405786,0.568317,0.650066,0,0,14
1900-01-01 12:41:11.233,0.405749,0.568648,0.649101,0,0,14
1900-01-01 12:41:12.233,0.405943,0.568296,0.649193,0,0,14
1900-01-01 12:41:13.233,0.406416,0.569367,0.650103,0,0,14
1900-01-01 12:41:14.233,0.406815,0.569367,0.651104,0,0,14
1900-01-01 12:41:15.233,0.407051,0.569856,0.651334,0,0,14
1900-01-01 12:41:16.233,0.406138,0.568942,0.649855,0,0,14
1900-01-01 12:41:17.233,0.404946,0.566889,0.648964,0,0,14
1900-01-01 12:41:18.233,0.405492,0.568454,0.649689,0,0,14
1900-01-01 12:41:19.233,0.405822,0.568176,0.649643,0,0,14
1900-01-01 12:41:20.233,0.406106,0.569467,0.650553,0,0,14
1900-01-01 12:41:21.233,0.405833,0.568548,0.649855,0,0,14
1900-01-01 12:41:22.233,0.406972,0.570307,0.651573,0,0,14
1900-01-01 12:41:23.233,0.405654,0.568228,0.648982,0,0,14
1900-01-01 12:41:24.233,0.405513,0.566643,0.648284,0,0,14
1900-01-01 12:41:25.233,0.405581,0.567446,0.649037,0,0,14
1900-01-01 12:41:26.233,0.406437,0.568701,0.649882,0,0,14
1900-01-01 12:41:27.233,0.405303,0.567609,0.64991,0,0,14
1900-01-01 12:41:28.233,0.40619,0.56784,0.64923,0,0,14
1900-01-01 12:41:29.233,0.406447,0.56932,0.650672,0,0,14
1900-01-01 12:41:30.233,0.405297,0.567399,0.649772,0,0,14
1900-01-01 12:41:31.233,0.406447,0.569026,0.650718,0,0,14
1900-01-01 12:41:32.233,0.405864,0.569362,0.649809,0,0,14
1900-01-01 12:41:33.233,0.407067,0.569525,0.650351,0,0,14
1900-01-01 12:41:34.233,0.405282,0.568338,0.649304,0,0,14
1900-01-01 12:41:35.233,0.405434,0.56911,0.649855,0,0,14
1900-01-01 12:41:36.233,0.405539,0.568323,0.649147,0,0,14
1900-01-01 12:41:37.233,0.405481,0.567572,0.649166,0,0,14
1900-01-01 12:41:38.233,0.405759,0.56858,0.650002,0,0,14
1900-01-01 12:41:39.233,0.405759,0.568774,0.650158,0,0,14
1900-01-01 12:41:40.233,0.406495,0.569052,0.650682,0,0,14
1900-01-01 12:41:41.233,0.406642,0.568926,0.649947,0,0,14
1900-01-01 12:41:42.233,0.40514,0.567084,0.647935,0,0,14
1900-01-01 12:41:43.233,0.406568,0.569509,0.650204,0,0,14
1900-01-01 12:41:44.233,0.406694,0.569168,0.649993,0,0,14
1900-01-01 12:41:45.233,0.405849,0.567724,0.64878,0,0,14
1900-01-01 12:41:46.233,0.406558,0.568942,0.65002,0,0,14
1900-01-01 12:41:47.233,0.406836,0.569157,0.650176,0,0,14
1900-01-01 12:41:48.233,0.406495,0.569247,0.650305,0,0,14
1900-01-01 12:41:49.233,0.406222,0.568816,0.649065,0,0,14
1900-01-01 12:41:50.233,0.406064,0.569052,0.650222,0,0,14
1900-01-01 12:41:51.233,0.406558,0.568727,0.649689,0,0,14
1900-01-01 12:41:52.233,0.406348,0.567724,0.649524,0,0,14
1900-01-01 12:41:53.233,0.405523,0.567351,0.648927,0,0,14
1900-01-01 12:41:54.233,0.405555,0.567992,0.649202,0,0,14
1900-01-01 12:41:55.233,0.406715,0.569136,0.650544,0,0,14
1900-01-01 12:41:56.233,0.406075,0.567798,0.649157,0,0,14
1900-01-01 12:41:57.233,0.405796,0.567813,0.648229,0,0,14
1900-01-01 12:41:58.233,0.405177,0.567661,0.64889,0,0,14
1900-01-01 12:41:59.233,0.406783,0.569504,0.650094,0,0,14
1900-01-01 12:42:00.233,0.405229,0.56763,0.648219,0,0,14
1900-01-01 12:42:01.233,0.406631,0.569236,0.650755,0,0,14
1900-01-01 12:42:02.233,0.406012,0.568165,0.649166,0,0,14
1900-01-01 12:42:03.233,0.406993,0.569982,0.650838,0,0,14
1900-01-01 12:42:04.233,0.405665,0.566627,0.648311,0,0,14
1900-01-01 12:42:05.233,0.405843,0.568575,0.650378,0,0,14
1900-01-01 12:42:06.233,0.406463,0.569205,0.650287,0,0,14
1900-01-01 12:42:07.233,0.406432,0.569294,0.650388,0,0,14
1900-01-01 12:42:08.233,0.405198,0.567372,0.648789,0,0,14
1900-01-01 12:42:09.233,0.406374,0.569467,0.650222,0,0,14
1900-01-01 12:42:10.233,0.405733,0.568102,0.649138,0,0,14
1900-01-01 12:42:11.233,0.406111,0.568412,0.649855,0,0,14
1900-01-01 12:42:12.233,0.406626,0.569924,0.650902,0,0,14
1900-01-01 12:42:13.233,0.40714,0.569283,0.650608,0,0,14
1900-01-01 12:42:14.233,0.406752,0.569546,0.650011,0,0,14
1900-01-01 12:42:15.233,0.406558,0.569,0.650039,0,0,14
1900-01-01 12:42:16.233,0.405828,0.568013,0.649395,0,0,14
1900-01-01 12:42:17.233,0.406442,0.5688,0.649956,0,0,14
1900-01-01 12:42:18.233,0.405775,0.567567,0.648752,0,0,14
1900-01-01 12:42:19.233,0.405339,0.566968,0.648412,0,0,14
1900-01-01 12:42:20.233,0.406101,0.568197,0.649689,0,0,14
1900-01-01 12:42:21.233,0.405765,0.566989,0.648008,0,0,14
1900-01-01 12:42:22.233,0.406941,0.569383,0.650939,0,0,14
1900-01-01 12:42:23.233,0.406006,0.56868,0.649634,0,0,14
1900-01-01 12:42:24.233,0.406946,0.568617,0.650029,0,0,14
1900-01-01 12:42:25.233,0.405602,0.56659,0.648238,0,0,14
1900-01-01 12:42:26.233,0.406048,0.568107,0.649432,0,0,14
1900-01-01 12:42:27.233,0.405644,0.567162,0.649754,0,0,14
1900-01-01 12:42:28.233,0.405896,0.56826,0.65014,0,0,14
1900-01-01 12:42:29.233,0.405523,0.567672,0.648734,0,0,14
1900-01-01 12:42:30.233,0.405996,0.567698,0.649607,0,0,14
1900-01-01 12:42:31.233,0.406773,0.570218,0.651343,0,0,14
1900-01-01 12:42:32.233,0.406531,0.568632,0.650149,0,0,14
1900-01-01 12:42:33.233,0.406642,0.569346,0.650865,0,0,14
1900-01-01 12:42:34.233,0.407203,0.569845,0.65126,0,0,14
1900-01-01 12:42:35.233,0.406127,0.56784,0.649745,0,0,14
1900-01-01 12:42:36.233,0.405497,0.568207,0.64912,0,0,14
1900-01-01 12:42:37.233,0.406552,0.569662,0.6507,0,0,14
1900-01-01 12:42:38.233,0.406531,0.569068,0.65036,0,0,14
1900-01-01 12:42:39.233,0.405807,0.568601,0.649745,0,0,14
1900-01-01 12:42:40.233,0.406201,0.568123,0.649561,0,0,14
1900-01-01 12:42:41.233,0.40587,0.56733,0.648789,0,0,14
1900-01-01 12:42:42.233,0.407224,0.569551,0.651362,0,0,14
1900-01-01 12:42:43.233,0.40546,0.567299,0.649405,0,0,14
1900-01-01 12:42:44.233,0.406825,0.568827,0.650158,0,0,14
1900-01-01 12:42:45.233,0.406159,0.568454,0.650075,0,0,14
1900-01-01 12:42:46.233,0.406757,0.570013,0.652225,0,0,14
1900-01-01 12:42:47.233,0.40545,0.567845,0.648982,0,0,14
1900-01-01 12:42:48.233,0.406442,0.569136,0.650709,0,0,14
1900-01-01 12:42:49.233,0.404783,0.566632,0.648762,0,0,14
1900-01-01 12:42:50.233,0.405329,0.567294,0.64866,0,0,14
1900-01-01 12:42:51.233,0.405912,0.568459,0.65025,0,0,14
1900-01-01 12:42:52.233,0.405061,0.567231,0.648431,0,0,14
1900-01-01 12:42:53.233,0.405838,0.568039,0.649322,0,0,14
1900-01-01 12:42:54.233,0.404741,0.566454,0.648468,0,0,14
1900-01-01 12:42:55.233,0.405665,0.568585,0.649735,0,0,14
1900-01-01 12:42:56.233,0.405991,0.568911,0.649873,0,0,14
1900-01-01 12:42:57.233,0.405633,0.567997,0.650287,0,0,14
1900-01-01 12:42:58.233,0.406731,0.569814,0.651352,0,0,14
1900-01-01 12:42:59.233,0.4064,0.568564,0.64946,0,0,14
1900-01-01 12:43:00.233,0.40714,0.569646,0.650884,0,0,14
1900-01-01 12:43:01.233,0.405954,0.568995,0.650039,0,0,14
1900-01-01 12:43:02.233,0.405754,0.569052,0.65093,0,0,14
1900-01-01 12:43:03.233,0.405224,0.567698,0.649028,0,0,14
1900-01-01 12:43:04.233,0.405927,0.568207,0.649662,0,0,14
1900-01-01 12:43:05.233,0.404583,0.566595,0.648716,0,0,14
1900-01-01 12:43:06.233,0.405429,0.567714,0.649157,0,0,14
1900-01-01 12:43:07.233,0.405738,0.567855,0.649855,0,0,14
1900-01-01 12:43:08.233,0.407051,0.569299,0.650507,0,0,14
1900-01-01 12:43:09.233,0.405387,0.567372,0.649487,0,0,14
1900-01-01 12:43:10.233,0.406348,0.568265,0.64979,0,0,14
1900-01-01 12:43:11.233,0.406369,0.568176,0.650231,0,0,14
1900-01-01 12:43:12.233,0.405864,0.568443,0.650176,0,0,14
1900-01-01 12:43:13.233,0.405544,0.567336,0.648679,0,0,14
1900-01-01 12:43:14.233,0.406983,0.570055,0.650976,0,0,14
1900-01-01 12:43:15.233,0.406521,0.569021,0.649745,0,0,14
1900-01-01 12:43:16.233,0.405229,0.567246,0.648155,0,0,14
1900-01-01 12:43:17.233,0.406468,0.568832,0.650489,0,0,14
1900-01-01 12:43:18.233,0.405691,0.567729,0.649561,0,0,14
1900-01-01 12:43:19.233,0.405581,0.567068,0.648357,0,0,14
1900-01-01 12:43:20.233,0.405665,0.568128,0.650149,0,0,14
1900-01-01 12:43:21.233,0.40515,0.568207,0.649313,0,0,14
1900-01-01 12:43:22.233,0.406038,0.568569,0.650571,0,0,14
1900-01-01 12:43:23.233,0.406621,0.569352,0.650957,0,0,14
1900-01-01 12:43:24.233,0.405623,0.567556,0.649065,0,0,14
1900-01-01 12:43:25.233,0.406201,0.568275,0.649202,0,0,14
1900-01-01 12:43:26.233,0.405565,0.568149,0.649855,0,0,14
1900-01-01 12:43:27.233,0.406164,0.568391,0.649873,0,0,14
1900-01-01 12:43:28.233,0.405476,0.567882,0.649212,0,0,14
1900-01-01 12:43:29.233,0.405219,0.567714,0.649193,0,0,14
1900-01-01 12:43:30.233,0.406411,0.568627,0.650039,0,0,14
1900-01-01 12:43:31.233,0.405812,0.567651,0.648771,0,0,14
1900-01-01 12:43:32.233,0.405339,0.568207,0.649579,0,0,14
1900-01-01 12:43:33.233,0.406983,0.570549,0.651646,0,0,14
1900-01-01 12:43:34.233,0.405345,0.567126,0.649092,0,0,14
1900-01-01 12:43:35.233,0.405801,0.568212,0.649864,0,0,14
1900-01-01 12:43:36.233,0.405849,0.567918,0.649643,0,0,14
1900-01-01 12:43:37.233,0.40692,0.568937,0.650966,0,0,14
1900-01-01 12:43:38.233,0.406447,0.568869,0.65002,0,0,14
1900-01-01 12:43:39.233,0.405639,0.567525,0.649634,0,0,14
1900-01-01 12:43:40.233,0.405938,0.568485,0.64923,0,0,14
1900-01-01 12:43:41.233,0.406815,0.569362,0.650911,0,0,14
1900-01-01 12:43:42.233,0.407109,0.568848,0.650627,0,0,14
1900-01-01 12:43:43.233,0.407587,0.570533,0.652023,0,0,14
1900-01-01 12:43:44.233,0.405723,0.567918,0.649395,0,0,14
1900-01-01 12:43:45.233,0.405875,0.568223,0.64968,0,0,14
1900-01-01 12:43:46.233,0.405271,0.567047,0.649588,0,0,14
1900-01-01 12:43:47.233,0.405345,0.566979,0.649304,0,0,14
1900-01-01 12:43:48.233,0.405833,0.568055,0.650287,0,0,14
1900-01-01 12:43:49.233,0.406227,0.568107,0.649258,0,0,14
1900-01-01 12:43:50.233,0.406468,0.569168,0.650241,0,0,14
1900-01-01 12:43:51.233,0.406432,0.567309,0.649809,0,0,14
1900-01-01 12:43:52.233,0.406101,0.56774,0.64991,0,0,14
1900-01-01 12:43:53.233,0.405234,0.567162,0.649055,0,0,14
1900-01-01 12:43:54.233,0.407293,0.568905,0.650856,0,0,14
1900-01-01 12:43:55.233,0.405528,0.568165,0.650452,0,0,14
1900-01-01 12:43:56.233,0.406075,0.567147,0.649157,0,0,14
1900-01-01 12:43:57.233,0.40651,0.568233,0.65013,0,0,14
1900-01-01 12:43:58.233,0.404977,0.566748,0.649359,0,0,14
1900-01-01 12:43:59.233,0.405943,0.567803,0.649588,0,0,14
1900-01-01 12:44:00.233,0.406899,0.569409,0.651159,0,0,14
1900-01-01 12:44:01.233,0.40515,0.566984,0.648863,0,0,14
1900-01-01 12:44:02.233,0.406568,0.569094,0.6507,0,0,14
1900-01-01 12:44:03.233,0.405607,0.568244,0.649809,0,0,14
1900-01-01 12:44:04.233,0.40514,0.566401,0.648908,0,0,14
1900-01-01 12:44:05.233,0.405061,0.56669,0.648403,0,0,14
1900-01-01 12:44:06.233,0.404783,0.566501,0.648523,0,0,14
1900-01-01 12:44:07.233,0.405549,0.567357,0.64901,0,0,14
1900-01-01 12:44:08.233,0.405912,0.567745,0.649809,0,0,14
1900-01-01 12:44:09.233,0.405418,0.567152,0.648789,0,0,14
1900-01-01 12:44:10.233,0.406274,0.568548,0.649662,0,0,14
1900-01-01 12:44:11.233,0.406531,0.568228,0.649708,0,0,14
1900-01-01 12:44:12.233,0.406227,0.569509,0.651573,0,0,14
1900-01-01 12:44:13.233,0.405749,0.567015,0.649579,0,0,14
1900-01-01 12:44:14.233,0.407098,0.569866,0.651573,0,0,14
1900-01-01 12:44:15.233,0.405423,0.567535,0.649653,0,0,14
1900-01-01 12:44:16.233,0.405224,0.566333,0.649083,0,0,14
1900-01-01 12:44:17.233,0.406374,0.568443,0.65047,0,0,14
1900-01-01 12:44:18.233,0.406699,0.569467,0.65126,0,0,14
1900-01-01 12:44:19.233,0.405507,0.567782,0.65025,0,0,14
1900-01-01 12:44:20.233,0.406505,0.569231,0.650461,0,0,14
1900-01-01 12:44:21.233,0.405434,0.567351,0.649267,0,0,14
1900-01-01 12:44:22.233,0.406374,0.568464,0.650094,0,0,14
1900-01-01 12:44:23.233,0.405644,0.568065,0.649239,0,0,14
1900-01-01 12:44:24.233,0.406747,0.569199,0.650865,0,0,14
1900-01-01 12:44:25.233,0.406195,0.568701,0.650351,0,0,14
1900-01-01 12:44:26.233,0.406421,0.568008,0.650231,0,0,14
1900-01-01 12:44:27.233,0.406983,0.569278,0.651352,0,0,14
1900-01-01 12:44:28.233,0.405696,0.567792,0.64979,0,0,14
1900-01-01 12:44:29.233,0.406232,0.567866,0.649101,0,0,14
1900-01-01 12:44:30.233,0.406831,0.569194,0.650994,0,0,14
1900-01-01 12:44:31.233,0.40629,0.568002,0.649515,0,0,14
1900-01-01 12:44:32.233,0.406752,0.568564,0.650241,0,0,14
1900-01-01 12:44:33.233,0.405796,0.567399,0.649478,0,0,14
1900-01-01 12:44:34.233,0.405985,0.567729,0.649928,0,0,14
1900-01-01 12:44:35.233,0.405171,0.567525,0.649818,0,0,14
1900-01-01 12:44:36.233,0.405581,0.567698,0.649763,0,0,14
1900-01-01 12:44:37.233,0.40608,0.567519,0.649846,0,0,14
1900-01-01 12:44:38.233,0.40671,0.569346,0.651426,0,0,14
1900-01-01 12:44:39.233,0.405901,0.567672,0.650121,0,0,14
1900-01-01 12:44:40.233,0.406164,0.569236,0.650608,0,0,14
1900-01-01 12:44:41.233,0.405796,0.568055,0.65013,0,0,14
1900-01-01 12:44:42.233,0.405355,0.567624,0.649956,0,0,14
