Time,TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),Plug,Plug_future,LogId
1900-01-01 14:14:36.654,0.238414,0.871209,1.08049,1.306584,0,0.0,25
1900-01-01 14:14:37.654,0.240079,0.874212,1.082906,1.306584,0,0.0,25
1900-01-01 14:14:38.654,0.239832,0.874459,1.083127,1.212288,0,0.0,25
1900-01-01 14:14:39.654,0.240336,0.872742,1.080931,1.202858,0,0.0,25
1900-01-01 14:14:40.654,0.23915,0.871655,1.080297,1.17457,0,0.0,25
1900-01-01 14:14:41.654,0.240058,0.873571,1.081739,1.16514,0,0.0,25
1900-01-01 14:14:42.654,0.239769,0.873661,1.082631,1.27358,0,0.0,25
1900-01-01 14:14:43.654,0.23822,0.870348,1.078478,1.136851,0,0.0,25
1900-01-01 14:14:44.654,0.239375,0.873608,1.082695,1.089703,0,0.0,25
1900-01-01 14:14:45.654,0.239381,0.872579,1.0806,1.202858,0,0.0,25
1900-01-01 14:14:46.654,0.239339,0.872532,1.081583,1.631906,0,0.0,25
1900-01-01 14:14:47.654,0.239711,0.871508,1.080141,1.405595,0,0.0,25
1900-01-01 14:14:48.654,0.238504,0.872379,1.080885,1.28301,0,0.0,25
1900-01-01 14:14:49.654,0.23896,0.870988,1.079406,1.40088,0,0.0,25
1900-01-01 14:14:50.654,0.239312,0.87144,1.079259,1.391451,0,0.0,25
1900-01-01 14:14:51.654,0.239433,0.871707,1.080315,1.325443,0,0.0,25
1900-01-01 14:14:52.654,0.238929,0.871398,1.079544,1.108562,0,0.0,25
1900-01-01 14:14:53.654,0.238425,0.869723,1.077669,1.009551,0,0.0,25
1900-01-01 14:14:54.654,0.238813,0.870857,1.078294,1.301869,0,0.0,25
1900-01-01 14:14:55.654,0.239018,0.870778,1.078882,1.391451,0,0.0,25
1900-01-01 14:14:56.654,0.238729,0.872148,1.080297,1.117992,0,0.0,25
1900-01-01 14:14:57.654,0.239044,0.87186,1.079038,1.306584,0,0.0,25
1900-01-01 14:14:58.654,0.238372,0.870027,1.077596,1.056699,0,0.0,25
1900-01-01 14:14:59.654,0.238892,0.870447,1.078037,1.268866,0,0.0,25
1900-01-01 14:15:00.654,0.238199,0.870054,1.079139,1.334873,0,0.0,25
1900-01-01 14:15:01.654,0.238666,0.87103,1.078524,1.622476,0,0.0,25
1900-01-01 14:15:02.654,0.238771,0.872863,1.080857,1.250006,0,0.0,25
1900-01-01 14:15:03.654,0.238393,0.870563,1.079139,1.382021,0,0.0,25
1900-01-01 14:15:04.654,0.238661,0.871686,1.080591,1.113277,0,0.0,25
1900-01-01 14:15:05.654,0.23822,0.869192,1.078818,1.089703,0,0.0,25
1900-01-01 14:15:06.654,0.238525,0.871524,1.080812,1.278295,0,0.0,25
1900-01-01 14:15:07.654,0.23863,0.872253,1.080913,1.235862,0,0.0,25
1900-01-01 14:15:08.654,0.238194,0.872779,1.080949,1.202858,0,0.0,25
1900-01-01 14:15:09.654,0.23864,0.869066,1.078331,1.066129,0,0.0,25
1900-01-01 14:15:10.654,0.238976,0.872836,1.080545,1.056699,0,0.0,25
1900-01-01 14:15:11.654,0.238861,0.870867,1.08015,1.297155,0,0.0,25
1900-01-01 14:15:12.654,0.239281,0.873204,1.082043,1.301869,0,0.0,25
1900-01-01 14:15:13.654,0.23853,0.870505,1.080435,1.202858,0,0.0,25
1900-01-01 14:15:14.654,0.237433,0.869623,1.078515,1.033125,0,0.0,25
1900-01-01 14:15:15.654,0.237669,0.870195,1.078855,0.896396,0,0.0,25
1900-01-01 14:15:16.654,0.237233,0.872484,1.081859,1.146281,0,0.0,25
1900-01-01 14:15:17.654,0.237737,0.872201,1.080104,1.094418,0,0.0,25
1900-01-01 14:15:18.654,0.238299,0.870736,1.07992,1.108562,0,0.0,25
1900-01-01 14:15:19.654,0.238194,0.871938,1.081464,1.344303,0,0.0,25
1900-01-01 14:15:20.654,0.23717,0.871266,1.079884,0.938829,0,0.0,25
1900-01-01 14:15:21.654,0.237653,0.868279,1.077247,1.122707,0,0.0,25
1900-01-01 14:15:22.654,0.237433,0.871046,1.079681,1.117992,0,0.0,25
1900-01-01 14:15:23.654,0.237963,0.871198,1.080821,1.146281,0,0.0,25
1900-01-01 14:15:24.654,0.238252,0.871314,1.080113,1.259436,0,0.0,25
1900-01-01 14:15:25.654,0.238194,0.870794,1.080444,1.424454,0,0.0,25
1900-01-01 14:15:26.654,0.238042,0.871104,1.07959,1.353732,0,0.0,25
1900-01-01 14:15:27.654,0.237721,0.869985,1.079048,1.532895,0,0.0,25
1900-01-01 14:15:28.654,0.238262,0.869523,1.078303,1.240577,0,0.0,25
1900-01-01 14:15:29.654,0.238283,0.871581,1.080563,1.40088,0,0.0,25
1900-01-01 14:15:30.654,0.23853,0.873277,1.082897,1.240577,0,0.0,25
1900-01-01 14:15:31.654,0.238042,0.870295,1.0806,1.179284,0,0.0,25
1900-01-01 14:15:32.654,0.237847,0.868893,1.077348,1.226432,0,0.0,25
1900-01-01 14:15:33.654,0.23821,0.870789,1.080003,1.448028,0,0.0,25
1900-01-01 14:15:34.654,0.237679,0.87018,1.078561,1.221718,0,0.0,25
1900-01-01 14:15:35.654,0.238204,0.870468,1.080812,1.353732,0,0.0,25
1900-01-01 14:15:36.654,0.237553,0.871088,1.080729,0.981262,0,0.0,25
1900-01-01 14:15:37.654,0.237517,0.868678,1.078597,1.023696,0,0.0,25
1900-01-01 14:15:38.654,0.238729,0.86967,1.078983,1.235862,0,0.0,25
1900-01-01 14:15:39.654,0.238708,0.871786,1.080857,1.40088,0,0.0,25
1900-01-01 14:15:40.654,0.238446,0.870411,1.080683,1.268866,0,0.0,25
1900-01-01 14:15:41.654,0.237916,0.871392,1.082337,1.363162,0,0.0,25
1900-01-01 14:15:42.654,0.237328,0.869492,1.079599,1.485747,0,0.0,25
1900-01-01 14:15:43.654,0.237307,0.870248,1.080141,1.297155,0,0.0,25
1900-01-01 14:15:44.654,0.236939,0.86767,1.07766,1.146281,0,0.0,25
1900-01-01 14:15:45.654,0.237018,0.870894,1.081436,1.334873,0,0.0,25
1900-01-01 14:15:46.654,0.236761,0.868478,1.078359,0.8021,0,0.0,25
1900-01-01 14:15:47.654,0.237396,0.869534,1.078983,1.217003,0,0.0,25
1900-01-01 14:15:48.654,0.238141,0.871455,1.081712,0.934114,0,0.0,25
1900-01-01 14:15:49.654,0.236183,0.870531,1.080894,1.117992,0,0.0,25
1900-01-01 14:15:50.654,0.237396,0.872448,1.081602,1.221718,0,0.0,25
1900-01-01 14:15:51.654,0.238136,0.870652,1.079966,1.311299,0,0.0,25
1900-01-01 14:15:52.654,0.2378,0.869308,1.0788,1.202858,0,0.0,25
1900-01-01 14:15:53.654,0.238015,0.870447,1.07958,1.141566,0,0.0,25
1900-01-01 14:15:54.654,0.237343,0.8703,1.079158,1.28301,0,0.0,25
1900-01-01 14:15:55.654,0.2379,0.869381,1.078423,1.179284,0,0.0,25
1900-01-01 14:15:56.654,0.237202,0.869901,1.080095,1.320729,0,0.0,25
1900-01-01 14:15:57.654,0.23706,0.87008,1.080766,1.207573,0,0.0,25
1900-01-01 14:15:58.654,0.237275,0.87093,1.080793,1.523465,0,0.0,25
1900-01-01 14:15:59.654,0.237511,0.870342,1.079259,1.415025,0,0.0,25
1900-01-01 14:16:00.654,0.237847,0.869261,1.081087,1.221718,0,0.0,25
1900-01-01 14:16:01.654,0.237496,0.870096,1.080435,1.316014,0,0.0,25
1900-01-01 14:16:02.654,0.238509,0.87218,1.082686,1.504606,0,0.0,25
1900-01-01 14:16:03.654,0.237737,0.869439,1.08004,0.962403,0,0.0,25
1900-01-01 14:16:04.654,0.237301,0.87123,1.0814,0.806814,0,0.0,25
1900-01-01 14:16:05.654,0.237123,0.870327,1.080674,1.353732,0,0.0,25
1900-01-01 14:16:06.654,0.236614,0.868431,1.080031,1.28301,0,0.0,25
1900-01-01 14:16:07.654,0.237391,0.87249,1.082989,1.377306,0,0.0,25
1900-01-01 14:16:08.654,0.237496,0.870689,1.081409,1.334873,0,0.0,25
1900-01-01 14:16:09.654,0.237286,0.870054,1.0806,1.056699,0,0.0,25
1900-01-01 14:16:10.654,0.237013,0.867917,1.078414,1.27358,0,0.0,25
1900-01-01 14:16:11.654,0.236776,0.869618,1.079617,1.349017,0,0.0,25
1900-01-01 14:16:12.654,0.236089,0.868604,1.078588,1.235862,0,0.0,25
1900-01-01 14:16:13.654,0.237779,0.870883,1.08106,1.193429,0,0.0,25
1900-01-01 14:16:14.654,0.23759,0.873256,1.083935,1.108562,0,0.0,25
1900-01-01 14:16:15.654,0.23623,0.869849,1.080747,1.103847,0,0.0,25
1900-01-01 14:16:16.654,0.234555,0.862887,1.072506,1.108562,0,0.0,25
1900-01-01 14:16:17.654,0.230959,0.840924,1.043906,1.103847,0,0.0,25
1900-01-01 14:16:18.654,0.222905,0.810761,1.008737,1.16514,0,0.0,25
1900-01-01 14:16:19.654,0.207448,0.733968,0.915927,1.443314,0,0.0,25
1900-01-01 14:16:20.654,0.186872,0.643409,0.810108,1.28301,0,0.0,25
1900-01-01 14:16:21.654,0.166348,0.547258,0.694854,1.235862,0,0.0,25
1900-01-01 14:16:22.654,0.155249,0.477753,0.616652,1.330158,0,0.0,25
1900-01-01 14:16:23.654,0.154613,0.478819,0.617957,0.985977,0,0.0,25
1900-01-01 14:16:24.654,0.15527,0.479097,0.618113,1.349017,0,0.0,25
1900-01-01 14:16:25.654,0.154067,0.477574,0.615274,1.169855,0,0.0,25
1900-01-01 14:16:26.654,0.153947,0.477207,0.615862,1.259436,0,0.0,25
1900-01-01 14:16:27.654,0.154692,0.476976,0.615522,1.259436,0,0.0,25
1900-01-01 14:16:28.654,0.153784,0.475537,0.613969,1.198144,0,0.0,25
1900-01-01 14:16:29.654,0.153815,0.474849,0.613602,1.221718,0,0.0,25
1900-01-01 14:16:30.654,0.153495,0.473978,0.61226,1.424454,0,0.0,25
1900-01-01 14:16:31.654,0.153931,0.474477,0.613124,1.377306,0,0.0,25
1900-01-01 14:16:32.654,0.153096,0.474125,0.612426,1.16514,0,0.0,25
1900-01-01 14:16:33.654,0.152844,0.472293,0.610405,1.03784,0,0.0,25
1900-01-01 14:16:34.654,0.153721,0.472398,0.610588,1.198144,0,0.0,25
1900-01-01 14:16:35.654,0.153595,0.472319,0.608733,1.41031,0,0.0,25
1900-01-01 14:16:36.654,0.153521,0.47371,0.610781,1.264151,0,0.0,25
1900-01-01 14:16:37.654,0.152828,0.471169,0.608301,1.481032,0,0.0,25
1900-01-01 14:16:38.654,0.152671,0.470759,0.608613,1.146281,0,0.0,25
1900-01-01 14:16:39.654,0.152508,0.470954,0.609973,1.004836,0,0.0,25
1900-01-01 14:16:40.654,0.151594,0.471048,0.608135,1.000122,0,0.0,25
1900-01-01 14:16:41.654,0.152713,0.470686,0.608549,1.207573,0,0.0,25
1900-01-01 14:16:42.654,0.152923,0.472434,0.609909,1.320729,0,0.0,25
1900-01-01 14:16:43.654,0.152975,0.471274,0.608751,1.27358,0,0.0,25
1900-01-01 14:16:44.654,0.15286,0.472114,0.608714,1.287725,0,0.0,25
1900-01-01 14:16:45.654,0.153049,0.470502,0.607667,1.429169,0,0.0,25
1900-01-01 14:16:46.654,0.151505,0.470465,0.606794,1.268866,0,0.0,25
1900-01-01 14:16:47.654,0.152681,0.471668,0.609164,1.15571,0,0.0,25
1900-01-01 14:16:48.654,0.152571,0.470492,0.608429,1.042555,0,0.0,25
1900-01-01 14:16:49.654,0.154818,0.476393,0.61498,1.311299,0,0.0,25
1900-01-01 14:16:50.654,0.158661,0.496712,0.639786,1.311299,0,0.0,25
1900-01-01 14:16:51.654,0.16367,0.519867,0.66573,1.29244,0,0.0,25
1900-01-01 14:16:52.654,0.168285,0.543126,0.692401,1.504606,0,0.0,25
1900-01-01 14:16:53.654,0.173467,0.565608,0.718603,1.254721,0,0.0,25
1900-01-01 14:16:54.654,0.176423,0.583134,0.740294,1.127421,0,0.0,25
1900-01-01 14:16:55.654,0.178298,0.589167,0.747497,1.217003,0,0.0,25
1900-01-01 14:16:56.654,0.17803,0.589613,0.747442,1.429169,0,0.0,25
1900-01-01 14:16:57.654,0.177368,0.589744,0.747075,1.141566,0,0.0,25
1900-01-01 14:16:58.654,0.177358,0.58871,0.747166,1.070844,0,0.0,25
1900-01-01 14:16:59.654,0.17793,0.58975,0.747901,0.948259,0,0.0,25
1900-01-01 14:17:00.654,0.176723,0.589219,0.746992,1.226432,0,0.0,25
1900-01-01 14:17:01.654,0.177248,0.590285,0.748499,1.127421,0,0.0,25
1900-01-01 14:17:02.654,0.177636,0.590873,0.748315,1.066129,0,0.0,25
1900-01-01 14:17:03.654,0.17814,0.592144,0.751053,0.952974,0,0.0,25
1900-01-01 14:17:04.654,0.177568,0.591235,0.749638,1.15571,0,0.0,25
1900-01-01 14:17:05.654,0.178329,0.591692,0.749932,1.278295,0,0.0,25
1900-01-01 14:17:06.654,0.176402,0.590007,0.748838,1.268866,0,0.0,25
1900-01-01 14:17:07.654,0.177295,0.589755,0.747424,1.16514,0,0.0,25
1900-01-01 14:17:08.654,0.176717,0.59007,0.748627,1.28301,0,0.0,25
1900-01-01 14:17:09.654,0.177773,0.592291,0.750896,1.250006,0,0.0,25
1900-01-01 14:17:10.654,0.176717,0.589162,0.747176,1.358447,0,0.0,25
1900-01-01 14:17:11.654,0.1773,0.590983,0.748985,1.462173,0,0.0,25
1900-01-01 14:17:12.654,0.176072,0.589246,0.74803,1.259436,0,0.0,25
1900-01-01 14:17:13.654,0.176759,0.589797,0.750161,0.938829,0,0.0,25
1900-01-01 14:17:14.654,0.177164,0.591157,0.748903,1.287725,0,0.0,25
1900-01-01 14:17:15.654,0.177699,0.591298,0.749371,1.160425,0,0.0,25
1900-01-01 14:17:16.654,0.176198,0.587571,0.745696,0.915255,0,0.0,25
1900-01-01 14:17:17.654,0.176817,0.590185,0.749307,1.259436,0,0.0,25
1900-01-01 14:17:18.654,0.177494,0.590369,0.749224,1.466888,0,0.0,25
1900-01-01 14:17:19.654,0.177206,0.590915,0.748875,1.122707,0,0.0,25
1900-01-01 14:17:20.654,0.176985,0.590747,0.749702,1.042555,0,0.0,25
1900-01-01 14:17:21.654,0.177253,0.591109,0.749491,1.297155,0,0.0,25
1900-01-01 14:17:22.654,0.177305,0.589813,0.749261,1.325443,0,0.0,25
1900-01-01 14:17:23.654,0.177473,0.591036,0.749243,0.995407,0,0.0,25
1900-01-01 14:17:24.654,0.176948,0.590017,0.748407,0.990692,0,0.0,25
1900-01-01 14:17:25.654,0.176513,0.589681,0.747626,0.882251,0,0.0,25
1900-01-01 14:17:26.654,0.178208,0.591052,0.749895,1.226432,0,0.0,25
1900-01-01 14:17:27.654,0.177174,0.590091,0.748783,1.103847,0,0.0,25
1900-01-01 14:17:28.654,0.176964,0.591251,0.750263,1.358447,0,0.0,25
1900-01-01 14:17:29.654,0.177106,0.592259,0.751585,1.150995,0,0.0,25
1900-01-01 14:17:30.654,0.17772,0.592028,0.751475,1.198144,0,0.0,25
1900-01-01 14:17:31.654,0.176518,0.589792,0.748296,1.301869,0,0.0,25
1900-01-01 14:17:32.654,0.178135,0.592349,0.750171,1.169855,0,0.0,25
1900-01-01 14:17:33.654,0.177101,0.592511,0.751438,1.259436,0,0.0,25
1900-01-01 14:17:34.654,0.17751,0.592958,0.751218,1.132136,0,0.0,25
1900-01-01 14:17:35.654,0.177169,0.592186,0.750419,1.250006,0,0.0,25
1900-01-01 14:17:36.654,0.177379,0.592338,0.750685,1.377306,0,0.0,25
1900-01-01 14:17:37.654,0.176565,0.590012,0.749307,1.316014,0,0.0,25
1900-01-01 14:17:38.654,0.176754,0.590448,0.749279,1.023696,0,0.0,25
1900-01-01 14:17:39.654,0.177158,0.590989,0.749417,1.15571,0,0.0,25
1900-01-01 14:17:40.654,0.176607,0.589676,0.74859,1.014266,0,0.0,25
1900-01-01 14:17:41.654,0.176528,0.591099,0.749197,1.353732,0,0.0,25
1900-01-01 14:17:42.654,0.177379,0.590453,0.749077,1.250006,0,0.0,25
1900-01-01 14:17:43.654,0.176938,0.59269,0.751319,1.330158,0,0.0,25
1900-01-01 14:17:44.654,0.176156,0.588789,0.748361,1.320729,0,0.0,25
1900-01-01 14:17:45.654,0.177715,0.590191,0.75063,1.000122,0,0.0,25
1900-01-01 14:17:46.654,0.17708,0.58954,0.749004,1.278295,0,0.0,25
1900-01-01 14:17:47.654,0.177074,0.590185,0.7495,1.27358,0,0.0,25
1900-01-01 14:17:48.654,0.177578,0.591661,0.750263,1.080273,0,0.0,25
1900-01-01 14:17:49.654,0.177778,0.591288,0.750529,1.27358,0,0.0,25
1900-01-01 14:17:50.654,0.176376,0.590222,0.750557,1.207573,0,0.0,25
1900-01-01 14:17:51.654,0.177195,0.591204,0.751117,1.259436,0,0.0,25
1900-01-01 14:17:52.654,0.176996,0.592511,0.751246,1.504606,0,0.0,25
1900-01-01 14:17:53.654,0.1773,0.591582,0.751438,1.382021,0,0.0,25
1900-01-01 14:17:54.654,0.17699,0.592086,0.751007,1.103847,0,0.0,25
1900-01-01 14:17:55.654,0.177279,0.590406,0.750749,1.122707,0,0.0,25
1900-01-01 14:17:56.654,0.176828,0.589981,0.749656,0.877537,0,0.0,25
1900-01-01 14:17:57.654,0.176812,0.589172,0.748232,1.372591,0,0.0,25
1900-01-01 14:17:58.654,0.175904,0.588673,0.748195,1.113277,0,0.0,25
1900-01-01 14:17:59.654,0.177552,0.591067,0.750364,1.27358,0,0.0,25
1900-01-01 14:18:00.654,0.17761,0.590642,0.750382,1.089703,0,0.0,25
1900-01-01 14:18:01.654,0.177195,0.59165,0.75041,1.108562,0,0.0,25
1900-01-01 14:18:02.654,0.176565,0.590044,0.750116,1.16514,0,0.0,25
1900-01-01 14:18:03.654,0.176812,0.590117,0.749546,1.589473,0,0.0,25
1900-01-01 14:18:04.654,0.176696,0.591845,0.751916,1.056699,0,0.0,25
1900-01-01 14:18:05.654,0.176875,0.591251,0.750942,1.03784,0,0.0,25
1900-01-01 14:18:06.654,0.177095,0.590716,0.749812,1.240577,0,0.0,25
1900-01-01 14:18:07.654,0.177232,0.590973,0.750979,1.231147,0,0.0,25
1900-01-01 14:18:08.654,0.176329,0.58945,0.749877,1.235862,0,0.0,25
1900-01-01 14:18:09.654,0.176481,0.589965,0.749169,0.967118,0,0.0,25
1900-01-01 14:18:10.654,0.176954,0.590689,0.750446,1.160425,0,0.0,25
1900-01-01 14:18:11.654,0.177668,0.59091,0.750005,1.259436,0,0.0,25
1900-01-01 14:18:12.654,0.177395,0.59018,0.749858,1.240577,0,0.0,25
1900-01-01 14:18:13.654,0.177326,0.589062,0.748894,1.099133,0,0.0,25
1900-01-01 14:18:14.654,0.17783,0.591813,0.751677,1.358447,0,0.0,25
1900-01-01 14:18:15.654,0.176366,0.588631,0.749592,1.136851,0,0.0,25
1900-01-01 14:18:16.654,0.177479,0.58987,0.750621,1.103847,0,0.0,25
1900-01-01 14:18:17.654,0.177332,0.590558,0.750281,1.235862,0,0.0,25
1900-01-01 14:18:18.654,0.177158,0.590474,0.750354,0.858677,0,0.0,25
1900-01-01 14:18:19.654,0.177988,0.590936,0.750602,1.080273,0,0.0,25
1900-01-01 14:18:20.654,0.178261,0.59071,0.749381,1.099133,0,0.0,25
1900-01-01 14:18:21.654,0.177515,0.588773,0.747506,1.014266,0,0.0,25
1900-01-01 14:18:22.654,0.177363,0.590411,0.749978,1.330158,0,0.0,25
1900-01-01 14:18:23.654,0.177321,0.590642,0.749647,0.995407,0,0.0,25
1900-01-01 14:18:24.654,0.176681,0.589324,0.749665,1.202858,0,0.0,25
1900-01-01 14:18:25.654,0.176691,0.59028,0.749537,1.146281,0,0.0,25
1900-01-01 14:18:26.654,0.177767,0.592795,0.751402,1.391451,0,0.0,25
1900-01-01 14:18:27.654,0.177473,0.590185,0.75086,1.254721,0,0.0,25
1900-01-01 14:18:28.654,0.1772,0.590674,0.751043,1.339588,0,0.0,25
1900-01-01 14:18:29.654,0.17709,0.590401,0.750942,1.094418,0,0.0,25
1900-01-01 14:18:30.654,0.177631,0.590621,0.75006,1.033125,0,0.0,25
1900-01-01 14:18:31.654,0.177253,0.590926,0.750152,1.325443,0,0.0,25
1900-01-01 14:18:32.654,0.177006,0.59059,0.750051,1.146281,0,0.0,25
1900-01-01 14:18:33.654,0.177106,0.590401,0.750685,1.301869,0,0.0,25
1900-01-01 14:18:34.654,0.176838,0.590364,0.750189,1.094418,0,0.0,25
1900-01-01 14:18:35.654,0.1772,0.590647,0.750189,1.193429,0,0.0,25
1900-01-01 14:18:36.654,0.1773,0.589618,0.749454,1.004836,0,0.0,25
1900-01-01 14:18:37.654,0.177972,0.591094,0.751255,1.033125,0,0.0,25
1900-01-01 14:18:38.654,0.178088,0.59186,0.751659,1.141566,0,0.0,25
1900-01-01 14:18:39.654,0.177153,0.590532,0.750088,1.108562,0,0.0,25
1900-01-01 14:18:40.654,0.176922,0.590716,0.749904,1.03784,0,0.0,25
1900-01-01 14:18:41.654,0.177505,0.589981,0.748526,1.056699,0,0.0,25
1900-01-01 14:18:42.654,0.178219,0.592506,0.751264,1.372591,0,0.0,25
1900-01-01 14:18:43.654,0.176597,0.591099,0.750217,1.108562,0,0.0,25
1900-01-01 14:18:44.654,0.176891,0.590579,0.749307,1.325443,0,0.0,25
1900-01-01 14:18:45.654,0.176549,0.589618,0.747938,1.16514,0,0.0,25
1900-01-01 14:18:46.654,0.176854,0.591561,0.750161,1.330158,0,0.0,25
1900-01-01 14:18:47.654,0.177248,0.590196,0.749555,1.29244,0,0.0,25
1900-01-01 14:18:48.654,0.176843,0.591535,0.74916,1.084988,0,0.0,25
1900-01-01 14:18:49.654,0.176691,0.590269,0.74927,1.061414,0,0.0,25
1900-01-01 14:18:50.654,0.177027,0.590884,0.750079,1.009551,0,0.0,25
1900-01-01 14:18:51.654,0.177757,0.59174,0.750446,1.141566,0,0.0,25
1900-01-01 14:18:52.654,0.176775,0.590863,0.748756,1.349017,0,0.0,25
1900-01-01 14:18:53.654,0.176523,0.591918,0.750042,1.353732,0,0.0,25
1900-01-01 14:18:54.654,0.176439,0.591939,0.75244,1.250006,0,0.0,25
1900-01-01 14:18:55.654,0.177505,0.592102,0.751236,1.556469,0,0.0,25
1900-01-01 14:18:56.654,0.176612,0.589529,0.749022,1.17457,0,0.0,25
1900-01-01 14:18:57.654,0.1774,0.590521,0.749601,1.221718,0,0.0,25
1900-01-01 14:18:58.654,0.176938,0.589692,0.747892,1.127421,0,0.0,25
1900-01-01 14:18:59.654,0.177542,0.590133,0.747993,0.787955,0,0.0,25
1900-01-01 14:19:00.654,0.175515,0.589666,0.747699,1.221718,0,0.0,25
1900-01-01 14:19:01.654,0.176833,0.591403,0.752082,1.377306,0,0.0,25
1900-01-01 14:19:02.654,0.17677,0.591561,0.750823,1.136851,0,0.0,25
1900-01-01 14:19:03.654,0.1772,0.591125,0.750501,1.146281,0,0.0,25
1900-01-01 14:19:04.654,0.176885,0.592485,0.752054,1.325443,0,0.0,25
1900-01-01 14:19:05.654,0.177479,0.592275,0.751595,1.066129,0,0.0,25
1900-01-01 14:19:06.654,0.177122,0.591892,0.751282,0.938829,0,0.0,25
1900-01-01 14:19:07.654,0.176843,0.591004,0.749785,1.070844,0,0.0,25
1900-01-01 14:19:08.654,0.176523,0.590805,0.749711,1.240577,0,0.0,25
1900-01-01 14:19:09.654,0.175625,0.591976,0.74984,1.245292,0,0.0,25
1900-01-01 14:19:10.654,0.176156,0.591094,0.75063,1.16514,0,0.0,25
1900-01-01 14:19:11.654,0.176738,0.592328,0.750621,1.344303,0,0.0,25
1900-01-01 14:19:12.654,0.176906,0.592543,0.75232,1.127421,0,0.0,25
1900-01-01 14:19:13.654,0.176738,0.59269,0.750906,1.358447,0,0.0,25
1900-01-01 14:19:14.654,0.177284,0.592412,0.751108,1.212288,0,0.0,25
1900-01-01 14:19:15.654,0.176308,0.59206,0.750125,1.330158,0,0.0,25
1900-01-01 14:19:16.654,0.173557,0.57539,0.73062,1.198144,0,0.0,25
1900-01-01 14:19:17.654,0.167713,0.550886,0.70157,1.117992,0,0.0,25
1900-01-01 14:19:18.654,0.162631,0.525747,0.673466,1.183999,0,0.0,25
1900-01-01 14:19:19.654,0.158115,0.503181,0.646823,1.17457,0,0.0,25
1900-01-01 14:19:20.654,0.155212,0.487671,0.628099,1.113277,0,0.0,25
1900-01-01 14:19:21.654,0.155579,0.488401,0.629064,1.264151,0,0.0,25
1900-01-01 14:19:22.654,0.156178,0.488401,0.629781,1.193429,0,0.0,25
1900-01-01 14:19:23.654,0.157091,0.49038,0.630901,1.382021,0,0.0,25
1900-01-01 14:19:24.654,0.156178,0.488102,0.62866,1.169855,0,0.0,25
1900-01-01 14:19:25.654,0.154377,0.486952,0.627906,1.297155,0,0.0,25
1900-01-01 14:19:26.654,0.154876,0.487246,0.627254,1.391451,0,0.0,25
1900-01-01 14:19:27.654,0.155317,0.488716,0.628467,1.094418,0,0.0,25
1900-01-01 14:19:28.654,0.155805,0.486862,0.627089,1.207573,0,0.0,25
1900-01-01 14:19:29.654,0.155721,0.488427,0.629064,1.198144,0,0.0,25
1900-01-01 14:19:30.654,0.15539,0.486642,0.627236,1.231147,0,0.0,25
1900-01-01 14:19:31.654,0.154697,0.48503,0.625159,0.835103,0,0.0,25
1900-01-01 14:19:32.654,0.155795,0.486574,0.62707,1.363162,0,0.0,25
1900-01-01 14:19:33.654,0.154876,0.487477,0.628458,1.188714,0,0.0,25
1900-01-01 14:19:34.654,0.154503,0.485718,0.626473,1.316014,0,0.0,25
1900-01-01 14:19:35.654,0.15538,0.486673,0.626988,0.943544,0,0.0,25
1900-01-01 14:19:36.654,0.154986,0.485592,0.626078,1.235862,0,0.0,25
1900-01-01 14:19:37.654,0.155611,0.487093,0.627181,1.320729,0,0.0,25
1900-01-01 14:19:38.654,0.155196,0.488249,0.628871,1.03784,0,0.0,25
1900-01-01 14:19:39.654,0.154225,0.485728,0.626776,1.066129,0,0.0,25
1900-01-01 14:19:40.654,0.154346,0.486721,0.626877,1.179284,0,0.0,25
1900-01-01 14:19:41.654,0.154913,0.486248,0.62786,1.018981,0,0.0,25
1900-01-01 14:19:42.654,0.154781,0.485991,0.627034,1.235862,0,0.0,25
1900-01-01 14:19:43.654,0.15602,0.487204,0.627144,1.29244,0,0.0,25
1900-01-01 14:19:44.654,0.15528,0.487219,0.627098,1.29244,0,0.0,25
1900-01-01 14:19:45.654,0.15256,0.476992,0.615191,0.976548,0,0.0,25
1900-01-01 14:19:46.654,0.148486,0.453543,0.588456,1.297155,0,0.0,25
1900-01-01 14:19:47.654,0.146806,0.44153,0.575245,1.259436,0,0.0,25
1900-01-01 14:19:48.654,0.145304,0.432951,0.565231,1.28301,0,0.0,25
1900-01-01 14:19:49.654,0.144706,0.430053,0.562383,0.967118,0,0.0,25
1900-01-01 14:19:50.654,0.143309,0.42873,0.561216,1.066129,0,0.0,25
1900-01-01 14:19:51.654,0.143714,0.429895,0.56207,1.367877,0,0.0,25
1900-01-01 14:19:52.654,0.143619,0.428578,0.5606,1.141566,0,0.0,25
1900-01-01 14:19:53.654,0.143346,0.428877,0.560196,1.264151,0,0.0,25
1900-01-01 14:19:54.654,0.143845,0.428536,0.559764,1.433884,0,0.0,25
1900-01-01 14:19:55.654,0.144018,0.429239,0.560527,1.235862,0,0.0,25
1900-01-01 14:19:56.654,0.143089,0.429444,0.560674,1.127421,0,0.0,25
1900-01-01 14:19:57.654,0.142532,0.42778,0.558809,1.259436,0,0.0,25
1900-01-01 14:19:58.654,0.142222,0.427638,0.558809,1.297155,0,0.0,25
1900-01-01 14:19:59.654,0.142742,0.427727,0.559783,1.363162,0,0.0,25
