Time,TS outlet pressure (Mean),Pump outlet pressure (Mean),Differential pressure (Mean),Flow rate (Mean),Differential pressure (Std Dev),Pressure before pump (Std Dev),Pressure after pump (Std Dev),Plug,Plug_future,LogId
1900-01-01 11:47:31.458,0.739974,0.000441,0.20202,1563.074062,0.015826,0.069276,0.005674,0,0,6
1900-01-01 11:47:31.962,0.740355,0.000435,0.201876,1566.09294,0.015649,0.067894,0.005588,0,0,6
1900-01-01 11:47:32.458,0.742387,0.00061,0.202113,1568.102557,0.015897,0.071495,0.005619,0,0,6
1900-01-01 11:47:32.962,0.738938,0.000664,0.201438,1569.760013,0.016315,0.070207,0.005499,0,0,6
1900-01-01 11:47:33.458,0.743022,0.000282,0.202354,1569.452361,0.017153,0.070043,0.005633,0,0,6
1900-01-01 11:47:33.957,0.743836,0.000363,0.202534,1570.142884,0.015961,0.070456,0.005495,0,0,6
1900-01-01 11:47:34.461,0.740991,0.000716,0.202641,1571.799355,0.015627,0.069433,0.0055,0,0,6
1900-01-01 11:47:34.957,0.743541,0.000811,0.202613,1571.933339,0.015531,0.0706,0.005542,0,0,6
1900-01-01 11:47:35.461,0.744824,0.00056,0.20255,1571.79,0.015741,0.069192,0.005369,0,0,6
1900-01-01 11:47:35.957,0.74713,0.000578,0.203539,1572.80786,0.016131,0.067916,0.005455,0,0,6
1900-01-01 11:47:36.461,0.744949,0.000456,0.204318,1574.989334,0.01653,0.06978,0.005823,0,0,6
1900-01-01 11:47:36.959,0.74682,0.000505,0.20363,1575.802411,0.015499,0.066558,0.005684,0,0,6
1900-01-01 11:47:37.461,0.747967,0.000413,0.204396,1576.347678,0.015739,0.067876,0.005505,0,0,6
1900-01-01 11:47:37.957,0.748156,0.000314,0.204243,1577.208981,0.01496,0.068079,0.005401,0,0,6
1900-01-01 11:47:38.461,0.746428,0.000206,0.2041,1578.656407,0.016047,0.067603,0.00556,0,0,6
1900-01-01 11:47:38.957,0.747976,0.000292,0.203261,1577.560691,0.016351,0.066566,0.005476,0,0,6
1900-01-01 11:47:39.461,0.746876,0.000279,0.204136,1576.935128,0.015485,0.071513,0.005546,0,0,6
1900-01-01 11:47:39.962,0.748122,0.000271,0.203692,1576.922692,0.015977,0.067612,0.00578,0,0,6
1900-01-01 11:47:40.461,0.748266,0.000185,0.203473,1577.635555,0.015632,0.064729,0.005596,0,0,6
1900-01-01 11:47:40.957,0.750178,0.000112,0.204947,1578.159548,0.015427,0.06692,0.005648,0,0,6
1900-01-01 11:47:41.461,0.750095,0.000331,0.205266,1579.38608,0.016294,0.067286,0.005679,0,0,6
1900-01-01 11:47:41.957,0.750517,0.000409,0.204391,1579.708971,0.015848,0.065402,0.005667,0,0,6
1900-01-01 11:47:42.461,0.74897,0.00031,0.202733,1579.629304,0.015938,0.066245,0.00575,0,0,6
1900-01-01 11:47:42.957,0.751078,0.000631,0.203521,1577.883883,0.016876,0.067399,0.005661,0,0,6
1900-01-01 11:47:43.461,0.749199,0.000289,0.202605,1576.42997,0.015274,0.066603,0.00543,0,0,6
1900-01-01 11:47:43.957,0.749638,0.000324,0.203687,1574.927623,0.016243,0.066574,0.005321,0,0,6
1900-01-01 11:47:44.461,0.749314,2.8e-05,0.203225,1573.848051,0.015588,0.065987,0.005442,0,0,6
1900-01-01 11:47:44.957,0.748665,0.000599,0.203669,1574.195687,0.015647,0.063625,0.005458,0,0,6
1900-01-01 11:47:45.461,0.748356,0.000237,0.20441,1574.549659,0.016505,0.065298,0.005689,0,0,6
1900-01-01 11:47:45.957,0.749257,0.000377,0.204929,1577.03788,0.015828,0.06672,0.005419,0,0,6
1900-01-01 11:47:46.461,0.750502,0.000414,0.204865,1579.535756,0.016144,0.066533,0.005544,0,0,6
1900-01-01 11:47:46.957,0.75058,0.00025,0.205595,1580.954212,0.015875,0.0627,0.005421,0,0,6
1900-01-01 11:47:47.461,0.749647,0.000622,0.20492,1581.958644,0.0157,0.062749,0.005692,0,0,6
1900-01-01 11:47:47.957,0.752094,0.000324,0.205725,1582.940896,0.015752,0.06293,0.005763,0,0,6
1900-01-01 11:47:48.461,0.752564,0.000549,0.205412,1583.745407,0.015499,0.060142,0.005837,0,0,6
1900-01-01 11:47:48.957,0.752221,0.000557,0.206132,1585.032141,0.016246,0.060665,0.005574,0,0,6
1900-01-01 11:47:49.456,0.752811,0.000185,0.205995,1584.703043,0.015578,0.063968,0.005714,0,0,6
1900-01-01 11:47:49.960,0.752231,0.000185,0.205339,1584.418951,0.014787,0.057896,0.005592,0,0,6
1900-01-01 11:47:50.461,0.751842,5.1e-05,0.205508,1585.194781,0.015909,0.059556,0.005575,0,0,6
1900-01-01 11:47:50.962,0.750532,0.000176,0.205141,1583.707875,0.016184,0.060715,0.005552,0,0,6
1900-01-01 11:47:51.458,0.752369,0.000229,0.205836,1583.235571,0.01581,0.059807,0.005495,0,0,6
1900-01-01 11:47:51.957,0.756021,-5.7e-05,0.207395,1584.476279,0.016278,0.057443,0.005639,0,0,6
1900-01-01 11:47:52.456,0.752485,0.000532,0.206806,1585.383336,0.01566,0.058937,0.005529,0,0,6
1900-01-01 11:47:52.960,0.754689,0.000643,0.206779,1586.439583,0.016494,0.058382,0.005616,0,0,6
1900-01-01 11:47:53.461,0.755657,9.2e-05,0.207158,1587.142816,0.016192,0.059795,0.005312,0,0,6
1900-01-01 11:47:53.959,0.756509,0.000305,0.206914,1588.337363,0.015746,0.059389,0.005479,0,0,6
1900-01-01 11:47:54.456,0.753451,0.000235,0.206413,1587.935557,0.015893,0.05419,0.005617,0,0,6
1900-01-01 11:47:54.960,0.755856,0.000122,0.206798,1588.048605,0.016149,0.054783,0.005366,0,0,6
1900-01-01 11:47:55.461,0.756286,0.000375,0.207635,1588.130949,0.015908,0.053702,0.005497,0,0,6
1900-01-01 11:47:55.960,0.756778,0.000248,0.207487,1588.813147,0.016718,0.05437,0.00554,0,0,6
1900-01-01 11:47:56.456,0.758371,0.000451,0.208096,1588.976991,0.015835,0.051187,0.005676,0,0,6
1900-01-01 11:47:56.956,0.753287,0.000149,0.205319,1589.871664,0.015421,0.054477,0.005541,0,0,6
1900-01-01 11:47:57.460,0.755012,0.000268,0.206652,1589.760529,0.015815,0.055203,0.005622,0,0,6
1900-01-01 11:47:57.960,0.751964,6.5e-05,0.204676,1588.24034,0.016427,0.059396,0.005583,0,0,6
1900-01-01 11:47:58.461,0.751496,0.000134,0.204903,1586.239379,0.015911,0.053037,0.005494,0,0,6
1900-01-01 11:47:58.960,0.752085,0.000416,0.206272,1586.063629,0.015935,0.056777,0.005858,0,0,6
1900-01-01 11:47:59.456,0.752846,0.000229,0.206003,1584.889556,0.01687,0.055897,0.005694,0,0,6
1900-01-01 11:47:59.960,0.7552,0.000237,0.206761,1585.06443,0.01614,0.052707,0.005372,0,0,6
1900-01-01 11:48:00.456,0.756836,0.000176,0.207077,1585.554953,0.016133,0.053398,0.005595,0,0,6
1900-01-01 11:48:00.956,0.755282,0.000306,0.206275,1587.608556,0.016004,0.052843,0.005676,0,0,6
1900-01-01 11:48:01.460,0.754835,4.9e-05,0.205941,1588.834406,0.016315,0.05512,0.00565,0,0,6
1900-01-01 11:48:01.960,0.75545,0.000527,0.20734,1587.816007,0.016359,0.054491,0.005839,0,0,6
1900-01-01 11:48:02.456,0.757736,0.000282,0.207411,1587.950379,0.015047,0.055831,0.005633,0,0,6
1900-01-01 11:48:02.956,0.758086,0.000338,0.207102,1589.249309,0.016219,0.052665,0.005567,0,0,6
1900-01-01 11:48:03.460,0.756315,0.000174,0.206943,1590.144075,0.016101,0.056987,0.005743,0,0,6
1900-01-01 11:48:03.960,0.758548,0.000212,0.207873,1590.041397,0.015865,0.053262,0.005446,0,0,6
1900-01-01 11:48:04.456,0.753322,0.000398,0.207281,1590.089153,0.016103,0.055588,0.005665,0,0,6
1900-01-01 11:48:04.960,0.75845,0.000289,0.208001,1590.022463,0.016321,0.05244,0.00555,0,0,6
1900-01-01 11:48:05.456,0.755344,0.000451,0.206466,1590.174704,0.015949,0.053032,0.005311,0,0,6
1900-01-01 11:48:05.960,0.759211,0.000351,0.207855,1591.042134,0.016488,0.055623,0.005723,0,0,6
1900-01-01 11:48:06.456,0.756328,0.000462,0.207003,1591.296372,0.015906,0.055529,0.005639,0,0,6
1900-01-01 11:48:06.960,0.758148,0.000518,0.208274,1590.686652,0.015477,0.054881,0.005719,0,0,6
1900-01-01 11:48:07.456,0.756297,0.000155,0.207244,1590.859112,0.016516,0.056412,0.005547,0,0,6
1900-01-01 11:48:07.960,0.756763,0.000341,0.20698,1590.508911,0.016234,0.054758,0.005682,0,0,6
1900-01-01 11:48:08.460,0.757371,-9.3e-05,0.20712,1590.4563,0.016614,0.051633,0.005618,0,0,6
1900-01-01 11:48:08.956,0.755513,0.000504,0.207725,1590.659493,0.016266,0.055676,0.005527,0,0,6
1900-01-01 11:48:09.460,0.757669,4.9e-05,0.207436,1590.059882,0.015481,0.05715,0.005532,0,0,6
1900-01-01 11:48:09.959,0.757083,0.000258,0.207708,1590.768989,0.016973,0.056228,0.005623,0,0,6
1900-01-01 11:48:10.460,0.756432,0.000323,0.206993,1591.292976,0.015844,0.052152,0.00568,0,0,6
1900-01-01 11:48:10.959,0.755253,0.000164,0.206898,1590.910717,0.01699,0.052703,0.005588,0,0,6
1900-01-01 11:48:11.455,0.757895,0.000335,0.207725,1590.383829,0.016182,0.05491,0.005448,0,0,6
1900-01-01 11:48:11.959,0.756804,0.000508,0.20718,1590.387299,0.015402,0.052776,0.005756,0,0,6
