Time,TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Plug,LogId
1900-01-01 14:28:03.269,0.150355,0.412238,0.518605,0,20
1900-01-01 14:28:04.269,0.149751,0.410243,0.516621,0,20
1900-01-01 14:28:05.269,0.149967,0.410532,0.516713,0,20
1900-01-01 14:28:06.269,0.150255,0.411965,0.52013,0,20
1900-01-01 14:28:07.269,0.149247,0.411188,0.518523,0,20
1900-01-01 14:28:08.269,0.150607,0.412086,0.518027,0,20
1900-01-01 14:28:09.269,0.149169,0.410805,0.517668,0,20
1900-01-01 14:28:10.269,0.149373,0.41175,0.518394,0,20
1900-01-01 14:28:11.269,0.148843,0.410269,0.519267,0,20
1900-01-01 14:28:12.269,0.15024,0.411587,0.518495,0,20
1900-01-01 14:28:13.269,0.149552,0.410842,0.517135,0,20
1900-01-01 14:28:14.269,0.148733,0.410616,0.518247,0,20
1900-01-01 14:28:15.269,0.150371,0.412312,0.519892,0,20
1900-01-01 14:28:16.269,0.1494,0.40997,0.517475,0,20
1900-01-01 14:28:17.269,0.150775,0.412674,0.520636,0,20
1900-01-01 14:28:18.269,0.149641,0.412149,0.518321,0,20
1900-01-01 14:28:19.269,0.150014,0.412711,0.51855,0,20
1900-01-01 14:28:20.269,0.150397,0.412706,0.521894,0,20
1900-01-01 14:28:21.269,0.148917,0.410789,0.517126,0,20
1900-01-01 14:28:22.269,0.150838,0.411041,0.515463,0,20
1900-01-01 14:28:23.269,0.150313,0.412065,0.518798,0,20
1900-01-01 14:28:24.269,0.150114,0.412842,0.520728,0,20
1900-01-01 14:28:25.269,0.149394,0.41186,0.520617,0,20
1900-01-01 14:28:26.269,0.149725,0.410038,0.517898,0,20
1900-01-01 14:28:27.269,0.149184,0.410689,0.518651,0,20
1900-01-01 14:28:28.269,0.149972,0.411277,0.518027,0,20
1900-01-01 14:28:29.269,0.149116,0.409981,0.518164,0,20
1900-01-01 14:28:30.269,0.149373,0.410033,0.516318,0,20
1900-01-01 14:28:31.269,0.149127,0.410983,0.518596,0,20
1900-01-01 14:28:32.269,0.150135,0.41092,0.515482,0,20
1900-01-01 14:28:33.269,0.149573,0.411325,0.517549,0,20
1900-01-01 14:28:34.269,0.149421,0.412317,0.52025,0,20
1900-01-01 14:28:35.269,0.148953,0.411971,0.518027,0,20
1900-01-01 14:28:36.269,0.149667,0.413147,0.520535,0,20
1900-01-01 14:28:37.269,0.149662,0.410143,0.517273,0,20
1900-01-01 14:28:38.269,0.14898,0.410973,0.517025,0,20
1900-01-01 14:28:39.269,0.150371,0.411745,0.52013,0,20
1900-01-01 14:28:40.269,0.14972,0.412338,0.520029,0,20
1900-01-01 14:28:41.269,0.149216,0.409041,0.513525,0,20
1900-01-01 14:28:42.269,0.149982,0.411409,0.518725,0,20
1900-01-01 14:28:43.269,0.149326,0.411661,0.520029,0,20
1900-01-01 14:28:44.269,0.148717,0.409928,0.515344,0,20
1900-01-01 14:28:45.269,0.149741,0.412417,0.521279,0,20
1900-01-01 14:28:46.269,0.14993,0.41165,0.520204,0,20
1900-01-01 14:28:47.269,0.14983,0.411776,0.520544,0,20
1900-01-01 14:28:48.269,0.14919,0.409986,0.518605,0,20
1900-01-01 14:28:49.269,0.150691,0.411829,0.516759,0,20
1900-01-01 14:28:50.269,0.149925,0.412343,0.519598,0,20
1900-01-01 14:28:51.269,0.150282,0.412002,0.520002,0,20
1900-01-01 14:28:52.269,0.149961,0.411761,0.518725,0,20
1900-01-01 14:28:53.269,0.149914,0.412952,0.521031,0,20
1900-01-01 14:28:54.269,0.149919,0.41237,0.520397,0,20
1900-01-01 14:28:55.269,0.150886,0.412543,0.520921,0,20
1900-01-01 14:28:56.269,0.149589,0.410647,0.519221,0,20
1900-01-01 14:28:57.269,0.150229,0.411603,0.519745,0,20
1900-01-01 14:28:58.269,0.150156,0.412385,0.520222,0,20
1900-01-01 14:28:59.269,0.150487,0.412301,0.519901,0,20
1900-01-01 14:29:00.269,0.14962,0.411787,0.520121,0,20
1900-01-01 14:29:01.269,0.14982,0.411309,0.519322,0,20
1900-01-01 14:29:02.269,0.150397,0.412669,0.520617,0,20
1900-01-01 14:29:03.269,0.148539,0.412307,0.521196,0,20
1900-01-01 14:29:04.269,0.14888,0.411445,0.52002,0,20
1900-01-01 14:29:05.269,0.147982,0.410138,0.516116,0,20
1900-01-01 14:29:06.269,0.149484,0.411477,0.515491,0,20
1900-01-01 14:29:07.269,0.149888,0.411834,0.518835,0,20
1900-01-01 14:29:08.269,0.149394,0.411524,0.517374,0,20
1900-01-01 14:29:09.269,0.149116,0.411078,0.519432,0,20
1900-01-01 14:29:10.269,0.149394,0.412139,0.520875,0,20
1900-01-01 14:29:11.269,0.14951,0.411015,0.519092,0,20
1900-01-01 14:29:12.269,0.1491,0.41164,0.519561,0,20
1900-01-01 14:29:13.269,0.150445,0.413294,0.51844,0,20
1900-01-01 14:29:14.269,0.148743,0.410947,0.515518,0,20
1900-01-01 14:29:15.269,0.148686,0.410663,0.517328,0,20
1900-01-01 14:29:16.269,0.148518,0.412837,0.521766,0,20
1900-01-01 14:29:17.269,0.148591,0.41186,0.519846,0,20
1900-01-01 14:29:18.269,0.148491,0.410322,0.519487,0,20
1900-01-01 14:29:19.269,0.149079,0.411083,0.519313,0,20
1900-01-01 14:29:20.269,0.149153,0.411524,0.519938,0,20
1900-01-01 14:29:21.269,0.148355,0.410595,0.51934,0,20
1900-01-01 14:29:22.269,0.148822,0.410695,0.518578,0,20
1900-01-01 14:29:23.269,0.148008,0.410705,0.517099,0,20
1900-01-01 14:29:24.269,0.148528,0.410206,0.514636,0,20
1900-01-01 14:29:25.269,0.1492,0.410474,0.516345,0,20
1900-01-01 14:29:26.269,0.149263,0.412595,0.520424,0,20
1900-01-01 14:29:27.269,0.148591,0.412354,0.520379,0,20
1900-01-01 14:29:28.269,0.148617,0.410311,0.515739,0,20
1900-01-01 14:29:29.269,0.149184,0.411262,0.518183,0,20
1900-01-01 14:29:30.269,0.149247,0.410443,0.51923,0,20
1900-01-01 14:29:31.269,0.148565,0.410857,0.515601,0,20
1900-01-01 14:29:32.269,0.149473,0.410128,0.517494,0,20
1900-01-01 14:29:33.269,0.149016,0.409592,0.517944,0,20
1900-01-01 14:29:34.269,0.149872,0.409492,0.51381,0,20
1900-01-01 14:29:35.269,0.149573,0.41155,0.517558,0,20
1900-01-01 14:29:36.269,0.149673,0.410122,0.519203,0,20
1900-01-01 14:29:37.269,0.14973,0.412406,0.51822,0,20
1900-01-01 14:29:38.269,0.148581,0.411923,0.520039,0,20
1900-01-01 14:29:39.269,0.149352,0.410159,0.518762,0,20
1900-01-01 14:29:40.269,0.148554,0.410285,0.51867,0,20
1900-01-01 14:29:41.269,0.149053,0.410994,0.520158,0,20
1900-01-01 14:29:42.269,0.149321,0.411587,0.51946,0,20
1900-01-01 14:29:43.269,0.148995,0.411734,0.521196,0,20
1900-01-01 14:29:44.269,0.148833,0.41113,0.519414,0,20
1900-01-01 14:29:45.269,0.148549,0.409587,0.519074,0,20
1900-01-01 14:29:46.269,0.14868,0.411992,0.521132,0,20
1900-01-01 14:29:47.269,0.149515,0.410642,0.518569,0,20
1900-01-01 14:29:48.269,0.14877,0.412559,0.520002,0,20
1900-01-01 14:29:49.269,0.149247,0.410999,0.5172,0,20
1900-01-01 14:29:50.269,0.149804,0.411104,0.519157,0,20
1900-01-01 14:29:51.269,0.148344,0.410521,0.516639,0,20
1900-01-01 14:29:52.269,0.149048,0.411151,0.518688,0,20
1900-01-01 14:29:53.269,0.148386,0.410521,0.518477,0,20
1900-01-01 14:29:54.269,0.150135,0.412249,0.517007,0,20
1900-01-01 14:29:55.269,0.148318,0.411897,0.519542,0,20
1900-01-01 14:29:56.269,0.149494,0.411766,0.520682,0,20
1900-01-01 14:29:57.269,0.14951,0.412128,0.517659,0,20
1900-01-01 14:29:58.269,0.149641,0.41134,0.51607,0,20
1900-01-01 14:29:59.269,0.148822,0.410821,0.517338,0,20
1900-01-01 14:30:00.269,0.148386,0.41007,0.518541,0,20
1900-01-01 14:30:01.269,0.149594,0.41154,0.520746,0,20
1900-01-01 14:30:02.269,0.149751,0.411466,0.519497,0,20
1900-01-01 14:30:03.269,0.150171,0.410516,0.516253,0,20
1900-01-01 14:30:04.269,0.148329,0.411519,0.516189,0,20
1900-01-01 14:30:05.269,0.148691,0.411813,0.519735,0,20
1900-01-01 14:30:06.269,0.148943,0.410962,0.519092,0,20
1900-01-01 14:30:07.269,0.149877,0.410794,0.518321,0,20
1900-01-01 14:30:08.269,0.149221,0.409844,0.515675,0,20
1900-01-01 14:30:09.269,0.149284,0.410327,0.519515,0,20
1900-01-01 14:30:10.269,0.149106,0.410621,0.517044,0,20
1900-01-01 14:30:11.269,0.149179,0.410941,0.51629,0,20
1900-01-01 14:30:12.269,0.149169,0.410374,0.518817,0,20
1900-01-01 14:30:13.269,0.149268,0.409624,0.515518,0,20
1900-01-01 14:30:14.269,0.148575,0.410779,0.518835,0,20
1900-01-01 14:30:15.269,0.148187,0.409907,0.517255,0,20
1900-01-01 14:30:16.269,0.148691,0.410233,0.515362,0,20
1900-01-01 14:30:17.269,0.148444,0.409324,0.518201,0,20
1900-01-01 14:30:18.269,0.149116,0.411004,0.51889,0,20
1900-01-01 14:30:19.269,0.149095,0.410826,0.516437,0,20
1900-01-01 14:30:20.269,0.148061,0.409797,0.518027,0,20
1900-01-01 14:30:21.269,0.148644,0.409471,0.517549,0,20
1900-01-01 14:30:22.269,0.149757,0.410217,0.5146,0,20
1900-01-01 14:30:23.269,0.14783,0.409183,0.515601,0,20
1900-01-01 14:30:24.269,0.14972,0.411923,0.519791,0,20
1900-01-01 14:30:25.269,0.149541,0.410973,0.518468,0,20
1900-01-01 14:30:26.269,0.148759,0.409183,0.514434,0,20
1900-01-01 14:30:27.269,0.149394,0.412254,0.520287,0,20
1900-01-01 14:30:28.269,0.148906,0.411687,0.519579,0,20
1900-01-01 14:30:29.269,0.149358,0.410857,0.515987,0,20
1900-01-01 14:30:30.269,0.148565,0.411162,0.518706,0,20
1900-01-01 14:30:31.269,0.14763,0.410275,0.518936,0,20
1900-01-01 14:30:32.269,0.148413,0.410695,0.519138,0,20
1900-01-01 14:30:33.269,0.148707,0.412737,0.521839,0,20
1900-01-01 14:30:34.269,0.14846,0.410401,0.519901,0,20
1900-01-01 14:30:35.269,0.14804,0.41081,0.515482,0,20
1900-01-01 14:30:36.269,0.148764,0.410784,0.517751,0,20
1900-01-01 14:30:37.269,0.149127,0.411031,0.517163,0,20
1900-01-01 14:30:38.269,0.149578,0.412328,0.518164,0,20
1900-01-01 14:30:39.269,0.14973,0.411766,0.519386,0,20
1900-01-01 14:30:40.269,0.148743,0.410464,0.51754,0,20
1900-01-01 14:30:41.269,0.148386,0.410836,0.519542,0,20
1900-01-01 14:30:42.269,0.149347,0.411335,0.520424,0,20
1900-01-01 14:30:43.269,0.149095,0.411015,0.515959,0,20
1900-01-01 14:30:44.269,0.149715,0.411839,0.518596,0,20
1900-01-01 14:30:45.269,0.148733,0.410805,0.520176,0,20
1900-01-01 14:30:46.269,0.148518,0.410233,0.517163,0,20
1900-01-01 14:30:47.269,0.148224,0.410968,0.519772,0,20
1900-01-01 14:30:48.269,0.148602,0.412034,0.519386,0,20
1900-01-01 14:30:49.269,0.148743,0.409996,0.51663,0,20
1900-01-01 14:30:50.269,0.149526,0.410978,0.519432,0,20
1900-01-01 14:30:51.269,0.148701,0.410815,0.517227,0,20
1900-01-01 14:30:52.269,0.149468,0.41143,0.51753,0,20
1900-01-01 14:30:53.269,0.150371,0.412622,0.519285,0,20
1900-01-01 14:30:54.269,0.148932,0.410831,0.519276,0,20
1900-01-01 14:30:55.269,0.148843,0.409592,0.514269,0,20
1900-01-01 14:30:56.269,0.149316,0.410773,0.519717,0,20
1900-01-01 14:30:57.269,0.148591,0.411524,0.520728,0,20
1900-01-01 14:30:58.269,0.147378,0.409361,0.517429,0,20
1900-01-01 14:30:59.269,0.149263,0.411592,0.515647,0,20
1900-01-01 14:31:00.269,0.148859,0.409629,0.513681,0,20
1900-01-01 14:31:01.269,0.148339,0.409933,0.514655,0,20
1900-01-01 14:31:02.269,0.14982,0.410773,0.515629,0,20
1900-01-01 14:31:03.269,0.148964,0.411162,0.515518,0,20
1900-01-01 14:31:04.269,0.148355,0.410485,0.514627,0,20
1900-01-01 14:31:05.269,0.148812,0.412023,0.519607,0,20
1900-01-01 14:31:06.269,0.147935,0.410002,0.518468,0,20
1900-01-01 14:31:07.269,0.149289,0.411377,0.520213,0,20
1900-01-01 14:31:08.269,0.149526,0.410432,0.518192,0,20
1900-01-01 14:31:09.269,0.149137,0.412391,0.519322,0,20
1900-01-01 14:31:10.269,0.148486,0.411761,0.516979,0,20
1900-01-01 14:31:11.269,0.148077,0.411319,0.5198,0,20
1900-01-01 14:31:12.269,0.14878,0.411414,0.519827,0,20
1900-01-01 14:31:13.269,0.148938,0.411598,0.519267,0,20
1900-01-01 14:31:14.269,0.148827,0.411031,0.516079,0,20
1900-01-01 14:31:15.269,0.148859,0.40965,0.517099,0,20
1900-01-01 14:31:16.269,0.148995,0.411172,0.520011,0,20
1900-01-01 14:31:17.269,0.149001,0.411724,0.516823,0,20
1900-01-01 14:31:18.269,0.148581,0.412475,0.520902,0,20
1900-01-01 14:31:19.269,0.149935,0.412648,0.519405,0,20
1900-01-01 14:31:20.269,0.148428,0.412538,0.520103,0,20
1900-01-01 14:31:21.269,0.149736,0.411771,0.51754,0,20
1900-01-01 14:31:22.269,0.148995,0.41269,0.519267,0,20
1900-01-01 14:31:23.269,0.149022,0.411188,0.517999,0,20
1900-01-01 14:31:24.269,0.148628,0.41049,0.517411,0,20
1900-01-01 14:31:25.269,0.149284,0.409933,0.516933,0,20
1900-01-01 14:31:26.269,0.14856,0.410863,0.518578,0,20
1900-01-01 14:31:27.269,0.148922,0.410033,0.517714,0,20
1900-01-01 14:31:28.269,0.148707,0.41186,0.518991,0,20
1900-01-01 14:31:29.269,0.148292,0.41008,0.517117,0,20
1900-01-01 14:31:30.269,0.148927,0.410616,0.51731,0,20
1900-01-01 14:31:31.269,0.148964,0.410542,0.517383,0,20
1900-01-01 14:31:32.269,0.148528,0.409624,0.516851,0,20
1900-01-01 14:31:33.269,0.148838,0.410023,0.516906,0,20
1900-01-01 14:31:34.269,0.14889,0.412128,0.519892,0,20
1900-01-01 14:31:35.269,0.14898,0.411992,0.519056,0,20
1900-01-01 14:31:36.269,0.148455,0.41092,0.518798,0,20
1900-01-01 14:31:37.269,0.148528,0.411361,0.518183,0,20
1900-01-01 14:31:38.269,0.149421,0.41113,0.518605,0,20
1900-01-01 14:31:39.269,0.149342,0.411188,0.517512,0,20
1900-01-01 14:31:40.269,0.148906,0.411419,0.518357,0,20
1900-01-01 14:31:41.269,0.149599,0.410584,0.517622,0,20
1900-01-01 14:31:42.269,0.14888,0.411277,0.518238,0,20
1900-01-01 14:31:43.269,0.148365,0.410978,0.518706,0,20
1900-01-01 14:31:44.269,0.148486,0.410737,0.517723,0,20
1900-01-01 14:31:45.269,0.148565,0.410605,0.518495,0,20
1900-01-01 14:31:46.269,0.148696,0.410689,0.518633,0,20
1900-01-01 14:31:47.269,0.148213,0.410626,0.517769,0,20
1900-01-01 14:31:48.269,0.14993,0.411634,0.519717,0,20
1900-01-01 14:31:49.269,0.147993,0.411193,0.517246,0,20
1900-01-01 14:31:50.269,0.148518,0.409403,0.519028,0,20
1900-01-01 14:31:51.269,0.148764,0.410154,0.515996,0,20
1900-01-01 14:31:52.269,0.148255,0.409844,0.517117,0,20
1900-01-01 14:31:53.269,0.148649,0.411372,0.519947,0,20
1900-01-01 14:31:54.269,0.149184,0.411083,0.519487,0,20
1900-01-01 14:31:55.269,0.149421,0.411031,0.515693,0,20
1900-01-01 14:31:56.269,0.147856,0.410301,0.517714,0,20
1900-01-01 14:31:57.269,0.149384,0.412244,0.521196,0,20
1900-01-01 14:31:58.269,0.149011,0.411136,0.5181,0,20
1900-01-01 14:31:59.269,0.147819,0.40955,0.514205,0,20
1900-01-01 14:32:00.269,0.14804,0.410952,0.51946,0,20
1900-01-01 14:32:01.269,0.149174,0.411782,0.519598,0,20
1900-01-01 14:32:02.269,0.149347,0.411304,0.519983,0,20
1900-01-01 14:32:03.269,0.14931,0.410558,0.515941,0,20
1900-01-01 14:32:04.269,0.148717,0.409991,0.517439,0,20
1900-01-01 14:32:05.269,0.148896,0.411277,0.51991,0,20
1900-01-01 14:32:06.269,0.147982,0.410779,0.517007,0,20
1900-01-01 14:32:07.269,0.148833,0.410899,0.517733,0,20
1900-01-01 14:32:08.269,0.148848,0.410206,0.517641,0,20
1900-01-01 14:32:09.269,0.148917,0.410516,0.51652,0,20
1900-01-01 14:32:10.269,0.14826,0.410905,0.517898,0,20
1900-01-01 14:32:11.269,0.148155,0.410674,0.518853,0,20
1900-01-01 14:32:12.269,0.148659,0.411466,0.518155,0,20
1900-01-01 14:32:13.269,0.149058,0.411031,0.51753,0,20
1900-01-01 14:32:14.269,0.148103,0.411115,0.51799,0,20
1900-01-01 14:32:15.269,0.1492,0.40965,0.517172,0,20
1900-01-01 14:32:16.269,0.14836,0.411199,0.518412,0,20
1900-01-01 14:32:17.269,0.148728,0.410427,0.517935,0,20
1900-01-01 14:32:18.269,0.149384,0.411981,0.519037,0,20
1900-01-01 14:32:19.269,0.149158,0.411755,0.519763,0,20
1900-01-01 14:32:20.269,0.149478,0.412186,0.519377,0,20
1900-01-01 14:32:21.269,0.149557,0.411545,0.51821,0,20
1900-01-01 14:32:22.269,0.149232,0.412606,0.519588,0,20
1900-01-01 14:32:23.269,0.149573,0.411866,0.518458,0,20
1900-01-01 14:32:24.269,0.149142,0.412821,0.520608,0,20
1900-01-01 14:32:25.269,0.148381,0.411314,0.520277,0,20
1900-01-01 14:32:26.269,0.148486,0.411115,0.51822,0,20
1900-01-01 14:32:27.269,0.148953,0.413068,0.520406,0,20
1900-01-01 14:32:28.269,0.148197,0.411666,0.519432,0,20
1900-01-01 14:32:29.269,0.149841,0.41154,0.520516,0,20
1900-01-01 14:32:30.269,0.149116,0.41269,0.51878,0,20
1900-01-01 14:32:31.269,0.149169,0.411944,0.520149,0,20
1900-01-01 14:32:32.269,0.149442,0.411971,0.516988,0,20
1900-01-01 14:32:33.269,0.148896,0.412097,0.521444,0,20
1900-01-01 14:32:34.269,0.149814,0.412769,0.521159,0,20
1900-01-01 14:32:35.269,0.149851,0.413157,0.520424,0,20
1900-01-01 14:32:36.269,0.148785,0.410275,0.515068,0,20
1900-01-01 14:32:37.269,0.148171,0.411031,0.519276,0,20
1900-01-01 14:32:38.269,0.148707,0.41017,0.517834,0,20
1900-01-01 14:32:39.269,0.148245,0.411682,0.520066,0,20
1900-01-01 14:32:40.269,0.148722,0.411876,0.519533,0,20
1900-01-01 14:32:41.269,0.148617,0.40986,0.516152,0,20
1900-01-01 14:32:42.269,0.149085,0.412811,0.518826,0,20
1900-01-01 14:32:43.269,0.148581,0.41059,0.519836,0,20
1900-01-01 14:32:44.269,0.147378,0.40965,0.51674,0,20
1900-01-01 14:32:45.269,0.149946,0.412763,0.519855,0,20
1900-01-01 14:32:46.269,0.14731,0.41227,0.521674,0,20
1900-01-01 14:32:47.269,0.149305,0.412312,0.517135,0,20
1900-01-01 14:32:48.269,0.149526,0.412968,0.520287,0,20
1900-01-01 14:32:49.269,0.148528,0.411162,0.520186,0,20
1900-01-01 14:32:50.269,0.148234,0.412301,0.520553,0,20
1900-01-01 14:32:51.269,0.148743,0.411125,0.515822,0,20
1900-01-01 14:32:52.269,0.149184,0.41134,0.515326,0,20
1900-01-01 14:32:53.269,0.148801,0.410857,0.515528,0,20
1900-01-01 14:32:54.269,0.149137,0.411508,0.516961,0,20
1900-01-01 14:32:55.269,0.149137,0.412517,0.517044,0,20
1900-01-01 14:32:56.269,0.147499,0.410348,0.517154,0,20
1900-01-01 14:32:57.269,0.148607,0.410668,0.520728,0,20
1900-01-01 14:32:58.269,0.148644,0.409996,0.516474,0,20
1900-01-01 14:32:59.269,0.148061,0.410007,0.518192,0,20
1900-01-01 14:33:00.269,0.149489,0.41196,0.519423,0,20
1900-01-01 14:33:01.269,0.149085,0.411403,0.51957,0,20
1900-01-01 14:33:02.269,0.148827,0.411241,0.518183,0,20
1900-01-01 14:33:03.269,0.149673,0.412931,0.520103,0,20
1900-01-01 14:33:04.269,0.148733,0.411382,0.519138,0,20
1900-01-01 14:33:05.269,0.149032,0.412406,0.520066,0,20
1900-01-01 14:33:06.269,0.148596,0.41143,0.519524,0,20
1900-01-01 14:33:07.269,0.148407,0.41195,0.51912,0,20
1900-01-01 14:33:08.269,0.149211,0.412112,0.519212,0,20
1900-01-01 14:33:09.269,0.149331,0.410989,0.517613,0,20
1900-01-01 14:33:10.269,0.148213,0.410096,0.517365,0,20
1900-01-01 14:33:11.269,0.149447,0.411046,0.519175,0,20
1900-01-01 14:33:12.269,0.148665,0.411619,0.519809,0,20
1900-01-01 14:33:13.269,0.14888,0.412879,0.520645,0,20
1900-01-01 14:33:14.269,0.14836,0.41228,0.519726,0,20
1900-01-01 14:33:15.269,0.148633,0.411419,0.519561,0,20
1900-01-01 14:33:16.269,0.149058,0.412086,0.519203,0,20
1900-01-01 14:33:17.269,0.149667,0.412328,0.51957,0,20
1900-01-01 14:33:18.269,0.149006,0.411209,0.518945,0,20
1900-01-01 14:33:19.269,0.148239,0.412223,0.520176,0,20
1900-01-01 14:33:20.269,0.148938,0.410611,0.519193,0,20
1900-01-01 14:33:21.269,0.148623,0.411283,0.51878,0,20
1900-01-01 14:33:22.269,0.14867,0.411088,0.518403,0,20
1900-01-01 14:33:23.269,0.148927,0.411761,0.519377,0,20
1900-01-01 14:33:24.269,0.149142,0.411666,0.517889,0,20
1900-01-01 14:33:25.269,0.149415,0.412921,0.520443,0,20
1900-01-01 14:33:26.269,0.149205,0.412837,0.520829,0,20
1900-01-01 14:33:27.269,0.148806,0.41113,0.518008,0,20
1900-01-01 14:33:28.269,0.148927,0.410821,0.518523,0,20
1900-01-01 14:33:29.269,0.147588,0.410952,0.518027,0,20
1900-01-01 14:33:30.269,0.148344,0.411855,0.520379,0,20
1900-01-01 14:33:31.269,0.148885,0.411256,0.520516,0,20
1900-01-01 14:33:32.269,0.148497,0.411734,0.519542,0,20
1900-01-01 14:33:33.269,0.149331,0.412737,0.519248,0,20
1900-01-01 14:33:34.269,0.148607,0.411514,0.518137,0,20
1900-01-01 14:33:35.269,0.148654,0.411734,0.518063,0,20
1900-01-01 14:33:36.269,0.149951,0.413651,0.521959,0,20
1900-01-01 14:33:37.269,0.149064,0.410899,0.519405,0,20
1900-01-01 14:33:38.269,0.149305,0.411887,0.521362,0,20
1900-01-01 14:33:39.269,0.148103,0.410642,0.520415,0,20
1900-01-01 14:33:40.269,0.147882,0.409309,0.516933,0,20
1900-01-01 14:33:41.269,0.149688,0.411335,0.515868,0,20
1900-01-01 14:33:42.269,0.149447,0.411403,0.516676,0,20
1900-01-01 14:33:43.269,0.148838,0.411283,0.520029,0,20
1900-01-01 14:33:44.269,0.148833,0.411267,0.519368,0,20
1900-01-01 14:33:45.269,0.148518,0.412028,0.521169,0,20
1900-01-01 14:33:46.269,0.148833,0.412301,0.521233,0,20
1900-01-01 14:33:47.269,0.147168,0.412291,0.521867,0,20
1900-01-01 14:33:48.269,0.148428,0.41186,0.521812,0,20
1900-01-01 14:33:49.269,0.148701,0.411445,0.520002,0,20
1900-01-01 14:33:50.269,0.148775,0.410931,0.519763,0,20
1900-01-01 14:33:51.269,0.148512,0.411157,0.520213,0,20
1900-01-01 14:33:52.269,0.148145,0.411188,0.518366,0,20
1900-01-01 14:33:53.269,0.148806,0.411083,0.519129,0,20
1900-01-01 14:33:54.269,0.148591,0.411199,0.520581,0,20
1900-01-01 14:33:55.269,0.148276,0.41101,0.520571,0,20
1900-01-01 14:33:56.269,0.149195,0.413005,0.522363,0,20
1900-01-01 14:33:57.269,0.14793,0.410243,0.51889,0,20
1900-01-01 14:33:58.269,0.149316,0.412753,0.52115,0,20
1900-01-01 14:33:59.269,0.148455,0.412254,0.52126,0,20
1900-01-01 14:34:00.269,0.149384,0.41259,0.519938,0,20
1900-01-01 14:34:01.269,0.149568,0.412895,0.519487,0,20
1900-01-01 14:34:02.269,0.148371,0.411304,0.517209,0,20
1900-01-01 14:34:03.269,0.148413,0.411477,0.517347,0,20
1900-01-01 14:34:04.269,0.148271,0.411598,0.520801,0,20
1900-01-01 14:34:05.269,0.147762,0.411293,0.520443,0,20
1900-01-01 14:34:06.269,0.148197,0.411482,0.52048,0,20
1900-01-01 14:34:07.269,0.149289,0.412863,0.521977,0,20
1900-01-01 14:34:08.269,0.148287,0.411031,0.519735,0,20
1900-01-01 14:34:09.269,0.148176,0.411466,0.519607,0,20
1900-01-01 14:34:10.269,0.148528,0.411529,0.516639,0,20
1900-01-01 14:34:11.269,0.148423,0.410521,0.517714,0,20
1900-01-01 14:34:12.269,0.148833,0.411703,0.520186,0,20
1900-01-01 14:34:13.269,0.148932,0.412028,0.520737,0,20
1900-01-01 14:34:14.269,0.148969,0.410359,0.51561,0,20
1900-01-01 14:34:15.269,0.147599,0.410479,0.518578,0,20
1900-01-01 14:34:16.269,0.148911,0.410926,0.519855,0,20
1900-01-01 14:34:17.269,0.149641,0.411787,0.518817,0,20
1900-01-01 14:34:18.269,0.147935,0.411304,0.518027,0,20
1900-01-01 14:34:19.269,0.148612,0.41049,0.520176,0,20
1900-01-01 14:34:20.269,0.149484,0.412128,0.519836,0,20
1900-01-01 14:34:21.269,0.14846,0.411193,0.517852,0,20
1900-01-01 14:34:22.269,0.147756,0.411382,0.520158,0,20
1900-01-01 14:34:23.269,0.148056,0.411409,0.517898,0,20
1900-01-01 14:34:24.269,0.148234,0.411356,0.519873,0,20
1900-01-01 14:34:25.269,0.149006,0.411235,0.517788,0,20
1900-01-01 14:34:26.269,0.147982,0.410747,0.520011,0,20
1900-01-01 14:34:27.269,0.148455,0.411388,0.517567,0,20
1900-01-01 14:34:28.269,0.148717,0.411598,0.518743,0,20
1900-01-01 14:34:29.269,0.147725,0.40986,0.517788,0,20
1900-01-01 14:34:30.269,0.148581,0.411529,0.518137,0,20
1900-01-01 14:34:31.269,0.148964,0.410647,0.518265,0,20
1900-01-01 14:34:32.269,0.148423,0.412616,0.521334,0,20
1900-01-01 14:34:33.269,0.147788,0.411703,0.518394,0,20
1900-01-01 14:34:34.269,0.148938,0.411529,0.517999,0,20
1900-01-01 14:34:35.269,0.148959,0.411209,0.518385,0,20
1900-01-01 14:34:36.269,0.148822,0.411466,0.518468,0,20
1900-01-01 14:34:37.269,0.148827,0.412816,0.520195,0,20
1900-01-01 14:34:38.269,0.14826,0.411803,0.520204,0,20
1900-01-01 14:34:39.269,0.148738,0.410899,0.518909,0,20
1900-01-01 14:34:40.269,0.148696,0.410899,0.518569,0,20
1900-01-01 14:34:41.269,0.148696,0.411188,0.518183,0,20
1900-01-01 14:34:42.269,0.149058,0.411304,0.518945,0,20
1900-01-01 14:34:43.269,0.148869,0.410983,0.519294,0,20
1900-01-01 14:34:44.269,0.148644,0.411262,0.518385,0,20
1900-01-01 14:34:45.269,0.148098,0.411466,0.517742,0,20
1900-01-01 14:34:46.269,0.148381,0.411409,0.520801,0,20
1900-01-01 14:34:47.269,0.148113,0.410947,0.51754,0,20
1900-01-01 14:34:48.269,0.148985,0.411881,0.520571,0,20
1900-01-01 14:34:49.269,0.147389,0.411325,0.517751,0,20
1900-01-01 14:34:50.269,0.148869,0.411839,0.52081,0,20
1900-01-01 14:34:51.269,0.147394,0.41059,0.516814,0,20
1900-01-01 14:34:52.269,0.148371,0.411992,0.520039,0,20
