Time,Temperature TS outlet (Mean),Temperature TS inlet (Mean),Bypass temperature (Mean),Tank temperature (Mean),TS outlet pressure (Mean),TS inlet pressure (Mean),Pump outlet pressure (Mean),Flow rate (Mean),Plug,Plug_future
1900-01-01 13:09:29.552,21.751274,-1.055169,21.915926,-1.190286,0.202423,0.567766,0.725898,1.169855,0,0.0
1900-01-01 13:09:30.552,21.750224,-1.048475,21.914744,-1.196192,0.202602,0.566679,0.725742,0.604078,0,0.0
1900-01-01 13:09:31.552,21.749436,-1.018286,21.916714,-1.192911,0.202544,0.566196,0.726128,0.670085,0,0.0
1900-01-01 13:09:32.552,21.754686,-1.034299,21.913169,-1.194354,0.202339,0.565162,0.7252,0.816244,0,0.0
1900-01-01 13:09:33.552,21.759674,-1.038499,21.915401,-1.194617,0.202418,0.567052,0.726247,1.066129,0,0.0
1900-01-01 13:09:34.552,21.746154,-1.052019,21.912907,-1.197898,0.202854,0.564857,0.725567,0.882251,0,0.0
1900-01-01 13:09:35.552,21.747992,-1.047031,21.91015,-1.196061,0.202413,0.564621,0.724612,0.844533,0,0.0
1900-01-01 13:09:36.552,21.75193,-1.036006,21.913038,-1.197242,0.203037,0.565183,0.724713,1.000122,0,0.0
1900-01-01 13:09:37.552,21.752192,-1.045062,21.91015,-1.200786,0.20298,0.565697,0.725007,0.872822,0,0.0
1900-01-01 13:09:38.552,21.750224,-1.044143,21.909887,-1.20656,0.202701,0.563928,0.724621,0.684229,0,0.0
1900-01-01 13:09:39.552,21.745367,-1.043225,21.904505,-1.210367,0.20268,0.564716,0.725099,0.957688,0,0.0
1900-01-01 13:09:40.552,21.751142,-1.053331,21.90083,-1.206167,0.203536,0.564768,0.724924,0.924685,0,0.0
1900-01-01 13:09:41.552,21.747336,-1.041781,21.903192,-1.205773,0.203515,0.565277,0.725714,0.853963,0,0.0
1900-01-01 13:09:42.552,21.745367,-1.045981,21.902274,-1.202492,0.203573,0.565083,0.72429,0.820959,0,0.0
1900-01-01 13:09:43.552,21.752192,-1.053069,21.900173,-1.209317,0.20277,0.563576,0.724024,1.009551,0,0.0
1900-01-01 13:09:44.552,21.752718,-1.046243,21.900304,-1.199867,0.20331,0.564731,0.724557,0.726663,0,0.0
1900-01-01 13:09:45.552,21.751142,-1.055694,21.897416,-1.202754,0.204324,0.563912,0.724005,0.637081,0,0.0
1900-01-01 13:09:46.552,21.751799,-1.042568,21.898729,-1.201311,0.203762,0.563319,0.724823,0.886966,0,0.0
1900-01-01 13:09:47.552,21.754555,-1.056613,21.894791,-1.203804,0.197771,0.549332,0.718961,0.717233,0,0.0
1900-01-01 13:09:48.552,21.755211,-1.033118,21.897416,-1.20761,0.192778,0.525122,0.703977,0.882251,0,0.0
1900-01-01 13:09:49.552,21.751799,-1.047819,21.895972,-1.201311,0.186903,0.50463,0.685345,0.806814,0,0.0
1900-01-01 13:09:50.552,21.760593,-1.049131,21.897942,-1.203017,0.182246,0.48315,0.666906,0.924685,0,0.0
1900-01-01 13:09:51.552,21.765056,-1.057138,21.898992,-1.204592,0.175877,0.461487,0.649864,0.901111,0,0.0
1900-01-01 13:09:52.552,21.76965,-1.068294,21.899123,-1.209317,0.169467,0.440717,0.634034,0.736092,0,0.0
1900-01-01 13:09:53.552,21.771094,-1.042043,21.905162,-1.208267,0.164836,0.420403,0.614419,1.004836,0,0.0
1900-01-01 13:09:54.552,21.772013,-1.043618,21.902011,-1.207348,0.158835,0.400252,0.590275,0.754952,0,0.0
1900-01-01 13:09:55.552,21.768469,-1.049787,21.908575,-1.196192,0.153211,0.37956,0.556025,0.806814,0,0.0
1900-01-01 13:09:56.552,21.754818,-1.064094,21.917239,-1.194092,0.148134,0.36289,0.503501,0.952974,0,0.0
1900-01-01 13:09:57.552,21.775426,-1.059894,21.910806,-1.195798,0.142873,0.344812,0.478402,1.033125,0,0.0
1900-01-01 13:09:58.552,21.783958,-1.054381,21.903061,-1.207742,0.138636,0.327171,0.456711,0.891681,0,0.0
1900-01-01 13:09:59.552,21.786452,-1.048606,21.9112,-1.206692,0.13535,0.31048,0.437454,0.726663,0,0.0
1900-01-01 13:10:00.552,21.790521,-1.050444,21.910412,-1.208135,0.131291,0.293022,0.418749,0.962403,0,0.0
1900-01-01 13:10:01.552,21.79564,-1.059106,21.915138,-1.213648,0.127028,0.280621,0.404417,0.820959,0,0.0
1900-01-01 13:10:02.552,21.79774,-1.05215,21.913957,-1.20971,0.122849,0.266576,0.39048,0.91997,0,0.0
1900-01-01 13:10:03.552,21.796428,-1.065275,21.916451,-1.216404,0.118979,0.252095,0.375596,0.863392,0,0.0
1900-01-01 13:10:04.552,21.798396,-1.050706,21.92354,-1.217979,0.115813,0.239815,0.359812,1.014266,0,0.0
1900-01-01 13:10:05.552,21.806403,-1.034431,21.927609,-1.212992,0.112227,0.228815,0.345352,0.6748,0,0.0
1900-01-01 13:10:06.552,21.803778,-1.047294,21.920521,-1.22546,0.110468,0.217175,0.330772,0.736092,0,0.0
1900-01-01 13:10:07.552,21.808504,-1.053331,21.928922,-1.214829,0.105879,0.204311,0.314299,1.113277,0,0.0
1900-01-01 13:10:08.552,21.82478,-1.036531,21.925115,-1.232679,0.102892,0.192146,0.294923,1.023696,0,0.0
1900-01-01 13:10:09.552,21.828587,-1.039812,21.939424,-1.229792,0.100104,0.181593,0.276907,0.990692,0,0.0
1900-01-01 13:10:10.552,21.833181,-1.031937,21.944937,-1.238716,0.098077,0.172504,0.261665,1.075559,0,0.0
1900-01-01 13:10:11.552,21.832393,-1.037318,21.935617,-1.249085,0.094896,0.163505,0.247627,1.084988,0,0.0
1900-01-01 13:10:12.552,21.83725,-1.038762,21.916057,-1.245804,0.092748,0.153865,0.233928,1.117992,0,0.0
1900-01-01 13:10:13.552,21.836594,-1.053594,21.914482,-1.245016,0.090527,0.146273,0.224613,0.660655,0,0.0
1900-01-01 13:10:14.552,21.806797,-1.072888,21.932073,-1.219554,0.08922,0.13991,0.216206,0.901111,0,0.0
1900-01-01 13:10:15.552,21.807191,-1.070263,21.958196,-1.214829,0.087981,0.137022,0.209876,0.820959,0,0.0
1900-01-01 13:10:16.552,21.843944,-1.030755,21.958984,-1.221523,0.08744,0.137206,0.204566,0.915255,0,0.0
1900-01-01 13:10:17.552,21.834231,-1.032462,21.953995,-1.248035,0.08839,0.136507,0.202784,0.66537,0,0.0
1900-01-01 13:10:18.552,21.824911,-1.050969,21.941787,-1.242654,0.088758,0.1374,0.204401,0.844533,0,0.0
1900-01-01 13:10:19.552,21.80706,-1.057663,21.970142,-1.229135,0.088522,0.137064,0.205099,0.924685,0,0.0
1900-01-01 13:10:20.552,21.829243,-1.033906,21.97815,-1.235435,0.087697,0.137752,0.20475,0.806814,0,0.0
1900-01-01 13:10:21.552,21.844338,-1.028262,21.968567,-1.24646,0.088186,0.138009,0.203151,0.495637,0,0.0
1900-01-01 13:10:22.552,21.852214,-1.034562,21.964891,-1.256304,0.087755,0.136586,0.202627,1.202858,0,0.0
1900-01-01 13:10:23.552,21.858383,-1.021699,21.97198,-1.285179,0.088438,0.136791,0.200349,0.745522,0,0.0
1900-01-01 13:10:24.552,21.844207,-1.037712,21.969354,-1.264048,0.087892,0.136807,0.203427,1.018981,0,0.0
1900-01-01 13:10:25.552,21.841713,-1.035349,21.971586,-1.261291,0.087692,0.136318,0.203666,0.764381,0,0.0
1900-01-01 13:10:26.552,21.823599,-1.058188,21.974343,-1.248166,0.087928,0.137148,0.204483,0.820959,0,0.0
1900-01-01 13:10:27.552,21.834493,-1.029049,21.977887,-1.259979,0.088275,0.137143,0.203711,1.014266,0,0.0
1900-01-01 13:10:28.552,21.834493,-1.023011,21.981563,-1.260241,0.087461,0.136024,0.203794,0.731378,0,0.0
1900-01-01 13:10:29.552,21.855626,-1.020911,21.987207,-1.26641,0.087892,0.137327,0.203316,0.78324,0,0.0
1900-01-01 13:10:30.552,21.856283,-1.024849,21.992458,-1.26431,0.087676,0.136213,0.204502,0.655941,0,0.0
1900-01-01 13:10:31.552,21.840531,-1.045587,21.984844,-1.26956,0.088217,0.136775,0.203509,1.132136,0,0.0
1900-01-01 13:10:32.552,21.833837,-1.019205,21.986682,-1.267591,0.088081,0.137264,0.204198,0.971833,0,0.0
1900-01-01 13:10:33.552,21.836462,-1.029443,21.976968,-1.270741,0.087771,0.135972,0.203289,0.882251,0,0.0
1900-01-01 13:10:34.552,21.834756,-1.025637,21.980512,-1.278879,0.088401,0.135793,0.203252,0.915255,0,0.0
1900-01-01 13:10:35.552,21.835281,-1.042043,21.965416,-1.282029,0.088585,0.136791,0.203197,0.948259,0,0.0
1900-01-01 13:10:36.552,21.843419,-1.008048,21.978543,-1.292266,0.087466,0.136177,0.201111,0.632367,0,0.0
1900-01-01 13:10:37.552,21.843682,-1.009492,21.98025,-1.290691,0.088333,0.136224,0.201993,0.835103,0,0.0
1900-01-01 13:10:38.552,21.833443,-1.029049,21.975918,-1.291216,0.08839,0.136045,0.203041,0.594648,0,0.0
1900-01-01 13:10:39.552,21.826486,-1.043487,21.972505,-1.290954,0.088553,0.135709,0.203004,0.971833,0,0.0
1900-01-01 13:10:40.552,21.833968,-1.019861,21.967779,-1.303554,0.088942,0.136948,0.20249,1.080273,0,0.0
1900-01-01 13:10:41.552,21.82583,-1.021305,21.973686,-1.288591,0.088207,0.136712,0.203179,1.377306,0,0.0
1900-01-01 13:10:42.552,21.827011,-1.031543,21.962528,-1.295941,0.088837,0.137542,0.203519,0.773811,0,0.0
1900-01-01 13:10:43.552,21.824649,-1.029049,21.964497,-1.30001,0.087934,0.136612,0.203748,0.868107,0,0.0
1900-01-01 13:10:44.552,21.821236,-1.028524,21.957277,-1.293972,0.087472,0.135872,0.202453,0.759666,0,0.0
1900-01-01 13:10:45.552,21.820711,-1.029837,21.963316,-1.299091,0.087414,0.135625,0.202049,0.976548,0,0.0
1900-01-01 13:10:46.552,21.816511,-1.040075,21.951632,-1.29686,0.087797,0.136009,0.20237,0.896396,0,0.0
1900-01-01 13:10:47.552,21.819661,-1.032331,21.957277,-1.295547,0.088123,0.136933,0.202637,0.830388,0,0.0
1900-01-01 13:10:48.552,21.821498,-1.035481,21.959509,-1.297779,0.087986,0.136177,0.203114,0.901111,0,0.0
1900-01-01 13:10:49.552,21.823205,-1.043487,21.952682,-1.300929,0.088291,0.136623,0.203068,0.858677,0,0.0
1900-01-01 13:10:50.552,21.81953,-1.02603,21.96069,-1.29686,0.088254,0.136544,0.202848,0.726663,0,0.0
1900-01-01 13:10:51.552,21.823992,-1.031543,21.952682,-1.301979,0.088023,0.13657,0.203491,1.226432,0,0.0
1900-01-01 13:10:52.552,21.830556,-1.032856,21.951107,-1.301191,0.088112,0.138051,0.202958,0.566359,0,0.0
1900-01-01 13:10:53.552,21.827537,-1.049787,21.955571,-1.302897,0.08797,0.136539,0.203105,0.915255,0,0.0
1900-01-01 13:10:54.552,21.824124,-1.031674,21.955702,-1.303029,0.087876,0.135862,0.203271,0.905825,0,0.0
1900-01-01 13:10:55.552,21.833706,-1.029312,21.954258,-1.309722,0.087892,0.135841,0.202765,1.17457,0,0.0
1900-01-01 13:10:56.552,21.827537,-1.036268,21.957802,-1.299485,0.087409,0.134896,0.201451,0.868107,0,0.0
1900-01-01 13:10:57.552,21.834362,-1.037318,21.961215,-1.303554,0.087629,0.135431,0.201479,0.853963,0,0.0
1900-01-01 13:10:58.552,21.825174,-1.039156,21.964497,-1.297122,0.087928,0.136397,0.202214,0.627652,0,0.0
1900-01-01 13:10:59.552,21.822155,-1.042175,21.957146,-1.297516,0.087403,0.135037,0.20248,0.929399,0,0.0
1900-01-01 13:11:00.552,21.825568,-1.039024,21.95964,-1.300535,0.088711,0.136413,0.201782,0.627652,0,0.0
1900-01-01 13:11:01.552,21.823861,-1.036268,21.961609,-1.302241,0.087724,0.135688,0.202021,0.995407,0,0.0
1900-01-01 13:11:02.552,21.830687,-1.043881,21.965547,-1.303422,0.08743,0.135195,0.2009,0.863392,0,0.0
1900-01-01 13:11:03.552,21.824649,-1.034956,21.965022,-1.299747,0.088002,0.135652,0.201938,0.835103,0,0.0
1900-01-01 13:11:04.552,21.828587,-1.036268,21.962134,-1.302766,0.087356,0.135153,0.201552,0.877537,0,0.0
1900-01-01 13:11:05.552,21.834756,-1.029312,21.96686,-1.30106,0.087262,0.135977,0.201157,1.03784,0,0.0
1900-01-01 13:11:06.552,21.829899,-1.043356,21.95964,-1.30001,0.088228,0.136539,0.202361,1.018981,0,0.0
1900-01-01 13:11:07.552,21.826749,-1.0448,21.962528,-1.299354,0.08786,0.136114,0.202967,0.505067,0,0.0
1900-01-01 13:11:08.552,21.829899,-1.045193,21.956358,-1.300141,0.087099,0.135788,0.201718,0.858677,0,0.0
1900-01-01 13:11:09.552,21.836725,-1.0427,21.957933,-1.309985,0.087624,0.136413,0.202039,1.17457,0,0.0
1900-01-01 13:11:10.552,21.828324,-1.039024,21.956227,-1.300141,0.087209,0.135862,0.202315,1.061414,0,0.0
1900-01-01 13:11:11.552,21.831606,-1.028655,21.951238,-1.304472,0.087188,0.135673,0.201745,0.91997,0,0.0
1900-01-01 13:11:12.552,21.831868,-1.005423,21.949007,-1.312085,0.087792,0.136266,0.201157,1.169855,0,0.0
1900-01-01 13:11:13.552,21.83003,-1.042043,21.955308,-1.304866,0.087461,0.135683,0.201755,0.938829,0,0.0
1900-01-01 13:11:14.552,21.832656,-1.040337,21.949926,-1.305522,0.0867,0.135583,0.202122,0.787955,0,0.0
1900-01-01 13:11:15.552,21.820842,-1.038368,21.955177,-1.301191,0.087372,0.136796,0.202287,0.891681,0,0.0
1900-01-01 13:11:16.552,21.826618,-1.034824,21.950713,-1.29896,0.08733,0.136003,0.202517,0.948259,0,0.0
1900-01-01 13:11:17.552,21.819661,-1.034431,21.949269,-1.290691,0.086847,0.135715,0.202159,0.806814,0,0.0
1900-01-01 13:11:18.552,21.812573,-1.044931,21.959771,-1.280454,0.087241,0.13646,0.20339,1.127421,0,0.0
1900-01-01 13:11:19.552,21.81546,-1.035481,21.958327,-1.291479,0.087519,0.136376,0.202352,0.844533,0,0.0
1900-01-01 13:11:20.552,21.811785,-1.038762,21.962528,-1.28111,0.087472,0.136203,0.202168,0.901111,0,0.0
1900-01-01 13:11:21.552,21.815592,-1.029574,21.957802,-1.284785,0.086731,0.135284,0.202343,0.736092,0,0.0
1900-01-01 13:11:22.552,21.824255,-1.026162,21.961872,-1.278091,0.087934,0.136082,0.201856,0.91054,0,0.0
1900-01-01 13:11:23.552,21.823074,-1.01868,21.958196,-1.288197,0.08754,0.136418,0.201405,0.825674,0,0.0
1900-01-01 13:11:24.552,21.823336,-1.02498,21.956096,-1.296204,0.087188,0.135184,0.20101,0.618222,0,0.0
1900-01-01 13:11:25.552,21.819661,-1.029443,21.949007,-1.290691,0.087199,0.135762,0.201865,0.571074,0,0.0
1900-01-01 13:11:26.552,21.819661,-1.010411,21.956752,-1.292791,0.087676,0.134691,0.201185,0.835103,0,0.0
1900-01-01 13:11:27.552,21.818611,-1.025637,21.953076,-1.296597,0.087613,0.134607,0.20079,1.127421,0,0.0
1900-01-01 13:11:28.552,21.821105,-1.015792,21.953208,-1.286885,0.087193,0.134686,0.200983,0.750237,0,0.0
1900-01-01 13:11:29.552,21.814673,-1.031543,21.953733,-1.286229,0.087608,0.135415,0.201782,0.698374,0,0.0
1900-01-01 13:11:30.552,21.815723,-1.043881,21.956883,-1.290035,0.087346,0.134528,0.201424,0.882251,0,0.0
1900-01-01 13:11:31.552,21.81336,-1.034168,21.962265,-1.282422,0.087262,0.135468,0.201736,0.571074,0,0.0
1900-01-01 13:11:32.552,21.810866,-1.028393,21.95964,-1.28216,0.088212,0.137001,0.202205,0.901111,0,0.0
1900-01-01 13:11:33.552,21.817298,-1.032462,21.963709,-1.288722,0.087934,0.138056,0.203087,0.806814,0,0.0
1900-01-01 13:11:34.552,21.816642,-1.00923,21.969092,-1.284785,0.088033,0.136812,0.202168,0.707803,0,0.0
1900-01-01 13:11:35.552,21.817167,-1.016974,21.968698,-1.286491,0.088039,0.136885,0.201883,0.948259,0,0.0
1900-01-01 13:11:36.552,21.820055,-1.022486,21.979987,-1.282554,0.088553,0.136555,0.201874,0.962403,0,0.0
1900-01-01 13:11:37.552,21.815329,-1.015005,21.980644,-1.271791,0.088275,0.137342,0.20271,1.023696,0,0.0
1900-01-01 13:11:38.552,21.814017,-1.02078,21.970536,-1.27481,0.08681,0.135867,0.2026,0.948259,0,0.0
1900-01-01 13:11:39.552,21.814148,-1.012774,21.971848,-1.278354,0.087178,0.136108,0.201883,0.604078,0,0.0
1900-01-01 13:11:40.552,21.821236,-1.01763,21.97815,-1.275335,0.086574,0.135757,0.201617,1.150995,0,0.0
1900-01-01 13:11:41.552,21.813885,-1.029574,21.970798,-1.27271,0.086726,0.135673,0.202655,0.835103,0,0.0
1900-01-01 13:11:42.552,21.817298,-1.010149,21.976837,-1.275335,0.086831,0.136082,0.201966,0.655941,0,0.0
1900-01-01 13:11:43.552,21.819923,-1.005292,21.977887,-1.272579,0.08797,0.136187,0.202453,0.830388,0,0.0
1900-01-01 13:11:44.552,21.825174,-1.02498,21.971061,-1.283472,0.088306,0.136329,0.202306,0.806814,0,0.0
1900-01-01 13:11:45.552,21.817167,-1.019468,21.976837,-1.267985,0.087388,0.136108,0.202453,0.844533,0,0.0
1900-01-01 13:11:46.552,21.808241,-1.013692,21.971848,-1.267723,0.087482,0.135284,0.202425,0.707803,0,0.0
1900-01-01 13:11:47.552,21.814148,-1.009361,21.969617,-1.269035,0.087855,0.136066,0.202104,0.811529,0,0.0
1900-01-01 13:11:48.552,21.812835,-1.018024,21.973555,-1.268116,0.08818,0.136439,0.201993,0.962403,0,0.0
1900-01-01 13:11:49.552,21.807322,-1.009886,21.971192,-1.262998,0.087524,0.135788,0.201525,1.042555,0,0.0
1900-01-01 13:11:50.552,21.808241,-1.006605,21.968698,-1.266279,0.087146,0.135646,0.20181,0.481493,0,0.0
1900-01-01 13:11:51.552,21.81021,-0.998598,21.969485,-1.262604,0.087498,0.135694,0.201001,0.797385,0,0.0
1900-01-01 13:11:52.552,21.799315,-1.023799,21.967385,-1.255779,0.087167,0.134686,0.20181,0.608793,0,0.0
1900-01-01 13:11:53.552,21.802203,-1.02603,21.970929,-1.261423,0.0867,0.134754,0.20158,0.811529,0,0.0
1900-01-01 13:11:54.552,21.802859,-1.002536,21.958721,-1.273104,0.087188,0.135951,0.202297,0.990692,0,0.0
1900-01-01 13:11:55.552,21.800759,-0.996367,21.965416,-1.259191,0.086868,0.135158,0.201929,1.15571,0,0.0
1900-01-01 13:11:56.552,21.79879,-1.00818,21.970798,-1.259979,0.086931,0.1354,0.201892,0.618222,0,0.0
1900-01-01 13:11:57.552,21.790915,-1.011724,21.96686,-1.257223,0.087099,0.135242,0.20158,0.886966,0,0.0
1900-01-01 13:11:58.552,21.794984,-1.013036,21.960428,-1.259191,0.088747,0.137164,0.202398,1.02841,0,0.0
1900-01-01 13:11:59.552,21.791308,-1.010542,21.957277,-1.252891,0.087304,0.135778,0.202095,0.886966,0,0.0
1900-01-01 13:12:00.552,21.796428,-0.994923,21.958065,-1.264704,0.088343,0.137064,0.202232,0.688944,0,0.0
1900-01-01 13:12:01.552,21.788421,-1.006342,21.955833,-1.257354,0.088207,0.137757,0.204401,0.901111,0,0.0
1900-01-01 13:12:02.552,21.789733,-1.014217,21.957146,-1.254335,0.086931,0.134749,0.202692,0.934114,0,0.0
1900-01-01 13:12:03.552,21.790127,-1.008311,21.955833,-1.251841,0.087545,0.13561,0.201883,1.127421,0,0.0
1900-01-01 13:12:04.552,21.789733,-0.992298,21.956358,-1.252366,0.087766,0.135919,0.202196,0.849248,0,0.0
1900-01-01 13:12:05.552,21.788158,-1.004111,21.946775,-1.252235,0.087928,0.136969,0.203785,0.948259,0,0.0
1900-01-01 13:12:06.552,21.786189,-0.988885,21.955308,-1.248429,0.087293,0.135358,0.202214,0.839818,0,0.0
1900-01-01 13:12:07.552,21.78317,-0.996892,21.947825,-1.25591,0.086878,0.135368,0.202297,0.731378,0,0.0
1900-01-01 13:12:08.552,21.785664,-1.003192,21.947563,-1.250266,0.087986,0.135463,0.202223,0.886966,0,0.0
1900-01-01 13:12:09.552,21.789339,-1.003717,21.946644,-1.259716,0.087466,0.136166,0.202977,0.934114,0,0.0
1900-01-01 13:12:10.552,21.778445,-1.00818,21.942706,-1.245148,0.08755,0.135253,0.203059,0.901111,0,0.0
1900-01-01 13:12:11.552,21.785664,-1.000436,21.942574,-1.248298,0.088343,0.134985,0.201957,0.957688,0,0.0
1900-01-01 13:12:12.552,21.788814,-0.990198,21.938505,-1.24751,0.088726,0.136733,0.203427,1.066129,0,0.0
1900-01-01 13:12:13.552,21.79144,-1.001748,21.943625,-1.248298,0.088028,0.136465,0.203344,1.075559,0,0.0
1900-01-01 13:12:14.552,21.791571,-1.004636,21.938374,-1.241735,0.086905,0.135835,0.203215,0.891681,0,0.0
1900-01-01 13:12:15.552,21.788552,-0.997286,21.928659,-1.245935,0.088364,0.13561,0.203381,0.853963,0,0.0
1900-01-01 13:12:16.552,21.791177,-0.991773,21.932729,-1.246329,0.087477,0.135405,0.202287,0.8021,0,0.0
1900-01-01 13:12:17.552,21.789077,-0.996236,21.935223,-1.238585,0.087419,0.134302,0.201461,1.207573,0,0.0
1900-01-01 13:12:18.552,21.784352,-0.995317,21.931022,-1.244229,0.088768,0.136523,0.20283,0.886966,0,0.0
1900-01-01 13:12:19.552,21.79039,-0.984816,21.931285,-1.238191,0.088417,0.137027,0.203142,1.051984,0,0.0
1900-01-01 13:12:20.552,21.79144,-1.002667,21.928528,-1.243835,0.087283,0.135442,0.202811,0.825674,0,0.0
1900-01-01 13:12:21.552,21.788027,-0.997811,21.921177,-1.240816,0.086705,0.135268,0.20248,0.91054,0,0.0
1900-01-01 13:12:22.552,21.785008,-0.989935,21.92459,-1.241735,0.087409,0.135489,0.201314,0.495637,0,0.0
1900-01-01 13:12:23.552,21.78212,-0.980616,21.920258,-1.246985,0.087855,0.136324,0.201902,0.962403,0,0.0
1900-01-01 13:12:24.552,21.779757,-0.997023,21.912513,-1.24331,0.08776,0.137075,0.203482,1.146281,0,0.0
1900-01-01 13:12:25.552,21.781595,-1.004636,21.910281,-1.237142,0.088322,0.136255,0.202839,0.726663,0,0.0
1900-01-01 13:12:26.552,21.776345,-0.986129,21.914219,-1.229923,0.086469,0.135914,0.202499,0.835103,0,0.0
1900-01-01 13:12:27.552,21.779495,-0.987704,21.908312,-1.236092,0.087235,0.135772,0.202673,0.712518,0,0.0
1900-01-01 13:12:28.552,21.780807,-0.996367,21.907787,-1.232023,0.086579,0.135447,0.202343,0.684229,0,0.0
1900-01-01 13:12:29.552,21.784877,-0.990854,21.906474,-1.230317,0.087566,0.135951,0.202811,0.868107,0,1.0
1900-01-01 13:12:30.552,21.776345,-0.988492,21.903455,-1.229004,0.087514,0.13583,0.20226,0.952974,0,1.0
1900-01-01 13:12:31.552,21.786058,-0.98311,21.906474,-1.230317,0.088354,0.135914,0.203169,0.882251,0,1.0
1900-01-01 13:12:32.552,21.778707,-0.983241,21.906474,-1.225329,0.087403,0.135515,0.203151,0.891681,0,1.0
1900-01-01 13:12:33.552,21.786058,-0.980354,21.909494,-1.227429,0.087577,0.13498,0.201782,0.849248,0,1.0
1900-01-01 13:12:34.552,21.790915,-0.981798,21.906737,-1.226379,0.087839,0.135851,0.203188,1.278295,0,1.0
1900-01-01 13:12:35.552,21.787239,-0.978779,21.907787,-1.223754,0.087682,0.135867,0.202949,0.750237,0,1.0
1900-01-01 13:12:36.552,21.788552,-0.970247,21.913169,-1.220735,0.0868,0.135179,0.202434,0.717233,0,1.0
1900-01-01 13:12:37.552,21.798396,-0.989804,21.907524,-1.22336,0.087309,0.135158,0.202453,0.924685,0,1.0
1900-01-01 13:12:38.552,21.796034,-0.976679,21.902405,-1.224279,0.08786,0.135064,0.201874,1.117992,0,1.0
1900-01-01 13:12:39.552,21.796953,-0.971166,21.910019,-1.22231,0.086611,0.13467,0.202012,0.599363,0,1.0
1900-01-01 13:12:40.552,21.796559,-0.973397,21.917239,-1.219948,0.086353,0.135085,0.202784,0.622937,0,1.0
1900-01-01 13:12:41.552,21.793671,-0.992692,21.9091,-1.212729,0.087067,0.135148,0.203491,0.830388,0,1.0
1900-01-01 13:12:42.552,21.802466,-0.969853,21.909887,-1.219817,0.088023,0.135946,0.202389,0.948259,0,1.0
1900-01-01 13:12:43.552,21.805747,-0.961584,21.91842,-1.21811,0.08796,0.135547,0.202324,0.613507,0,1.0
1900-01-01 13:12:44.552,21.809816,-0.968147,21.915007,-1.223623,0.087046,0.135604,0.202251,0.886966,0,1.0
1900-01-01 13:12:45.552,21.803253,-0.972741,21.910806,-1.221523,0.087482,0.135919,0.203335,0.79267,0,1.0
1900-01-01 13:12:46.552,21.807716,-0.967885,21.921439,-1.213254,0.087692,0.135562,0.202738,0.948259,0,1.0
1900-01-01 13:12:47.552,21.806141,-0.96736,21.9112,-1.220079,0.087776,0.135058,0.202637,1.16514,0,1.0
1900-01-01 13:12:48.552,21.809685,-0.96736,21.914351,-1.220604,0.086905,0.133914,0.201663,0.877537,0,1.0
1900-01-01 13:12:49.552,21.807322,-0.962766,21.917895,-1.216535,0.087897,0.135877,0.202903,0.717233,0,1.0
1900-01-01 13:12:50.552,21.809291,-0.974316,21.917633,-1.21811,0.087157,0.135253,0.202315,0.632367,0,1.0
1900-01-01 13:12:51.552,21.812441,-0.955022,21.917764,-1.216535,0.087613,0.135841,0.202122,0.995407,0,1.0
1900-01-01 13:12:52.552,21.811785,-0.954103,21.92249,-1.216404,0.087771,0.136114,0.202848,0.971833,0,1.0
1900-01-01 13:12:53.552,21.810341,-0.960666,21.921571,-1.212729,0.087934,0.136413,0.20282,1.018981,0,1.0
1900-01-01 13:12:54.552,21.80916,-0.94859,21.918026,-1.212467,0.08744,0.135788,0.203454,0.769096,0,1.0
1900-01-01 13:12:55.552,21.805222,-0.951478,21.921177,-1.209448,0.087739,0.134428,0.201856,0.476778,0,1.0
1900-01-01 13:12:56.552,21.807191,-0.943209,21.924984,-1.207873,0.087965,0.135699,0.202784,0.835103,0,1.0
1900-01-01 13:12:57.552,21.807716,-0.956991,21.925246,-1.202229,0.087718,0.135421,0.202462,0.872822,0,1.0
