Time,TS inlet pressure (Mean),Pump outlet pressure (Mean),Differential pressure (Mean),Differential pressure (Std Dev),Pressure before pump (Std Dev),Pressure after pump (Std Dev),Plug,LogId
2021-10-01 09:31:56.646,1.471374,0.000642,0.44415,0.017935,0.087159,0.005739,0,13
2021-10-01 09:31:57.145,1.470997,0.000953,0.445196,0.018495,0.091267,0.005911,0,13
2021-10-01 09:31:57.649,1.467635,0.001091,0.444081,0.017702,0.089473,0.005764,0,13
2021-10-01 09:31:58.145,1.466377,0.000779,0.442427,0.018456,0.08572,0.005702,0,13
2021-10-01 09:31:58.649,1.469406,0.001091,0.445685,0.018606,0.089589,0.005802,0,13
2021-10-01 09:31:59.145,1.470971,0.000525,0.443853,0.017169,0.084183,0.00561,0,13
2021-10-01 09:31:59.649,1.467333,0.000987,0.444537,0.017242,0.088709,0.005594,0,13
2021-10-01 09:32:00.147,1.467112,0.000737,0.44285,0.017817,0.089243,0.005893,0,13
2021-10-01 09:32:00.649,1.470164,0.000894,0.444327,0.017689,0.088841,0.00561,0,13
2021-10-01 09:32:01.145,1.467817,0.000875,0.444094,0.019279,0.085248,0.005773,0,13
2021-10-01 09:32:01.645,1.469206,0.000926,0.44496,0.01906,0.088342,0.005724,0,13
2021-10-01 09:32:02.149,1.466729,0.001029,0.444354,0.019144,0.089658,0.005779,0,13
2021-10-01 09:32:02.646,1.469371,0.000785,0.444432,0.017356,0.083281,0.00574,0,13
2021-10-01 09:32:03.149,1.467092,0.001087,0.443436,0.017992,0.08635,0.00569,0,13
2021-10-01 09:32:03.649,1.469437,0.000695,0.445346,0.018339,0.089535,0.005852,0,13
2021-10-01 09:32:04.149,1.469574,0.000747,0.442737,0.017189,0.087854,0.005927,0,13
2021-10-01 09:32:04.645,1.472083,0.001139,0.447891,0.018573,0.087685,0.005563,0,13
2021-10-01 09:32:05.149,1.469021,0.000581,0.445047,0.018693,0.091261,0.005765,0,13
2021-10-01 09:32:05.649,1.467705,0.001199,0.444703,0.017121,0.088448,0.005852,0,13
2021-10-01 09:32:06.145,1.471945,0.001108,0.448614,0.017551,0.08718,0.005612,0,13
2021-10-01 09:32:06.649,1.470261,0.000362,0.443552,0.016419,0.086035,0.005531,0,13
2021-10-01 09:32:07.145,1.470961,0.001203,0.446298,0.018038,0.091487,0.005779,0,13
2021-10-01 09:32:07.649,1.469625,0.000976,0.446086,0.017062,0.084798,0.005674,0,13
2021-10-01 09:32:08.145,1.472845,0.000716,0.442946,0.016924,0.082454,0.00578,0,13
2021-10-01 09:32:08.649,1.468136,0.001154,0.445193,0.016656,0.08463,0.005474,0,13
2021-10-01 09:32:09.145,1.47221,0.001033,0.447336,0.018572,0.085841,0.005863,0,13
2021-10-01 09:32:09.645,1.473532,0.001062,0.448084,0.01779,0.088359,0.00566,0,13
2021-10-01 09:32:10.149,1.467469,0.000258,0.441128,0.017229,0.089181,0.0055,0,13
2021-10-01 09:32:10.645,1.470453,0.001277,0.446335,0.019034,0.089893,0.005555,0,13
2021-10-01 09:32:11.149,1.468083,0.001247,0.447289,0.018024,0.087647,0.005716,0,13
2021-10-01 09:32:11.648,1.470334,0.001163,0.446282,0.018299,0.087861,0.005633,0,13
2021-10-01 09:32:12.149,1.465872,0.000648,0.445055,0.017544,0.085223,0.005696,0,13
2021-10-01 09:32:12.649,1.469574,0.000275,0.441689,0.017174,0.087756,0.005627,0,13
2021-10-01 09:32:13.149,1.468965,0.00038,0.441469,0.016214,0.088819,0.005377,0,13
2021-10-01 09:32:13.645,1.467499,0.000938,0.440741,0.017145,0.084153,0.005687,0,13
2021-10-01 09:32:14.149,1.469125,0.001133,0.446159,0.018065,0.085115,0.005715,0,13
2021-10-01 09:32:14.645,1.469638,0.00151,0.444928,0.019323,0.087123,0.005524,0,13
2021-10-01 09:32:15.149,1.473323,0.001206,0.446906,0.018223,0.08757,0.005615,0,13
2021-10-01 09:32:15.645,1.47312,0.00116,0.447873,0.019209,0.086757,0.005831,0,13
2021-10-01 09:32:16.149,1.466688,0.001435,0.446815,0.01806,0.090041,0.005712,0,13
2021-10-01 09:32:16.645,1.470167,0.00097,0.446446,0.018124,0.082686,0.005798,0,13
2021-10-01 09:32:17.144,1.472207,0.00131,0.447718,0.018095,0.085428,0.005579,0,13
2021-10-01 09:32:17.648,1.471063,0.001081,0.447672,0.019063,0.090615,0.00569,0,13
2021-10-01 09:32:18.144,1.467923,0.001287,0.446854,0.018758,0.086479,0.00547,0,13
2021-10-01 09:32:18.648,1.468094,0.001112,0.447362,0.017637,0.090587,0.005721,0,13
2021-10-01 09:32:19.149,1.471845,0.001004,0.447219,0.018086,0.085827,0.005632,0,13
2021-10-01 09:32:19.648,1.467062,0.000584,0.446061,0.020378,0.085441,0.005615,0,13
2021-10-01 09:32:20.145,1.468082,0.00107,0.44739,0.017584,0.084648,0.005891,0,13
2021-10-01 09:32:20.645,1.46971,0.000947,0.448562,0.018367,0.086994,0.00576,0,13
2021-10-01 09:32:21.144,1.466672,0.001068,0.446945,0.01886,0.087227,0.00562,0,13
2021-10-01 09:32:21.648,1.467781,0.00131,0.446688,0.01985,0.088525,0.005536,0,13
2021-10-01 09:32:22.149,1.470734,0.001098,0.447219,0.020068,0.087749,0.005991,0,13
2021-10-01 09:32:22.645,1.467859,0.000981,0.44615,0.018507,0.086313,0.005601,0,13
2021-10-01 09:32:23.144,1.470018,0.001321,0.447129,0.018076,0.087561,0.005454,0,13
2021-10-01 09:32:23.648,1.467802,0.001299,0.44625,0.018094,0.085868,0.005696,0,13
2021-10-01 09:32:24.144,1.470326,0.001129,0.446909,0.01726,0.085719,0.005763,0,13
2021-10-01 09:32:24.643,1.472722,0.001289,0.447203,0.017766,0.08626,0.005705,0,13
2021-10-01 09:32:25.147,1.463948,0.001154,0.444445,0.017865,0.086697,0.005747,0,13
2021-10-01 09:32:25.645,1.467924,0.001117,0.4463,0.018632,0.088106,0.005608,0,13
2021-10-01 09:32:26.144,1.470218,0.001584,0.4484,0.019081,0.0896,0.005556,0,13
2021-10-01 09:32:26.648,1.468677,0.001122,0.446669,0.01879,0.088204,0.005718,0,13
2021-10-01 09:32:27.144,1.471257,0.001298,0.445465,0.017904,0.083443,0.005783,0,13
2021-10-01 09:32:27.643,1.465904,0.001132,0.444386,0.017236,0.083838,0.005681,0,13
2021-10-01 09:32:28.147,1.466615,0.001091,0.443115,0.01795,0.088784,0.00561,0,13
2021-10-01 09:32:28.643,1.470061,0.001245,0.443223,0.015686,0.088783,0.005405,0,13
2021-10-01 09:32:29.147,1.46501,0.000581,0.44162,0.015643,0.087823,0.005572,0,13
2021-10-01 09:32:29.648,1.469047,0.000491,0.444725,0.016572,0.086581,0.00564,0,13
2021-10-01 09:32:30.144,1.467912,0.00097,0.445391,0.01892,0.084999,0.005603,0,13
2021-10-01 09:32:30.648,1.467042,0.000976,0.445758,0.018944,0.088125,0.005864,0,13
2021-10-01 09:32:31.147,1.467241,0.001142,0.445104,0.018297,0.086541,0.005945,0,13
2021-10-01 09:32:31.643,1.466896,0.000938,0.445946,0.017935,0.085523,0.005803,0,13
2021-10-01 09:32:32.147,1.469448,0.000518,0.442823,0.01677,0.084357,0.005795,0,13
2021-10-01 09:32:32.648,1.466773,0.00026,0.440306,0.015545,0.08497,0.005738,0,13
2021-10-01 09:32:33.144,1.468833,0.000472,0.445131,0.017332,0.084961,0.005873,0,13
2021-10-01 09:32:33.643,1.467198,0.001026,0.445656,0.017707,0.088061,0.005898,0,13
2021-10-01 09:32:34.147,1.468458,0.001237,0.44512,0.018172,0.089234,0.005681,0,13
2021-10-01 09:32:34.643,1.470061,0.000906,0.444594,0.017671,0.084847,0.005652,0,13
2021-10-01 09:32:35.147,1.471011,0.00057,0.444063,0.019061,0.089921,0.005802,0,13
2021-10-01 09:32:35.643,1.468653,0.000779,0.445798,0.018396,0.086294,0.005932,0,13
2021-10-01 09:32:36.147,1.466219,0.000612,0.440727,0.016024,0.08805,0.00573,0,13
2021-10-01 09:32:36.648,1.470745,0.000166,0.44192,0.017644,0.084812,0.005857,0,13
2021-10-01 09:32:37.147,1.471449,0.000879,0.448031,0.018293,0.08599,0.005769,0,13
2021-10-01 09:32:37.643,1.470897,0.00115,0.447558,0.019008,0.085454,0.005679,0,13
2021-10-01 09:32:38.147,1.470615,0.000945,0.444719,0.017713,0.082663,0.005869,0,13
2021-10-01 09:32:38.643,1.471395,0.000568,0.447354,0.017569,0.084168,0.005575,0,13
2021-10-01 09:32:39.147,1.471625,0.001018,0.446232,0.018185,0.087928,0.005894,0,13
2021-10-01 09:32:39.643,1.468653,0.000695,0.441779,0.015303,0.087776,0.005703,0,13
2021-10-01 09:32:40.142,1.473669,0.000616,0.445159,0.017772,0.088122,0.005657,0,13
2021-10-01 09:32:40.646,1.466885,0.000966,0.444591,0.019341,0.083196,0.005828,0,13
2021-10-01 09:32:41.142,1.471278,0.000621,0.443983,0.01613,0.083119,0.00566,0,13
2021-10-01 09:32:41.646,1.469792,0.001049,0.445156,0.017962,0.084452,0.005924,0,13
2021-10-01 09:32:42.147,1.466574,0.000857,0.443038,0.015638,0.085475,0.005731,0,13
2021-10-01 09:32:42.643,1.4648,0.001033,0.443909,0.018338,0.081493,0.005938,0,13
2021-10-01 09:32:43.147,1.471104,0.000799,0.444081,0.017163,0.086389,0.005617,0,13
2021-10-01 09:32:43.643,1.469722,0.00079,0.444761,0.020175,0.08189,0.005583,0,13
2021-10-01 09:32:44.142,1.468251,0.000805,0.442232,0.016274,0.084068,0.005964,0,13
2021-10-01 09:32:44.646,1.471,0.000893,0.445813,0.017652,0.085053,0.005609,0,13
2021-10-01 09:32:45.147,1.468072,0.000868,0.443643,0.017611,0.085692,0.005844,0,13
2021-10-01 09:32:45.643,1.472041,0.000991,0.446261,0.018556,0.085159,0.005909,0,13
2021-10-01 09:32:46.147,1.469229,0.000862,0.442495,0.016972,0.084986,0.005842,0,13
2021-10-01 09:32:46.643,1.472898,0.000758,0.446298,0.017304,0.088258,0.005422,0,13
2021-10-01 09:32:47.142,1.475721,0.001226,0.446669,0.018152,0.083525,0.005612,0,13
2021-10-01 09:32:47.646,1.472834,0.000831,0.44563,0.01707,0.086776,0.005731,0,13
2021-10-01 09:32:48.142,1.471151,0.001076,0.445372,0.017704,0.083201,0.005581,0,13
2021-10-01 09:32:48.646,1.469511,0.000789,0.442422,0.016938,0.086865,0.005499,0,13
2021-10-01 09:32:49.142,1.46426,0.001467,0.444909,0.018615,0.086193,0.005744,0,13
2021-10-01 09:32:49.646,1.469656,0.00131,0.443753,0.018282,0.083158,0.005536,0,13
2021-10-01 09:32:50.145,1.467304,0.000679,0.442379,0.016881,0.08271,0.005621,0,13
2021-10-01 09:32:50.646,1.472065,0.001151,0.447843,0.018159,0.08572,0.005476,0,13
2021-10-01 09:32:51.142,1.469003,0.001055,0.442872,0.016816,0.082928,0.005505,0,13
2021-10-01 09:32:51.646,1.470761,0.000872,0.445193,0.016976,0.083669,0.005572,0,13
2021-10-01 09:32:52.142,1.467912,0.001415,0.445965,0.017843,0.086878,0.005412,0,13
2021-10-01 09:32:52.646,1.467354,0.001185,0.444336,0.017466,0.081271,0.005699,0,13
2021-10-01 09:32:53.142,1.468463,0.001012,0.444613,0.017928,0.081278,0.005674,0,13
2021-10-01 09:32:53.641,1.475574,0.001258,0.447626,0.017831,0.083679,0.005399,0,13
2021-10-01 09:32:54.145,1.469511,0.000747,0.442641,0.016677,0.081234,0.005579,0,13
2021-10-01 09:32:54.646,1.472411,0.000878,0.445074,0.017951,0.08462,0.005729,0,13
2021-10-01 09:32:55.145,1.470366,0.000942,0.44654,0.019603,0.084831,0.005723,0,13
2021-10-01 09:32:55.646,1.466113,0.000637,0.442286,0.017645,0.085091,0.005886,0,13
2021-10-01 09:32:56.142,1.471776,0.000758,0.445409,0.018096,0.085829,0.00578,0,13
2021-10-01 09:32:56.641,1.468871,0.000679,0.443263,0.016691,0.085947,0.0057,0,13
2021-10-01 09:32:57.145,1.468708,0.00157,0.444938,0.018068,0.084051,0.005676,0,13
2021-10-01 09:32:57.641,1.4704,0.001012,0.444742,0.017113,0.080167,0.005829,0,13
2021-10-01 09:32:58.145,1.474438,0.000956,0.446833,0.017358,0.085968,0.005792,0,13
2021-10-01 09:32:58.646,1.467789,0.001046,0.442836,0.017741,0.085502,0.005778,0,13
2021-10-01 09:32:59.142,1.474518,0.000949,0.446613,0.017145,0.085204,0.005646,0,13
2021-10-01 09:32:59.646,1.473594,0.000862,0.446578,0.019299,0.082523,0.005766,0,13
2021-10-01 09:33:00.142,1.478752,0.000917,0.447021,0.017528,0.086301,0.006178,0,13
2021-10-01 09:33:00.641,1.478036,0.001142,0.447534,0.01729,0.082986,0.005678,0,13
2021-10-01 09:33:01.145,1.478188,0.000966,0.448875,0.017086,0.085542,0.00594,0,13
2021-10-01 09:33:01.641,1.470548,0.000875,0.445854,0.0189,0.085014,0.00585,0,13
2021-10-01 09:33:02.145,1.473917,0.00057,0.443789,0.019024,0.085433,0.005687,0,13
2021-10-01 09:33:02.641,1.473395,0.001033,0.444576,0.017291,0.087519,0.005786,0,13
2021-10-01 09:33:03.145,1.473553,0.000779,0.446031,0.018866,0.085547,0.005958,0,13
2021-10-01 09:33:03.641,1.472369,0.000917,0.445687,0.018261,0.084335,0.005845,0,13
2021-10-01 09:33:04.141,1.473595,0.000705,0.443637,0.016517,0.083533,0.006075,0,13
2021-10-01 09:33:04.645,1.47424,0.001216,0.445557,0.019442,0.084902,0.005878,0,13
2021-10-01 09:33:05.145,1.471222,0.000642,0.444225,0.018695,0.082825,0.005962,0,13
2021-10-01 09:33:05.641,1.467616,0.000779,0.443575,0.018271,0.085474,0.00578,0,13
2021-10-01 09:33:06.141,1.467694,0.000768,0.443031,0.016656,0.080973,0.005814,0,13
2021-10-01 09:33:06.645,1.468271,0.00132,0.445594,0.018165,0.085973,0.005877,0,13
2021-10-01 09:33:07.141,1.466896,0.000959,0.445242,0.017293,0.082789,0.005565,0,13
2021-10-01 09:33:07.645,1.471167,0.000476,0.443279,0.016465,0.083734,0.005826,0,13
2021-10-01 09:33:08.141,1.470982,0.001076,0.444816,0.016986,0.08383,0.005891,0,13
2021-10-01 09:33:08.645,1.46999,0.000935,0.44656,0.017947,0.086798,0.006054,0,13
2021-10-01 09:33:09.141,1.467891,0.000864,0.444131,0.018505,0.086837,0.005774,0,13
2021-10-01 09:33:09.645,1.465042,0.000851,0.444117,0.016096,0.085091,0.005991,0,13
2021-10-01 09:33:10.141,1.471797,0.001097,0.446909,0.017573,0.086301,0.005733,0,13
2021-10-01 09:33:10.645,1.470052,0.000508,0.444591,0.016575,0.080956,0.005562,0,13
2021-10-01 09:33:11.141,1.469415,0.000843,0.44465,0.016603,0.08499,0.005928,0,13
2021-10-01 09:33:11.645,1.469042,0.000914,0.446633,0.017647,0.081597,0.005527,0,13
2021-10-01 09:33:12.141,1.468918,0.001076,0.445613,0.017828,0.082732,0.00615,0,13
2021-10-01 09:33:12.645,1.464875,0.000716,0.443534,0.018501,0.086164,0.005657,0,13
2021-10-01 09:33:13.141,1.471374,0.001086,0.446076,0.016999,0.085144,0.005578,0,13
2021-10-01 09:33:13.645,1.469854,0.000883,0.447854,0.018008,0.089135,0.005687,0,13
2021-10-01 09:33:14.141,1.47113,0.001182,0.447465,0.01879,0.084477,0.00563,0,13
2021-10-01 09:33:14.640,1.470008,0.001079,0.445638,0.017178,0.088296,0.005538,0,13
2021-10-01 09:33:15.144,1.474678,0.000768,0.447818,0.017217,0.08663,0.005734,0,13
2021-10-01 09:33:15.645,1.467747,0.000669,0.445899,0.018632,0.084018,0.005962,0,13
2021-10-01 09:33:16.141,1.471077,0.000906,0.444687,0.018151,0.082762,0.005652,0,13
2021-10-01 09:33:16.645,1.465437,0.000914,0.4443,0.017369,0.08921,0.006021,0,13
2021-10-01 09:33:17.144,1.466367,0.000584,0.443355,0.016583,0.081204,0.005732,0,13
2021-10-01 09:33:17.641,1.474632,0.000742,0.44726,0.018997,0.082312,0.005741,0,13
2021-10-01 09:33:18.141,1.471149,0.001346,0.447808,0.018518,0.085952,0.005642,0,13
2021-10-01 09:33:18.645,1.467313,0.000883,0.44244,0.018778,0.085814,0.00584,0,13
2021-10-01 09:33:19.141,1.468579,0.001213,0.448317,0.018573,0.084238,0.005499,0,13
2021-10-01 09:33:19.645,1.469604,0.000768,0.446086,0.017296,0.084804,0.005847,0,13
2021-10-01 09:33:20.141,1.47239,0.00133,0.447521,0.017482,0.081917,0.005452,0,13
2021-10-01 09:33:20.645,1.466146,0.000706,0.44563,0.017876,0.085734,0.00546,0,13
2021-10-01 09:33:21.141,1.471268,0.000472,0.444891,0.016776,0.085361,0.005521,0,13
2021-10-01 09:33:21.640,1.465715,0.001037,0.445435,0.018438,0.082122,0.006008,0,13
2021-10-01 09:33:22.144,1.461135,0.000737,0.44357,0.018086,0.088603,0.005734,0,13
2021-10-01 09:33:22.640,1.471162,0.000388,0.444983,0.017627,0.085566,0.005583,0,13
2021-10-01 09:33:23.144,1.469063,0.000935,0.447435,0.018225,0.086687,0.005642,0,13
2021-10-01 09:33:23.645,1.468418,0.000784,0.446742,0.018557,0.083696,0.005925,0,13
2021-10-01 09:33:24.141,1.467923,0.000726,0.44415,0.017276,0.085171,0.005703,0,13
2021-10-01 09:33:24.640,1.467535,0.001153,0.447056,0.019139,0.088667,0.005636,0,13
2021-10-01 09:33:25.144,1.469417,0.000654,0.44574,0.018236,0.087933,0.005538,0,13
2021-10-01 09:33:25.640,1.469394,0.001118,0.446076,0.018163,0.081567,0.005688,0,13
2021-10-01 09:33:26.144,1.465917,0.000831,0.445047,0.018257,0.087923,0.005615,0,13
2021-10-01 09:33:26.640,1.472093,0.000494,0.444668,0.017935,0.088863,0.0058,0,13
2021-10-01 09:33:27.144,1.469156,0.000904,0.444974,0.017129,0.08571,0.005949,0,13
2021-10-01 09:33:27.640,1.471617,0.000758,0.446409,0.017703,0.085479,0.005857,0,13
2021-10-01 09:33:28.144,1.468469,0.000716,0.445612,0.01804,0.085486,0.005618,0,13
2021-10-01 09:33:28.645,1.467726,0.00092,0.447036,0.017916,0.088367,0.005685,0,13
2021-10-01 09:33:29.144,1.470355,0.000921,0.446411,0.017457,0.081326,0.005726,0,13
2021-10-01 09:33:29.640,1.473893,0.000864,0.446391,0.017253,0.085933,0.005812,0,13
2021-10-01 09:33:30.139,1.469534,0.001268,0.446338,0.01847,0.088629,0.005942,0,13
2021-10-01 09:33:31.142,1.471402,0.000844,0.448135,0.018114,0.08687,0.005652,0,13
2021-10-01 09:33:31.640,1.466986,0.000832,0.444953,0.018112,0.08408,0.005499,0,13
2021-10-01 09:33:32.144,1.469542,0.000841,0.446943,0.017431,0.088544,0.005575,0,13
2021-10-01 09:33:32.640,1.466758,0.000769,0.446002,0.017306,0.083299,0.005544,0,13
2021-10-01 09:33:33.139,1.468703,0.000721,0.446061,0.01767,0.084168,0.005622,0,13
2021-10-01 09:33:33.643,1.465281,0.000779,0.445138,0.016936,0.084077,0.005499,0,13
2021-10-01 09:33:34.139,1.471236,0.000959,0.446872,0.017103,0.086079,0.005952,0,13
2021-10-01 09:33:34.643,1.470407,0.000956,0.445266,0.017275,0.078484,0.005754,0,13
2021-10-01 09:33:35.139,1.465372,0.001012,0.444539,0.019002,0.088567,0.005713,0,13
2021-10-01 09:33:35.643,1.465979,0.000768,0.445685,0.018822,0.088118,0.005734,0,13
2021-10-01 09:33:36.144,1.468083,0.000899,0.444744,0.016231,0.086564,0.005765,0,13
2021-10-01 09:33:36.640,1.4648,0.000896,0.444483,0.017616,0.088093,0.005885,0,13
2021-10-01 09:33:37.139,1.471597,0.001121,0.447056,0.019139,0.092201,0.005838,0,13
2021-10-01 09:33:37.643,1.467115,0.001164,0.446323,0.017952,0.089808,0.005782,0,13
2021-10-01 09:33:38.139,1.468876,0.001044,0.447576,0.018366,0.084011,0.005588,0,13
2021-10-01 09:33:38.643,1.466938,0.000904,0.44501,0.017221,0.085175,0.005607,0,13
2021-10-01 09:33:39.139,1.464197,0.000832,0.445335,0.016864,0.085441,0.00566,0,13
2021-10-01 09:33:39.643,1.468698,0.000956,0.446305,0.017894,0.087116,0.005792,0,13
2021-10-01 09:33:40.144,1.472903,0.000805,0.44566,0.017557,0.084587,0.005849,0,13
2021-10-01 09:33:40.640,1.468399,0.000748,0.446446,0.018898,0.082761,0.005819,0,13
2021-10-01 09:33:41.139,1.469724,0.000837,0.447461,0.017459,0.086531,0.005773,0,13
2021-10-01 09:33:42.142,1.46712,0.001059,0.4459,0.017571,0.084879,0.005848,0,13
2021-10-01 09:33:42.638,1.46751,0.001023,0.444464,0.019253,0.082311,0.005903,0,13
2021-10-01 09:33:43.142,1.470709,0.000924,0.446852,0.017759,0.087269,0.005682,0,13
2021-10-01 09:33:43.640,1.468187,0.001201,0.446189,0.018253,0.084691,0.005739,0,13
2021-10-01 09:33:44.643,1.468695,0.000949,0.445945,0.018918,0.083355,0.005831,0,13
2021-10-01 09:33:45.139,1.465785,0.001139,0.446057,0.020506,0.085534,0.005721,0,13
2021-10-01 09:33:45.638,1.461348,0.000974,0.444552,0.01769,0.083673,0.005795,0,13
2021-10-01 09:33:46.142,1.471365,0.000872,0.447398,0.017971,0.086716,0.005841,0,13
2021-10-01 09:33:46.643,1.47021,0.001371,0.446669,0.018411,0.085711,0.005629,0,13
2021-10-01 09:33:47.139,1.471173,0.001245,0.446835,0.017884,0.084218,0.005322,0,13
2021-10-01 09:33:47.643,1.467344,0.000997,0.445047,0.018657,0.083609,0.005747,0,13
2021-10-01 09:33:48.139,1.471776,0.001033,0.446521,0.017786,0.084563,0.00567,0,13
2021-10-01 09:33:48.643,1.466437,0.001268,0.447216,0.017845,0.085447,0.005592,0,13
2021-10-01 09:33:49.139,1.466229,0.000684,0.44452,0.01854,0.083711,0.005584,0,13
2021-10-01 09:33:49.643,1.46401,0.000935,0.443917,0.016681,0.086034,0.005524,0,13
2021-10-01 09:33:50.139,1.46751,0.001213,0.446613,0.01815,0.085408,0.005658,0,13
2021-10-01 09:33:50.638,1.46944,0.000721,0.445601,0.018499,0.084322,0.005503,0,13
2021-10-01 09:33:51.142,1.46649,0.00106,0.445831,0.019274,0.089306,0.00581,0,13
2021-10-01 09:33:51.638,1.465001,0.000991,0.444705,0.017135,0.08345,0.005717,0,13
2021-10-01 09:33:52.142,1.46925,0.001247,0.447526,0.017008,0.089007,0.00556,0,13
2021-10-01 09:33:52.638,1.466536,0.000991,0.445168,0.01758,0.088199,0.005795,0,13
2021-10-01 09:33:53.142,1.468729,0.000831,0.445813,0.017991,0.084305,0.005654,0,13
2021-10-01 09:33:54.142,1.465946,0.000957,0.445916,0.018149,0.085042,0.005906,0,13
2021-10-01 09:33:54.638,1.471734,0.001033,0.447762,0.017951,0.080788,0.005976,0,13
2021-10-01 09:33:55.142,1.465156,0.000883,0.445083,0.017558,0.086501,0.005571,0,13
2021-10-01 09:33:55.638,1.467171,0.001287,0.445409,0.018543,0.086096,0.005709,0,13
2021-10-01 09:33:56.142,1.467146,0.001018,0.446943,0.017276,0.083504,0.005469,0,13
2021-10-01 09:33:56.638,1.472623,0.000991,0.44665,0.017539,0.08827,0.005756,0,13
2021-10-01 09:33:57.142,1.469427,0.000914,0.446013,0.01881,0.087458,0.005722,0,13
2021-10-01 09:33:57.638,1.470156,0.000991,0.446465,0.017841,0.083541,0.005795,0,13
2021-10-01 09:33:58.137,1.471818,0.001163,0.448363,0.019023,0.087586,0.005633,0,13
2021-10-01 09:33:58.641,1.465021,0.001164,0.44594,0.018145,0.089009,0.00555,0,13
2021-10-01 09:33:59.142,1.473019,0.001057,0.447109,0.018503,0.081178,0.005776,0,13
2021-10-01 09:33:59.638,1.465774,0.001245,0.445557,0.018398,0.086056,0.005686,0,13
2021-10-01 09:34:00.142,1.466635,0.001112,0.446378,0.018234,0.088414,0.005872,0,13
2021-10-01 09:34:00.641,1.467314,0.001184,0.445527,0.018952,0.084106,0.005781,0,13
2021-10-01 09:34:01.137,1.468897,0.000991,0.446243,0.018828,0.08743,0.005871,0,13
2021-10-01 09:34:01.641,1.47049,0.001539,0.448456,0.01813,0.087761,0.005418,0,13
2021-10-01 09:34:02.142,1.467517,0.00114,0.444982,0.018122,0.086546,0.005599,0,13
2021-10-01 09:34:02.641,1.47207,0.000742,0.446595,0.018883,0.085917,0.005582,0,13
2021-10-01 09:34:03.641,1.468392,0.001052,0.446292,0.019429,0.085757,0.005659,0,13
2021-10-01 09:34:04.137,1.462313,0.000906,0.443242,0.017838,0.084346,0.005922,0,13
2021-10-01 09:34:04.641,1.46925,0.000872,0.444992,0.017038,0.087834,0.005727,0,13
2021-10-01 09:34:05.641,1.46656,0.000957,0.444565,0.01828,0.083222,0.005736,0,13
2021-10-01 09:34:06.137,1.469034,0.001256,0.447317,0.01769,0.089387,0.005564,0,13
2021-10-01 09:34:06.641,1.466104,0.001247,0.445904,0.018613,0.084693,0.0054,0,13
2021-10-01 09:34:07.137,1.466716,0.001192,0.446613,0.018074,0.085121,0.005744,0,13
2021-10-01 09:34:07.641,1.469979,0.001133,0.446451,0.017526,0.086653,0.00544,0,13
2021-10-01 09:34:08.137,1.463953,0.000631,0.443409,0.019857,0.091154,0.005501,0,13
2021-10-01 09:34:08.641,1.467927,0.000549,0.445284,0.017184,0.080546,0.005529,0,13
2021-10-01 09:34:09.137,1.465732,0.001203,0.446798,0.017145,0.088532,0.005662,0,13
2021-10-01 09:34:09.641,1.466938,0.001081,0.446815,0.018318,0.083969,0.005574,0,13
2021-10-01 09:34:10.137,1.466229,0.000843,0.444316,0.017115,0.081226,0.006003,0,13
2021-10-01 09:34:10.637,1.464964,0.001336,0.44733,0.017636,0.088988,0.005488,0,13
2021-10-01 09:34:11.141,1.462573,0.00056,0.441675,0.017006,0.085022,0.005763,0,13
2021-10-01 09:34:11.637,1.463593,0.000885,0.445317,0.017783,0.086855,0.005655,0,13
2021-10-01 09:34:12.141,1.467531,0.001008,0.446013,0.018523,0.084536,0.005668,0,13
2021-10-01 09:34:12.637,1.464874,0.001118,0.446909,0.018258,0.081118,0.005569,0,13
2021-10-01 09:34:13.141,1.463698,0.000654,0.445284,0.017911,0.08634,0.005883,0,13
2021-10-01 09:34:13.637,1.463551,0.001192,0.44552,0.018277,0.085108,0.005705,0,13
2021-10-01 09:34:14.141,1.46749,0.000904,0.44625,0.018461,0.084941,0.005723,0,13
2021-10-01 09:34:14.637,1.462186,0.000938,0.445798,0.016767,0.085033,0.005765,0,13
2021-10-01 09:34:15.141,1.467844,0.001195,0.445667,0.017696,0.086198,0.00542,0,13
2021-10-01 09:34:15.637,1.465531,0.001002,0.444705,0.018513,0.085733,0.005517,0,13
2021-10-01 09:34:16.640,1.468161,0.000834,0.447072,0.018083,0.08665,0.005825,0,13
2021-10-01 09:34:17.141,1.46168,0.000952,0.444469,0.01736,0.087382,0.005872,0,13
2021-10-01 09:34:17.641,1.464481,0.001062,0.444262,0.01701,0.084013,0.005699,0,13
2021-10-01 09:34:18.141,1.470204,0.001031,0.447183,0.017807,0.084384,0.005628,0,13
2021-10-01 09:34:18.640,1.472038,0.001016,0.44816,0.018785,0.083721,0.005632,0,13
2021-10-01 09:34:19.141,1.4678,0.001078,0.447293,0.017738,0.084293,0.005922,0,13
2021-10-01 09:34:19.637,1.468844,0.000959,0.446372,0.018195,0.087923,0.0058,0,13
2021-10-01 09:34:20.136,1.468303,0.0007,0.445564,0.018781,0.083728,0.005502,0,13
2021-10-01 09:34:20.640,1.469302,0.000872,0.447562,0.017849,0.083309,0.005689,0,13
2021-10-01 09:34:21.136,1.466896,0.000928,0.448132,0.018114,0.083916,0.005689,0,13
